year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2001,COL,2001-02-13,A,Montreal Canadiens,3,2,W,OT,23,10,1,,0,18,6,1,,0,,,,,,,,,,,
2001,COL,2001-02-15,A,Ottawa Senators,1,4,L,,26,8,0,,0,20,10,1,,1,,,,,,,,,,,
1996,COL,1996-03-05,H,San Jose Sharks,3,5,L,,57,8,1,,0,26,10,1,,0,,,,,,,,,,,
1996,COL,1996-03-08,H,Detroit Red Wings,2,4,L,,21,16,0,,0,27,27,1,,0,,,,,,,,,,,
1997,COL,1997-03-12,H,Calgary Flames,2,3,L,,29,6,0,,0,27,8,0,,1,,,,,,,,,,,
1997,COL,1997-03-14,H,Pittsburgh Penguins,6,3,W,,46,8,3,,0,31,22,2,,0,,,,,,,,,,,
2003,COL,2003-02-09,H,Calgary Flames,4,2,W,,25,10,0,,0,40,6,1,,0,,,,,,,,,,,
2003,COL,2003-02-11,H,New Jersey Devils,3,1,W,,18,17,1,,0,33,26,1,,0,,,,,,,,,,,
2006,COL,2006-02-07,H,Edmonton Oilers,5,2,W,,35,15,2,,0,18,15,2,,0,,,,,,,,,,,
2006,COL,2006-02-09,A,Minnesota Wild,2,1,W,,27,10,0,,0,34,10,0,,0,,,,,,,,,,,
1998,COL,1998-02-05,H,Chicago Blackhawks,4,2,W,,38,11,1,,0,34,13,1,,0,,,,,,,,,,,
1998,COL,1998-02-07,H,Philadelphia Flyers,3,2,W,,22,17,1,,1,21,27,1,,0,,,,,,,,,,,
2007,COL,2007-02-06,H,Florida Panthers,5,4,W,OT,41,13,2,,0,32,21,0,,0,,,,,,,,,,,
2007,COL,2007-02-08,H,Atlanta Thrashers,3,6,L,,48,10,2,,0,32,8,1,,0,,,,,,,,,,,
2017,COL,2016-12-23,A,Chicago Blackhawks,2,1,W,OT,34,10,0,1,0,39,4,1,4,0,48,51,48.5,34,36,48.6,25,30,45.5,51.4,106.9
2017,COL,2016-12-27,H,Calgary Flames,3,6,L,,28,16,0,6,0,31,12,1,3,0,32,53,37.6,19,37,33.9,23,20,53.5,45.8,97.9
2018,COL,2017-12-16,H,Tampa Bay Lightning,5,6,L,,37,21,2,6,0,31,16,0,2,0,50,45,52.6,36,37,49.3,30,22,57.7,53.0,89.0
2019,COL,2018-12-14,A,St. Louis Blues,3,4,L,OT,42,11,1,6,0,28,17,0,3,1,50,46,52.1,40,34,54.1,26,25,51.0,55.9,92.8
2019,COL,2018-12-15,H,Dallas Stars,6,4,W,,37,6,3,7,0,42,14,1,3,1,37,53,41.1,26,44,37.1,27,36,42.9,40.5,107.6
2011,COL,2010-12-23,H,Minnesota Wild,1,3,L,,37,9,1,,0,32,9,1,,1,60,53,53.1,42,37,53.2,20,26,43.5,54.8,96.2
2011,COL,2010-12-27,H,Detroit Red Wings,3,4,L,OT,49,12,1,,0,30,14,4,,0,54,36,60.0,40,27,59.7,23,24,48.9,52.2,106.3
2004,COL,2004-02-14,A,Detroit Red Wings,5,2,W,,30,10,2,,0,30,14,1,,0,,,,,,,,,,,
2004,COL,2004-02-16,H,Vancouver Canucks,0,1,L,,23,12,0,,0,21,14,0,,0,,,,,,,,,,,
2016,COL,2015-12-31,H,Chicago Blackhawks,3,4,L,OT,30,10,1,3,0,43,6,2,6,0,44,57,43.6,35,41,46.1,24,22,52.2,64.9,101.8
2016,COL,2016-01-02,H,Calgary Flames,0,4,L,,26,14,0,2,0,34,4,1,7,0,36,30,54.5,25,25,50.0,19,23,45.2,66.7,84.2
2008,COL,2008-01-24,H,Minnesota Wild,2,3,L,,30,4,0,,0,37,4,1,,0,,,,,,,,,,,
2008,COL,2008-01-30,H,Chicago Blackhawks,6,3,W,,30,6,1,,0,15,8,0,,0,,,,,,,,,,,
2015,COL,2014-12-31,H,Philadelphia Flyers,4,3,W,OT,33,12,1,,0,29,10,2,,0,44,43,50.6,32,30,51.6,28,27,50.9,49.0,106.2
2015,COL,2015-01-02,H,Edmonton Oilers,2,1,W,SO,28,15,0,,0,28,13,1,,0,51,38,57.3,40,26,60.6,29,34,46.0,59.6,103.8
2012,COL,2011-12-23,H,Tampa Bay Lightning,2,1,W,OT,29,6,0,,0,30,6,0,,0,43,45,48.9,33,34,49.3,36,10,78.3,47.3,105.2
2014,COL,2013-12-29,H,Winnipeg Jets,1,2,L,OT,34,4,0,,0,37,2,0,,0,60,64,48.4,42,47,47.2,26,25,51.0,41.1,96.8
2014,COL,2013-12-31,H,Columbus Blue Jackets,5,3,W,,23,6,3,,0,38,6,0,,0,34,50,40.5,22,41,34.9,23,26,46.9,50.0,101.4
2013,COL,2013-04-02,A,Nashville Predators,1,3,L,,26,13,0,,0,38,11,1,,0,47,56,45.6,33,44,42.9,20,31,39.2,55.8,97.8
2013,COL,2013-04-05,H,Detroit Red Wings,2,3,L,OT,35,8,0,,0,31,6,1,,0,58,55,51.3,37,35,51.4,20,22,47.6,38.0,99.0
2002,COL,2002-02-13,H,St. Louis Blues,3,1,W,,19,6,0,,1,34,6,0,,0,,,,,,,,,,,
2002,COL,2002-02-26,H,Calgary Flames,2,2,T,OT,29,8,1,,0,31,4,0,,0,,,,,,,,,,,
2002,COL,2002-02-28,H,Phoenix Coyotes,2,1,W,OT,27,4,0,,0,33,6,0,,0,,,,,,,,,,,
2000,COL,2000-01-21,A,Mighty Ducks of Anaheim,3,3,T,OT,15,14,1,,0,38,6,1,,0,,,,,,,,,,,
2000,COL,2000-01-23,A,Los Angeles Kings,2,3,L,,23,10,1,,0,16,12,2,,0,,,,,,,,,,,
2009,COL,2009-01-13,A,Columbus Blue Jackets,3,4,L,,26,10,1,,0,27,10,1,,0,32,41,43.8,28,30,48.3,15,21,41.7,44.9,95.1
2009,COL,2009-01-15,A,St. Louis Blues,2,5,L,,26,16,0,,0,26,18,2,,1,30,39,43.5,22,31,41.5,22,20,52.4,65.0,101.0
1999,COL,1999-02-02,A,Boston Bruins,3,2,W,,22,14,1,,0,25,10,1,,0,,,,,,,,,,,
1999,COL,1999-02-03,A,Buffalo Sabres,5,3,W,,35,6,2,,0,40,12,1,,0,,,,,,,,,,,
2010,COL,2010-01-02,A,Columbus Blue Jackets,3,2,W,,37,13,1,,0,28,17,1,,0,43,40,51.8,36,27,57.1,23,17,57.5,58.0,102.1
2001,COL,2001-02-17,A,Toronto Maple Leafs,5,5,T,OT,33,10,2,,0,22,10,2,,0,,,,,,,,,,,
2001,COL,2001-02-19,A,Pittsburgh Penguins,5,1,W,,30,47,1,,0,32,44,0,,0,,,,,,,,,,,
1996,COL,1996-03-09,A,Vancouver Canucks,7,5,W,,32,14,3,,0,39,12,1,,1,,,,,,,,,,,
1996,COL,1996-03-13,A,Mighty Ducks of Anaheim,0,4,L,,27,41,0,,0,29,39,0,,1,,,,,,,,,,,
1997,COL,1997-03-16,H,Detroit Red Wings,4,2,W,,32,37,2,,2,26,53,2,,0,,,,,,,,,,,
1997,COL,1997-03-18,H,Vancouver Canucks,4,2,W,,30,10,1,,0,23,12,0,,0,,,,,,,,,,,
2003,COL,2003-02-13,A,Vancouver Canucks,1,2,L,OT,22,44,0,,0,27,10,1,,0,,,,,,,,,,,
2003,COL,2003-02-15,H,Minnesota Wild,3,2,W,,22,9,1,,0,36,5,0,,0,,,,,,,,,,,
2006,COL,2006-02-10,A,Columbus Blue Jackets,4,1,W,,27,4,2,,0,29,6,0,,0,,,,,,,,,,,
2006,COL,2006-02-12,A,Detroit Red Wings,3,6,L,,23,8,0,,0,39,6,1,,0,,,,,,,,,,,
1998,COL,1998-02-25,A,Phoenix Coyotes,4,2,W,,32,18,1,,1,31,14,1,,0,,,,,,,,,,,
1998,COL,1998-02-26,H,Phoenix Coyotes,3,0,W,,35,22,1,,0,27,18,,,,,,,,,,,,,,
2007,COL,2007-02-11,A,Dallas Stars,5,7,L,,29,10,1,,0,25,10,1,,0,,,,,,,,,,,
2007,COL,2007-02-13,H,Anaheim Ducks,2,0,W,,29,10,1,,0,39,14,,,,,,,,,,,,,,
2017,COL,2016-12-29,A,Dallas Stars,2,4,L,,19,14,0,4,0,34,10,0,6,0,34,57,37.4,27,44,38.0,19,23,45.2,35.3,95.7
2017,COL,2016-12-31,H,New York Rangers,2,6,L,,27,10,0,3,0,37,6,2,5,0,45,39,53.6,37,34,52.1,33,21,61.1,59.2,93.2
2018,COL,2017-12-18,H,Pittsburgh Penguins,4,2,W,,37,6,1,4,0,32,8,0,3,0,56,51,52.3,40,37,51.9,24,20,54.5,51.4,103.0
2019,COL,2018-12-17,H,New York Islanders,1,4,L,,31,8,1,5,0,21,10,2,4,0,49,37,57.0,33,30,52.4,19,27,41.3,62.5,88.2
2019,COL,2018-12-19,H,Montreal Canadiens,2,1,W,,26,8,0,4,0,36,8,1,4,0,38,66,36.5,31,45,40.8,26,26,50.0,35.0,108.3
2011,COL,2010-12-30,A,Edmonton Oilers,4,3,W,SO,27,8,0,,0,35,4,0,,0,51,55,48.1,38,40,48.7,35,18,66.0,48.5,101.3
2011,COL,2010-12-31,A,Calgary Flames,2,3,L,,21,8,0,,1,23,4,0,,0,32,41,43.8,19,31,38.0,15,16,48.4,40.4,92.1
2004,COL,2004-02-18,H,Edmonton Oilers,1,5,L,,15,18,0,,0,30,14,1,,0,,,,,,,,,,,
2004,COL,2004-02-20,A,Dallas Stars,1,5,L,,16,54,0,,1,22,27,2,,0,,,,,,,,,,,
2016,COL,2016-01-04,H,Los Angeles Kings,4,1,W,,33,15,3,5,0,31,15,1,5,0,39,36,52.0,30,24,55.6,21,25,45.7,50.0,104.5
2016,COL,2016-01-04,H,Los Angeles Kings,4,1,W,,33,15,3,5,0,31,15,1,5,0,39,36,52.0,30,24,55.6,21,25,45.7,50.0,104.5
2016,COL,2016-01-06,H,St. Louis Blues,4,3,W,OT,33,4,0,3,0,38,6,1,2,0,58,66,46.8,40,51,44.0,30,24,55.6,45.8,109.3
2008,COL,2008-02-01,A,Detroit Red Wings,0,2,L,,15,10,0,,0,36,8,0,,0,,,,,,,,,,,
2008,COL,2008-02-02,A,St. Louis Blues,6,4,W,,24,8,1,,0,32,6,1,,0,,,,,,,,,,,
2015,COL,2015-01-04,H,Columbus Blue Jackets,3,4,L,,29,4,0,,0,27,8,0,,0,44,48,47.8,34,36,48.6,30,22,57.7,50.2,96.2
2012,COL,2011-12-26,A,Minnesota Wild,4,2,W,,32,23,1,,0,22,14,1,,0,21,28,42.9,17,22,43.6,12,20,37.5,53.5,112.9
2012,COL,2011-12-27,H,Winnipeg Jets,1,4,L,,33,12,0,,0,26,12,1,,0,58,38,60.4,41,30,57.7,20,21,48.8,68.0,90.6
2014,COL,2014-01-02,H,Philadelphia Flyers,2,1,W,,31,6,0,,0,30,4,0,,0,51,42,54.8,38,31,55.1,28,19,59.6,55.2,101.6
2014,COL,2014-01-02,H,Philadelphia Flyers,2,1,W,,31,6,0,,0,30,4,0,,0,51,42,54.8,38,31,55.1,28,19,59.6,55.2,101.6
2013,COL,2013-04-06,A,Phoenix Coyotes,0,4,L,,24,8,0,,0,28,8,1,,0,35,49,41.7,26,41,38.8,15,22,40.5,43.6,88.0
2013,COL,2013-04-08,H,Calgary Flames,1,3,L,,40,19,0,,0,34,15,0,,1,47,37,56.0,35,30,53.8,19,18,51.4,73.9,94.6
2002,COL,2002-03-02,H,Dallas Stars,1,2,L,,29,8,1,,0,29,12,0,,1,,,,,,,,,,,
2002,COL,2002-03-04,H,New Jersey Devils,2,0,W,,20,11,0,,0,23,25,,,,,,,,,,,,,,
2000,COL,2000-01-25,A,San Jose Sharks,4,3,W,,24,10,1,,0,28,12,0,,0,,,,,,,,,,,
2000,COL,2000-01-27,A,Chicago Blackhawks,4,6,L,,28,26,2,,0,30,16,0,,0,,,,,,,,,,,
2009,COL,2009-01-16,H,Edmonton Oilers,2,3,L,,39,11,0,,0,37,11,1,,0,53,55,49.1,40,38,51.3,22,22,50.0,50.3,100.5
2009,COL,2009-01-18,H,Calgary Flames,6,2,W,,39,10,2,,1,41,12,1,,0,38,57,40.0,34,43,44.2,23,26,46.9,40.7,109.4
1999,COL,1999-02-05,A,Detroit Red Wings,3,1,W,,30,13,1,,0,28,11,0,,0,,,,,,,,,,,
1999,COL,1999-02-07,A,Dallas Stars,3,0,W,,12,14,1,,0,27,8,,,,,,,,,,,,,,
2010,COL,2010-01-06,H,New York Islanders,2,3,L,,32,4,1,,0,35,6,1,,0,48,49,49.5,33,39,45.8,28,18,60.9,62.5,97.2
2001,COL,2001-02-19,A,Pittsburgh Penguins,5,1,W,,30,47,1,,0,32,44,0,,0,,,,,,,,,,,
2001,COL,2001-02-21,H,Boston Bruins,8,2,W,,30,7,2,,0,18,11,0,,0,,,,,,,,,,,
2001,COL,2001-02-23,H,Minnesota Wild,4,1,W,,29,10,2,,1,21,6,0,,0,,,,,,,,,,,
1996,COL,1996-03-17,H,Edmonton Oilers,8,1,W,,27,14,2,,0,28,14,0,,0,,,,,,,,,,,
1996,COL,1996-03-19,A,Vancouver Canucks,4,3,W,,24,8,1,,0,30,6,1,,0,,,,,,,,,,,
1997,COL,1997-03-21,H,Mighty Ducks of Anaheim,4,3,W,,33,7,2,,0,19,17,1,,0,,,,,,,,,,,
1997,COL,1997-03-23,A,Philadelphia Flyers,0,2,L,,19,6,0,,0,31,10,0,,0,,,,,,,,,,,
2003,COL,2003-02-17,A,Chicago Blackhawks,5,4,W,,21,6,1,,0,31,6,2,,0,,,,,,,,,,,
2003,COL,2003-02-20,A,Pittsburgh Penguins,5,2,W,,30,6,1,,0,28,6,0,,0,,,,,,,,,,,
2006,COL,2006-02-28,H,Minnesota Wild,4,2,W,,31,19,0,,0,35,9,2,,0,,,,,,,,,,,
2006,COL,2006-02-28,H,Minnesota Wild,4,2,W,,31,19,0,,0,35,9,2,,0,,,,,,,,,,,
2006,COL,2006-03-02,H,Columbus Blue Jackets,1,0,W,,40,17,1,,0,24,21,,,,,,,,,,,,,,
1998,COL,1998-02-26,H,Phoenix Coyotes,3,0,W,,35,22,1,,0,27,18,,,,,,,,,,,,,,
1998,COL,1998-02-28,H,Chicago Blackhawks,0,4,L,,33,29,0,,0,26,21,1,,1,,,,,,,,,,,
1998,COL,1998-03-02,H,Edmonton Oilers,4,5,L,OT,33,39,2,,0,25,31,2,,0,,,,,,,,,,,
2007,COL,2007-02-15,A,Calgary Flames,7,5,W,,36,4,2,,0,29,6,0,,0,,,,,,,,,,,
2007,COL,2007-02-17,A,Calgary Flames,2,5,L,,26,27,0,,0,30,8,2,,1,,,,,,,,,,,
2017,COL,2017-01-02,A,Vancouver Canucks,2,3,L,,26,8,1,3,0,24,6,1,4,0,40,40,50.0,30,30,50.0,17,28,37.8,46.7,92.8
2017,COL,2017-01-04,A,Calgary Flames,1,4,L,,18,14,0,3,0,37,6,3,7,0,27,35,43.5,23,27,46.0,18,29,38.3,54.5,103.3
2018,COL,2017-12-21,A,Los Angeles Kings,1,2,L,OT,32,6,0,2,0,27,6,0,3,0,49,49,50.0,37,32,53.6,23,22,51.1,36.0,94.8
2019,COL,2018-12-21,H,Chicago Blackhawks,1,2,L,,36,6,0,5,0,28,10,0,3,0,59,33,64.1,41,26,61.2,20,19,51.3,59.3,93.8
2011,COL,2011-01-02,H,Vancouver Canucks,1,2,L,,32,14,0,,0,29,18,0,,0,49,39,55.7,38,32,54.3,24,16,60.0,63.1,95.0
2011,COL,2011-01-04,H,Buffalo Sabres,4,3,W,OT,34,14,1,,1,40,12,1,,0,42,33,56.0,33,29,53.2,22,21,51.2,47.2,99.6
2004,COL,2004-02-20,A,Dallas Stars,1,5,L,,16,54,0,,1,22,27,2,,0,,,,,,,,,,,
2004,COL,2004-02-22,A,Minnesota Wild,3,1,W,,14,10,0,,0,25,2,0,,0,,,,,,,,,,,
2004,COL,2004-02-24,H,Calgary Flames,0,2,L,,26,4,0,,0,25,6,0,,0,,,,,,,,,,,
2016,COL,2016-01-08,H,Nashville Predators,5,3,W,,27,6,2,6,0,22,12,1,3,0,40,46,46.5,26,31,45.6,26,23,53.1,47.0,104.5
2016,COL,2016-01-10,A,Chicago Blackhawks,3,6,L,,37,4,0,2,0,35,4,1,2,0,49,60,45.0,41,40,50.6,20,24,45.5,66.7,93.8
2008,COL,2008-02-04,H,Phoenix Coyotes,3,4,L,OT,36,8,2,,0,33,8,1,,0,,,,,,,,,,,
2008,COL,2008-02-06,A,San Jose Sharks,3,1,W,,25,11,1,,0,31,11,1,,0,,,,,,,,,,,
2015,COL,2015-01-06,A,Chicago Blackhawks,2,0,W,,24,6,0,,0,54,6,,,,40,83,32.5,28,62,31.1,32,16,66.7,27.5,110.0
2015,COL,2015-01-06,A,Chicago Blackhawks,2,0,W,,24,6,0,,0,54,6,,,,40,83,32.5,28,62,31.1,32,16,66.7,27.5,110.0
2015,COL,2015-01-08,H,Ottawa Senators,5,2,W,,21,8,1,,0,38,4,0,,0,24,57,29.6,22,38,36.7,23,26,46.9,38.2,115.6
2012,COL,2011-12-29,H,Phoenix Coyotes,3,2,W,,35,8,0,,0,27,10,0,,0,45,35,56.3,35,28,55.6,23,13,63.9,58.4,105.6
2012,COL,2011-12-31,A,Anaheim Ducks,4,2,W,,26,9,1,,0,20,9,0,,0,42,34,55.3,35,23,60.3,31,21,59.6,51.6,98.7
2014,COL,2014-01-04,H,San Jose Sharks,4,3,W,,21,13,1,,0,33,13,1,,0,29,53,35.4,24,35,40.7,20,33,37.7,47.1,109.6
2014,COL,2014-01-06,H,Calgary Flames,3,4,L,,25,4,2,,0,19,6,1,,0,35,40,46.7,23,30,43.4,27,25,51.9,63.6,87.5
2013,COL,2013-04-10,A,Anaheim Ducks,4,1,W,,28,6,1,,1,22,4,0,,0,44,36,55.0,30,23,56.6,26,26,50.0,56.3,104.3
2002,COL,2002-03-06,H,Columbus Blue Jackets,4,1,W,,23,36,1,,0,33,18,1,,0,,,,,,,,,,,
2002,COL,2002-03-09,H,Los Angeles Kings,4,3,W,,24,8,0,,1,21,6,1,,0,,,,,,,,,,,
2000,COL,2000-01-29,A,St. Louis Blues,0,4,L,,21,21,0,,0,25,27,1,,2,,,,,,,,,,,
2000,COL,2000-02-01,H,Vancouver Canucks,2,1,W,,25,8,0,,0,37,19,1,,0,,,,,,,,,,,
2009,COL,2009-01-21,H,Los Angeles Kings,5,6,L,,41,13,2,,0,28,19,2,,0,55,45,55.0,42,36,53.8,19,23,45.2,58.4,94.6
2009,COL,2009-01-27,H,San Jose Sharks,0,3,L,,31,13,0,,0,38,9,1,,0,57,52,52.3,45,44,50.6,24,26,48.0,55.6,94.1
1999,COL,1999-02-09,H,Calgary Flames,1,2,L,,29,16,0,,0,29,16,0,,0,,,,,,,,,,,
1999,COL,1999-02-13,H,Phoenix Coyotes,1,4,L,,26,13,1,,0,21,25,1,,0,,,,,,,,,,,
2010,COL,2010-01-08,A,Carolina Hurricanes,1,2,L,,30,27,0,,0,20,31,1,,0,40,33,54.8,31,23,57.4,19,26,42.2,58.4,98.6
2010,COL,2010-01-09,A,Buffalo Sabres,4,3,W,SO,30,13,0,,0,35,15,1,,0,32,57,36.0,24,44,35.3,19,28,40.4,62.2,107.4
2001,COL,2001-02-25,H,Atlanta Thrashers,5,2,W,,37,17,0,,1,28,21,0,,0,,,,,,,,,,,
2001,COL,2001-03-03,H,Buffalo Sabres,2,3,L,OT,35,28,1,,0,16,34,1,,0,,,,,,,,,,,
1996,COL,1996-03-20,A,Los Angeles Kings,5,2,W,,38,14,2,,1,32,16,1,,0,,,,,,,,,,,
1996,COL,1996-03-22,A,Detroit Red Wings,0,7,L,,15,18,0,,0,23,14,3,,3,,,,,,,,,,,
1997,COL,1997-03-25,A,Hartford Whalers,4,0,W,,28,9,1,,1,46,7,,,,,,,,,,,,,,
1997,COL,1997-03-26,A,Detroit Red Wings,5,6,L,OT,19,75,1,,0,47,73,1,,0,,,,,,,,,,,
2003,COL,2003-02-21,A,New York Islanders,1,4,L,,26,18,1,,0,24,10,1,,0,,,,,,,,,,,
2003,COL,2003-02-21,A,New York Islanders,1,4,L,,26,18,1,,0,24,10,1,,0,,,,,,,,,,,
2003,COL,2003-02-23,H,New York Rangers,4,1,W,,24,10,1,,0,38,12,0,,0,,,,,,,,,,,
2006,COL,2006-03-04,A,Dallas Stars,3,5,L,,17,29,2,,0,31,27,3,,0,,,,,,,,,,,
2006,COL,2006-03-05,A,Minnesota Wild,3,5,L,,29,16,1,,0,31,12,1,,1,,,,,,,,,,,
1998,COL,1998-03-04,A,Toronto Maple Leafs,5,3,W,,37,19,2,,0,35,19,1,,0,,,,,,,,,,,
1998,COL,1998-03-05,A,Ottawa Senators,2,4,L,,24,13,2,,0,32,15,0,,0,,,,,,,,,,,
2007,COL,2007-02-18,A,Vancouver Canucks,4,5,L,,36,8,1,,1,20,4,1,,0,,,,,,,,,,,
2007,COL,2007-02-20,H,Calgary Flames,4,3,W,,32,12,3,,0,36,10,2,,0,,,,,,,,,,,
2017,COL,2017-01-06,H,New York Islanders,2,1,W,OT,39,10,1,4,0,36,10,1,4,0,53,58,47.7,36,41,46.8,37,21,63.8,45.4,103.3
2017,COL,2017-01-12,H,Anaheim Ducks,1,4,L,,34,7,0,3,0,32,11,0,1,0,48,52,48.0,33,41,44.6,34,24,58.6,52.6,90.5
2018,COL,2017-12-23,A,Arizona Coyotes,6,2,W,,28,34,3,7,0,34,40,0,5,2,53,49,52.0,44,34,56.4,14,22,38.9,53.9,112.0
2018,COL,2017-12-27,H,Arizona Coyotes,1,3,L,,26,8,0,2,0,27,4,0,4,0,46,39,54.1,35,28,55.6,29,22,56.9,47.4,90.9
2019,COL,2018-12-22,A,Arizona Coyotes,4,6,L,,28,9,1,4,0,39,13,0,2,0,49,60,45.0,40,43,48.2,30,25,54.5,52.9,93.4
2019,COL,2018-12-27,A,Vegas Golden Knights,1,2,L,,32,8,1,4,0,43,8,0,4,0,47,59,44.3,33,43,43.4,17,23,42.5,58.4,94.3
2011,COL,2011-01-04,H,Buffalo Sabres,4,3,W,OT,34,14,1,,1,40,12,1,,0,42,33,56.0,33,29,53.2,22,21,51.2,47.2,99.6
2011,COL,2011-01-06,H,Phoenix Coyotes,0,2,L,,34,2,0,,0,33,2,0,,0,61,57,51.7,43,44,49.4,31,29,51.7,60.5,93.5
2004,COL,2004-02-26,H,St. Louis Blues,2,2,T,OT,27,16,1,,0,21,22,1,,0,,,,,,,,,,,
2004,COL,2004-02-28,A,Columbus Blue Jackets,4,5,L,OT,36,38,1,,0,44,44,3,,0,,,,,,,,,,,
2016,COL,2016-01-12,H,Tampa Bay Lightning,0,4,L,,21,8,0,2,0,38,4,0,4,0,34,62,35.4,21,49,30.0,15,23,39.5,50.0,87.5
2016,COL,2016-01-14,H,New Jersey Devils,3,0,W,,26,6,0,2,1,27,4,,3,,40,37,51.9,31,30,50.8,21,19,52.5,50.0,109.1
2008,COL,2008-02-09,A,Vancouver Canucks,6,2,W,,24,33,1,,0,25,23,2,,0,,,,,,,,,,,
2008,COL,2008-02-12,H,Anaheim Ducks,1,2,L,,33,31,0,,0,29,33,1,,0,,,,,,,,,,,
2015,COL,2015-01-10,H,Dallas Stars,4,3,W,,30,12,0,,0,40,6,0,,0,35,64,35.4,33,42,44.0,27,26,50.9,53.3,104.6
2015,COL,2015-01-12,A,Washington Capitals,1,2,L,,32,8,1,,0,38,6,1,,0,45,67,40.2,33,50,39.8,23,32,41.8,53.6,96.7
2012,COL,2011-12-31,A,Anaheim Ducks,4,2,W,,26,9,1,,0,20,9,0,,0,42,34,55.3,35,23,60.3,31,21,59.6,51.6,98.7
2012,COL,2012-01-02,A,Los Angeles Kings,2,1,W,SO,21,12,0,,0,32,6,0,,0,50,47,51.5,35,44,44.3,23,23,50.0,57.7,101.6
2012,COL,2012-01-06,A,Chicago Blackhawks,4,0,W,,22,9,0,,0,27,9,,,,39,54,41.9,30,43,41.1,25,32,43.9,47.1,118.2
2014,COL,2014-01-08,H,Ottawa Senators,4,3,W,OT,31,6,1,,0,32,2,1,,0,54,53,50.5,42,38,52.5,23,24,48.9,44.8,102.7
2014,COL,2014-01-10,H,New York Islanders,1,2,L,OT,31,4,0,,0,24,4,0,,0,49,31,61.3,35,24,59.3,30,21,58.8,54.5,93.4
2013,COL,2013-04-10,A,Anaheim Ducks,4,1,W,,28,6,1,,1,22,4,0,,0,44,36,55.0,30,23,56.6,26,26,50.0,56.3,104.3
2013,COL,2013-04-11,A,Los Angeles Kings,2,3,L,SO,28,8,0,,0,37,4,1,,0,42,53,44.2,35,41,46.1,18,29,38.3,52.3,104.1
2002,COL,2002-03-11,A,St. Louis Blues,3,2,W,,18,15,0,,0,35,7,1,,0,,,,,,,,,,,
2002,COL,2002-03-14,A,Atlanta Thrashers,0,2,L,,23,9,0,,0,28,11,0,,0,,,,,,,,,,,
2000,COL,2000-02-03,H,San Jose Sharks,3,3,T,OT,30,6,0,,0,31,4,1,,0,,,,,,,,,,,
2000,COL,2000-02-08,H,Buffalo Sabres,0,2,L,,24,12,0,,0,27,10,0,,1,,,,,,,,,,,
2009,COL,2009-01-29,H,Toronto Maple Leafs,4,7,L,,20,6,1,,0,30,2,1,,0,46,48,48.9,30,34,46.9,30,19,61.2,55.6,91.6
1999,COL,1999-02-14,H,Philadelphia Flyers,4,4,T,OT,31,10,1,,0,25,12,0,,0,,,,,,,,,,,
1999,COL,1999-02-19,A,Nashville Predators,4,4,T,OT,43,25,2,,0,36,29,3,,0,,,,,,,,,,,
2010,COL,2010-01-11,A,Calgary Flames,3,2,W,SO,21,23,1,,0,46,23,0,,0,36,64,36.0,29,44,39.7,19,24,44.2,40.3,99.7
2010,COL,2010-01-16,H,New Jersey Devils,3,1,W,,28,23,0,,0,38,21,0,,0,34,54,38.6,27,41,39.7,22,20,52.4,59.7,109.2
2001,COL,2001-03-04,A,Phoenix Coyotes,5,0,W,,43,8,1,,0,28,14,,,,,,,,,,,,,,
2001,COL,2001-03-06,A,Atlanta Thrashers,4,2,W,,28,8,1,,0,24,12,1,,0,,,,,,,,,,,
1996,COL,1996-03-24,A,Winnipeg Jets,5,2,W,,34,10,0,,1,35,6,0,,0,,,,,,,,,,,
1996,COL,1996-03-27,H,Winnipeg Jets,1,3,L,,34,16,0,,0,22,12,2,,0,,,,,,,,,,,
1997,COL,1997-03-29,H,Toronto Maple Leafs,2,3,L,,36,9,0,,0,28,11,0,,1,,,,,,,,,,,
1997,COL,1997-04-02,A,Calgary Flames,5,1,W,,27,20,0,,0,24,26,0,,0,,,,,,,,,,,
2003,COL,2003-02-25,H,Edmonton Oilers,4,2,W,,19,8,1,,0,24,8,0,,0,,,,,,,,,,,
2003,COL,2003-02-27,H,Atlanta Thrashers,3,4,L,OT,31,14,1,,0,30,10,1,,0,,,,,,,,,,,
2006,COL,2006-03-07,A,St. Louis Blues,2,1,W,SO,23,15,0,,0,24,17,1,,0,,,,,,,,,,,
2006,COL,2006-03-09,A,Chicago Blackhawks,2,1,W,,24,2,0,,0,27,6,0,,0,,,,,,,,,,,
1998,COL,1998-03-07,A,New York Islanders,4,2,W,,22,15,4,,0,30,19,0,,1,,,,,,,,,,,
1998,COL,1998-03-09,H,Tampa Bay Lightning,1,2,L,,19,10,0,,0,21,14,1,,0,,,,,,,,,,,
2007,COL,2007-02-20,H,Calgary Flames,4,3,W,,32,12,3,,0,36,10,2,,0,,,,,,,,,,,
2007,COL,2007-02-22,H,Minnesota Wild,3,4,L,,31,4,0,,0,23,4,1,,0,,,,,,,,,,,
