year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2010,WSH,2010-01-12,A,Tampa Bay Lightning,4,7,L,,36,40,2,,0,36,32,4,,0,44,33,57.1,33,25,56.9,25,24,51.0,48.6,90.3
2013,WSH,2013-04-06,A,Florida Panthers,4,3,W,,31,9,3,,0,30,26,1,,0,44,43,50.6,33,31,51.6,24,21,53.3,41.7,97.2
2008,WSH,2008-02-16,A,Tampa Bay Lightning,3,2,W,,35,2,1,,0,41,8,0,,0,,,,,,,,,,,
2008,WSH,2008-02-16,A,Tampa Bay Lightning,3,2,W,,35,2,1,,0,41,8,0,,0,,,,,,,,,,,
2008,WSH,2008-02-20,H,New York Islanders,2,3,L,SO,30,10,1,,0,19,12,0,,0,,,,,,,,,,,
2011,WSH,2011-01-01,A,Pittsburgh Penguins,3,1,W,,32,13,1,,0,33,9,0,,0,44,50,46.8,36,38,48.6,28,28,50.0,48.6,103.1
2011,WSH,2011-01-04,H,Tampa Bay Lightning,0,1,L,OT,34,11,0,,0,38,11,0,,0,53,51,51.0,40,41,49.4,22,15,59.5,59.6,96.9
2006,WSH,2006-03-14,H,Buffalo Sabres,4,6,L,,33,18,2,,0,41,12,2,,0,,,,,,,,,,,
2006,WSH,2006-03-16,A,New York Rangers,4,5,L,,40,12,0,,0,27,12,3,,0,,,,,,,,,,,
2009,WSH,2009-01-13,H,Edmonton Oilers,2,5,L,,36,12,1,,0,23,10,1,,0,56,38,59.6,43,26,62.3,26,17,60.5,80.3,79.7
2009,WSH,2009-01-14,A,Pittsburgh Penguins,6,3,W,,42,12,2,,1,29,12,1,,0,57,31,64.8,40,23,63.5,21,23,47.7,44.8,97.8
2007,WSH,2007-02-18,A,Pittsburgh Penguins,2,3,L,,31,8,0,,0,25,8,1,,0,,,,,,,,,,,
2007,WSH,2007-02-20,A,Montreal Canadiens,3,5,L,,18,18,1,,0,32,12,3,,1,,,,,,,,,,,
2003,WSH,2003-03-04,A,Buffalo Sabres,2,1,W,,23,12,1,,0,36,10,1,,0,,,,,,,,,,,
2003,WSH,2003-03-06,H,Atlanta Thrashers,4,4,T,OT,37,11,0,,0,21,13,1,,0,,,,,,,,,,,
2004,WSH,2004-03-08,H,Ottawa Senators,1,4,L,,14,14,0,,0,21,12,2,,0,,,,,,,,,,,
2004,WSH,2004-03-10,H,Buffalo Sabres,0,6,L,,27,18,0,,0,35,14,1,,0,,,,,,,,,,,
2001,WSH,2001-03-19,A,New York Rangers,3,6,L,,31,12,2,,0,25,35,2,,2,,,,,,,,,,,
2001,WSH,2001-03-23,A,Florida Panthers,1,4,L,,39,15,1,,0,16,17,0,,0,,,,,,,,,,,
2002,WSH,2002-03-30,H,New York Islanders,4,2,W,,31,6,1,,0,13,4,0,,0,,,,,,,,,,,
2002,WSH,2002-04-03,H,Tampa Bay Lightning,4,1,W,,26,17,0,,1,20,11,0,,0,,,,,,,,,,,
2016,WSH,2015-12-21,A,Carolina Hurricanes,2,1,W,,21,4,0,2,0,32,4,0,3,0,40,66,37.7,27,45,37.5,22,13,62.9,43.1,108.8
2017,WSH,2016-12-21,A,Philadelphia Flyers,2,3,L,SO,38,6,0,1,0,38,4,0,2,0,63,62,50.4,45,49,47.9,22,26,45.8,41.3,100.3
2017,WSH,2016-12-23,H,Tampa Bay Lightning,4,0,W,,27,6,0,2,0,23,4,,3,,44,51,46.3,36,34,51.4,24,24,50.0,38.7,118.2
2019,WSH,2018-12-08,A,Columbus Blue Jackets,4,0,W,,28,8,0,3,0,28,6,0,4,0,47,38,55.3,35,31,53.0,20,25,44.4,58.6,116.0
2014,WSH,2013-12-21,H,New Jersey Devils,4,5,L,OT,22,4,0,,0,37,2,2,,0,32,68,32.0,25,47,34.7,26,17,60.5,38.1,113.1
2018,WSH,2017-12-11,A,New York Islanders,1,3,L,,32,6,0,2,0,29,4,0,3,0,49,43,53.3,33,37,47.1,22,25,46.8,61.5,91.2
2012,WSH,2012-01-09,A,Los Angeles Kings,2,5,L,,22,18,0,,0,35,18,1,,0,32,55,36.8,27,37,42.2,34,36,48.6,45.6,98.2
2012,WSH,2012-01-09,A,Los Angeles Kings,2,5,L,,22,18,0,,0,35,18,1,,0,32,55,36.8,27,37,42.2,34,36,48.6,45.6,98.2
2012,WSH,2012-01-11,H,Pittsburgh Penguins,1,0,W,,21,5,0,,0,30,9,,,,36,59,37.9,30,39,43.5,24,18,57.1,34.5,105.0
2015,WSH,2015-01-01,H,Chicago Blackhawks,3,2,W,,35,14,1,,0,35,10,1,,0,52,47,52.5,44,38,53.7,30,33,47.6,48.0,103.0
2015,WSH,2015-01-04,H,Florida Panthers,4,3,W,,26,12,1,,0,32,6,0,,0,52,41,55.9,35,31,53.0,36,23,61.0,43.7,102.3
2010,WSH,2010-01-13,A,Florida Panthers,5,4,W,SO,37,11,0,,0,30,7,1,,0,73,44,62.4,56,36,60.9,24,25,49.0,64.1,98.8
2013,WSH,2013-04-07,H,Tampa Bay Lightning,4,2,W,,38,6,0,,0,30,6,1,,0,55,52,51.4,45,34,57.0,31,26,54.4,49.8,107.3
2008,WSH,2008-02-23,A,Carolina Hurricanes,3,6,L,,34,19,2,,0,42,13,4,,0,,,,,,,,,,,
2008,WSH,2008-02-24,H,New Jersey Devils,1,2,L,OT,38,15,0,,0,31,13,1,,0,,,,,,,,,,,
2011,WSH,2011-01-08,H,Florida Panthers,3,2,W,,27,8,1,,0,27,6,0,,0,44,44,50.0,29,29,50.0,21,14,60.0,52.2,98.2
2006,WSH,2006-03-18,H,Florida Panthers,3,4,L,SO,40,16,0,,0,44,14,0,,0,,,,,,,,,,,
2006,WSH,2006-03-20,H,Montreal Canadiens,2,4,L,,26,20,1,,0,32,20,1,,0,,,,,,,,,,,
2009,WSH,2009-01-17,H,Boston Bruins,2,1,W,,30,8,1,,0,24,10,1,,0,54,38,58.7,35,31,53.0,18,15,54.5,52.7,104.2
2009,WSH,2009-01-19,A,New York Islanders,2,1,W,OT,38,10,2,,0,28,8,1,,0,55,46,54.5,37,33,52.9,27,14,65.9,51.7,100.0
2007,WSH,2007-02-20,A,Montreal Canadiens,3,5,L,,18,18,1,,0,32,12,3,,1,,,,,,,,,,,
2007,WSH,2007-02-21,H,San Jose Sharks,2,3,L,SO,26,6,0,,0,35,6,1,,0,,,,,,,,,,,
2007,WSH,2007-02-24,A,New Jersey Devils,4,2,W,,30,13,0,,1,31,13,0,,0,,,,,,,,,,,
2003,WSH,2003-03-08,A,Boston Bruins,4,5,L,OT,26,25,2,,1,34,23,2,,0,,,,,,,,,,,
2003,WSH,2003-03-10,H,Philadelphia Flyers,2,1,W,OT,30,8,2,,0,18,8,0,,0,,,,,,,,,,,
2004,WSH,2004-03-12,H,Chicago Blackhawks,3,4,L,,30,25,1,,1,32,29,2,,0,,,,,,,,,,,
2004,WSH,2004-03-13,A,Atlanta Thrashers,2,5,L,,21,17,0,,0,28,9,1,,0,,,,,,,,,,,
2001,WSH,2001-03-24,A,Tampa Bay Lightning,3,2,W,,40,34,1,,0,22,40,1,,0,,,,,,,,,,,
2001,WSH,2001-03-28,H,Carolina Hurricanes,7,0,W,,41,7,0,,0,18,11,,,,,,,,,,,,,,
2002,WSH,2002-04-05,H,Ottawa Senators,0,0,T,OT,25,15,0,,0,28,13,,,,,,,,,,,,,,
2002,WSH,2002-04-06,A,New York Islanders,4,5,L,,28,4,1,,0,24,8,0,,0,,,,,,,,,,,
2016,WSH,2015-12-26,H,Montreal Canadiens,3,1,W,,33,11,0,2,0,30,11,0,2,0,50,56,47.2,37,38,49.3,23,27,46.0,56.1,106.1
2017,WSH,2016-12-27,A,New York Islanders,3,4,L,,34,6,0,4,0,31,8,0,4,0,47,45,51.1,36,36,50.0,24,21,53.3,37.1,96.8
2019,WSH,2018-12-11,H,Detroit Red Wings,6,2,W,,25,2,2,2,0,37,4,0,1,0,45,55,45.0,34,46,42.5,30,31,49.2,50.0,113.3
2019,WSH,2018-12-14,A,Carolina Hurricanes,6,5,W,SO,29,14,1,2,0,27,6,3,6,1,56,47,54.4,41,31,56.9,19,27,41.3,59.2,109.8
2014,WSH,2013-12-23,H,Anaheim Ducks,2,3,L,,19,8,1,,0,29,10,0,,0,42,38,52.5,28,29,49.1,31,17,64.6,65.9,90.9
2018,WSH,2017-12-12,H,Colorado Avalanche,5,2,W,,27,8,0,1,0,24,2,0,4,0,51,53,49.0,38,32,54.3,25,18,58.1,58.8,111.3
2018,WSH,2017-12-14,A,Boston Bruins,5,3,W,,22,22,1,4,1,37,20,2,5,0,36,59,37.9,26,47,35.6,19,28,40.4,33.9,115.3
2012,WSH,2012-01-13,H,Tampa Bay Lightning,4,3,W,,20,15,2,,0,31,15,1,,0,28,49,36.4,18,40,31.0,22,25,46.8,28.0,107.7
2012,WSH,2012-01-15,H,Carolina Hurricanes,2,1,W,,24,12,0,,0,44,6,1,,0,36,70,34.0,28,46,37.8,27,26,50.9,34.4,109.1
2015,WSH,2015-01-07,A,Toronto Maple Leafs,6,2,W,,26,6,0,,1,33,6,0,,0,44,56,44.0,36,44,45.0,16,33,32.7,58.6,116.7
2010,WSH,2010-01-15,H,Toronto Maple Leafs,6,1,W,,24,46,2,,0,29,24,1,,0,45,26,63.4,29,19,60.4,14,24,36.8,41.5,120.0
2013,WSH,2013-04-09,A,Montreal Canadiens,3,2,W,,27,2,0,,0,29,2,0,,0,44,69,38.9,35,39,47.3,24,37,39.3,41.5,104.1
2008,WSH,2008-02-26,H,Minnesota Wild,4,1,W,,26,14,0,,0,35,14,0,,0,,,,,,,,,,,
2008,WSH,2008-02-29,A,New Jersey Devils,4,0,W,,29,4,2,,0,18,6,,,,,,,,,,,,,,
2011,WSH,2011-01-11,A,Florida Panthers,3,4,L,OT,33,12,0,,0,41,12,3,,0,37,54,40.7,36,35,50.7,25,19,56.8,53.4,109.3
2006,WSH,2006-03-22,A,Florida Panthers,2,3,L,,30,26,1,,0,40,22,3,,0,,,,,,,,,,,
2006,WSH,2006-03-23,A,Tampa Bay Lightning,3,4,L,OT,30,15,1,,0,37,19,3,,0,,,,,,,,,,,
2009,WSH,2009-01-20,A,Ottawa Senators,2,3,L,,31,12,0,,0,34,10,3,,0,40,33,54.8,27,31,46.6,18,18,50.0,45.5,111.1
2009,WSH,2009-01-27,A,Boston Bruins,2,3,L,OT,36,15,0,,0,28,17,2,,0,35,34,50.7,25,24,51.0,16,16,50.0,43.2,104.7
2007,WSH,2007-02-25,H,New Jersey Devils,2,3,L,,25,11,0,,0,29,7,1,,0,,,,,,,,,,,
2007,WSH,2007-02-27,H,Florida Panthers,5,6,L,SO,33,6,3,,0,33,10,0,,0,,,,,,,,,,,
2003,WSH,2003-03-14,H,Los Angeles Kings,1,3,L,,22,13,0,,0,32,13,0,,0,,,,,,,,,,,
2003,WSH,2003-03-16,H,Colorado Avalanche,2,1,W,,28,9,0,,0,22,9,0,,0,,,,,,,,,,,
2004,WSH,2004-03-16,A,Pittsburgh Penguins,1,4,L,,21,19,1,,0,27,10,3,,0,,,,,,,,,,,
2004,WSH,2004-03-18,H,New York Rangers,4,3,W,OT,21,23,4,,0,33,21,0,,0,,,,,,,,,,,
2001,WSH,2001-03-30,A,Carolina Hurricanes,3,4,L,OT,21,19,0,,0,37,15,2,,0,,,,,,,,,,,
2001,WSH,2001-04-01,A,Detroit Red Wings,1,2,L,OT,22,23,0,,0,42,17,1,,0,,,,,,,,,,,
2002,WSH,2002-04-09,H,Chicago Blackhawks,3,1,W,,22,4,0,,0,33,4,0,,0,,,,,,,,,,,
2002,WSH,2002-04-09,H,Chicago Blackhawks,3,1,W,,22,4,0,,0,33,4,0,,0,,,,,,,,,,,
2002,WSH,2002-04-12,A,Buffalo Sabres,3,1,W,,17,4,0,,0,39,2,0,,0,,,,,,,,,,,
2016,WSH,2015-12-28,A,Buffalo Sabres,2,0,W,,26,11,0,1,0,31,7,,3,,48,48,50.0,41,39,51.3,22,27,44.9,51.4,108.0
2016,WSH,2015-12-30,H,Buffalo Sabres,5,2,W,,43,10,1,3,0,27,10,0,4,0,66,45,59.5,50,32,61.0,24,27,47.1,74.1,101.1
2017,WSH,2016-12-29,H,New Jersey Devils,1,2,L,SO,44,8,0,4,1,27,8,0,4,0,59,39,60.2,46,29,61.3,28,25,52.8,64.6,95.7
2017,WSH,2016-12-31,A,New Jersey Devils,6,2,W,,26,28,0,4,0,23,20,0,9,0,37,35,51.4,28,25,52.8,22,23,48.9,57.1,113.2
2019,WSH,2018-12-15,H,Buffalo Sabres,4,3,W,SO,38,10,0,4,0,29,12,2,3,0,62,42,59.6,49,33,59.8,26,22,54.2,54.2,106.0
2019,WSH,2018-12-19,H,Pittsburgh Penguins,1,2,L,,32,15,0,5,0,30,17,1,4,0,56,43,56.6,41,30,57.7,17,23,42.5,63.9,99.5
2014,WSH,2013-12-27,H,New York Rangers,3,2,W,,34,10,1,,0,40,10,1,,1,36,59,37.9,26,44,37.1,23,27,46.0,31.2,108.7
2014,WSH,2013-12-29,A,Buffalo Sabres,1,2,L,SO,50,7,0,,0,17,21,0,,0,68,39,63.6,55,28,66.3,28,29,49.1,58.6,96.5
2018,WSH,2017-12-16,H,Anaheim Ducks,3,2,W,OT,27,7,0,0,0,30,5,1,1,0,68,60,53.1,45,44,50.6,24,24,50.0,61.3,107.7
2018,WSH,2017-12-19,A,Dallas Stars,4,3,W,OT,28,12,0,3,0,36,10,1,4,0,45,53,45.9,32,36,47.1,20,18,52.6,52.9,112.6
2012,WSH,2012-01-17,H,New York Islanders,0,3,L,,17,12,0,,0,28,6,2,,0,36,43,45.6,20,34,37.0,17,12,58.6,29.4,95.8
2012,WSH,2012-01-18,A,Montreal Canadiens,3,0,W,,16,19,1,,0,31,15,,,,24,48,33.3,14,30,31.8,30,18,62.5,46.7,120.0
2015,WSH,2015-01-08,A,Philadelphia Flyers,2,3,L,OT,28,6,1,,0,33,4,1,,0,48,55,46.6,28,36,43.8,26,22,54.2,53.5,95.7
2015,WSH,2015-01-08,A,Philadelphia Flyers,2,3,L,OT,28,6,1,,0,33,4,1,,0,48,55,46.6,28,36,43.8,26,22,54.2,53.5,95.7
2015,WSH,2015-01-10,H,Detroit Red Wings,3,1,W,,17,4,1,,0,27,4,0,,0,26,65,28.6,18,43,29.5,19,28,40.4,40.0,113.0
2010,WSH,2010-01-17,H,Philadelphia Flyers,5,3,W,,22,12,1,,1,33,4,2,,0,40,48,45.5,25,36,41.0,27,25,51.9,60.8,106.6
2010,WSH,2010-01-19,H,Detroit Red Wings,3,2,W,,23,10,1,,0,46,8,0,,0,45,63,41.7,33,43,43.4,15,20,42.9,40.0,103.5
2013,WSH,2013-04-09,A,Montreal Canadiens,3,2,W,,27,2,0,,0,29,2,0,,0,44,69,38.9,35,39,47.3,24,37,39.3,41.5,104.1
2013,WSH,2013-04-11,H,Carolina Hurricanes,3,1,W,,31,13,1,,0,44,15,1,,0,52,65,44.4,40,47,46.0,27,28,49.1,48.0,107.4
2008,WSH,2008-03-01,H,Toronto Maple Leafs,2,3,L,,28,4,0,,0,25,10,1,,0,,,,,,,,,,,
2008,WSH,2008-03-03,H,Boston Bruins,10,2,W,,34,22,4,,0,27,24,1,,0,,,,,,,,,,,
2011,WSH,2011-01-12,A,Tampa Bay Lightning,0,3,L,,23,14,0,,0,38,8,0,,0,43,55,43.9,28,46,37.8,22,24,47.8,48.6,90.0
2011,WSH,2011-01-14,H,Vancouver Canucks,2,4,L,,27,4,0,,0,35,6,1,,0,45,55,45.0,34,45,43.0,32,18,64.0,52.0,99.2
2006,WSH,2006-03-25,A,Carolina Hurricanes,3,1,W,,21,16,1,,1,34,14,1,,0,,,,,,,,,,,
2006,WSH,2006-03-29,A,Carolina Hurricanes,5,1,W,,28,16,1,,1,50,10,1,,0,,,,,,,,,,,
2009,WSH,2009-01-31,H,Detroit Red Wings,4,2,W,,27,14,1,,0,29,4,1,,0,31,54,36.5,27,36,42.9,17,21,44.7,65.9,108.5
2007,WSH,2007-03-01,H,Tampa Bay Lightning,4,5,L,SO,27,12,1,,0,29,12,0,,1,,,,,,,,,,,
2007,WSH,2007-03-03,H,New York Islanders,2,6,L,,29,12,1,,0,26,12,3,,0,,,,,,,,,,,
2003,WSH,2003-03-20,A,Calgary Flames,4,1,W,,19,36,0,,0,25,19,1,,0,,,,,,,,,,,
2003,WSH,2003-03-22,A,Edmonton Oilers,3,5,L,,32,6,1,,0,35,6,0,,0,,,,,,,,,,,
2004,WSH,2004-03-20,H,Atlanta Thrashers,2,2,T,OT,18,20,2,,0,45,22,2,,0,,,,,,,,,,,
2004,WSH,2004-03-23,A,New York Islanders,0,3,L,,17,8,0,,0,33,6,0,,0,,,,,,,,,,,
2001,WSH,2001-04-03,H,New Jersey Devils,4,6,L,,26,8,1,,0,35,8,0,,1,,,,,,,,,,,
2001,WSH,2001-04-05,H,Florida Panthers,3,0,W,,34,25,2,,0,28,14,,,,,,,,,,,,,,
2002,WSH,2002-04-13,H,New Jersey Devils,3,4,L,OT,24,6,0,,0,39,0,0,,0,,,,,,,,,,,
2016,WSH,2015-12-31,A,Carolina Hurricanes,2,4,L,,32,8,0,0,0,37,2,0,3,0,53,58,47.7,44,40,52.4,25,27,48.1,44.8,92.9
2016,WSH,2016-01-02,A,Columbus Blue Jackets,4,5,L,SO,33,6,2,6,0,29,12,2,3,0,45,52,46.4,30,40,42.9,23,27,46.0,48.4,104.4
2017,WSH,2017-01-01,H,Ottawa Senators,2,1,W,,28,8,0,2,0,24,4,0,4,0,49,56,46.7,39,37,51.3,17,28,37.8,44.8,103.7
2019,WSH,2018-12-21,H,Buffalo Sabres,2,1,W,,24,8,0,4,1,37,8,0,4,0,38,57,40.0,28,40,41.2,16,19,45.7,35.0,101.8
2014,WSH,2013-12-30,A,Ottawa Senators,1,3,L,,35,8,0,,0,38,4,0,,0,56,45,55.4,43,38,53.1,21,23,47.7,38.7,94.0
2018,WSH,2017-12-22,A,Arizona Coyotes,2,3,L,OT,17,4,0,2,0,27,4,1,2,0,53,47,53.0,35,35,50.0,24,21,53.3,49.4,103.8
2012,WSH,2012-01-20,A,Carolina Hurricanes,0,3,L,,23,9,0,,0,33,11,2,,1,43,57,43.0,30,40,42.9,24,23,51.1,35.5,100.0
2012,WSH,2012-01-22,A,Pittsburgh Penguins,3,4,L,OT,20,17,0,,0,27,15,1,,0,40,58,40.8,27,37,42.2,20,27,42.6,32.4,104.0
2015,WSH,2015-01-12,H,Colorado Avalanche,2,1,W,,38,6,1,,0,32,8,1,,0,67,45,59.8,50,33,60.2,32,23,58.2,46.4,103.3
2015,WSH,2015-01-14,H,Philadelphia Flyers,1,0,W,,26,6,0,,0,21,4,,,,47,45,51.1,34,27,55.7,29,22,56.9,38.8,104.3
2010,WSH,2010-01-21,A,Pittsburgh Penguins,6,3,W,,34,8,2,,0,38,4,0,,0,51,50,50.5,41,41,50.0,35,20,63.6,50.0,103.1
2010,WSH,2010-01-23,H,Phoenix Coyotes,4,2,W,,34,12,2,,0,30,16,0,,0,43,33,56.6,32,24,57.1,23,15,60.5,51.7,99.2
2013,WSH,2013-04-13,H,Tampa Bay Lightning,6,5,W,OT,38,4,2,,0,40,18,0,,0,40,57,41.2,33,40,45.2,31,24,56.4,41.6,98.7
2013,WSH,2013-04-16,H,Toronto Maple Leafs,5,1,W,,37,11,2,,0,30,27,0,,0,47,39,54.7,36,31,53.7,25,26,49.0,56.7,106.3
2008,WSH,2008-03-05,A,Buffalo Sabres,3,1,W,,23,10,0,,0,26,2,1,,0,,,,,,,,,,,
2008,WSH,2008-03-08,A,Boston Bruins,1,2,L,,24,41,1,,0,28,20,2,,0,,,,,,,,,,,
2011,WSH,2011-01-16,H,Ottawa Senators,3,1,W,,26,4,1,,0,23,4,0,,0,54,49,52.4,33,36,47.8,38,19,66.7,48.6,104.3
2006,WSH,2006-03-30,A,Montreal Canadiens,2,3,L,OT,29,22,1,,0,33,16,1,,0,,,,,,,,,,,
2006,WSH,2006-04-01,A,Ottawa Senators,1,0,W,,32,8,1,,0,46,4,,,,,,,,,,,,,,
2006,WSH,2006-04-03,A,Carolina Hurricanes,5,6,L,OT,24,42,2,,0,42,46,1,,0,,,,,,,,,,,
2009,WSH,2009-02-01,H,Ottawa Senators,7,4,W,,30,10,2,,0,38,10,1,,0,52,51,50.5,40,38,51.3,18,26,40.9,41.5,111.2
2007,WSH,2007-03-06,A,Toronto Maple Leafs,0,3,L,,24,10,0,,0,31,10,0,,0,,,,,,,,,,,
2007,WSH,2007-03-09,H,Carolina Hurricanes,0,3,L,,25,21,0,,0,45,17,0,,0,,,,,,,,,,,
2003,WSH,2003-03-23,A,Vancouver Canucks,0,6,L,,14,30,0,,0,32,13,5,,0,,,,,,,,,,,
2003,WSH,2003-03-25,A,Montreal Canadiens,4,3,W,OT,31,8,0,,0,26,8,2,,0,,,,,,,,,,,
2004,WSH,2004-03-24,A,Atlanta Thrashers,2,3,L,,25,12,0,,0,33,12,0,,0,,,,,,,,,,,
2004,WSH,2004-03-27,A,Tampa Bay Lightning,1,4,L,,22,14,0,,0,32,6,0,,0,,,,,,,,,,,
2001,WSH,2001-04-05,H,Florida Panthers,3,0,W,,34,25,2,,0,28,14,,,,,,,,,,,,,,
2001,WSH,2001-04-06,A,Buffalo Sabres,1,2,L,,42,19,1,,0,27,15,1,,0,,,,,,,,,,,
2001,WSH,2001-04-08,H,Tampa Bay Lightning,2,1,W,,25,11,0,,0,24,15,1,,0,,,,,,,,,,,
2016,WSH,2016-01-05,A,Boston Bruins,3,2,W,,29,8,1,3,0,27,6,1,4,0,46,44,51.1,33,30,52.4,20,22,47.6,34.8,103.7
2016,WSH,2016-01-07,A,New York Islanders,4,1,W,,38,6,0,2,0,35,6,0,2,0,53,54,49.5,42,38,52.5,23,20,53.5,53.6,107.6
2017,WSH,2017-01-03,H,Toronto Maple Leafs,6,5,W,OT,29,14,1,2,0,25,6,2,6,0,47,32,59.5,33,22,60.0,27,22,55.1,68.0,100.8
2017,WSH,2017-01-05,H,Columbus Blue Jackets,5,0,W,,27,12,0,4,0,29,10,,5,,40,41,49.4,31,35,47.0,21,24,46.7,47.6,123.8
2019,WSH,2018-12-22,A,Ottawa Senators,4,0,W,,33,4,0,3,0,35,6,0,2,0,48,63,43.2,40,48,45.5,17,27,38.6,44.9,114.3
2014,WSH,2013-12-30,A,Ottawa Senators,1,3,L,,35,8,0,,0,38,4,0,,0,56,45,55.4,43,38,53.1,21,23,47.7,38.7,94.0
2014,WSH,2014-01-02,H,Carolina Hurricanes,3,4,L,OT,41,6,0,,0,33,2,1,,0,68,45,60.2,49,36,57.6,35,26,57.4,71.2,96.2
2018,WSH,2017-12-23,A,Vegas Golden Knights,0,3,L,,26,2,0,4,0,28,8,0,2,0,54,42,56.3,34,33,50.7,22,21,51.2,69.0,88.0
2012,WSH,2012-01-24,H,Boston Bruins,5,3,W,,23,6,0,,0,32,4,1,,0,49,66,42.6,34,46,42.5,27,24,52.9,28.1,114.6
2012,WSH,2012-01-31,A,Tampa Bay Lightning,3,4,L,OT,29,2,0,,0,31,4,0,,0,44,51,46.3,34,37,47.9,19,25,43.2,50.3,97.3
2015,WSH,2015-01-16,A,Nashville Predators,3,4,L,,34,8,2,,0,30,6,1,,0,54,41,56.8,43,24,64.2,36,23,61.0,58.6,89.3
2015,WSH,2015-01-17,A,Dallas Stars,4,5,L,,32,8,0,,0,26,6,1,,0,58,37,61.1,36,27,57.1,37,18,67.3,74.1,93.8
2010,WSH,2010-01-26,A,New York Islanders,7,2,W,,33,10,1,,0,31,4,1,,0,49,42,53.8,32,27,54.2,24,22,52.2,48.3,117.5
2013,WSH,2013-04-18,A,Ottawa Senators,1,3,L,,19,6,0,,0,38,6,0,,0,32,61,34.4,23,48,32.4,18,27,40.0,38.9,98.3
2013,WSH,2013-04-20,A,Montreal Canadiens,5,1,W,,25,10,2,,0,36,8,0,,0,44,49,47.3,28,33,45.9,25,29,46.3,52.0,110.6
2008,WSH,2008-03-09,H,Pittsburgh Penguins,2,4,L,,38,10,2,,0,26,12,0,,0,,,,,,,,,,,
2008,WSH,2008-03-12,H,Calgary Flames,3,2,W,,34,13,2,,0,26,19,2,,0,,,,,,,,,,,
2011,WSH,2011-01-18,A,Philadelphia Flyers,2,3,L,OT,25,7,0,,0,30,5,0,,0,52,50,51.0,38,42,47.5,19,31,38.0,55.2,98.0
2011,WSH,2011-01-20,A,New York Islanders,2,1,W,,24,12,0,,0,25,4,0,,0,38,37,50.7,31,23,57.4,26,14,65.0,40.9,104.1
2006,WSH,2006-04-05,H,Carolina Hurricanes,3,4,L,SO,30,12,2,,0,33,18,1,,0,,,,,,,,,,,
2006,WSH,2006-04-07,H,Carolina Hurricanes,3,4,L,,42,10,1,,0,32,12,1,,3,,,,,,,,,,,
2009,WSH,2009-02-03,A,New Jersey Devils,5,2,W,,26,8,3,,0,34,6,1,,1,42,46,47.7,32,34,48.5,22,16,57.9,39.1,109.1
2007,WSH,2007-03-10,A,New York Islanders,2,5,L,,34,8,0,,0,29,4,0,,0,,,,,,,,,,,
2007,WSH,2007-03-12,A,Atlanta Thrashers,2,4,L,,33,4,1,,0,21,6,0,,0,,,,,,,,,,,
2003,WSH,2003-03-28,A,Ottawa Senators,3,2,W,,18,18,0,,0,32,22,0,,0,,,,,,,,,,,
2003,WSH,2003-03-29,A,Toronto Maple Leafs,3,4,L,OT,31,21,1,,0,30,15,2,,1,,,,,,,,,,,
2004,WSH,2004-03-30,H,Pittsburgh Penguins,4,2,W,,29,31,0,,0,29,26,1,,0,,,,,,,,,,,
2004,WSH,2004-04-01,A,Boston Bruins,3,3,T,OT,27,23,1,,0,38,13,2,,0,,,,,,,,,,,
2004,WSH,2004-04-01,A,Boston Bruins,3,3,T,OT,27,23,1,,0,38,13,2,,0,,,,,,,,,,,
2001,WSH,2001-04-12,H,Pittsburgh Penguins,1,0,W,,27,4,1,,0,16,12,,,,,,,,,,,,,,
2001,WSH,2001-04-14,H,Pittsburgh Penguins,1,2,L,,18,4,1,,0,27,6,1,,0,,,,,,,,,,,
2016,WSH,2016-01-07,A,New York Islanders,4,1,W,,38,6,0,2,0,35,6,0,2,0,53,54,49.5,42,38,52.5,23,20,53.5,53.6,107.6
2016,WSH,2016-01-09,A,New York Rangers,4,3,W,OT,31,6,1,3,0,26,6,0,3,0,46,45,50.5,34,33,50.7,21,23,47.7,46.2,97.3
2017,WSH,2017-01-07,A,Ottawa Senators,1,0,W,,20,6,0,2,0,30,4,,3,,40,48,45.5,29,32,47.5,25,22,53.2,47.2,105.6
2017,WSH,2017-01-09,A,Montreal Canadiens,4,1,W,,39,6,1,2,0,23,4,1,4,0,56,50,52.8,41,30,57.7,20,28,41.7,56.0,109.1
2019,WSH,2018-12-27,H,Carolina Hurricanes,3,1,W,,33,8,1,4,0,29,8,0,4,0,44,49,47.3,37,38,49.3,26,22,54.2,57.1,104.0
2019,WSH,2018-12-29,A,Ottawa Senators,3,2,W,,24,14,0,0,0,33,22,0,1,0,49,64,43.4,34,44,43.6,24,31,43.6,52.8,106.4
2014,WSH,2014-01-04,A,Minnesota Wild,3,5,L,,30,17,1,,0,11,11,3,,0,52,19,73.2,34,12,73.9,23,31,42.6,71.9,83.3
2014,WSH,2014-01-09,A,Tampa Bay Lightning,4,3,W,,20,2,2,,0,36,6,0,,0,48,51,48.5,32,40,44.4,24,24,50.0,25.0,104.0
