year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1956,CBH,1956-01-15,H,New York Rangers,0,2,L,,0,8,0,,0,0,8,0,,0,,,,,,,,,,,
1956,CBH,1956-01-17,H,New York Rangers,2,2,T,,0,8,0,,0,0,6,1,,0,,,,,,,,,,,
1968,CBH,1967-11-29,H,Philadelphia Flyers,3,1,W,,30,11,0,,0,24,9,0,,0,,,,,,,,,,,
1968,CBH,1967-12-02,A,Boston Bruins,4,4,T,,21,12,1,,0,40,12,2,,0,,,,,,,,,,,
1965,CBH,1964-12-20,A,Boston Bruins,3,2,W,,25,10,0,,0,29,8,1,,0,,,,,,,,,,,
1965,CBH,1964-12-25,H,Toronto Maple Leafs,3,3,T,,31,12,1,,1,28,6,1,,0,,,,,,,,,,,
1963,CBH,1962-12-22,A,Montreal Canadiens,1,1,T,,21,12,0,,0,32,10,1,,0,,,,,,,,,,,
1963,CBH,1962-12-23,A,New York Rangers,3,1,W,,29,8,0,,0,18,10,0,,0,,,,,,,,,,,
1974,CBH,1973-11-09,A,Vancouver Canucks,4,0,W,,23,10,1,,0,23,13,,,,,,,,,,,,,,
1974,CBH,1973-11-11,A,Los Angeles Kings,3,0,W,,21,21,0,,0,20,4,,,,,,,,,,,,,,
1972,CBH,1971-11-20,A,Boston Bruins,1,2,L,,19,4,0,,0,20,0,0,,0,,,,,,,,,,,
1972,CBH,1971-11-21,H,Pittsburgh Penguins,7,3,W,,23,8,1,,0,28,6,1,,0,,,,,,,,,,,
1973,CBH,1972-11-09,A,Philadelphia Flyers,3,5,L,,36,11,2,,0,42,26,1,,0,,,,,,,,,,,
1973,CBH,1972-11-12,H,Detroit Red Wings,5,1,W,,20,8,2,,1,25,6,1,,0,,,,,,,,,,,
1970,CBH,1969-12-04,H,Montreal Canadiens,0,1,L,,32,4,0,,0,28,2,0,,0,,,,,,,,,,,
1970,CBH,1969-12-06,A,Boston Bruins,1,6,L,,28,8,0,,0,34,6,2,,1,,,,,,,,,,,
1971,CBH,1970-11-22,H,California Golden Seals,9,0,W,,36,8,1,,0,32,15,0,,0,,,,,,,,,,,
1971,CBH,1970-11-25,H,Montreal Canadiens,5,3,W,,29,22,2,,0,32,22,0,,0,,,,,,,,,,,
1969,CBH,1968-12-08,H,Boston Bruins,7,4,W,,34,12,2,,0,32,20,0,,0,,,,,,,,,,,
1969,CBH,1968-12-11,H,St. Louis Blues,6,3,W,,39,6,3,,0,36,10,0,,0,,,,,,,,,,,
1960,CBH,1960-01-10,H,Montreal Canadiens,3,0,W,,44,37,1,,0,31,39,0,,0,,,,,,,,,,,
1960,CBH,1960-01-13,H,Detroit Red Wings,5,2,W,,28,13,0,,0,25,11,0,,0,,,,,,,,,,,
1967,CBH,1966-12-21,H,Detroit Red Wings,6,4,W,,30,8,1,,0,31,8,2,,0,,,,,,,,,,,
1967,CBH,1966-12-25,H,New York Rangers,0,1,L,,27,8,0,,0,17,6,0,,0,,,,,,,,,,,
1966,CBH,1965-12-25,A,Toronto Maple Leafs,3,5,L,,27,16,2,,0,28,14,2,,1,,,,,,,,,,,
1966,CBH,1965-12-26,H,Toronto Maple Leafs,1,1,T,,42,2,1,,0,28,11,0,,0,,,,,,,,,,,
1964,CBH,1963-12-29,H,Toronto Maple Leafs,2,0,W,,24,4,0,,0,28,2,0,,0,,,,,,,,,,,
1964,CBH,1964-01-01,H,New York Rangers,2,5,L,,40,10,0,,0,33,12,1,,0,,,,,,,,,,,
1962,CBH,1962-01-06,A,Toronto Maple Leafs,3,6,L,,28,20,1,,0,33,14,2,,0,,,,,,,,,,,
1962,CBH,1962-01-07,H,Boston Bruins,0,2,L,,39,4,0,,0,34,4,0,,1,,,,,,,,,,,
1958,CBH,1958-02-02,H,Montreal Canadiens,1,3,L,,0,10,0,,0,0,24,0,,0,,,,,,,,,,,
1958,CBH,1958-02-06,A,Boston Bruins,4,1,W,,0,4,1,,0,0,4,0,,0,,,,,,,,,,,
1954,CBH,1954-02-11,H,Montreal Canadiens,2,2,T,,0,35,1,,0,0,47,1,,0,,,,,,,,,,,
1954,CBH,1954-02-14,H,Detroit Red Wings,0,5,L,,0,14,0,,0,0,14,1,,0,,,,,,,,,,,
1959,CBH,1959-01-18,H,Montreal Canadiens,1,1,T,,0,15,0,,0,0,13,0,,0,,,,,,,,,,,
1957,CBH,1957-01-26,A,Montreal Canadiens,4,4,T,,0,10,0,,1,0,8,0,,0,,,,,,,,,,,
1957,CBH,1957-01-27,H,New York Rangers,2,3,L,,0,14,0,,0,0,12,0,,0,,,,,,,,,,,
1952,CBH,1952-02-23,A,Montreal Canadiens,0,7,L,,0,10,0,,0,0,10,2,,0,,,,,,,,,,,
1952,CBH,1952-02-24,H,Detroit Red Wings,1,2,L,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1955,CBH,1955-02-02,H,Boston Bruins,2,3,L,,0,4,1,,0,0,4,0,,0,,,,,,,,,,,
1955,CBH,1955-02-05,A,Toronto Maple Leafs,2,2,T,,0,14,2,,0,0,20,1,,0,,,,,,,,,,,
1950,CBH,1950-03-11,A,Detroit Red Wings,1,5,L,,0,4,0,,0,0,4,2,,0,,,,,,,,,,,
1950,CBH,1950-03-12,H,Detroit Red Wings,2,4,L,,0,2,0,,0,0,0,0,,0,,,,,,,,,,,
1953,CBH,1953-02-05,A,Boston Bruins,1,4,L,,0,6,0,,0,0,8,1,,0,,,,,,,,,,,
1953,CBH,1953-02-07,A,Toronto Maple Leafs,4,2,W,,0,12,0,,0,0,8,1,,0,,,,,,,,,,,
1951,CBH,1951-02-18,H,Boston Bruins,3,7,L,,0,12,1,,0,0,4,1,,0,,,,,,,,,,,
1951,CBH,1951-02-22,H,Montreal Canadiens,3,2,W,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1961,CBH,1960-12-31,A,Detroit Red Wings,3,0,W,,18,8,1,,0,27,6,0,,0,,,,,,,,,,,
1961,CBH,1961-01-01,H,Detroit Red Wings,3,0,W,,30,8,0,,0,37,4,0,,0,,,,,,,,,,,
1956,CBH,1956-01-20,H,Boston Bruins,0,3,L,,0,8,0,,0,0,6,1,,1,,,,,,,,,,,
1956,CBH,1956-01-22,H,Montreal Canadiens,2,6,L,,0,20,0,,0,0,12,2,,0,,,,,,,,,,,
1968,CBH,1967-12-03,H,Minnesota North Stars,3,4,L,,31,6,0,,0,27,4,1,,0,,,,,,,,,,,
1968,CBH,1967-12-06,H,Pittsburgh Penguins,7,2,W,,33,8,0,,0,21,12,0,,0,,,,,,,,,,,
1965,CBH,1964-12-26,A,Toronto Maple Leafs,5,3,W,,24,18,3,,0,31,18,2,,0,,,,,,,,,,,
1965,CBH,1964-12-27,H,Boston Bruins,6,2,W,,34,8,2,,0,32,12,0,,2,,,,,,,,,,,
1963,CBH,1962-12-25,H,Montreal Canadiens,0,6,L,,19,8,0,,0,45,6,1,,0,,,,,,,,,,,
1963,CBH,1962-12-29,A,Toronto Maple Leafs,1,1,T,,24,8,0,,0,22,6,0,,0,,,,,,,,,,,
1974,CBH,1973-11-14,A,New York Rangers,4,4,T,,27,6,0,,0,29,8,0,,0,,,,,,,,,,,
1974,CBH,1973-11-16,A,Atlanta Flames,6,1,W,,27,6,2,,0,34,8,1,,0,,,,,,,,,,,
1972,CBH,1971-11-21,H,Pittsburgh Penguins,7,3,W,,23,8,1,,0,28,6,1,,0,,,,,,,,,,,
1972,CBH,1971-11-24,H,Montreal Canadiens,3,3,T,,24,14,0,,0,22,14,1,,0,,,,,,,,,,,
1972,CBH,1971-11-27,A,Toronto Maple Leafs,3,3,T,,38,6,1,,0,26,10,0,,0,,,,,,,,,,,
1973,CBH,1972-11-18,A,Montreal Canadiens,5,3,W,,26,8,0,,0,29,4,1,,0,,,,,,,,,,,
1973,CBH,1972-11-19,H,Minnesota North Stars,1,5,L,,41,8,1,,0,19,4,2,,0,,,,,,,,,,,
1970,CBH,1969-12-07,H,Detroit Red Wings,5,1,W,,26,19,3,,1,34,28,1,,0,,,,,,,,,,,
1971,CBH,1970-11-25,H,Montreal Canadiens,5,3,W,,29,22,2,,0,32,22,0,,0,,,,,,,,,,,
1971,CBH,1970-11-26,A,Boston Bruins,2,3,L,,19,36,1,,0,42,46,1,,0,,,,,,,,,,,
1971,CBH,1970-11-28,H,Philadelphia Flyers,3,1,W,,30,4,0,,0,30,6,1,,0,,,,,,,,,,,
1969,CBH,1968-12-14,A,Boston Bruins,5,10,L,,28,31,1,,1,50,29,3,,0,,,,,,,,,,,
1969,CBH,1968-12-15,H,Oakland Seals,7,4,W,,49,14,0,,0,27,9,2,,0,,,,,,,,,,,
1960,CBH,1960-01-16,A,Detroit Red Wings,1,3,L,,22,12,0,,0,33,8,1,,0,,,,,,,,,,,
1960,CBH,1960-01-17,H,New York Rangers,3,1,W,,48,8,1,,0,25,10,0,,0,,,,,,,,,,,
1967,CBH,1966-12-27,A,New York Rangers,3,2,W,,30,25,0,,0,23,13,1,,0,,,,,,,,,,,
1967,CBH,1966-12-31,A,Toronto Maple Leafs,5,1,W,,35,2,0,,0,30,4,0,,0,,,,,,,,,,,
1966,CBH,1965-12-29,A,New York Rangers,3,0,W,,15,14,1,,0,33,12,0,,0,,,,,,,,,,,
1966,CBH,1965-12-31,A,Detroit Red Wings,4,1,W,,22,14,0,,0,29,12,0,,0,,,,,,,,,,,
1964,CBH,1964-01-04,A,Toronto Maple Leafs,0,3,L,,25,33,0,,0,27,12,1,,0,,,,,,,,,,,
1964,CBH,1964-01-05,H,Boston Bruins,5,3,W,,41,4,0,,0,39,6,0,,0,,,,,,,,,,,
1962,CBH,1962-01-11,A,Boston Bruins,6,0,W,,28,34,2,,0,24,34,0,,0,,,,,,,,,,,
1962,CBH,1962-01-11,A,Boston Bruins,6,0,W,,28,34,2,,0,24,34,0,,0,,,,,,,,,,,
1962,CBH,1962-01-13,H,New York Rangers,4,2,W,,22,8,0,,0,26,6,1,,0,,,,,,,,,,,
1958,CBH,1958-02-08,A,Montreal Canadiens,3,2,W,,0,8,1,,0,0,8,1,,0,,,,,,,,,,,
1958,CBH,1958-02-09,H,Detroit Red Wings,1,2,L,,0,12,1,,0,0,10,0,,0,,,,,,,,,,,
1954,CBH,1954-02-15,A,Detroit Red Wings,2,3,L,,0,10,1,,0,0,8,2,,0,,,,,,,,,,,
1954,CBH,1954-02-19,H,New York Rangers,0,3,L,,0,10,0,,0,0,2,1,,0,,,,,,,,,,,
1959,CBH,1959-01-21,H,Detroit Red Wings,2,3,L,,0,12,0,,0,0,10,2,,0,,,,,,,,,,,
1959,CBH,1959-01-24,A,Detroit Red Wings,0,2,L,,0,16,0,,0,0,6,1,,0,,,,,,,,,,,
1957,CBH,1957-01-30,A,New York Rangers,7,2,W,,0,10,1,,0,0,12,0,,0,,,,,,,,,,,
1957,CBH,1957-01-31,A,Boston Bruins,0,2,L,,0,12,0,,0,0,8,0,,0,,,,,,,,,,,
1952,CBH,1952-02-28,H,New York Rangers,2,2,T,,0,4,0,,0,0,0,2,,0,,,,,,,,,,,
1952,CBH,1952-03-02,H,Montreal Canadiens,4,6,L,,0,9,0,,0,0,4,3,,0,,,,,,,,,,,
1952,CBH,1952-03-03,A,Detroit Red Wings,2,3,L,,0,10,0,,0,0,18,0,,0,,,,,,,,,,,
1955,CBH,1955-02-06,H,Toronto Maple Leafs,2,4,L,,0,13,0,,0,0,15,0,,0,,,,,,,,,,,
1955,CBH,1955-02-09,A,New York Rangers,2,2,T,,0,11,1,,0,0,11,0,,0,,,,,,,,,,,
1950,CBH,1950-03-15,H,Toronto Maple Leafs,4,0,W,,0,13,1,,0,0,8,0,,0,,,,,,,,,,,
1950,CBH,1950-03-18,A,Toronto Maple Leafs,1,2,L,,0,10,0,,0,0,17,1,,0,,,,,,,,,,,
1953,CBH,1953-02-08,H,Toronto Maple Leafs,4,2,W,,0,33,1,,0,0,19,2,,0,,,,,,,,,,,
1953,CBH,1953-02-12,H,Montreal Canadiens,2,3,L,,0,11,0,,0,0,12,2,,0,,,,,,,,,,,
1951,CBH,1951-02-25,H,Boston Bruins,2,3,L,,0,8,0,,0,0,10,1,,0,,,,,,,,,,,
1951,CBH,1951-03-01,H,New York Rangers,1,4,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1961,CBH,1961-01-04,A,New York Rangers,3,2,W,,28,27,1,,0,27,13,2,,0,,,,,,,,,,,
1961,CBH,1961-01-05,A,Boston Bruins,4,3,W,,22,12,1,,0,37,10,1,,0,,,,,,,,,,,
1956,CBH,1956-01-25,A,Toronto Maple Leafs,1,3,L,,0,10,0,,0,0,6,0,,0,,,,,,,,,,,
1956,CBH,1956-01-27,H,Detroit Red Wings,0,7,L,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1968,CBH,1967-12-09,A,Montreal Canadiens,2,2,T,,14,12,1,,0,39,12,0,,1,,,,,,,,,,,
1968,CBH,1967-12-10,A,Philadelphia Flyers,3,0,W,,35,6,2,,0,30,6,0,,0,,,,,,,,,,,
1965,CBH,1964-12-29,A,New York Rangers,4,2,W,,29,14,0,,0,38,6,1,,1,,,,,,,,,,,
1965,CBH,1964-12-31,A,Detroit Red Wings,1,1,T,,27,2,0,,0,39,4,0,,0,,,,,,,,,,,
1963,CBH,1962-12-30,H,Boston Bruins,4,2,W,,42,4,0,,0,17,16,0,,0,,,,,,,,,,,
1963,CBH,1963-01-01,H,Detroit Red Wings,4,2,W,,35,8,0,,0,28,10,0,,1,,,,,,,,,,,
1974,CBH,1973-11-17,A,Pittsburgh Penguins,4,1,W,,25,10,1,,0,23,8,1,,0,,,,,,,,,,,
1974,CBH,1973-11-21,H,St. Louis Blues,4,1,W,,27,30,0,,0,25,24,0,,0,,,,,,,,,,,
1972,CBH,1971-11-28,H,Toronto Maple Leafs,4,1,W,,28,25,0,,0,18,31,0,,0,,,,,,,,,,,
1972,CBH,1971-11-30,A,Vancouver Canucks,2,4,L,,23,4,2,,0,21,10,2,,0,,,,,,,,,,,
1973,CBH,1972-11-22,H,Vancouver Canucks,5,2,W,,34,10,1,,0,35,8,1,,0,,,,,,,,,,,
1973,CBH,1972-11-22,H,Vancouver Canucks,5,2,W,,34,10,1,,0,35,8,1,,0,,,,,,,,,,,
1973,CBH,1972-11-25,A,St. Louis Blues,4,2,W,,25,10,0,,0,38,8,0,,0,,,,,,,,,,,
1970,CBH,1969-12-10,A,Minnesota North Stars,5,8,L,,47,10,2,,0,43,12,3,,1,,,,,,,,,,,
1970,CBH,1969-12-13,A,Montreal Canadiens,1,4,L,,39,4,0,,0,35,14,0,,0,,,,,,,,,,,
1971,CBH,1970-11-29,H,Los Angeles Kings,5,3,W,,43,15,2,,0,24,19,1,,0,,,,,,,,,,,
1971,CBH,1970-12-02,H,Boston Bruins,4,3,W,,27,32,1,,1,42,42,1,,0,,,,,,,,,,,
1969,CBH,1968-12-18,A,New York Rangers,3,1,W,,25,4,0,,0,35,4,0,,0,,,,,,,,,,,
1969,CBH,1968-12-19,A,Detroit Red Wings,2,0,W,,36,15,1,,0,33,17,0,,0,,,,,,,,,,,
1960,CBH,1960-01-20,H,Boston Bruins,3,1,W,,34,10,1,,0,33,8,1,,0,,,,,,,,,,,
1960,CBH,1960-01-23,H,New York Rangers,2,1,W,,33,9,0,,0,22,14,0,,0,,,,,,,,,,,
1967,CBH,1967-01-01,H,Boston Bruins,3,2,W,,33,6,0,,0,26,6,0,,0,,,,,,,,,,,
1967,CBH,1967-01-04,H,Montreal Canadiens,2,2,T,,33,8,0,,0,24,8,0,,0,,,,,,,,,,,
1966,CBH,1966-01-02,H,Boston Bruins,3,1,W,,41,6,1,,0,27,18,0,,0,,,,,,,,,,,
1966,CBH,1966-01-05,A,Montreal Canadiens,4,2,W,,24,10,1,,0,38,8,1,,0,,,,,,,,,,,
1966,CBH,1966-01-08,A,New York Rangers,4,6,L,,37,14,1,,0,37,19,0,,0,,,,,,,,,,,
1964,CBH,1964-01-09,A,Detroit Red Wings,3,5,L,,32,10,0,,0,44,8,0,,0,,,,,,,,,,,
1964,CBH,1964-01-11,H,Detroit Red Wings,6,3,W,,45,46,1,,0,23,24,1,,0,,,,,,,,,,,
1962,CBH,1962-01-14,H,Toronto Maple Leafs,2,2,T,,34,10,2,,0,23,14,0,,0,,,,,,,,,,,
1962,CBH,1962-01-17,H,Montreal Canadiens,3,7,L,,35,6,0,,0,33,12,1,,0,,,,,,,,,,,
1958,CBH,1958-02-14,H,New York Rangers,1,3,L,,0,36,0,,0,0,8,1,,0,,,,,,,,,,,
1958,CBH,1958-02-16,H,Montreal Canadiens,4,0,W,,0,12,1,,0,0,6,0,,0,,,,,,,,,,,
1954,CBH,1954-02-21,H,Boston Bruins,3,4,L,,0,2,2,,0,0,4,2,,0,,,,,,,,,,,
1954,CBH,1954-02-25,H,Detroit Red Wings,2,3,L,,0,16,2,,0,0,12,2,,0,,,,,,,,,,,
1959,CBH,1959-01-25,H,Toronto Maple Leafs,1,4,L,,0,10,0,,0,0,8,0,,1,,,,,,,,,,,
1959,CBH,1959-01-28,A,New York Rangers,3,1,W,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1957,CBH,1957-02-02,A,Toronto Maple Leafs,3,3,T,,0,24,2,,0,0,14,2,,0,,,,,,,,,,,
1957,CBH,1957-02-03,H,Toronto Maple Leafs,6,3,W,,0,8,0,,0,0,8,1,,0,,,,,,,,,,,
1952,CBH,1952-03-03,A,Detroit Red Wings,2,3,L,,0,10,0,,0,0,18,0,,0,,,,,,,,,,,
1952,CBH,1952-03-06,H,New York Rangers,3,5,L,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1952,CBH,1952-03-08,A,Montreal Canadiens,4,4,T,,0,8,0,,1,0,6,0,,0,,,,,,,,,,,
1955,CBH,1955-02-10,A,Boston Bruins,2,4,L,,0,8,1,,0,0,12,1,,0,,,,,,,,,,,
1955,CBH,1955-02-13,H,Detroit Red Wings,1,5,L,,0,12,0,,0,0,10,1,,0,,,,,,,,,,,
1950,CBH,1950-03-19,H,Boston Bruins,3,4,L,,0,24,0,,0,0,14,0,,0,,,,,,,,,,,
1950,CBH,1950-03-21,A,New York Rangers,6,3,W,,0,6,2,,0,0,4,1,,0,,,,,,,,,,,
1953,CBH,1953-02-15,H,Detroit Red Wings,1,4,L,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1953,CBH,1953-02-16,A,Detroit Red Wings,1,3,L,,0,24,1,,0,0,14,0,,0,,,,,,,,,,,
1951,CBH,1951-03-01,H,New York Rangers,1,4,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1951,CBH,1951-03-03,A,Toronto Maple Leafs,0,3,L,,0,7,0,,0,0,10,0,,0,,,,,,,,,,,
1951,CBH,1951-03-04,A,Boston Bruins,2,10,L,,0,8,0,,0,0,8,2,,0,,,,,,,,,,,
1961,CBH,1961-01-08,H,Toronto Maple Leafs,5,1,W,,38,6,1,,0,24,8,1,,0,,,,,,,,,,,
1961,CBH,1961-01-08,H,Toronto Maple Leafs,5,1,W,,38,6,1,,0,24,8,1,,0,,,,,,,,,,,
1961,CBH,1961-01-11,H,Detroit Red Wings,2,2,T,,33,2,1,,0,41,4,0,,0,,,,,,,,,,,
1956,CBH,1956-01-29,H,New York Rangers,2,6,L,,0,8,0,,0,0,10,1,,0,,,,,,,,,,,
1956,CBH,1956-02-02,A,Boston Bruins,2,2,T,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1968,CBH,1967-12-13,H,New York Rangers,5,2,W,,32,8,2,,0,38,10,0,,0,,,,,,,,,,,
1968,CBH,1967-12-14,A,Detroit Red Wings,3,1,W,,26,8,1,,0,24,8,1,,0,,,,,,,,,,,
1965,CBH,1965-01-01,H,New York Rangers,2,1,W,,30,14,1,,0,30,8,1,,0,,,,,,,,,,,
1965,CBH,1965-01-03,H,Montreal Canadiens,1,2,L,,20,46,0,,0,28,22,1,,1,,,,,,,,,,,
1963,CBH,1963-01-06,H,Toronto Maple Leafs,1,5,L,,27,10,0,,0,28,12,1,,0,,,,,,,,,,,
1963,CBH,1963-01-09,A,Toronto Maple Leafs,3,1,W,,26,4,0,,0,27,6,0,,0,,,,,,,,,,,
1974,CBH,1973-11-24,A,Toronto Maple Leafs,3,1,W,,28,16,1,,0,36,18,0,,0,,,,,,,,,,,
1974,CBH,1973-11-25,H,Montreal Canadiens,4,6,L,,27,8,1,,0,27,10,1,,0,,,,,,,,,,,
1972,CBH,1971-12-03,A,California Golden Seals,1,2,L,,27,4,0,,0,24,8,1,,0,,,,,,,,,,,
1972,CBH,1971-12-05,H,Los Angeles Kings,7,0,W,,30,8,0,,0,30,6,0,,0,,,,,,,,,,,
1973,CBH,1972-11-26,H,Montreal Canadiens,3,2,W,,28,20,0,,0,20,18,0,,0,,,,,,,,,,,
1973,CBH,1972-11-29,H,Detroit Red Wings,8,3,W,,27,13,0,,1,26,13,0,,0,,,,,,,,,,,
1970,CBH,1969-12-14,H,Philadelphia Flyers,4,1,W,,41,10,0,,0,24,12,0,,0,,,,,,,,,,,
1970,CBH,1969-12-17,A,Los Angeles Kings,1,3,L,,30,6,0,,0,36,12,1,,0,,,,,,,,,,,
1971,CBH,1970-12-05,A,Minnesota North Stars,4,1,W,,31,9,0,,0,26,13,0,,0,,,,,,,,,,,
1971,CBH,1970-12-06,H,Toronto Maple Leafs,6,2,W,,26,10,3,,0,30,12,1,,0,,,,,,,,,,,
1971,CBH,1970-12-09,H,Buffalo Sabres,6,1,W,,30,37,1,,2,30,28,1,,0,,,,,,,,,,,
1969,CBH,1968-12-22,H,Pittsburgh Penguins,3,1,W,,38,10,1,,0,23,8,0,,0,,,,,,,,,,,
1969,CBH,1968-12-25,H,Toronto Maple Leafs,3,4,L,,43,8,1,,0,40,14,0,,0,,,,,,,,,,,
1960,CBH,1960-01-24,H,Montreal Canadiens,2,3,L,,25,8,0,,0,36,8,1,,0,,,,,,,,,,,
1960,CBH,1960-01-27,A,Toronto Maple Leafs,1,2,L,,22,4,1,,0,30,8,0,,0,,,,,,,,,,,
1967,CBH,1967-01-05,A,Detroit Red Wings,4,6,L,,33,14,1,,0,33,6,1,,0,,,,,,,,,,,
1967,CBH,1967-01-08,H,Boston Bruins,1,3,L,,30,4,1,,0,20,14,0,,1,,,,,,,,,,,
1966,CBH,1966-01-09,H,Toronto Maple Leafs,5,3,W,,23,14,2,,0,37,18,0,,0,,,,,,,,,,,
1966,CBH,1966-01-13,A,Boston Bruins,1,1,T,,24,12,1,,0,28,10,0,,0,,,,,,,,,,,
1964,CBH,1964-01-11,H,Detroit Red Wings,6,3,W,,45,46,1,,0,23,24,1,,0,,,,,,,,,,,
1964,CBH,1964-01-12,H,Montreal Canadiens,1,2,L,,33,17,1,,0,34,21,1,,0,,,,,,,,,,,
1964,CBH,1964-01-16,A,Montreal Canadiens,0,1,L,,18,14,0,,0,33,4,0,,0,,,,,,,,,,,
1962,CBH,1962-01-21,H,New York Rangers,3,1,W,,36,19,1,,0,25,18,0,,0,,,,,,,,,,,
1962,CBH,1962-01-24,H,Toronto Maple Leafs,2,1,W,,31,16,0,,0,20,18,0,,1,,,,,,,,,,,
1958,CBH,1958-02-19,A,New York Rangers,2,3,L,,0,6,0,,0,0,4,1,,0,,,,,,,,,,,
1958,CBH,1958-02-22,A,Toronto Maple Leafs,1,3,L,,0,31,1,,0,0,23,1,,0,,,,,,,,,,,
1954,CBH,1954-02-25,H,Detroit Red Wings,2,3,L,,0,16,2,,0,0,12,2,,0,,,,,,,,,,,
1954,CBH,1954-02-27,A,Toronto Maple Leafs,2,4,L,,0,19,0,,0,0,17,1,,0,,,,,,,,,,,
1954,CBH,1954-02-28,H,Toronto Maple Leafs,2,1,W,,0,16,1,,0,0,18,0,,0,,,,,,,,,,,
1959,CBH,1959-01-31,A,Montreal Canadiens,3,3,T,,0,15,0,,0,0,13,1,,0,,,,,,,,,,,
1959,CBH,1959-02-01,H,Montreal Canadiens,3,3,T,,0,8,0,,0,0,10,1,,0,,,,,,,,,,,
1957,CBH,1957-02-07,H,New York Rangers,4,4,T,,0,8,3,,0,0,6,1,,0,,,,,,,,,,,
1957,CBH,1957-02-09,A,Detroit Red Wings,0,3,L,,0,6,0,,0,0,2,1,,0,,,,,,,,,,,
1952,CBH,1952-03-09,A,Boston Bruins,2,4,L,,0,4,0,,0,0,4,1,,0,,,,,,,,,,,
1952,CBH,1952-03-12,A,New York Rangers,2,10,L,,0,15,0,,0,0,6,2,,0,,,,,,,,,,,
1955,CBH,1955-02-15,A,Detroit Red Wings,2,3,L,,0,20,0,,0,0,10,0,,0,,,,,,,,,,,
1955,CBH,1955-02-17,H,Boston Bruins,10,2,W,,0,11,3,,0,0,23,0,,0,,,,,,,,,,,
1950,CBH,1950-03-22,A,Boston Bruins,7,5,W,,0,4,0,,0,0,2,1,,0,,,,,,,,,,,
1950,CBH,1950-03-25,A,Montreal Canadiens,0,4,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1950,CBH,1950-03-26,A,Detroit Red Wings,5,4,W,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1953,CBH,1953-02-19,H,New York Rangers,2,4,L,,0,4,0,,0,0,2,0,,0,,,,,,,,,,,
1953,CBH,1953-02-22,H,Boston Bruins,2,0,W,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1951,CBH,1951-03-07,A,New York Rangers,1,3,L,,0,8,0,,0,0,2,0,,0,,,,,,,,,,,
1951,CBH,1951-03-10,A,Montreal Canadiens,2,12,L,,0,6,0,,0,0,6,3,,0,,,,,,,,,,,
1961,CBH,1961-01-14,A,Toronto Maple Leafs,1,4,L,,25,16,0,,0,30,10,1,,0,,,,,,,,,,,
1961,CBH,1961-01-15,H,New York Rangers,1,3,L,,31,4,0,,0,28,6,0,,0,,,,,,,,,,,
1956,CBH,1956-02-04,A,Toronto Maple Leafs,4,2,W,,0,8,2,,0,0,13,1,,0,,,,,,,,,,,
1956,CBH,1956-02-05,H,Toronto Maple Leafs,3,2,W,,0,13,0,,0,0,13,1,,0,,,,,,,,,,,
1968,CBH,1967-12-16,A,Pittsburgh Penguins,1,1,T,,26,8,1,,0,29,2,0,,0,,,,,,,,,,,
1968,CBH,1967-12-17,H,Toronto Maple Leafs,2,0,W,,33,2,0,,0,29,6,0,,0,,,,,,,,,,,
1965,CBH,1965-01-06,H,Toronto Maple Leafs,1,3,L,,31,22,1,,0,22,22,1,,1,,,,,,,,,,,
1965,CBH,1965-01-09,A,Detroit Red Wings,7,4,W,,27,10,1,,0,29,10,1,,0,,,,,,,,,,,
1963,CBH,1963-01-10,A,Boston Bruins,4,5,L,,31,19,0,,0,34,15,1,,0,,,,,,,,,,,
1963,CBH,1963-01-10,A,Boston Bruins,4,5,L,,31,19,0,,0,34,15,1,,0,,,,,,,,,,,
1963,CBH,1963-01-12,H,New York Rangers,3,1,W,,39,13,0,,1,31,11,1,,0,,,,,,,,,,,
1974,CBH,1973-11-25,H,Montreal Canadiens,4,6,L,,27,8,1,,0,27,10,1,,0,,,,,,,,,,,
1974,CBH,1973-11-28,H,Boston Bruins,3,3,T,,28,4,1,,0,31,14,2,,0,,,,,,,,,,,
1974,CBH,1973-12-01,A,Montreal Canadiens,5,0,W,,26,6,0,,1,26,8,,,,,,,,,,,,,,
1972,CBH,1971-12-08,H,New York Rangers,2,2,T,,30,4,0,,0,24,16,0,,0,,,,,,,,,,,
