year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2008,NYR,2007-12-16,H,Phoenix Coyotes,1,5,L,,35,8,1,,0,26,6,2,,0,,,,,,,,,,,
2003,NYR,2003-02-19,A,Minnesota Wild,4,2,W,,19,12,1,,0,29,2,2,,0,,,,,,,,,,,
2000,NYR,2000-04-03,A,Washington Capitals,1,4,L,,23,6,1,,0,28,10,0,,0,,,,,,,,,,,
2000,NYR,2000-04-05,H,Montreal Canadiens,0,3,L,,31,8,0,,0,22,14,1,,0,,,,,,,,,,,
1997,NYR,1997-04-22,H,Florida Panthers,4,3,W,OT,45,8,0,,0,39,4,2,,0,,,,,,,,,,,
1997,NYR,1997-04-23,H,Florida Panthers,3,2,W,,28,8,1,,0,23,12,1,,0,,,,,,,,,,,
2001,NYR,2001-03-31,A,New Jersey Devils,4,3,W,,19,37,1,,0,41,45,2,,0,,,,,,,,,,,
2001,NYR,2001-04-01,A,Atlanta Thrashers,4,2,W,,29,10,2,,1,34,10,2,,0,,,,,,,,,,,
2004,NYR,2004-02-29,A,Atlanta Thrashers,2,3,L,,30,6,0,,0,20,12,0,,1,,,,,,,,,,,
2004,NYR,2004-03-02,H,Atlanta Thrashers,3,4,L,,29,14,1,,0,16,12,2,,1,,,,,,,,,,,
2002,NYR,2002-03-30,A,Florida Panthers,4,2,W,,39,29,1,,0,33,45,2,,0,,,,,,,,,,,
2002,NYR,2002-04-01,A,Tampa Bay Lightning,6,4,W,,21,30,0,,0,30,38,0,,1,,,,,,,,,,,
2015,NYR,2014-11-15,A,Pittsburgh Penguins,2,3,L,SO,31,8,1,,0,38,12,0,,0,37,57,39.4,30,43,41.1,19,25,43.2,39.6,98.5
2015,NYR,2014-11-17,H,Tampa Bay Lightning,1,5,L,,16,6,1,,0,30,6,1,,0,42,48,46.7,24,35,40.7,21,22,48.8,61.9,84.6
2017,NYR,2016-11-05,A,Boston Bruins,5,2,W,,24,6,1,3,2,37,6,0,3,0,31,59,34.4,21,44,32.3,20,23,46.5,41.4,107.1
2013,NYR,2013-02-28,H,Tampa Bay Lightning,4,1,W,,42,11,1,,0,25,13,0,,0,53,38,58.2,34,26,56.7,26,15,63.4,55.6,104.4
2018,NYR,2017-10-26,H,Arizona Coyotes,5,2,W,,30,13,0,2,0,29,11,1,3,0,52,42,55.3,40,30,57.1,30,18,62.5,39.4,113.7
2011,NYR,2010-11-26,A,Florida Panthers,3,0,W,,19,15,1,,1,40,11,,,,29,46,38.7,24,36,40.0,16,22,42.1,44.9,107.1
2011,NYR,2010-11-27,A,Nashville Predators,2,1,W,SO,24,18,0,,0,30,20,0,,0,33,54,37.9,24,34,41.4,20,26,43.5,45.2,101.2
2016,NYR,2015-11-07,A,Arizona Coyotes,4,1,W,,30,8,1,4,0,40,8,1,4,0,34,51,40.0,30,36,45.5,17,27,38.6,36.7,115.0
2016,NYR,2015-11-10,H,Carolina Hurricanes,3,0,W,,23,12,0,2,0,33,4,,6,,24,50,32.4,17,37,31.5,13,28,31.7,34.6,123.1
2014,NYR,2013-11-16,A,Montreal Canadiens,1,0,W,,34,4,1,,0,22,6,,,,60,48,55.6,48,30,61.5,25,24,51.0,66.7,100.0
2014,NYR,2013-11-17,H,Los Angeles Kings,0,1,L,,37,2,0,,0,30,8,0,,0,43,57,43.0,32,40,44.4,19,32,37.3,41.7,96.4
2012,NYR,2011-11-25,A,Washington Capitals,6,3,W,,33,8,1,,0,21,10,1,,0,44,34,56.4,34,25,57.6,31,19,62.0,63.8,106.8
2009,NYR,2008-11-24,H,Phoenix Coyotes,4,1,W,,36,7,1,,0,36,9,0,,0,61,63,49.2,49,47,51.0,28,19,59.6,58.1,106.8
2009,NYR,2008-11-26,A,Tampa Bay Lightning,3,2,W,SO,35,24,1,,0,29,22,1,,0,50,39,56.2,37,34,52.1,16,26,38.1,45.7,99.3
2007,NYR,2006-12-19,H,New York Islanders,3,4,L,,33,14,2,,0,26,12,2,,0,,,,,,,,,,,
2007,NYR,2006-12-21,A,Florida Panthers,2,3,L,,32,8,1,,0,36,18,1,,0,,,,,,,,,,,
2010,NYR,2009-11-25,A,Florida Panthers,2,1,W,SO,28,30,1,,0,26,18,0,,0,37,45,45.1,30,36,45.5,24,16,60.0,52.4,95.5
2010,NYR,2009-11-27,A,Tampa Bay Lightning,1,5,L,,27,32,0,,0,31,42,2,,0,54,43,55.7,38,29,56.7,20,37,35.1,53.9,91.3
2006,NYR,2006-01-03,H,Tampa Bay Lightning,0,1,L,OT,36,8,0,,0,20,12,0,,0,,,,,,,,,,,
2006,NYR,2006-01-05,H,Philadelphia Flyers,3,4,L,OT,34,15,0,,0,23,9,3,,0,,,,,,,,,,,
2006,NYR,2006-01-07,H,Florida Panthers,4,0,W,,25,14,1,,0,38,10,,,,,,,,,,,,,,
2008,NYR,2007-12-18,H,Pittsburgh Penguins,4,0,W,,31,20,2,,0,18,24,,,,,,,,,,,,,,
2008,NYR,2007-12-20,A,Minnesota Wild,3,6,L,,35,27,1,,0,22,13,3,,0,,,,,,,,,,,
2003,NYR,2003-02-21,A,Mighty Ducks of Anaheim,6,2,W,,31,13,1,,0,34,21,0,,0,,,,,,,,,,,
2003,NYR,2003-02-23,A,Colorado Avalanche,1,4,L,,38,12,0,,0,24,10,1,,0,,,,,,,,,,,
2000,NYR,2000-04-09,H,Philadelphia Flyers,1,4,L,,16,13,0,,0,40,13,0,,0,,,,,,,,,,,
1997,NYR,1997-04-25,A,Florida Panthers,3,2,W,OT,33,16,0,,0,40,10,1,,0,,,,,,,,,,,
1997,NYR,1997-04-25,A,Florida Panthers,3,2,W,OT,33,16,0,,0,40,10,1,,0,,,,,,,,,,,
1997,NYR,1997-05-02,A,New Jersey Devils,0,2,L,,21,6,0,,0,34,6,1,,0,,,,,,,,,,,
2001,NYR,2001-04-04,H,Carolina Hurricanes,1,3,L,,25,10,0,,1,39,4,0,,0,,,,,,,,,,,
2001,NYR,2001-04-04,H,Carolina Hurricanes,1,3,L,,25,10,0,,1,39,4,0,,0,,,,,,,,,,,
2001,NYR,2001-04-05,A,Tampa Bay Lightning,4,3,W,OT,35,30,0,,0,28,28,1,,0,,,,,,,,,,,
2004,NYR,2004-03-04,A,Boston Bruins,1,3,L,,17,8,1,,0,29,10,1,,0,,,,,,,,,,,
2004,NYR,2004-03-05,H,Washington Capitals,3,2,W,,22,20,1,,0,21,22,1,,1,,,,,,,,,,,
2002,NYR,2002-04-04,A,Toronto Maple Leafs,4,2,W,,24,8,0,,0,37,2,1,,0,,,,,,,,,,,
2002,NYR,2002-04-06,A,Boston Bruins,6,4,W,,25,20,0,,0,38,16,2,,0,,,,,,,,,,,
2015,NYR,2014-11-19,H,Philadelphia Flyers,2,0,W,,34,8,1,,0,31,8,,,,36,38,48.6,30,35,46.2,25,25,50.0,26.5,104.2
2015,NYR,2014-11-23,H,Montreal Canadiens,5,0,W,,34,11,0,,0,21,13,,,,51,41,55.4,36,32,52.9,19,28,40.4,59.5,117.9
2017,NYR,2016-11-06,H,Winnipeg Jets,5,2,W,,18,4,0,0,0,26,0,0,2,0,36,50,41.9,26,32,44.8,27,22,55.1,44.8,118.3
2017,NYR,2016-11-08,H,Vancouver Canucks,3,5,L,,26,4,1,5,0,29,10,0,2,0,39,33,54.2,28,24,53.8,16,29,35.6,45.8,87.3
2013,NYR,2013-03-03,H,Buffalo Sabres,3,2,W,SO,28,10,2,,0,30,19,0,,1,53,33,61.6,37,22,62.7,21,13,61.8,47.8,93.8
2018,NYR,2017-10-28,A,Montreal Canadiens,4,5,L,,26,14,1,4,0,43,10,1,6,0,49,50,49.5,32,41,43.8,22,31,41.5,58.4,102.1
2011,NYR,2010-11-29,H,Pittsburgh Penguins,1,3,L,,26,14,0,,0,27,18,0,,0,45,46,49.5,36,34,51.4,22,22,50.0,50.3,92.5
2011,NYR,2010-12-02,A,New York Islanders,6,5,W,,26,12,1,,0,32,14,0,,0,54,52,50.9,41,40,50.6,32,31,50.8,66.7,104.2
2016,NYR,2015-11-12,H,St. Louis Blues,6,3,W,,22,8,1,2,0,34,6,1,3,0,41,56,42.3,26,40,39.4,20,26,43.5,32.0,124.1
2016,NYR,2015-11-14,A,Ottawa Senators,2,1,W,SO,34,23,1,2,0,23,11,1,3,0,49,53,48.0,36,37,49.3,21,25,45.7,66.7,100.0
2014,NYR,2013-11-17,H,Los Angeles Kings,0,1,L,,37,2,0,,0,30,8,0,,0,43,57,43.0,32,40,44.4,19,32,37.3,41.7,96.4
2014,NYR,2013-11-19,H,Boston Bruins,1,2,L,,44,11,1,,0,22,11,0,,1,73,46,61.3,52,27,65.8,21,26,44.7,61.3,94.4
2014,NYR,2013-11-21,A,Dallas Stars,3,2,W,,27,10,1,,0,43,4,1,,0,50,76,39.7,42,55,43.3,22,30,42.3,30.9,105.7
2012,NYR,2011-11-26,H,Philadelphia Flyers,2,0,W,,32,18,1,,0,29,18,,,,46,53,46.5,33,33,50.0,22,29,43.1,54.4,104.0
2012,NYR,2011-11-26,H,Philadelphia Flyers,2,0,W,,32,18,1,,0,29,18,,,,46,53,46.5,33,33,50.0,22,29,43.1,54.4,104.0
2012,NYR,2011-11-29,H,Pittsburgh Penguins,4,3,W,,30,19,2,,0,27,23,1,,0,41,48,46.1,33,32,50.8,28,14,66.7,51.1,99.6
2009,NYR,2008-11-28,A,Florida Panthers,4,3,W,SO,46,14,0,,0,41,12,1,,0,48,39,55.2,40,33,54.8,21,15,58.3,39.8,101.9
2007,NYR,2006-12-23,A,Tampa Bay Lightning,3,4,L,,28,10,1,,0,26,8,2,,0,,,,,,,,,,,
2007,NYR,2006-12-26,A,New York Islanders,0,2,L,,28,14,0,,0,38,8,0,,0,,,,,,,,,,,
2010,NYR,2009-11-28,A,Pittsburgh Penguins,3,8,L,,25,42,0,,0,33,21,2,,0,36,36,50.0,25,31,44.6,14,27,34.1,65.0,89.3
2010,NYR,2009-11-30,H,Pittsburgh Penguins,2,5,L,,31,10,1,,0,33,6,0,,0,54,40,57.4,39,34,53.4,23,20,53.5,51.7,83.2
2006,NYR,2006-01-10,H,Calgary Flames,4,2,W,,29,10,0,,0,21,10,1,,0,,,,,,,,,,,
2006,NYR,2006-01-12,H,Edmonton Oilers,5,4,W,OT,22,12,1,,0,30,22,2,,2,,,,,,,,,,,
2008,NYR,2007-12-21,A,Colorado Avalanche,3,4,L,OT,23,24,1,,0,37,18,1,,0,,,,,,,,,,,
2008,NYR,2007-12-23,H,Ottawa Senators,1,3,L,,35,6,0,,0,25,10,0,,0,,,,,,,,,,,
2003,NYR,2003-02-25,A,New Jersey Devils,3,3,T,OT,26,10,1,,0,36,6,0,,0,,,,,,,,,,,
2003,NYR,2003-02-27,H,Boston Bruins,4,1,W,,47,8,1,,2,38,19,0,,0,,,,,,,,,,,
1997,NYR,1997-05-04,A,New Jersey Devils,2,0,W,,22,16,1,,0,32,10,,,,,,,,,,,,,,
1997,NYR,1997-05-06,H,New Jersey Devils,3,2,W,,26,12,1,,0,35,14,0,,0,,,,,,,,,,,
2001,NYR,2001-04-07,A,Florida Panthers,0,3,L,,25,8,0,,0,24,24,0,,0,,,,,,,,,,,
2004,NYR,2004-03-07,H,Pittsburgh Penguins,4,7,L,,42,8,1,,0,31,6,2,,0,,,,,,,,,,,
2004,NYR,2004-03-09,A,Atlanta Thrashers,2,0,W,,25,15,0,,0,25,11,,,,,,,,,,,,,,
2002,NYR,2002-04-08,H,Pittsburgh Penguins,3,2,W,,21,16,1,,0,28,18,1,,0,,,,,,,,,,,
2002,NYR,2002-04-08,H,Pittsburgh Penguins,3,2,W,,21,16,1,,0,28,18,1,,0,,,,,,,,,,,
2002,NYR,2002-04-10,H,Toronto Maple Leafs,2,7,L,,23,31,1,,0,26,23,0,,0,,,,,,,,,,,
2015,NYR,2014-11-23,H,Montreal Canadiens,5,0,W,,34,11,0,,0,21,13,,,,51,41,55.4,36,32,52.9,19,28,40.4,59.5,117.9
2015,NYR,2014-11-26,A,Tampa Bay Lightning,3,4,L,,19,8,1,,0,29,4,2,,0,34,44,43.6,24,38,38.7,20,27,42.6,39.3,105.6
2015,NYR,2014-11-28,A,Philadelphia Flyers,3,0,W,,24,12,1,,1,26,10,,,,36,39,48.0,22,28,44.0,10,12,45.5,46.2,107.7
2017,NYR,2016-11-12,A,Calgary Flames,4,1,W,,28,6,0,2,0,36,2,1,3,0,38,57,40.0,31,40,43.7,25,17,59.5,39.3,118.2
2017,NYR,2016-11-13,A,Edmonton Oilers,3,1,W,,27,4,0,0,0,39,0,0,2,0,39,70,35.8,29,50,36.7,26,30,46.4,18.9,108.7
2013,NYR,2013-03-03,H,Buffalo Sabres,3,2,W,SO,28,10,2,,0,30,19,0,,1,53,33,61.6,37,22,62.7,21,13,61.8,47.8,93.8
2013,NYR,2013-03-05,H,Philadelphia Flyers,4,2,W,,20,16,1,,0,25,18,2,,0,40,45,47.1,30,28,51.7,27,22,55.1,54.2,118.8
2018,NYR,2017-10-31,H,Vegas Golden Knights,6,4,W,,38,6,2,5,0,34,10,0,3,0,48,51,48.5,36,39,48.0,28,19,59.6,53.3,106.7
2018,NYR,2017-11-02,A,Tampa Bay Lightning,2,1,W,OT,35,16,0,2,0,28,16,0,2,1,48,52,48.0,39,39,50.0,29,27,51.8,44.2,106.1
2011,NYR,2010-12-03,H,New York Islanders,2,0,W,,21,23,1,,0,17,29,,,,41,35,53.9,24,24,50.0,20,13,60.6,54.6,105.9
2011,NYR,2010-12-05,H,Ottawa Senators,1,3,L,,26,2,0,,1,25,8,0,,1,40,51,44.0,31,36,46.3,15,26,36.6,40.9,90.9
2016,NYR,2015-11-15,H,Toronto Maple Leafs,4,3,W,,30,6,0,2,0,26,2,0,3,0,48,45,51.6,43,30,58.9,35,34,50.7,50.9,99.0
2016,NYR,2015-11-19,A,Tampa Bay Lightning,1,2,L,,21,10,0,2,0,28,10,0,2,1,37,47,44.0,23,32,41.8,28,26,51.9,42.7,102.4
2014,NYR,2013-11-23,A,Nashville Predators,2,0,W,,34,9,0,,0,17,11,,,,50,31,61.7,42,27,60.9,13,24,35.1,31.8,106.9
2014,NYR,2013-11-25,A,Tampa Bay Lightning,0,5,L,,37,11,0,,0,25,17,0,,0,54,33,62.1,33,27,55.0,16,22,42.1,80.8,77.3
2012,NYR,2011-12-01,A,Carolina Hurricanes,5,3,W,,27,7,1,,0,31,21,0,,0,45,54,45.5,30,36,45.5,24,26,48.0,38.2,108.2
2012,NYR,2011-12-03,A,Tampa Bay Lightning,4,2,W,,36,2,0,,0,26,4,0,,0,52,41,55.9,43,31,58.1,33,27,55.0,59.0,103.4
2009,NYR,2008-11-30,H,Florida Panthers,0,4,L,,37,23,0,,0,30,17,0,,0,46,46,50.0,33,35,48.5,20,21,48.8,57.4,82.6
2009,NYR,2008-12-03,H,Pittsburgh Penguins,3,2,W,SO,27,11,0,,0,31,11,0,,0,52,59,46.8,37,42,46.8,26,18,59.1,67.6,100.6
2007,NYR,2006-12-29,A,Ottawa Senators,0,1,L,,27,13,0,,0,28,20,0,,0,,,,,,,,,,,
2007,NYR,2006-12-30,H,Washington Capitals,4,1,W,,35,35,1,,0,23,49,0,,0,,,,,,,,,,,
2010,NYR,2009-12-05,A,Buffalo Sabres,2,1,W,,32,4,0,,0,37,4,0,,0,46,51,47.4,39,43,47.6,25,19,56.8,48.3,103.5
2006,NYR,2006-01-14,A,Detroit Red Wings,3,4,L,,24,10,0,,0,36,6,1,,0,,,,,,,,,,,
2006,NYR,2006-01-16,A,Columbus Blue Jackets,3,4,L,,36,11,0,,0,32,7,1,,0,,,,,,,,,,,
2008,NYR,2007-12-26,H,Carolina Hurricanes,4,2,W,,35,54,2,,0,22,29,1,,1,,,,,,,,,,,
2008,NYR,2007-12-29,A,Toronto Maple Leafs,6,1,W,,34,9,5,,0,28,35,0,,0,,,,,,,,,,,
2003,NYR,2003-03-01,H,Florida Panthers,5,2,W,,47,17,2,,0,34,19,1,,0,,,,,,,,,,,
2003,NYR,2003-03-03,H,New York Islanders,1,1,T,OT,35,6,1,,0,37,12,0,,0,,,,,,,,,,,
1997,NYR,1997-05-08,H,New Jersey Devils,3,0,W,,28,60,1,,0,35,91,,,,,,,,,,,,,,
1997,NYR,1997-05-11,A,New Jersey Devils,2,1,W,OT,31,8,0,,0,47,4,1,,0,,,,,,,,,,,
2004,NYR,2004-03-12,A,Tampa Bay Lightning,2,5,L,,28,8,1,,0,37,6,2,,0,,,,,,,,,,,
2004,NYR,2004-03-13,A,Florida Panthers,2,3,L,OT,39,6,1,,1,32,8,2,,0,,,,,,,,,,,
2002,NYR,2002-04-13,A,Philadelphia Flyers,1,2,L,,20,19,0,,1,45,11,0,,0,,,,,,,,,,,
2015,NYR,2014-11-29,H,Philadelphia Flyers,5,2,W,,35,2,1,,0,23,8,1,,0,49,42,53.8,39,30,56.5,13,26,33.3,47.8,109.0
2015,NYR,2014-12-01,H,Tampa Bay Lightning,3,6,L,,35,10,1,,0,21,8,1,,1,47,41,53.4,32,26,55.2,25,29,46.3,57.4,85.8
2017,NYR,2016-11-15,A,Vancouver Canucks,7,2,W,,25,8,2,3,0,38,4,0,4,0,32,56,36.4,26,40,39.4,25,29,46.3,32.4,121.3
2017,NYR,2016-11-18,A,Columbus Blue Jackets,2,4,L,,27,4,0,2,0,24,4,0,2,1,45,48,48.4,36,35,50.7,20,30,40.0,50.0,95.0
2013,NYR,2013-03-07,A,New York Islanders,2,1,W,OT,37,2,1,,0,29,18,0,,0,72,52,58.1,54,34,61.4,21,16,56.8,46.7,99.1
2018,NYR,2017-11-04,A,Florida Panthers,5,4,W,OT,44,2,1,3,0,34,6,0,2,0,53,57,48.2,43,41,51.2,27,31,46.6,61.4,98.3
2019,NYR,2018-10-04,H,Nashville Predators,2,3,L,,36,6,0,1,0,33,6,0,1,0,56,59,48.7,45,39,53.6,27,31,46.6,41.3,96.0
2011,NYR,2010-12-09,A,Ottawa Senators,5,3,W,,28,13,1,,0,27,23,2,,0,31,45,40.8,27,27,50.0,16,21,43.2,26.3,115.2
2011,NYR,2010-12-11,A,Columbus Blue Jackets,1,3,L,,33,4,1,,0,23,10,1,,0,44,29,60.3,32,24,57.1,18,26,40.9,44.8,90.9
2016,NYR,2015-11-21,A,Florida Panthers,5,4,W,OT,31,14,1,2,0,43,4,2,6,0,38,48,44.2,31,40,43.7,25,35,41.7,52.5,109.0
2016,NYR,2015-11-21,A,Florida Panthers,5,4,W,OT,31,14,1,2,0,43,4,2,6,0,38,48,44.2,31,40,43.7,25,35,41.7,52.5,109.0
2016,NYR,2015-11-23,H,Nashville Predators,3,0,W,,19,12,1,4,0,31,20,,5,,27,47,36.5,16,31,34.0,18,19,48.6,40.9,120.0
2014,NYR,2013-11-27,A,Florida Panthers,5,2,W,,22,4,2,,0,33,6,0,,0,32,52,38.1,24,40,37.5,21,32,39.6,51.6,112.7
2012,NYR,2011-12-05,H,Toronto Maple Leafs,2,4,L,,32,13,1,,0,30,15,1,,1,46,45,50.5,35,31,53.0,29,23,55.8,63.0,95.7
2009,NYR,2008-12-04,A,Montreal Canadiens,2,6,L,,20,15,1,,0,39,13,0,,0,51,55,48.1,29,44,39.7,22,21,51.2,46.4,89.2
2007,NYR,2006-12-30,H,Washington Capitals,4,1,W,,35,35,1,,0,23,49,0,,0,,,,,,,,,,,
2007,NYR,2007-01-02,A,New Jersey Devils,3,2,W,SO,25,8,1,,0,23,4,1,,0,,,,,,,,,,,
2007,NYR,2007-01-04,H,Philadelphia Flyers,3,2,W,,29,15,0,,0,24,11,1,,0,,,,,,,,,,,
2010,NYR,2009-12-06,H,Detroit Red Wings,1,3,L,,29,6,0,,0,31,8,1,,0,38,52,42.2,30,36,45.5,18,29,38.3,55.2,97.4
2010,NYR,2009-12-09,A,Chicago Blackhawks,1,2,L,OT,18,12,0,,0,41,4,1,,0,29,58,33.3,19,46,29.2,19,24,44.2,34.0,103.2
2006,NYR,2006-01-19,A,Pittsburgh Penguins,4,2,W,,25,10,1,,0,30,10,2,,0,,,,,,,,,,,
2006,NYR,2006-01-21,A,Boston Bruins,3,2,W,SO,29,10,0,,0,31,8,1,,0,,,,,,,,,,,
2008,NYR,2007-12-30,H,Montreal Canadiens,4,3,W,OT,21,8,0,,0,21,6,2,,0,,,,,,,,,,,
2008,NYR,2008-01-02,A,Calgary Flames,3,4,L,,32,20,0,,0,22,12,1,,0,,,,,,,,,,,
2003,NYR,2003-03-07,H,Philadelphia Flyers,5,1,W,,34,7,0,,1,35,7,0,,0,,,,,,,,,,,
2003,NYR,2003-03-10,H,Florida Panthers,1,2,L,,41,11,0,,0,32,15,1,,1,,,,,,,,,,,
1997,NYR,1997-05-11,A,New Jersey Devils,2,1,W,OT,31,8,0,,0,47,4,1,,0,,,,,,,,,,,
1997,NYR,1997-05-16,A,Philadelphia Flyers,1,3,L,,25,4,0,,0,21,10,1,,0,,,,,,,,,,,
1997,NYR,1997-05-18,A,Philadelphia Flyers,5,4,W,,22,10,2,,0,29,4,1,,0,,,,,,,,,,,
2004,NYR,2004-03-15,H,New Jersey Devils,1,3,L,,18,6,0,,0,45,2,0,,0,,,,,,,,,,,
2004,NYR,2004-03-18,A,Washington Capitals,3,4,L,OT,33,21,0,,0,21,23,4,,0,,,,,,,,,,,
2015,NYR,2014-12-06,A,Detroit Red Wings,2,3,L,,29,6,0,,0,34,12,0,,0,38,47,44.7,31,40,43.7,17,23,42.5,28.6,100.3
2017,NYR,2016-11-20,H,Florida Panthers,2,3,L,SO,35,8,0,3,0,30,6,1,4,0,40,46,46.5,32,29,52.5,27,29,48.2,59.7,102.5
2017,NYR,2016-11-21,A,Pittsburgh Penguins,5,2,W,,36,8,0,1,1,31,6,0,2,0,44,48,47.8,38,35,52.1,24,22,52.2,23.7,106.0
2013,NYR,2013-03-08,H,Ottawa Senators,2,3,L,,35,13,0,,0,39,21,1,,0,53,72,42.4,43,52,45.3,22,28,44.0,48.3,101.0
2018,NYR,2017-11-06,H,Columbus Blue Jackets,5,3,W,,26,2,3,5,0,25,10,0,1,0,36,49,42.4,26,34,43.3,22,27,44.9,46.7,96.9
2019,NYR,2018-10-06,A,Buffalo Sabres,1,3,L,,44,17,0,3,0,29,15,2,4,0,52,42,55.3,41,32,56.2,32,27,54.2,67.4,97.9
2019,NYR,2018-10-07,A,Carolina Hurricanes,5,8,L,,24,12,1,4,0,40,10,1,4,0,35,61,36.5,25,49,33.8,23,28,45.1,50.4,101.7
2011,NYR,2010-12-12,H,Washington Capitals,7,0,W,,20,37,1,,1,31,35,,,,32,48,40.0,27,41,39.7,18,24,42.9,28.0,133.3
2016,NYR,2015-11-25,H,Montreal Canadiens,1,5,L,,34,8,1,5,0,25,10,1,4,0,42,34,55.3,31,26,54.4,32,15,68.1,56.4,77.8
2016,NYR,2015-11-27,A,Boston Bruins,3,4,L,,27,21,1,3,0,34,9,2,3,0,44,56,44.0,33,44,42.9,19,25,43.2,41.7,103.1
2014,NYR,2013-11-29,A,Boston Bruins,2,3,L,,19,13,0,,0,28,17,0,,0,30,50,37.5,22,37,37.3,18,25,41.9,40.0,100.2
2012,NYR,2011-12-08,H,Tampa Bay Lightning,2,3,L,SO,30,30,1,,1,31,34,0,,1,46,51,47.4,27,37,42.2,18,17,51.4,37.9,96.0
2012,NYR,2011-12-10,A,Buffalo Sabres,4,1,W,,33,6,1,,2,33,8,0,,0,44,56,44.0,34,39,46.6,20,22,47.6,29.8,100.1
2009,NYR,2008-12-07,H,Calgary Flames,0,3,L,,31,4,0,,0,20,8,0,,1,41,39,51.3,34,32,51.5,15,10,60.0,50.0,88.2
2009,NYR,2008-12-10,A,Atlanta Thrashers,3,2,W,OT,33,14,0,,1,29,8,0,,0,49,42,53.8,38,33,53.5,22,21,51.2,59.0,98.8
2007,NYR,2007-01-06,A,Montreal Canadiens,4,3,W,,34,10,2,,0,24,14,3,,0,,,,,,,,,,,
2007,NYR,2007-01-09,H,New York Islanders,3,5,L,,31,6,2,,0,26,12,0,,0,,,,,,,,,,,
2010,NYR,2009-12-12,H,Buffalo Sabres,2,3,L,,38,8,2,,0,32,12,0,,1,58,38,60.4,38,31,55.1,27,21,56.3,57.9,92.6
2010,NYR,2009-12-14,H,Atlanta Thrashers,2,3,L,SO,48,6,2,,0,27,8,1,,1,58,41,58.6,44,29,60.3,28,27,50.9,69.3,100.0
2006,NYR,2006-01-22,H,New Jersey Devils,3,1,W,,33,30,1,,0,32,13,0,,0,,,,,,,,,,,
2006,NYR,2006-01-24,H,Buffalo Sabres,1,2,L,,24,21,1,,0,26,19,1,,0,,,,,,,,,,,
2008,NYR,2008-01-02,A,Calgary Flames,3,4,L,,32,20,0,,0,22,12,1,,0,,,,,,,,,,,
2008,NYR,2008-01-03,A,Vancouver Canucks,0,3,L,,28,19,0,,0,19,15,1,,0,,,,,,,,,,,
2008,NYR,2008-01-05,A,Edmonton Oilers,2,3,L,SO,31,32,1,,0,25,15,2,,0,,,,,,,,,,,
2003,NYR,2003-03-13,A,Ottawa Senators,2,3,L,OT,20,8,0,,1,34,4,0,,0,,,,,,,,,,,
2003,NYR,2003-03-15,A,New Jersey Devils,1,3,L,,17,15,0,,0,38,13,0,,1,,,,,,,,,,,
1997,NYR,1997-05-20,H,Philadelphia Flyers,3,6,L,,28,10,1,,0,25,14,0,,0,,,,,,,,,,,
1997,NYR,1997-05-23,H,Philadelphia Flyers,2,3,L,,33,20,0,,1,42,18,2,,1,,,,,,,,,,,
2004,NYR,2004-03-20,A,Philadelphia Flyers,0,3,L,,24,10,0,,0,25,10,0,,1,,,,,,,,,,,
2004,NYR,2004-03-21,A,Pittsburgh Penguins,3,4,L,OT,34,21,0,,0,35,15,3,,0,,,,,,,,,,,
2015,NYR,2014-12-08,H,Pittsburgh Penguins,4,3,W,OT,29,2,0,,0,35,8,0,,0,35,52,40.2,28,39,41.8,25,23,52.1,40.6,108.3
2017,NYR,2016-11-21,A,Pittsburgh Penguins,5,2,W,,36,8,0,1,1,31,6,0,2,0,44,48,47.8,38,35,52.1,24,22,52.2,23.7,106.0
2017,NYR,2016-11-23,H,Pittsburgh Penguins,1,6,L,,17,9,1,3,0,38,8,0,3,0,35,57,38.0,23,42,35.4,21,25,45.7,57.7,80.0
2013,NYR,2013-03-10,A,Washington Capitals,4,1,W,,30,8,1,,0,29,6,0,,0,47,43,52.2,35,27,56.5,20,25,44.4,44.5,105.1
2013,NYR,2013-03-12,A,Buffalo Sabres,1,3,L,,33,10,0,,1,22,2,0,,0,44,39,53.0,32,27,54.2,23,18,56.1,67.9,85.0
2018,NYR,2017-11-08,H,Boston Bruins,4,2,W,,33,6,0,1,0,33,2,0,4,0,54,58,48.2,42,39,51.9,25,22,53.2,43.7,105.1
2018,NYR,2017-11-11,H,Edmonton Oilers,4,2,W,,34,4,2,3,0,29,6,1,2,0,40,45,47.1,35,37,48.6,23,30,43.4,44.4,102.8
2019,NYR,2018-10-11,H,San Jose Sharks,3,2,W,OT,27,8,0,2,0,43,6,0,3,1,46,63,42.2,34,49,41.0,20,18,52.6,25.8,109.6
2011,NYR,2010-12-15,A,Pittsburgh Penguins,4,1,W,,22,11,1,,0,28,11,0,,0,32,58,35.6,26,38,40.6,16,26,38.1,32.0,110.8
2016,NYR,2015-11-28,H,Philadelphia Flyers,0,3,L,,24,9,0,2,0,34,19,0,2,0,45,46,49.5,31,35,47.0,19,16,54.3,66.7,89.7
