year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2009,ANA,2009-03-31,A,Edmonton Oilers,5,3,W,,25,24,3,,0,31,18,1,,0,40,41,49.4,30,32,48.4,20,20,50.0,51.5,101.8
2009,ANA,2009-04-02,A,Vancouver Canucks,6,5,W,SO,32,23,1,,0,30,17,1,,0,41,45,47.7,37,33,52.9,23,27,46.0,53.3,99.0
2019,ANA,2019-03-06,H,St. Louis Blues,4,5,L,,27,10,1,4,0,33,8,3,5,0,39,45,46.4,29,36,44.6,25,23,52.1,59.4,106.7
2019,ANA,2019-03-08,H,Montreal Canadiens,8,2,W,,29,12,1,4,0,37,8,1,6,0,39,49,44.3,31,36,46.3,29,23,55.8,48.3,126.6
2016,ANA,2016-03-18,H,Boston Bruins,4,0,W,,26,9,0,2,0,38,11,,2,,45,61,42.5,38,48,44.2,20,20,50.0,25.9,116.7
2016,ANA,2016-03-20,A,Winnipeg Jets,3,2,W,OT,33,11,1,2,0,29,9,0,3,0,42,39,51.9,34,30,53.1,28,25,52.8,49.5,98.9
2011,ANA,2011-04-06,H,San Jose Sharks,6,2,W,,34,20,4,,0,38,24,0,,0,38,48,44.2,33,39,45.8,18,20,47.4,34.8,100.9
2015,ANA,2015-04-22,A,Winnipeg Jets,5,2,W,,35,4,0,,0,27,2,1,,0,47,52,47.5,40,37,51.9,33,31,51.6,47.2,112.7
2015,ANA,2015-04-22,A,Winnipeg Jets,5,2,W,,35,4,0,,0,27,2,1,,0,47,52,47.5,40,37,51.9,33,31,51.6,47.2,112.7
2015,ANA,2015-04-30,H,Calgary Flames,6,1,W,,35,18,2,,0,24,20,0,,0,46,45,50.5,34,33,50.7,25,21,54.3,34.1,110.4
2017,ANA,2017-03-26,H,New York Rangers,6,3,W,,34,9,1,3,1,28,11,0,2,0,50,56,47.2,39,42,48.1,30,27,52.6,46.9,100.8
2010,ANA,2010-03-29,H,Dallas Stars,3,1,W,,46,4,1,,0,31,8,0,,0,50,41,54.9,41,36,53.2,24,15,61.5,60.7,101.7
2010,ANA,2010-03-31,A,Colorado Avalanche,5,2,W,,27,11,0,,0,29,7,1,,0,37,55,40.2,32,40,44.4,22,22,50.0,51.9,116.2
2018,ANA,2018-03-16,H,Detroit Red Wings,4,2,W,,36,25,0,2,0,30,19,0,5,0,40,42,48.8,37,33,52.9,28,21,57.1,60.0,103.8
2012,ANA,2012-03-21,H,St. Louis Blues,4,3,W,,22,6,1,,0,38,10,0,,0,28,54,34.1,20,39,33.9,17,26,39.5,56.5,111.9
2014,ANA,2014-04-06,A,Edmonton Oilers,2,4,L,,36,31,1,,0,28,35,1,,1,59,38,60.8,40,28,58.8,24,28,46.2,66.5,94.9
2014,ANA,2014-04-07,A,Vancouver Canucks,3,0,W,,23,10,0,,1,18,6,,,,36,56,39.1,25,35,41.7,19,25,43.2,55.0,110.0
2009,ANA,2009-04-04,A,San Jose Sharks,5,2,W,,28,8,1,,0,30,4,1,,0,41,36,53.2,34,30,53.1,21,21,50.0,58.4,111.2
2009,ANA,2009-04-05,H,San Jose Sharks,2,3,L,,21,52,1,,1,26,30,2,,0,30,34,46.9,26,29,47.3,13,20,39.4,33.3,95.2
2019,ANA,2019-03-10,H,Los Angeles Kings,2,3,L,,20,8,0,1,0,25,4,0,3,0,42,49,46.2,33,35,48.5,19,21,47.5,44.2,98.1
2019,ANA,2019-03-12,H,Nashville Predators,3,2,W,,18,14,0,1,0,34,6,2,5,0,40,58,40.8,28,42,40.0,20,24,45.5,18.4,118.8
2016,ANA,2016-03-22,A,Montreal Canadiens,3,4,L,,35,7,0,2,0,23,9,0,1,0,61,42,59.2,40,26,60.6,32,19,62.7,46.9,91.5
2016,ANA,2016-03-24,A,Toronto Maple Leafs,5,6,L,OT,38,20,2,4,1,26,8,3,5,0,46,47,49.5,38,37,50.7,22,24,47.8,41.4,93.5
2011,ANA,2011-04-06,H,San Jose Sharks,6,2,W,,34,20,4,,0,38,24,0,,0,38,48,44.2,33,39,45.8,18,20,47.4,34.8,100.9
2011,ANA,2011-04-08,H,Los Angeles Kings,2,1,W,,28,23,0,,0,24,11,0,,0,44,43,50.6,30,23,56.6,20,24,45.5,46.6,103.7
2015,ANA,2015-05-03,H,Calgary Flames,3,0,W,,34,8,0,,0,30,10,,,,52,52,50.0,36,35,50.7,27,22,55.1,44.7,111.5
2017,ANA,2017-03-28,A,Vancouver Canucks,4,1,W,,39,4,0,4,0,35,8,0,2,0,52,45,53.6,40,40,50.0,27,27,50.0,29.3,109.4
2010,ANA,2010-04-02,H,Vancouver Canucks,4,5,L,SO,34,15,3,,0,40,21,0,,0,31,48,39.2,27,40,40.3,18,23,43.9,43.9,93.1
2018,ANA,2018-03-18,H,New Jersey Devils,4,2,W,,36,10,1,2,0,17,6,1,4,0,62,29,68.1,50,20,71.4,27,20,57.4,80.0,101.9
2012,ANA,2012-03-25,H,Boston Bruins,2,3,L,,27,4,1,,0,25,6,0,,0,42,42,50.0,28,30,48.3,26,30,46.4,39.4,91.7
2012,ANA,2012-03-28,H,San Jose Sharks,3,1,W,,27,2,0,,0,29,0,0,,0,48,44,52.2,36,35,50.7,22,26,45.8,48.1,106.9
2014,ANA,2014-04-09,H,San Jose Sharks,5,2,W,,30,10,0,,1,38,8,0,,0,48,47,50.5,38,37,50.7,26,22,54.2,62.1,109.8
2009,ANA,2009-04-05,H,San Jose Sharks,2,3,L,,21,52,1,,1,26,30,2,,0,30,34,46.9,26,29,47.3,13,20,39.4,33.3,95.2
2009,ANA,2009-04-10,H,Dallas Stars,4,3,W,SO,39,8,0,,0,45,8,1,,0,50,56,47.2,41,48,46.1,15,24,38.5,42.9,104.1
2019,ANA,2019-03-14,A,Arizona Coyotes,1,6,L,,37,12,0,4,0,24,10,2,5,1,55,30,64.7,44,22,66.7,15,20,42.9,60.5,80.3
2019,ANA,2019-03-15,A,Colorado Avalanche,5,3,W,,37,8,1,2,0,44,6,1,3,0,49,55,47.1,39,43,47.6,21,26,44.7,42.9,107.6
2016,ANA,2016-03-26,A,Ottawa Senators,4,3,W,OT,39,18,1,4,0,33,18,0,4,0,55,37,59.8,43,32,57.3,16,26,38.1,55.4,98.3
2016,ANA,2016-03-28,A,Edmonton Oilers,2,1,W,,25,6,0,4,0,28,8,0,3,0,34,49,41.0,27,33,45.0,17,28,37.8,38.2,106.2
2011,ANA,2011-04-09,A,Los Angeles Kings,3,1,W,,20,33,2,,0,44,25,1,,0,23,51,31.1,19,38,33.3,15,29,34.1,29.2,107.1
2011,ANA,2011-04-13,H,Nashville Predators,1,4,L,,28,46,1,,0,30,14,1,,0,44,40,52.4,30,30,50.0,21,18,53.8,66.7,87.0
2015,ANA,2015-05-05,A,Calgary Flames,3,4,L,OT,21,14,0,,0,21,6,1,,1,38,43,46.9,31,29,51.7,34,13,72.3,37.6,100.7
2015,ANA,2015-05-08,A,Calgary Flames,4,2,W,,29,6,2,,0,27,8,0,,0,49,46,51.6,32,32,50.0,31,31,50.0,52.9,101.2
2017,ANA,2017-03-30,A,Winnipeg Jets,3,4,L,OT,28,17,1,2,0,41,13,0,4,1,36,62,36.7,30,50,37.5,27,20,57.4,43.1,98.6
2010,ANA,2010-04-03,A,Los Angeles Kings,2,1,W,SO,33,15,1,,0,29,11,1,,0,64,44,59.3,49,39,55.7,22,20,52.4,62.8,100.0
2010,ANA,2010-04-06,H,Los Angeles Kings,4,5,L,SO,21,6,2,,0,40,6,1,,0,34,53,39.1,29,39,42.6,22,23,48.9,37.1,101.7
2018,ANA,2018-03-21,A,Calgary Flames,4,0,W,,16,8,0,1,1,29,6,0,2,0,35,58,37.6,24,45,34.8,24,22,52.2,42.6,121.4
2018,ANA,2018-03-23,A,Winnipeg Jets,2,3,L,OT,18,4,1,2,0,42,4,0,2,0,28,79,26.2,23,55,29.5,21,34,38.2,32.2,99.5
2012,ANA,2012-03-31,A,Phoenix Coyotes,0,4,L,,44,23,0,,0,29,19,3,,0,50,35,58.8,38,31,55.1,25,16,61.0,50.0,95.8
2012,ANA,2012-04-01,H,Edmonton Oilers,1,2,L,,33,18,0,,0,15,24,0,,0,51,37,58.0,36,23,61.0,20,19,51.3,65.7,90.5
2014,ANA,2014-04-09,H,San Jose Sharks,5,2,W,,30,10,0,,1,38,8,0,,0,48,47,50.5,38,37,50.7,26,22,54.2,62.1,109.8
2014,ANA,2014-04-12,A,Los Angeles Kings,4,3,W,SO,24,8,0,,0,30,8,0,,0,36,50,41.9,26,33,44.1,23,23,50.0,42.3,102.7
2014,ANA,2014-04-13,H,Colorado Avalanche,3,2,W,OT,36,2,0,,0,31,4,0,,0,60,54,52.6,55,39,58.5,28,28,50.0,37.4,102.8
2009,ANA,2009-04-11,A,Phoenix Coyotes,4,5,L,SO,35,12,3,,0,33,12,2,,0,41,35,53.9,35,29,54.7,16,23,41.0,66.7,93.8
2009,ANA,2009-04-16,A,San Jose Sharks,2,0,W,,17,12,1,,0,35,8,,,,31,35,47.0,22,25,46.8,19,12,61.3,55.6,108.3
2019,ANA,2019-03-17,H,Florida Panthers,3,2,W,,22,4,1,2,0,39,6,0,1,0,39,69,36.1,30,59,33.7,27,23,54.0,38.9,104.6
2016,ANA,2016-03-30,H,Calgary Flames,8,3,W,,27,18,1,3,0,26,28,1,3,0,43,57,43.0,35,40,46.7,31,19,62.0,28.3,125.0
2016,ANA,2016-04-01,H,Vancouver Canucks,2,3,L,,36,6,0,1,0,28,4,0,2,0,53,49,52.0,46,37,55.4,28,22,56.0,54.5,94.7
2011,ANA,2011-04-15,H,Nashville Predators,5,3,W,,28,14,2,,0,34,12,2,,0,33,45,42.3,27,32,45.8,21,20,51.2,47.8,108.7
2011,ANA,2011-04-17,A,Nashville Predators,3,4,L,,16,17,1,,0,37,11,1,,0,36,51,41.4,23,39,37.1,14,20,41.2,43.8,103.4
2015,ANA,2015-05-10,H,Calgary Flames,3,2,W,OT,47,12,2,,0,19,12,1,,0,76,32,70.4,52,25,67.5,35,19,64.8,72.3,96.0
2015,ANA,2015-05-10,H,Calgary Flames,3,2,W,OT,47,12,2,,0,19,12,1,,0,76,32,70.4,52,25,67.5,35,19,64.8,72.3,96.0
2015,ANA,2015-05-17,H,Chicago Blackhawks,4,1,W,,27,6,0,,0,33,2,0,,0,48,61,44.0,39,40,49.4,38,32,54.3,45.5,113.0
2017,ANA,2017-04-01,A,Edmonton Oilers,2,3,L,OT,18,8,2,2,0,37,4,1,4,0,38,66,36.5,24,39,38.1,33,22,60.0,32.4,93.1
2010,ANA,2010-04-08,A,Dallas Stars,2,3,L,SO,19,6,1,,0,51,8,0,,0,41,70,36.9,30,53,36.1,14,24,36.8,18.8,101.1
2018,ANA,2018-03-25,A,Edmonton Oilers,5,4,W,OT,38,8,0,2,0,32,4,1,4,0,64,47,57.7,47,40,54.0,26,23,53.1,44.1,103.2
2012,ANA,2012-04-03,A,Vancouver Canucks,4,5,L,SO,24,10,1,,0,39,6,0,,0,33,60,35.5,24,41,36.9,24,27,47.1,43.6,104.2
2012,ANA,2012-04-03,A,Vancouver Canucks,4,5,L,SO,24,10,1,,0,39,6,0,,0,33,60,35.5,24,41,36.9,24,27,47.1,43.6,104.2
2012,ANA,2012-04-05,A,Edmonton Oilers,3,2,W,OT,17,7,0,,0,26,7,0,,0,45,50,47.4,25,34,42.4,34,20,63.0,51.5,109.3
2014,ANA,2014-04-16,H,Dallas Stars,4,3,W,,35,6,2,,0,35,10,1,,0,53,54,49.5,43,37,53.8,39,25,60.9,45.2,99.6
2014,ANA,2014-04-18,H,Dallas Stars,3,2,W,,19,12,0,,1,36,6,1,,0,35,59,37.2,22,50,30.6,22,22,50.0,27.2,111.5
2009,ANA,2009-04-19,A,San Jose Sharks,3,2,W,,26,10,1,,0,44,4,0,,0,34,56,37.8,26,42,38.2,19,20,48.7,29.2,105.6
2009,ANA,2009-04-21,H,San Jose Sharks,3,4,L,,30,15,1,,0,35,15,2,,0,43,40,51.8,33,33,50.0,18,21,46.2,66.1,100.6
2019,ANA,2019-03-20,H,Winnipeg Jets,0,3,L,,29,17,0,5,0,23,17,1,5,0,40,31,56.3,27,21,56.3,10,11,47.6,80.0,87.5
2019,ANA,2019-03-22,H,San Jose Sharks,4,3,W,OT,21,10,2,3,0,26,6,1,5,0,37,47,44.0,30,30,50.0,21,15,58.3,31.8,103.3
2016,ANA,2016-04-03,H,Dallas Stars,3,1,W,,24,10,0,2,2,25,4,0,4,0,40,52,43.5,35,31,53.0,20,11,64.5,52.9,100.9
2016,ANA,2016-04-05,H,Winnipeg Jets,1,2,L,OT,28,6,1,4,0,26,8,0,3,0,46,34,57.5,30,28,51.7,25,16,61.0,57.1,89.5
2011,ANA,2011-04-20,A,Nashville Predators,6,3,W,,38,10,2,,1,22,32,1,,0,42,39,51.9,34,26,56.7,22,26,45.8,33.5,99.6
2015,ANA,2015-05-19,H,Chicago Blackhawks,2,3,L,3OT,62,8,0,,0,56,8,2,,0,115,108,51.6,90,74,54.9,52,44,54.2,50.8,101.6
2015,ANA,2015-05-21,A,Chicago Blackhawks,2,1,W,,27,12,1,,0,28,4,0,,0,44,58,43.1,35,35,50.0,31,31,50.0,54.8,100.0
2017,ANA,2017-04-02,A,Calgary Flames,4,3,W,,34,11,1,3,0,21,11,2,4,0,45,37,54.9,37,29,56.1,26,17,60.5,53.8,104.5
2017,ANA,2017-04-04,H,Calgary Flames,3,1,W,,20,34,0,4,0,27,76,0,4,0,43,44,49.4,38,31,55.1,24,19,55.8,42.6,112.6
2010,ANA,2010-04-08,A,Dallas Stars,2,3,L,SO,19,6,1,,0,51,8,0,,0,41,70,36.9,30,53,36.1,14,24,36.8,18.8,101.1
2010,ANA,2010-04-09,A,St. Louis Blues,3,6,L,,26,29,0,,0,48,15,2,,0,39,60,39.4,33,50,39.8,26,19,57.8,32.0,102.8
2018,ANA,2018-03-27,A,Vancouver Canucks,1,4,L,,24,2,0,2,0,30,4,0,1,0,40,49,44.9,25,41,37.9,23,22,51.1,58.1,90.3
2018,ANA,2018-03-30,H,Los Angeles Kings,2,1,W,OT,33,0,0,1,0,29,2,0,0,0,69,51,57.5,51,39,56.7,30,20,60.0,46.2,102.8
2012,ANA,2012-04-07,A,Calgary Flames,2,5,L,,25,16,1,,0,23,20,0,,0,37,40,48.1,31,27,53.4,20,25,44.4,43.2,78.7
2014,ANA,2014-04-21,A,Dallas Stars,0,3,L,,37,32,0,,0,22,26,0,,0,51,42,54.8,38,29,56.7,20,33,37.7,61.1,85.0
2014,ANA,2014-04-23,A,Dallas Stars,2,4,L,,23,47,0,,0,26,35,0,,0,47,49,49.0,32,31,50.8,20,31,39.2,43.8,94.4
2009,ANA,2009-04-23,H,San Jose Sharks,4,0,W,,26,16,0,,0,31,22,,,,43,37,53.8,35,31,53.0,19,23,45.2,53.8,119.0
2019,ANA,2019-03-23,A,Los Angeles Kings,3,4,L,SO,20,10,1,2,1,30,8,1,3,0,44,51,46.3,31,41,43.1,29,22,56.9,55.1,98.8
2019,ANA,2019-03-26,A,Vancouver Canucks,5,4,W,,24,2,1,2,0,32,4,0,1,0,38,52,42.2,27,40,40.3,22,30,42.3,46.4,101.2
2016,ANA,2016-04-07,A,Los Angeles Kings,1,2,L,,20,17,0,3,0,31,17,0,3,0,34,54,38.6,21,40,34.4,28,30,48.3,43.8,99.5
2011,ANA,2011-04-22,H,Nashville Predators,3,4,L,OT,26,4,1,,0,37,4,0,,0,35,60,36.8,30,44,40.5,33,30,52.4,40.0,96.6
2015,ANA,2015-05-23,A,Chicago Blackhawks,4,5,L,2OT,51,10,0,,0,40,6,1,,1,70,77,47.6,51,48,51.5,35,41,46.1,56.5,99.5
2015,ANA,2015-05-25,H,Chicago Blackhawks,5,4,W,OT,28,4,0,,0,28,2,0,,0,46,59,43.8,36,41,46.8,35,25,58.3,37.8,105.4
2017,ANA,2017-04-04,H,Calgary Flames,3,1,W,,20,34,0,4,0,27,76,0,4,0,43,44,49.4,38,31,55.1,24,19,55.8,42.6,112.6
2017,ANA,2017-04-06,H,Chicago Blackhawks,4,0,W,,26,16,1,3,0,37,8,,3,,38,53,41.8,29,45,39.2,20,21,48.8,33.5,117.6
2017,ANA,2017-04-09,H,Los Angeles Kings,4,3,W,OT,24,10,1,5,0,18,8,1,4,0,45,40,52.9,34,27,55.7,25,23,52.1,34.4,101.7
2010,ANA,2010-04-11,H,Edmonton Oilers,7,2,W,,45,6,1,,1,31,8,0,,0,58,38,60.4,48,35,57.8,18,22,45.0,59.4,105.8
2018,ANA,2018-04-01,H,Colorado Avalanche,4,3,W,OT,42,12,0,2,0,31,8,1,4,0,69,51,57.5,48,38,55.8,36,22,62.1,68.8,104.6
2018,ANA,2018-04-04,H,Minnesota Wild,3,1,W,,30,6,0,3,0,27,6,1,3,0,58,41,58.6,46,28,62.2,20,24,45.5,43.6,110.7
2014,ANA,2014-04-25,H,Dallas Stars,6,2,W,,23,57,4,,0,36,64,0,,1,24,41,36.9,19,30,38.8,19,18,51.4,53.1,110.1
2014,ANA,2014-04-27,A,Dallas Stars,5,4,W,OT,30,16,1,,0,24,12,1,,0,45,47,48.9,23,31,42.6,30,31,49.2,45.6,103.5
2009,ANA,2009-04-25,A,San Jose Sharks,2,3,L,OT,25,6,0,,0,48,6,1,,0,52,74,41.3,35,51,40.7,22,26,45.8,43.6,104.5
2019,ANA,2019-03-29,A,Calgary Flames,1,6,L,,22,6,0,1,0,37,2,1,3,0,37,59,38.5,28,41,40.6,16,20,44.4,44.0,88.9
2016,ANA,2016-04-07,A,Los Angeles Kings,1,2,L,,20,17,0,3,0,31,17,0,3,0,34,54,38.6,21,40,34.4,28,30,48.3,43.8,99.5
2016,ANA,2016-04-09,A,Colorado Avalanche,5,3,W,,31,16,2,4,0,32,19,1,7,0,40,40,50.0,28,25,52.8,21,18,53.8,59.5,103.6
2016,ANA,2016-04-10,A,Washington Capitals,2,0,W,,21,13,0,3,0,24,13,,3,,34,44,43.6,29,31,48.3,24,13,64.9,50.0,110.5
2011,ANA,2011-04-24,A,Nashville Predators,2,4,L,,27,18,1,,0,30,4,1,,0,50,47,51.5,33,34,49.3,19,28,40.4,51.7,93.0
2015,ANA,2015-05-27,A,Chicago Blackhawks,2,5,L,,32,6,1,,0,23,4,0,,0,49,46,51.6,31,27,53.4,14,27,34.1,52.2,79.0
2015,ANA,2015-05-30,H,Chicago Blackhawks,3,5,L,,38,8,1,,0,26,4,2,,0,65,42,60.7,50,29,63.3,27,28,49.1,61.9,91.4
2017,ANA,2017-04-13,H,Calgary Flames,3,2,W,,41,10,2,7,0,32,14,1,5,0,46,54,46.0,37,36,50.7,37,21,63.8,59.0,99.0
2017,ANA,2017-04-15,H,Calgary Flames,3,2,W,,29,15,1,4,0,37,17,1,3,1,56,53,51.4,38,43,46.9,31,21,59.6,50.3,109.1
2018,ANA,2018-04-04,H,Minnesota Wild,3,1,W,,30,6,0,3,0,27,6,1,3,0,58,41,58.6,46,28,62.2,20,24,45.5,43.6,110.7
2018,ANA,2018-04-06,H,Dallas Stars,5,3,W,,33,2,1,4,0,26,8,0,1,0,45,44,50.6,34,31,52.3,20,25,44.4,28.6,102.4
2014,ANA,2014-04-27,A,Dallas Stars,5,4,W,OT,30,16,1,,0,24,12,1,,0,45,47,48.9,23,31,42.6,30,31,49.2,45.6,103.5
2014,ANA,2014-05-03,H,Los Angeles Kings,2,3,L,OT,35,8,0,,0,36,8,1,,0,56,69,44.8,43,46,48.3,29,28,50.9,37.1,100.0
2009,ANA,2009-04-27,H,San Jose Sharks,4,1,W,,32,30,2,,0,37,30,1,,0,48,55,46.6,39,44,47.0,19,20,48.7,31.3,108.3
2009,ANA,2009-04-27,H,San Jose Sharks,4,1,W,,32,30,2,,0,37,30,1,,0,48,55,46.6,39,44,47.0,19,20,48.7,31.3,108.3
2009,ANA,2009-05-01,A,Detroit Red Wings,2,3,L,,24,30,1,,0,37,15,2,,0,36,44,45.0,31,34,47.7,8,26,23.5,49.6,100.7
2019,ANA,2019-03-30,A,Edmonton Oilers,5,1,W,,38,4,0,1,0,31,4,0,1,0,55,49,52.9,44,36,55.0,23,29,44.2,50.9,109.6
2016,ANA,2016-04-15,H,Nashville Predators,2,3,L,,29,6,1,4,0,33,8,0,3,0,49,47,51.0,34,33,50.7,33,21,61.1,57.9,91.4
2016,ANA,2016-04-17,H,Nashville Predators,2,3,L,,29,12,0,1,0,27,4,1,5,0,52,33,61.2,42,25,62.7,28,19,59.6,64.7,96.9
2017,ANA,2017-04-17,A,Calgary Flames,5,4,W,OT,27,12,0,0,0,32,2,3,5,0,54,50,51.9,44,34,56.4,33,35,48.5,47.5,114.9
2017,ANA,2017-04-19,A,Calgary Flames,3,1,W,,25,6,0,2,0,37,4,1,3,0,44,48,47.8,33,40,45.2,22,26,45.8,26.5,113.0
2018,ANA,2018-04-07,A,Arizona Coyotes,3,0,W,,27,15,1,2,0,31,11,0,4,0,43,58,42.6,35,42,45.5,24,22,52.2,45.5,109.1
2018,ANA,2018-04-12,H,San Jose Sharks,0,3,L,,25,14,0,3,0,34,8,1,6,0,48,46,51.1,30,36,45.5,21,17,55.3,66.7,91.3
2014,ANA,2014-05-05,H,Los Angeles Kings,1,3,L,,37,8,1,,0,17,10,0,,0,50,29,63.3,43,22,66.2,27,22,55.1,54.6,76.9
2009,ANA,2009-05-03,A,Detroit Red Wings,4,3,W,3OT,46,6,2,,0,62,8,1,,0,74,97,43.3,58,78,42.6,33,49,40.2,47.2,101.4
2009,ANA,2009-05-05,H,Detroit Red Wings,2,1,W,,23,14,1,,0,46,12,1,,0,23,56,29.1,18,42,30.0,19,19,50.0,25.5,107.1
2019,ANA,2019-03-30,A,Edmonton Oilers,5,1,W,,38,4,0,1,0,31,4,0,1,0,55,49,52.9,44,36,55.0,23,29,44.2,50.9,109.6
2019,ANA,2019-04-03,H,Calgary Flames,3,1,W,,32,10,0,2,0,26,4,0,5,0,52,32,61.9,44,24,64.7,27,11,71.1,58.7,104.8
2016,ANA,2016-04-19,A,Nashville Predators,3,0,W,,21,8,0,2,0,27,4,,5,,33,41,44.6,24,31,43.6,25,25,50.0,51.3,115.0
2016,ANA,2016-04-21,A,Nashville Predators,4,1,W,,25,14,0,5,0,31,14,0,6,0,37,46,44.6,27,28,49.1,15,23,39.5,35.5,112.6
2017,ANA,2017-04-19,A,Calgary Flames,3,1,W,,25,6,0,2,0,37,4,1,3,0,44,48,47.8,33,40,45.2,22,26,45.8,26.5,113.0
2017,ANA,2017-04-26,H,Edmonton Oilers,3,5,L,,36,16,1,3,0,32,12,2,5,0,63,43,59.4,49,31,61.3,28,23,54.9,60.4,93.0
2018,ANA,2018-04-14,H,San Jose Sharks,2,3,L,,30,8,1,2,0,35,6,1,3,0,56,51,52.3,40,40,50.0,26,26,50.0,71.3,96.0
2014,ANA,2014-05-08,A,Los Angeles Kings,3,2,W,,22,6,2,,0,31,8,1,,0,41,59,41.0,27,48,36.0,26,37,41.3,51.0,101.9
2009,ANA,2009-05-07,H,Detroit Red Wings,3,6,L,,28,15,1,,0,40,9,1,,0,45,59,43.3,40,47,46.0,21,35,37.5,48.4,92.3
2019,ANA,2019-04-05,H,Los Angeles Kings,5,2,W,,33,30,0,1,1,46,22,0,5,0,51,59,46.4,40,49,44.9,20,25,44.4,46.4,107.2
2016,ANA,2016-04-23,H,Nashville Predators,5,2,W,,32,6,1,7,0,29,12,0,3,0,41,57,41.8,34,44,43.6,30,20,60.0,50.3,110.5
2017,ANA,2017-04-28,H,Edmonton Oilers,1,2,L,,40,8,1,4,0,23,8,1,4,0,64,35,64.6,50,27,64.9,29,21,58.0,63.2,93.3
2017,ANA,2017-04-30,A,Edmonton Oilers,6,3,W,,28,8,0,4,0,27,10,0,3,0,35,51,40.7,28,32,46.7,32,21,60.4,43.3,117.5
2018,ANA,2018-04-16,A,San Jose Sharks,1,8,L,,46,28,1,3,0,36,8,4,8,0,58,43,57.4,43,30,58.9,29,19,60.4,68.5,81.0
2018,ANA,2018-04-18,A,San Jose Sharks,1,2,L,,31,6,0,4,0,24,8,0,3,0,46,44,51.1,33,28,54.1,18,14,56.3,52.6,94.0
2014,ANA,2014-05-10,A,Los Angeles Kings,2,0,W,,14,8,1,,0,28,6,,,,24,60,28.6,17,41,29.3,27,26,50.9,33.3,114.3
2014,ANA,2014-05-12,H,Los Angeles Kings,4,3,W,,24,10,1,,0,42,10,1,,0,40,69,36.7,32,47,40.5,23,38,37.7,23.9,108.4
2009,ANA,2009-05-10,A,Detroit Red Wings,1,4,L,,17,8,1,,0,38,6,0,,0,31,54,36.5,19,46,29.2,23,26,46.9,55.6,87.1
2009,ANA,2009-05-12,H,Detroit Red Wings,2,1,W,,28,42,1,,0,39,20,1,,0,28,48,36.8,25,38,39.7,20,17,54.1,45.7,105.3
2016,ANA,2016-04-25,A,Nashville Predators,1,3,L,,27,0,1,2,0,26,4,0,1,0,58,46,55.8,38,36,51.4,27,24,52.9,54.8,88.0
2016,ANA,2016-04-27,H,Nashville Predators,1,2,L,,37,8,1,4,0,20,10,0,3,0,60,35,63.2,39,28,58.2,20,22,47.6,59.3,88.2
2017,ANA,2017-05-03,A,Edmonton Oilers,4,3,W,OT,39,4,0,4,0,32,8,1,3,0,55,50,52.4,37,32,53.6,28,18,60.9,33.3,105.3
2017,ANA,2017-05-05,H,Edmonton Oilers,4,3,W,2OT,64,23,0,4,0,38,23,1,3,0,83,64,56.5,69,55,55.6,41,30,57.7,58.7,101.3
2014,ANA,2014-05-14,A,Los Angeles Kings,1,2,L,,22,8,0,,0,23,10,0,,0,44,50,46.8,33,38,46.5,19,26,42.2,43.1,97.2
2014,ANA,2014-05-16,H,Los Angeles Kings,2,6,L,,27,14,0,,0,30,8,2,,0,50,34,59.5,36,27,57.1,21,31,40.4,58.9,88.0
2009,ANA,2009-05-14,A,Detroit Red Wings,3,4,L,,27,10,1,,0,40,10,1,,0,41,55,42.7,29,45,39.2,18,22,45.0,41.6,99.1
2017,ANA,2017-05-07,A,Edmonton Oilers,1,7,L,,35,61,0,3,0,35,43,2,7,0,60,47,56.1,50,36,58.1,22,31,41.5,72.7,80.2
2017,ANA,2017-05-10,H,Edmonton Oilers,2,1,W,,30,2,0,1,0,24,2,0,1,0,60,47,56.1,42,32,56.8,26,21,55.3,64.5,102.6
2017,ANA,2017-05-10,H,Edmonton Oilers,2,1,W,,30,2,0,1,0,24,2,0,1,0,60,47,56.1,42,32,56.8,26,21,55.3,64.5,102.6
2017,ANA,2017-05-12,H,Nashville Predators,2,3,L,OT,29,10,0,4,0,46,8,0,5,0,49,59,45.4,37,44,45.7,31,25,55.4,39.4,99.8
2017,ANA,2017-05-14,H,Nashville Predators,5,3,W,,27,6,1,2,0,33,4,0,3,0,46,55,45.5,34,45,43.0,28,30,48.3,34.9,110.0
2017,ANA,2017-05-16,A,Nashville Predators,1,2,L,,20,13,1,2,0,40,19,1,4,0,30,60,33.3,24,43,35.8,24,31,43.6,43.9,97.0
2017,ANA,2017-05-18,A,Nashville Predators,3,2,W,OT,37,10,0,2,0,34,4,0,5,0,56,60,48.3,39,43,47.6,31,32,49.2,56.0,102.2
2017,ANA,2017-05-20,H,Nashville Predators,1,3,L,,33,22,0,4,0,29,24,1,2,0,47,55,46.1,37,40,48.1,25,25,50.0,57.6,95.5
2017,ANA,2017-05-22,A,Nashville Predators,3,6,L,,41,29,0,4,0,18,8,0,3,0,62,34,64.6,43,25,63.2,32,21,60.4,56.1,75.0
