year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2007,TOR,2007-04-03,H,Philadelphia Flyers,3,2,W,OT,33,8,1,,0,25,8,0,,0,,,,,,,,,,,
2007,TOR,2007-04-05,A,New York Islanders,2,5,L,,30,4,0,,0,27,8,1,,0,,,,,,,,,,,
2004,TOR,2004-04-20,H,Ottawa Senators,4,1,W,,26,16,0,,0,37,20,0,,0,,,,,,,,,,,
2004,TOR,2004-04-22,A,Philadelphia Flyers,1,3,L,,23,8,0,,0,26,6,0,,0,,,,,,,,,,,
2002,TOR,2002-05-12,A,Ottawa Senators,4,3,W,,19,14,2,,0,23,25,0,,0,,,,,,,,,,,
2009,TOR,2009-02-22,A,New York Rangers,3,2,W,OT,26,13,1,,0,41,13,0,,0,34,50,40.5,28,40,41.2,24,16,60.0,41.5,103.9
2009,TOR,2009-02-25,H,New York Rangers,2,1,W,SO,24,13,0,,0,32,13,1,,0,43,67,39.1,30,51,37.0,25,12,67.6,40.7,105.0
2018,TOR,2017-12-09,A,Pittsburgh Penguins,4,3,W,,25,6,0,1,0,36,2,1,4,0,40,57,41.2,32,37,46.4,24,25,49.0,29.6,110.2
2019,TOR,2018-11-26,H,Boston Bruins,4,2,W,,31,4,1,1,0,40,2,1,2,0,58,71,45.0,42,52,44.7,29,24,54.7,41.2,107.3
2016,TOR,2016-01-09,A,San Jose Sharks,0,7,L,,28,13,0,3,0,31,11,0,4,1,40,54,42.6,26,39,40.0,18,19,48.6,40.9,76.9
2016,TOR,2016-01-09,A,San Jose Sharks,0,7,L,,28,13,0,3,0,31,11,0,4,1,40,54,42.6,26,39,40.0,18,19,48.6,40.9,76.9
2017,TOR,2016-12-23,A,Arizona Coyotes,4,1,W,,32,8,1,1,0,32,2,0,4,0,56,72,43.8,42,50,45.7,28,30,48.3,39.0,106.6
2015,TOR,2014-12-31,A,Boston Bruins,4,3,W,SO,21,6,1,,0,28,6,1,,0,40,55,42.1,30,36,45.5,24,30,44.4,47.2,102.4
2014,TOR,2013-12-21,H,Detroit Red Wings,4,5,L,SO,23,2,1,,0,38,8,0,,0,34,71,32.4,27,58,31.8,25,23,52.1,32.1,107.0
2014,TOR,2013-12-23,A,New York Rangers,1,2,L,SO,26,6,0,,0,43,8,0,,0,35,49,41.7,29,41,41.4,26,24,52.0,47.2,101.4
2012,TOR,2012-02-09,A,Philadelphia Flyers,3,4,L,,27,18,1,,0,39,18,0,,0,50,53,48.5,33,30,52.4,16,22,42.1,47.8,92.7
2011,TOR,2011-02-19,H,Ottawa Senators,0,1,L,SO,47,19,0,,0,22,27,,,,58,35,62.4,45,25,64.3,29,31,48.3,59.2,100.0
2013,TOR,2013-05-12,H,Boston Bruins,2,1,W,,26,4,0,,0,30,2,0,,0,50,72,41.0,35,52,40.2,19,38,33.3,43.8,105.2
2013,TOR,2013-05-13,A,Boston Bruins,4,5,L,OT,28,8,1,,0,35,10,0,,0,34,64,34.7,30,50,37.5,15,38,28.3,34.3,100.7
2010,TOR,2010-02-06,H,Ottawa Senators,5,0,W,,37,13,1,,0,30,17,,,,43,51,45.7,30,40,42.9,23,18,56.1,53.6,116.7
2010,TOR,2010-02-08,H,San Jose Sharks,2,3,L,,34,14,1,,0,26,16,0,,0,52,40,56.5,36,27,57.1,24,24,50.0,63.3,89.6
2008,TOR,2008-03-25,H,Boston Bruins,2,6,L,,30,10,1,,0,30,4,2,,0,,,,,,,,,,,
2008,TOR,2008-03-27,A,Boston Bruins,2,4,L,,32,6,1,,0,34,4,1,,0,,,,,,,,,,,
2007,TOR,2007-04-07,H,Montreal Canadiens,6,5,W,,35,10,2,,0,26,16,2,,0,,,,,,,,,,,
2004,TOR,2004-04-25,A,Philadelphia Flyers,1,2,L,,27,10,0,,0,24,8,2,,0,,,,,,,,,,,
2004,TOR,2004-04-28,H,Philadelphia Flyers,4,1,W,,29,10,1,,0,19,12,1,,0,,,,,,,,,,,
2002,TOR,2002-05-14,H,Ottawa Senators,3,0,W,,27,8,1,,0,19,8,,,,,,,,,,,,,,
2002,TOR,2002-05-14,H,Ottawa Senators,3,0,W,,27,8,1,,0,19,8,,,,,,,,,,,,,,
2002,TOR,2002-05-16,A,Carolina Hurricanes,2,1,W,,24,22,1,,0,32,14,1,,0,,,,,,,,,,,
2009,TOR,2009-02-26,A,New York Islanders,5,4,W,SO,33,14,1,,1,44,23,0,,1,40,56,41.7,32,35,47.8,22,19,53.7,57.3,97.6
2018,TOR,2017-12-10,H,Edmonton Oilers,1,0,W,,23,8,0,2,0,41,4,,4,,39,65,37.5,27,50,35.1,18,15,54.5,36.8,104.8
2019,TOR,2018-11-28,H,San Jose Sharks,5,3,W,,29,6,3,4,0,41,8,2,3,0,40,61,39.6,32,44,42.1,35,23,60.3,43.2,106.4
2016,TOR,2016-01-13,H,Columbus Blue Jackets,1,3,L,,42,4,0,3,0,22,6,1,2,0,82,46,64.1,63,38,62.4,31,21,59.6,79.5,92.5
2017,TOR,2016-12-28,A,Florida Panthers,3,2,W,SO,40,12,1,3,0,47,8,0,4,0,52,69,43.0,41,58,41.4,15,27,35.7,46.1,97.8
2015,TOR,2015-01-02,A,Minnesota Wild,1,3,L,,35,8,1,,0,29,10,1,,0,47,42,52.8,38,32,54.3,23,27,46.0,41.3,92.3
2014,TOR,2013-12-27,H,Buffalo Sabres,4,3,W,SO,42,12,1,,0,35,6,1,,0,60,56,51.7,46,45,50.5,28,27,50.9,44.7,99.6
2012,TOR,2012-02-11,H,Montreal Canadiens,0,5,L,,32,4,0,,0,18,10,1,,0,60,37,61.9,45,27,62.5,28,33,45.9,63.2,73.3
2011,TOR,2011-02-22,H,New York Islanders,2,1,W,,25,32,0,,0,29,30,1,,0,45,41,52.3,31,34,47.7,25,14,64.1,33.5,109.5
2010,TOR,2010-02-08,H,San Jose Sharks,2,3,L,,34,14,1,,0,26,16,0,,0,52,40,56.5,36,27,57.1,24,24,50.0,63.3,89.6
2010,TOR,2010-02-12,A,St. Louis Blues,0,4,L,,30,38,0,,0,33,38,0,,2,39,42,48.1,31,32,49.2,18,22,45.0,51.7,92.6
2008,TOR,2008-03-29,H,Montreal Canadiens,4,2,W,,37,8,0,,0,24,25,0,,0,,,,,,,,,,,
2008,TOR,2008-04-01,H,Buffalo Sabres,3,4,L,SO,22,6,1,,0,41,2,1,,0,,,,,,,,,,,
2004,TOR,2004-04-30,H,Philadelphia Flyers,3,1,W,,31,12,0,,0,29,14,0,,0,,,,,,,,,,,
2004,TOR,2004-05-02,A,Philadelphia Flyers,2,7,L,,11,50,1,,0,29,28,0,,1,,,,,,,,,,,
2002,TOR,2002-05-19,A,Carolina Hurricanes,1,2,L,OT,27,12,0,,0,33,6,0,,0,,,,,,,,,,,
2002,TOR,2002-05-21,H,Carolina Hurricanes,1,2,L,OT,21,6,1,,0,17,6,1,,0,,,,,,,,,,,
2009,TOR,2009-02-28,A,Ottawa Senators,4,3,W,OT,38,4,1,,0,32,6,0,,0,60,47,56.1,49,35,58.3,19,26,42.2,41.0,98.8
2009,TOR,2009-03-03,H,New Jersey Devils,2,3,L,OT,32,8,1,,0,52,8,1,,0,52,85,38.0,38,57,40.0,24,27,47.1,33.5,99.1
2018,TOR,2017-12-12,A,Philadelphia Flyers,2,4,L,,22,2,1,1,0,39,2,0,1,0,44,58,43.1,33,46,41.8,24,29,45.3,45.7,94.2
2018,TOR,2017-12-14,A,Minnesota Wild,0,2,L,,28,4,0,4,0,26,10,0,1,0,57,39,59.4,40,31,56.3,27,25,51.9,42.5,91.3
2019,TOR,2018-12-01,A,Minnesota Wild,5,3,W,,23,6,1,1,0,41,2,0,3,0,43,65,39.8,31,51,37.8,29,26,52.7,40.0,113.4
2019,TOR,2018-12-04,A,Buffalo Sabres,4,3,W,OT,30,4,0,2,0,41,4,0,2,0,61,58,51.3,39,48,44.8,35,27,56.5,55.2,106.8
2016,TOR,2016-01-15,H,Chicago Blackhawks,1,4,L,,29,12,0,3,0,29,6,2,6,0,48,41,53.9,36,35,50.7,23,14,62.2,53.8,96.2
2017,TOR,2016-12-29,A,Tampa Bay Lightning,3,2,W,OT,35,8,1,5,0,27,10,0,5,0,46,44,51.1,37,30,55.2,20,17,54.1,41.7,95.9
2017,TOR,2017-01-01,H,Detroit Red Wings,5,4,W,OT,28,9,0,2,0,37,9,0,3,0,54,59,47.8,42,45,48.3,33,33,50.0,34.8,108.6
2015,TOR,2015-01-03,A,Winnipeg Jets,1,5,L,,21,14,0,,0,40,12,1,,0,21,59,26.3,16,48,25.0,17,31,35.4,36.3,96.3
2015,TOR,2015-01-03,A,Winnipeg Jets,1,5,L,,21,14,0,,0,40,12,1,,0,21,59,26.3,16,48,25.0,17,31,35.4,36.3,96.3
2015,TOR,2015-01-07,H,Washington Capitals,2,6,L,,33,6,0,,0,26,6,0,,1,56,44,56.0,44,36,55.0,33,16,67.3,41.4,83.3
2014,TOR,2013-12-27,H,Buffalo Sabres,4,3,W,SO,42,12,1,,0,35,6,1,,0,60,56,51.7,46,45,50.5,28,27,50.9,44.7,99.6
2014,TOR,2013-12-29,H,Carolina Hurricanes,5,2,W,,27,6,0,,0,43,6,1,,0,42,69,37.8,31,56,35.6,38,27,58.5,33.6,118.2
2014,TOR,2014-01-01,A,Detroit Red Wings,3,2,W,SO,26,8,0,,0,43,4,0,,0,31,49,38.8,26,39,40.0,32,35,47.8,34.3,98.3
2012,TOR,2012-02-14,A,Calgary Flames,1,5,L,,42,4,0,,0,34,6,0,,0,61,44,58.1,48,39,55.2,32,21,60.4,54.8,89.0
2012,TOR,2012-02-15,A,Edmonton Oilers,4,3,W,OT,26,9,1,,0,32,11,0,,0,47,62,43.1,31,48,39.2,23,24,48.9,35.4,104.6
2011,TOR,2011-02-22,H,New York Islanders,2,1,W,,25,32,0,,0,29,30,1,,0,45,41,52.3,31,34,47.7,25,14,64.1,33.5,109.5
2011,TOR,2011-02-24,A,Montreal Canadiens,5,4,W,,28,14,3,,0,35,16,2,,0,27,55,32.9,19,43,30.6,19,27,41.3,43.2,105.1
2011,TOR,2011-02-26,H,Pittsburgh Penguins,5,6,L,SO,31,11,2,,0,40,17,1,,1,45,63,41.7,33,48,40.7,25,27,48.1,39.1,103.4
2010,TOR,2010-03-02,H,Carolina Hurricanes,1,5,L,,33,2,0,,0,30,6,0,,1,58,50,53.7,47,36,56.6,27,22,55.1,60.7,89.3
2008,TOR,2008-04-01,H,Buffalo Sabres,3,4,L,SO,22,6,1,,0,41,2,1,,0,,,,,,,,,,,
2008,TOR,2008-04-03,H,Ottawa Senators,2,8,L,,28,55,1,,0,37,45,2,,3,,,,,,,,,,,
2004,TOR,2004-05-04,H,Philadelphia Flyers,2,3,L,OT,36,8,0,,0,25,10,0,,0,,,,,,,,,,,
2002,TOR,2002-05-23,H,Carolina Hurricanes,0,3,L,,31,20,0,,0,15,14,2,,0,,,,,,,,,,,
2009,TOR,2009-03-05,A,Washington Capitals,2,1,W,,29,13,0,,0,38,13,0,,0,46,63,42.2,36,41,46.8,19,22,46.3,44.7,104.4
2018,TOR,2017-12-15,A,Detroit Red Wings,1,3,L,,26,8,0,3,0,29,6,1,4,1,49,40,55.1,36,36,50.0,24,25,49.0,60.7,99.7
2019,TOR,2018-12-06,H,Detroit Red Wings,4,5,L,OT,31,4,0,4,0,32,8,0,2,0,69,56,55.2,42,45,48.3,30,24,55.6,55.7,97.6
2016,TOR,2016-01-16,A,Boston Bruins,2,3,L,,29,11,0,5,0,45,17,0,1,0,36,64,36.0,28,57,32.9,30,25,54.5,32.3,102.5
2017,TOR,2017-01-03,A,Washington Capitals,5,6,L,OT,25,6,2,6,0,29,14,1,2,0,32,47,40.5,22,33,40.0,22,27,44.9,32.0,99.2
2015,TOR,2015-01-09,H,Columbus Blue Jackets,5,2,W,,32,4,2,,0,20,6,1,,0,42,48,46.7,31,36,46.3,28,23,54.9,45.2,107.8
2014,TOR,2014-01-04,H,New York Rangers,1,7,L,,26,13,0,,0,50,9,1,,0,48,74,39.3,41,60,40.6,37,18,67.3,25.1,89.4
2014,TOR,2014-01-07,H,New York Islanders,3,5,L,,26,2,1,,0,25,10,1,,0,40,43,48.2,32,34,48.5,32,17,65.3,43.3,93.3
2012,TOR,2012-02-18,A,Vancouver Canucks,2,6,L,,26,4,0,,0,36,4,1,,0,54,56,49.1,34,44,43.6,28,22,56.0,53.6,93.1
2012,TOR,2012-02-21,H,New Jersey Devils,3,4,L,OT,32,11,0,,0,32,9,0,,0,58,47,55.2,46,44,51.1,27,26,50.9,67.0,96.7
2011,TOR,2011-02-27,A,Atlanta Thrashers,2,3,L,OT,24,8,0,,0,43,8,1,,0,29,65,30.9,22,47,31.9,20,14,58.8,36.4,104.9
2011,TOR,2011-03-02,H,Pittsburgh Penguins,3,2,W,OT,20,6,0,,0,29,8,0,,0,38,63,37.6,29,40,42.0,25,24,51.0,43.7,113.4
2010,TOR,2010-03-04,A,Boston Bruins,2,3,L,SO,26,18,0,,0,31,20,0,,0,34,47,42.0,27,38,41.5,25,25,50.0,47.0,102.1
2010,TOR,2010-03-06,A,Ottawa Senators,2,1,W,SO,31,22,0,,0,23,26,1,,0,41,30,57.7,31,20,60.8,20,21,48.8,67.3,104.2
2008,TOR,2008-04-05,A,Montreal Canadiens,1,3,L,,27,30,0,,0,36,18,1,,0,,,,,,,,,,,
2002,TOR,2002-05-25,A,Carolina Hurricanes,1,0,W,,19,22,1,,0,27,6,,,,,,,,,,,,,,
2009,TOR,2009-03-07,H,Edmonton Oilers,1,4,L,,40,20,1,,0,18,20,0,,0,62,34,64.6,49,23,68.1,26,23,53.1,56.7,76.5
2018,TOR,2017-12-19,H,Carolina Hurricanes,8,1,W,,36,15,3,3,1,33,13,0,4,0,46,63,42.2,39,43,47.6,26,24,52.0,30.0,111.4
2019,TOR,2018-12-08,A,Boston Bruins,3,6,L,,32,40,1,2,0,32,58,1,4,0,53,40,57.0,42,32,56.8,30,29,50.8,58.4,88.2
2016,TOR,2016-01-19,A,Philadelphia Flyers,3,2,W,,35,13,0,3,0,33,13,1,3,0,51,55,48.1,37,44,45.7,34,25,57.6,56.8,106.1
2016,TOR,2016-01-21,H,Carolina Hurricanes,0,1,L,OT,32,10,0,2,0,41,6,0,4,0,45,43,51.1,42,33,56.0,20,18,52.6,46.2,96.7
2017,TOR,2017-01-06,A,New Jersey Devils,4,2,W,,14,8,2,3,1,32,6,1,4,0,24,44,35.3,11,40,21.6,20,23,46.5,40.7,105.8
2017,TOR,2017-01-07,H,Montreal Canadiens,3,5,L,,36,40,2,4,0,31,36,2,6,0,47,33,58.8,30,30,50.0,20,22,47.6,65.4,88.2
2015,TOR,2015-01-12,A,Los Angeles Kings,0,2,L,,19,11,0,,0,20,13,0,,0,40,46,46.5,27,39,40.9,25,19,56.8,51.6,88.9
2014,TOR,2014-01-09,A,Carolina Hurricanes,1,6,L,,26,17,0,,0,36,9,2,,1,58,44,56.9,39,36,52.0,20,28,41.7,45.2,92.9
2014,TOR,2014-01-10,A,Washington Capitals,2,3,L,,34,20,1,,0,35,18,0,,0,53,51,51.0,37,37,50.0,32,25,56.1,56.4,92.9
2012,TOR,2012-02-21,H,New Jersey Devils,3,4,L,OT,32,11,0,,0,32,9,0,,0,58,47,55.2,46,44,51.1,27,26,50.9,67.0,96.7
2012,TOR,2012-02-23,H,San Jose Sharks,1,2,L,,30,9,0,,0,25,5,1,,0,53,54,49.5,38,42,47.5,28,22,56.0,63.6,99.5
2012,TOR,2012-02-25,H,Washington Capitals,2,4,L,,30,4,0,,0,36,10,0,,0,56,51,52.3,37,41,47.4,29,28,50.9,63.8,96.9
2011,TOR,2011-03-03,A,Philadelphia Flyers,3,2,W,,33,11,0,,0,30,29,0,,0,37,45,45.1,26,33,44.1,21,21,50.0,38.1,104.7
2010,TOR,2010-03-07,A,Philadelphia Flyers,1,3,L,,28,33,0,,0,25,19,1,,0,42,40,51.2,30,32,48.4,28,15,65.1,62.9,94.5
2002,TOR,2002-05-28,H,Carolina Hurricanes,1,2,L,OT,36,10,0,,0,35,10,0,,0,,,,,,,,,,,
2009,TOR,2009-03-09,A,Ottawa Senators,1,2,L,,26,10,0,,0,26,8,0,,0,46,45,50.5,32,36,47.1,21,17,55.3,66.2,94.3
2009,TOR,2009-03-10,H,New York Islanders,3,2,W,OT,28,20,0,,0,30,14,0,,0,47,51,48.0,33,39,45.8,21,22,48.8,64.3,101.9
2018,TOR,2017-12-20,A,Columbus Blue Jackets,2,4,L,,41,6,0,1,0,37,4,1,2,0,63,44,58.9,50,37,57.5,30,26,53.6,69.9,94.5
2019,TOR,2018-12-11,A,Carolina Hurricanes,4,1,W,,29,10,0,4,0,30,8,1,5,0,52,50,51.0,37,36,50.7,19,21,47.5,50.0,116.0
2019,TOR,2018-12-13,A,Tampa Bay Lightning,1,4,L,,49,8,0,6,0,21,14,1,3,1,53,40,57.0,36,25,59.0,31,28,52.5,66.1,91.5
2016,TOR,2016-01-23,H,Montreal Canadiens,2,3,L,SO,19,8,0,2,0,29,4,0,4,0,44,56,44.0,27,44,38.0,26,18,59.1,26.0,102.0
2017,TOR,2017-01-13,A,New York Rangers,4,2,W,,27,12,2,4,0,36,8,0,6,0,36,48,42.9,26,40,39.4,22,17,56.4,48.0,103.1
2015,TOR,2015-01-14,A,Anaheim Ducks,0,4,L,,28,4,0,,0,25,6,1,,0,39,39,50.0,30,31,49.2,26,21,55.3,53.6,85.0
2014,TOR,2014-01-12,H,New Jersey Devils,3,2,W,SO,25,8,1,,0,38,8,1,,0,36,68,34.6,24,50,32.4,31,15,67.4,47.1,102.4
2012,TOR,2012-02-28,H,Florida Panthers,3,5,L,,31,8,2,,0,23,10,2,,0,54,27,66.7,39,21,65.0,26,19,57.8,83.9,82.4
2011,TOR,2011-03-05,H,Chicago Blackhawks,3,5,L,,33,8,0,,0,25,8,0,,0,48,39,55.2,33,30,52.4,25,21,54.3,52.3,88.7
2010,TOR,2010-03-09,H,Boston Bruins,4,3,W,OT,30,4,0,,0,29,6,1,,0,63,51,55.3,41,36,53.2,19,24,44.2,57.7,107.1
2009,TOR,2009-03-12,H,Tampa Bay Lightning,1,4,L,,21,18,0,,0,30,26,1,,0,45,39,53.6,32,32,50.0,16,22,42.1,47.6,89.5
2009,TOR,2009-03-14,H,Calgary Flames,8,6,W,,30,22,2,,0,35,24,3,,0,44,59,42.7,36,42,46.2,19,23,45.2,61.1,112.5
2018,TOR,2017-12-23,A,New York Rangers,3,2,W,,37,10,1,6,0,32,14,0,3,0,47,43,52.2,36,31,53.7,16,44,26.7,54.7,99.5
2018,TOR,2017-12-28,A,Arizona Coyotes,7,4,W,,33,16,1,1,1,34,6,1,6,0,47,67,41.2,40,50,44.4,33,30,52.4,57.1,107.2
2019,TOR,2018-12-15,A,Florida Panthers,3,4,L,OT,32,10,0,4,0,33,20,2,4,0,61,40,60.4,43,33,56.6,25,21,54.3,58.1,103.3
2016,TOR,2016-01-26,A,Florida Panthers,1,5,L,,23,22,0,2,0,27,16,2,5,0,40,32,55.6,29,28,50.9,24,24,50.0,42.9,88.8
2017,TOR,2017-01-13,A,New York Rangers,4,2,W,,27,12,2,4,0,36,8,0,6,0,36,48,42.9,26,40,39.4,22,17,56.4,48.0,103.1
2017,TOR,2017-01-14,A,Ottawa Senators,4,2,W,,27,4,1,1,0,37,4,0,1,0,52,72,41.9,37,53,41.1,26,41,38.8,43.6,106.3
2015,TOR,2015-01-15,A,San Jose Sharks,1,3,L,,25,6,0,,0,42,6,0,,0,56,62,47.5,36,43,45.6,18,33,35.3,45.4,95.9
2014,TOR,2014-01-14,A,Boston Bruins,4,3,W,,26,11,2,,0,41,15,0,,0,24,60,28.6,19,45,29.7,27,27,50.0,25.0,102.1
2012,TOR,2012-02-29,A,Chicago Blackhawks,4,5,L,,34,11,1,,0,35,13,0,,0,56,49,53.3,38,43,46.9,23,24,48.9,53.3,95.6
2012,TOR,2012-03-03,A,Montreal Canadiens,3,1,W,,42,11,1,,0,22,13,0,,0,60,37,61.9,45,24,65.2,27,16,62.8,64.5,100.3
2011,TOR,2011-03-08,A,New York Islanders,3,4,L,OT,27,4,0,,0,40,6,0,,0,48,61,44.0,34,49,41.0,27,31,46.6,43.0,101.5
2010,TOR,2010-03-11,H,Tampa Bay Lightning,4,3,W,OT,38,6,0,,0,33,6,1,,0,65,53,55.1,46,41,52.9,29,23,55.8,46.5,105.0
2009,TOR,2009-03-17,A,Tampa Bay Lightning,4,3,W,SO,39,17,0,,0,22,25,2,,0,45,39,53.6,35,26,57.4,17,24,41.5,39.7,104.9
2018,TOR,2017-12-29,A,Colorado Avalanche,3,4,L,OT,34,6,0,2,0,28,4,1,4,0,48,44,52.2,33,34,49.3,40,22,64.5,51.3,96.8
2018,TOR,2017-12-31,A,Vegas Golden Knights,3,6,L,,23,6,0,3,0,31,4,0,3,0,42,49,46.2,29,36,44.6,24,20,54.5,36.4,93.6
2019,TOR,2018-12-18,A,New Jersey Devils,7,2,W,,31,6,0,3,0,29,6,0,3,0,49,45,52.1,44,37,54.3,28,26,51.9,48.6,117.2
2019,TOR,2018-12-20,H,Florida Panthers,6,1,W,,26,6,3,3,0,26,6,1,3,0,57,48,54.3,36,37,49.3,23,25,47.9,50.0,114.3
2016,TOR,2016-01-27,A,Tampa Bay Lightning,0,1,L,,30,14,0,3,0,29,8,1,6,0,43,40,51.8,31,31,50.0,18,22,45.0,41.4,100.0
2016,TOR,2016-02-02,A,Boston Bruins,4,3,W,OT,35,8,1,3,0,42,8,0,4,0,64,51,55.7,47,41,53.4,23,32,41.8,42.3,102.8
2017,TOR,2017-01-17,H,Buffalo Sabres,4,3,W,,32,2,1,1,0,27,2,0,1,0,59,42,58.4,42,34,55.3,31,17,64.6,69.7,97.5
2017,TOR,2017-01-19,H,New York Rangers,2,5,L,,25,10,0,2,1,41,6,0,4,1,52,48,52.0,35,42,45.5,19,28,40.4,33.3,91.7
2015,TOR,2015-01-17,A,St. Louis Blues,0,3,L,,27,6,0,,0,33,4,0,,0,54,55,49.5,41,43,48.8,17,32,34.7,51.4,89.3
2014,TOR,2014-01-15,H,Buffalo Sabres,4,3,W,SO,39,6,0,,0,30,6,1,,0,61,52,54.0,45,39,53.6,32,30,51.6,53.2,100.9
2012,TOR,2012-03-06,H,Boston Bruins,4,5,L,,29,16,2,,0,33,22,0,,0,39,58,40.2,24,43,35.8,20,17,54.1,54.5,91.7
2011,TOR,2011-03-10,H,Philadelphia Flyers,2,3,L,,29,23,1,,0,33,12,1,,0,59,44,57.3,43,36,54.4,25,22,53.2,52.0,94.9
2010,TOR,2010-03-13,H,Edmonton Oilers,6,4,W,,47,26,3,,0,29,40,2,,0,64,33,66.0,53,28,65.4,20,13,60.6,70.3,99.3
2009,TOR,2009-03-19,A,Florida Panthers,1,3,L,,38,4,1,,0,42,6,0,,1,45,67,40.2,37,51,42.0,20,25,44.4,53.1,94.7
2018,TOR,2017-12-31,A,Vegas Golden Knights,3,6,L,,23,6,0,3,0,31,4,0,3,0,42,49,46.2,29,36,44.6,24,20,54.5,36.4,93.6
2018,TOR,2018-01-02,H,Tampa Bay Lightning,0,2,L,,29,8,0,2,0,36,6,0,3,0,46,54,46.0,31,43,41.9,25,17,59.5,51.7,93.5
2019,TOR,2018-12-22,H,New York Rangers,5,3,W,,36,4,0,2,0,28,4,0,2,0,60,53,53.1,47,43,52.2,29,17,63.0,53.1,105.6
2016,TOR,2016-02-04,H,New Jersey Devils,3,2,W,SO,39,10,0,4,0,34,8,1,6,0,78,42,65.0,53,35,60.2,38,19,66.7,59.0,101.7
2017,TOR,2017-01-21,H,Ottawa Senators,2,3,L,SO,33,8,1,4,0,27,8,1,4,0,56,45,55.4,44,30,59.5,25,36,41.0,43.0,98.5
2017,TOR,2017-01-23,H,Calgary Flames,4,0,W,,28,16,1,4,1,26,16,,5,,36,41,46.8,28,26,51.9,25,19,56.8,50.3,111.8
2015,TOR,2015-01-19,H,Carolina Hurricanes,1,4,L,,35,28,1,,0,32,20,0,,0,51,36,58.6,40,31,56.3,17,35,32.7,72.4,84.6
2014,TOR,2014-01-18,H,Montreal Canadiens,5,3,W,,29,8,1,,0,33,6,1,,0,46,53,46.5,34,39,46.6,28,29,49.1,44.8,109.0
2012,TOR,2012-03-07,A,Pittsburgh Penguins,2,3,L,,24,8,0,,0,33,8,0,,0,36,57,38.7,27,43,38.6,21,25,45.7,56.2,102.2
2011,TOR,2011-03-12,H,Buffalo Sabres,4,3,W,,29,2,0,,0,42,4,1,,0,59,67,46.8,39,54,41.9,33,15,68.8,31.0,111.1
2011,TOR,2011-03-14,H,Tampa Bay Lightning,2,6,L,,32,4,0,,0,36,10,0,,0,48,64,42.9,38,49,43.7,29,33,46.8,42.9,90.3
2010,TOR,2010-03-14,A,New York Islanders,1,4,L,,27,16,0,,0,32,16,1,,1,35,29,54.7,21,23,47.7,17,20,45.9,48.6,95.1
2009,TOR,2009-03-21,A,Montreal Canadiens,5,2,W,,37,10,2,,0,28,14,0,,0,43,47,47.8,33,35,48.5,15,26,36.6,55.2,106.3
2018,TOR,2018-01-04,H,San Jose Sharks,3,2,W,SO,28,17,1,4,0,35,13,0,5,0,42,47,47.2,30,38,44.1,25,25,50.0,35.1,98.7
2019,TOR,2018-12-23,H,Detroit Red Wings,5,4,W,OT,24,6,0,2,0,30,4,0,3,0,42,46,47.7,35,39,47.3,23,21,52.3,54.2,110.2
2016,TOR,2016-02-06,A,Ottawa Senators,1,6,L,,27,8,0,4,0,25,12,0,3,0,41,38,51.9,29,30,49.2,20,23,46.5,47.8,79.8
2017,TOR,2017-01-25,A,Detroit Red Wings,4,0,W,,28,4,0,2,0,22,4,,2,,39,40,49.4,29,30,49.2,23,20,53.5,48.3,116.7
2015,TOR,2015-01-21,A,Ottawa Senators,3,4,L,,40,11,1,,0,26,13,0,,0,53,45,54.1,42,33,56.0,23,26,46.9,58.8,91.3
2014,TOR,2014-01-20,A,Phoenix Coyotes,4,2,W,,29,8,2,,0,41,12,1,,1,40,56,41.7,30,44,40.5,23,31,42.6,45.1,108.3
2012,TOR,2012-03-10,H,Philadelphia Flyers,0,1,L,SO,29,7,0,,0,27,13,,,,66,49,57.4,44,40,52.4,26,17,60.5,59.1,100.0
2011,TOR,2011-03-16,A,Carolina Hurricanes,3,1,W,,19,10,2,,0,37,6,1,,0,30,63,32.3,23,38,37.7,24,24,50.0,39.4,107.1
2010,TOR,2010-03-16,A,Ottawa Senators,4,1,W,,30,17,0,,0,31,21,0,,0,47,48,49.5,33,33,50.0,17,21,44.7,56.0,110.6
2009,TOR,2009-03-24,H,Washington Capitals,3,2,W,SO,29,14,1,,0,45,6,1,,0,52,71,42.3,31,53,36.9,22,30,42.3,48.9,103.1
2009,TOR,2009-03-27,A,Buffalo Sabres,3,5,L,,36,29,1,,1,24,25,0,,0,48,42,53.3,30,34,46.9,31,15,67.4,73.1,81.4
2018,TOR,2018-01-06,H,Vancouver Canucks,3,2,W,SO,36,6,0,4,0,36,8,1,3,0,53,50,51.5,39,46,45.9,36,18,66.7,50.0,103.6
2018,TOR,2018-01-08,H,Columbus Blue Jackets,2,3,L,OT,37,6,1,2,0,33,4,0,3,0,57,52,52.3,42,42,50.0,26,23,53.1,57.7,92.7
2019,TOR,2018-12-28,A,Columbus Blue Jackets,4,2,W,,29,6,1,2,0,29,6,0,2,0,47,60,43.9,35,44,44.3,32,22,59.3,47.6,103.8
