year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1995,VAN,1995-05-19,A,St. Louis Blues,5,3,W,,22,10,2,,1,44,6,0,,0,,,,,,,,,,,
1983,VAN,1983-02-22,H,St. Louis Blues,6,3,W,,37,8,2,,0,30,12,1,,0,,,,,,,,,,,
1998,VAN,1998-02-02,H,Colorado Avalanche,1,2,L,,20,13,0,,0,21,11,1,,0,,,,,,,,,,,
1998,VAN,1998-02-06,H,Edmonton Oilers,5,4,W,,32,16,1,,0,40,12,2,,0,,,,,,,,,,,
1997,VAN,1997-02-18,H,Toronto Maple Leafs,5,6,L,,35,11,1,,0,31,13,0,,0,,,,,,,,,,,
1996,VAN,1996-02-09,A,Edmonton Oilers,3,2,W,OT,40,31,0,,0,40,30,1,,1,,,,,,,,,,,
1996,VAN,1996-02-10,H,Washington Capitals,4,4,T,OT,29,29,1,,0,23,21,0,,0,,,,,,,,,,,
1994,VAN,1994-02-22,H,Calgary Flames,4,4,T,OT,31,16,1,,0,28,16,2,,0,,,,,,,,,,,
1994,VAN,1994-02-26,H,Tampa Bay Lightning,3,1,W,,19,12,0,,1,29,9,0,,0,,,,,,,,,,,
1994,VAN,1994-03-01,H,Edmonton Oilers,4,7,L,,38,16,1,,0,24,16,4,,0,,,,,,,,,,,
1991,VAN,1991-02-10,A,New Jersey Devils,0,2,L,,27,30,0,,0,27,25,0,,0,,,,,,,,,,,
1991,VAN,1991-02-14,H,St. Louis Blues,2,3,L,,24,17,1,,0,32,25,0,,0,,,,,,,,,,,
1993,VAN,1993-02-20,H,Winnipeg Jets,4,2,W,,43,10,1,,0,23,36,0,,0,,,,,,,,,,,
1990,VAN,1990-02-20,H,Edmonton Oilers,2,4,L,,31,19,1,,0,22,23,0,,0,,,,,,,,,,,
1989,VAN,1989-02-28,A,Quebec Nordiques,3,2,W,,25,31,0,,0,27,29,0,,0,,,,,,,,,,,
1992,VAN,1992-02-28,H,Winnipeg Jets,5,3,W,,33,43,2,,0,23,45,2,,0,,,,,,,,,,,
1984,VAN,1984-02-28,A,Washington Capitals,3,2,W,,21,8,1,,0,26,6,0,,0,,,,,,,,,,,
1985,VAN,1985-03-17,H,Chicago Black Hawks,4,6,L,,34,6,2,,0,25,12,1,,0,,,,,,,,,,,
1988,VAN,1988-02-28,H,Los Angeles Kings,0,2,L,,13,37,0,,0,41,33,1,,0,,,,,,,,,,,
1987,VAN,1987-02-28,A,Toronto Maple Leafs,6,8,L,,31,18,3,,0,36,26,1,,1,,,,,,,,,,,
1986,VAN,1986-03-15,A,Boston Bruins,1,1,T,OT,25,31,1,,0,43,35,1,,0,,,,,,,,,,,
1982,VAN,1982-03-11,A,Calgary Flames,3,6,L,,24,50,0,,0,36,48,1,,0,,,,,,,,,,,
1982,VAN,1982-03-13,A,Edmonton Oilers,3,5,L,,39,59,1,,0,23,59,4,,0,,,,,,,,,,,
1980,VAN,1980-03-16,A,Quebec Nordiques,3,2,W,,28,8,0,,0,28,8,2,,0,,,,,,,,,,,
1980,VAN,1980-03-19,H,Buffalo Sabres,3,3,T,,24,16,1,,0,28,14,2,,0,,,,,,,,,,,
1981,VAN,1981-03-21,A,Montreal Canadiens,3,5,L,,28,81,0,,0,20,99,2,,0,,,,,,,,,,,
1978,VAN,1978-03-28,A,Minnesota North Stars,4,9,L,,32,69,1,,0,44,53,2,,0,,,,,,,,,,,
1978,VAN,1978-03-29,A,St. Louis Blues,1,3,L,,28,6,0,,0,20,8,0,,0,,,,,,,,,,,
1975,VAN,1975-03-28,H,Los Angeles Kings,4,2,W,,41,14,2,,0,16,28,2,,0,,,,,,,,,,,
1975,VAN,1975-03-29,A,Los Angeles Kings,3,3,T,,47,12,0,,0,33,14,0,,1,,,,,,,,,,,
1979,VAN,1979-04-01,A,Chicago Black Hawks,2,2,T,,26,9,0,,0,28,9,0,,0,,,,,,,,,,,
1971,VAN,1971-04-02,A,California Golden Seals,7,2,W,,28,8,0,,0,35,4,1,,0,,,,,,,,,,,
1971,VAN,1971-04-04,H,Los Angeles Kings,2,4,L,,42,11,0,,0,28,9,1,,0,,,,,,,,,,,
1974,VAN,1974-04-06,A,Los Angeles Kings,1,11,L,,26,11,0,,0,43,13,2,,0,,,,,,,,,,,
1976,VAN,1976-03-18,A,Philadelphia Flyers,2,3,L,,41,6,0,,0,35,16,0,,0,,,,,,,,,,,
1976,VAN,1976-03-19,A,Atlanta Flames,2,2,T,,22,6,0,,0,36,6,0,,0,,,,,,,,,,,
1977,VAN,1977-03-22,H,Philadelphia Flyers,4,4,T,,31,25,1,,0,34,23,1,,0,,,,,,,,,,,
1977,VAN,1977-03-25,A,Cleveland Barons,4,4,T,,36,13,3,,0,40,51,1,,1,,,,,,,,,,,
1995,VAN,1995-05-19,A,St. Louis Blues,5,3,W,,22,10,2,,1,44,6,0,,0,,,,,,,,,,,
1995,VAN,1995-05-21,A,Chicago Blackhawks,1,2,L,OT,27,6,0,,0,30,8,1,,0,,,,,,,,,,,
1995,VAN,1995-05-23,A,Chicago Blackhawks,0,2,L,,17,6,0,,0,20,6,0,,0,,,,,,,,,,,
1983,VAN,1983-02-22,H,St. Louis Blues,6,3,W,,37,8,2,,0,30,12,1,,0,,,,,,,,,,,
1983,VAN,1983-02-24,A,Los Angeles Kings,0,8,L,,28,78,0,,0,28,82,2,,1,,,,,,,,,,,
1983,VAN,1983-02-25,H,Toronto Maple Leafs,1,4,L,,37,20,0,,0,27,24,0,,0,,,,,,,,,,,
1998,VAN,1998-02-07,H,San Jose Sharks,6,3,W,,22,8,0,,0,25,8,0,,0,,,,,,,,,,,
1998,VAN,1998-02-25,H,Mighty Ducks of Anaheim,5,2,W,,25,19,3,,0,23,23,0,,0,,,,,,,,,,,
1997,VAN,1997-02-20,A,San Jose Sharks,6,1,W,,29,10,3,,0,28,21,1,,0,,,,,,,,,,,
1997,VAN,1997-02-22,A,Los Angeles Kings,0,4,L,,18,66,0,,0,25,33,2,,0,,,,,,,,,,,
1996,VAN,1996-02-13,H,Winnipeg Jets,5,4,W,,33,12,1,,1,23,10,0,,0,,,,,,,,,,,
1996,VAN,1996-02-15,H,Mighty Ducks of Anaheim,5,3,W,,27,12,0,,0,40,21,0,,0,,,,,,,,,,,
1994,VAN,1994-03-03,A,St. Louis Blues,4,0,W,,34,21,4,,0,33,29,,,,,,,,,,,,,,
1994,VAN,1994-03-04,A,Dallas Stars,4,1,W,,31,8,1,,0,27,8,0,,0,,,,,,,,,,,
1991,VAN,1991-02-14,H,St. Louis Blues,2,3,L,,24,17,1,,0,32,25,0,,0,,,,,,,,,,,
1991,VAN,1991-02-16,H,Washington Capitals,4,2,W,,26,12,0,,0,31,12,0,,0,,,,,,,,,,,
1991,VAN,1991-02-18,H,Quebec Nordiques,3,3,T,OT,35,28,2,,0,23,34,0,,0,,,,,,,,,,,
1993,VAN,1993-02-22,H,Toronto Maple Leafs,1,8,L,,20,29,0,,0,26,17,3,,1,,,,,,,,,,,
1993,VAN,1993-02-22,H,Toronto Maple Leafs,1,8,L,,20,29,0,,0,26,17,3,,1,,,,,,,,,,,
1990,VAN,1990-02-24,A,Los Angeles Kings,6,4,W,,23,17,0,,0,38,9,0,,0,,,,,,,,,,,
1990,VAN,1990-02-26,H,Toronto Maple Leafs,5,2,W,,35,12,2,,0,30,16,0,,0,,,,,,,,,,,
1989,VAN,1989-03-02,A,Hartford Whalers,1,2,L,,21,20,0,,0,30,20,0,,0,,,,,,,,,,,
1989,VAN,1989-03-04,A,Boston Bruins,4,6,L,,28,14,0,,0,46,10,1,,0,,,,,,,,,,,
1992,VAN,1992-03-01,H,Calgary Flames,11,0,W,,28,52,6,,0,30,80,,,,,,,,,,,,,,
1992,VAN,1992-03-02,H,St. Louis Blues,3,5,L,,54,4,0,,1,24,22,0,,0,,,,,,,,,,,
1984,VAN,1984-02-29,A,Pittsburgh Penguins,9,5,W,,36,28,1,,0,22,30,2,,0,,,,,,,,,,,
1985,VAN,1985-03-20,A,Buffalo Sabres,5,4,W,,24,24,1,,0,36,31,2,,0,,,,,,,,,,,
1988,VAN,1988-03-01,H,Philadelphia Flyers,3,7,L,,31,6,0,,0,32,10,0,,0,,,,,,,,,,,
1987,VAN,1987-03-01,A,Buffalo Sabres,4,2,W,,19,33,0,,0,37,19,1,,0,,,,,,,,,,,
1986,VAN,1986-03-16,A,Chicago Black Hawks,4,5,L,,48,8,0,,1,35,15,1,,1,,,,,,,,,,,
1982,VAN,1982-03-17,A,Washington Capitals,6,6,T,,37,17,0,,0,33,11,0,,0,,,,,,,,,,,
1982,VAN,1982-03-18,A,Montreal Canadiens,4,2,W,,18,25,1,,0,36,23,0,,0,,,,,,,,,,,
1980,VAN,1980-03-21,H,Detroit Red Wings,2,5,L,,40,6,0,,0,32,10,0,,0,,,,,,,,,,,
1980,VAN,1980-03-23,H,Quebec Nordiques,2,6,L,,38,27,1,,0,21,29,2,,0,,,,,,,,,,,
1981,VAN,1981-03-23,A,Quebec Nordiques,3,3,T,,36,16,2,,0,35,16,2,,0,,,,,,,,,,,
1981,VAN,1981-03-25,H,Colorado Rockies,4,4,T,,39,22,1,,0,34,18,1,,0,,,,,,,,,,,
1978,VAN,1978-03-31,H,Philadelphia Flyers,2,3,L,,27,6,1,,0,32,12,0,,0,,,,,,,,,,,
1978,VAN,1978-04-04,H,St. Louis Blues,3,2,W,,34,13,0,,0,17,11,0,,0,,,,,,,,,,,
1975,VAN,1975-04-01,H,California Golden Seals,7,0,W,,43,12,2,,0,31,10,,,,,,,,,,,,,,
1975,VAN,1975-04-02,A,California Golden Seals,3,0,W,,21,28,2,,0,31,42,,,,,,,,,,,,,,
1979,VAN,1979-04-03,H,Colorado Rockies,2,1,W,,24,8,1,,0,24,4,0,,0,,,,,,,,,,,
1979,VAN,1979-04-06,H,Minnesota North Stars,2,2,T,,24,6,1,,0,27,8,0,,0,,,,,,,,,,,
1976,VAN,1976-03-21,H,St. Louis Blues,2,5,L,,25,16,0,,0,23,24,0,,0,,,,,,,,,,,
1977,VAN,1977-03-26,A,Philadelphia Flyers,3,9,L,,22,6,0,,0,47,10,2,,0,,,,,,,,,,,
1995,VAN,1995-05-25,H,Chicago Blackhawks,2,3,L,OT,34,16,0,,1,26,8,1,,0,,,,,,,,,,,
1995,VAN,1995-05-27,H,Chicago Blackhawks,3,4,L,OT,25,18,1,,0,27,10,0,,0,,,,,,,,,,,
1983,VAN,1983-02-27,H,Calgary Flames,6,2,W,,43,28,0,,0,24,18,1,,0,,,,,,,,,,,
1983,VAN,1983-03-01,A,Calgary Flames,1,8,L,,35,56,0,,0,41,52,1,,0,,,,,,,,,,,
1998,VAN,1998-02-27,A,Calgary Flames,4,4,T,OT,31,26,1,,0,28,28,0,,0,,,,,,,,,,,
1997,VAN,1997-02-23,A,Mighty Ducks of Anaheim,2,5,L,,39,18,0,,0,35,22,2,,0,,,,,,,,,,,
1996,VAN,1996-02-17,H,Boston Bruins,1,4,L,,22,6,0,,0,33,4,1,,0,,,,,,,,,,,
1994,VAN,1994-03-07,H,Florida Panthers,1,2,L,,35,16,0,,0,24,12,1,,0,,,,,,,,,,,
1994,VAN,1994-03-09,H,New York Islanders,5,4,W,,27,10,0,,0,33,8,1,,0,,,,,,,,,,,
1991,VAN,1991-02-20,A,Winnipeg Jets,5,5,T,OT,47,52,0,,0,34,40,0,,0,,,,,,,,,,,
1993,VAN,1993-02-24,H,New York Rangers,5,4,W,,34,10,0,,0,36,12,2,,0,,,,,,,,,,,
1993,VAN,1993-02-26,A,Winnipeg Jets,7,4,W,,39,46,1,,0,38,46,1,,0,,,,,,,,,,,
1990,VAN,1990-02-28,H,Philadelphia Flyers,7,7,T,OT,41,16,1,,0,33,18,1,,0,,,,,,,,,,,
1990,VAN,1990-03-03,A,Calgary Flames,1,5,L,,26,39,1,,0,28,37,1,,0,,,,,,,,,,,
1989,VAN,1989-03-05,A,Washington Capitals,0,3,L,,24,22,0,,0,20,24,1,,0,,,,,,,,,,,
1989,VAN,1989-03-08,H,Winnipeg Jets,3,0,W,,24,32,1,,0,26,30,,,,,,,,,,,,,,
1992,VAN,1992-03-05,A,Boston Bruins,2,2,T,OT,33,22,0,,0,40,26,0,,0,,,,,,,,,,,
1984,VAN,1984-03-02,A,New Jersey Devils,2,4,L,,29,21,1,,0,24,19,0,,0,,,,,,,,,,,
1984,VAN,1984-03-04,A,New York Rangers,5,4,W,,34,11,1,,1,29,13,0,,0,,,,,,,,,,,
1985,VAN,1985-03-21,A,New Jersey Devils,3,2,W,,30,9,2,,0,35,11,1,,0,,,,,,,,,,,
1988,VAN,1988-03-03,A,Winnipeg Jets,3,4,L,,23,34,1,,1,35,32,1,,0,,,,,,,,,,,
1987,VAN,1987-03-04,H,Edmonton Oilers,5,8,L,,33,31,1,,0,28,31,2,,0,,,,,,,,,,,
1986,VAN,1986-03-19,H,Buffalo Sabres,3,4,L,,29,8,1,,0,21,12,0,,0,,,,,,,,,,,
1982,VAN,1982-03-20,A,Quebec Nordiques,3,3,T,,21,54,0,,0,25,52,0,,1,,,,,,,,,,,
1980,VAN,1980-03-25,H,Pittsburgh Penguins,2,4,L,,29,10,0,,0,24,12,2,,0,,,,,,,,,,,
1981,VAN,1981-03-27,A,Winnipeg Jets,10,2,W,,51,12,1,,2,31,2,2,,0,,,,,,,,,,,
1981,VAN,1981-03-29,H,Minnesota North Stars,2,4,L,,35,27,0,,0,24,18,1,,2,,,,,,,,,,,
1978,VAN,1978-04-07,H,Los Angeles Kings,5,5,T,,20,12,2,,0,28,12,1,,0,,,,,,,,,,,
1978,VAN,1978-04-08,A,Los Angeles Kings,3,5,L,,18,10,1,,0,39,10,0,,0,,,,,,,,,,,
1975,VAN,1975-04-04,H,Minnesota North Stars,4,1,W,,30,12,0,,0,10,10,0,,0,,,,,,,,,,,
1979,VAN,1979-04-10,A,Philadelphia Flyers,3,2,W,,26,8,0,,0,30,14,0,,0,,,,,,,,,,,
1976,VAN,1976-03-23,H,New York Islanders,5,2,W,,29,33,3,,0,25,34,1,,0,,,,,,,,,,,
1977,VAN,1977-03-29,H,Los Angeles Kings,3,3,T,,24,6,0,,0,34,6,0,,0,,,,,,,,,,,
1977,VAN,1977-04-01,H,Colorado Rockies,3,6,L,,32,57,0,,1,26,27,1,,0,,,,,,,,,,,
1983,VAN,1983-03-02,A,Winnipeg Jets,3,0,W,,30,40,1,,0,31,38,,,,,,,,,,,,,,
1998,VAN,1998-02-28,H,Ottawa Senators,6,4,W,,24,35,1,,0,29,29,2,,0,,,,,,,,,,,
1997,VAN,1997-02-23,A,Mighty Ducks of Anaheim,2,5,L,,39,18,0,,0,35,22,2,,0,,,,,,,,,,,
1997,VAN,1997-02-25,H,Montreal Canadiens,2,4,L,,30,20,0,,0,28,52,1,,0,,,,,,,,,,,
1996,VAN,1996-02-19,A,Detroit Red Wings,3,4,L,,15,8,1,,0,25,8,1,,0,,,,,,,,,,,
1994,VAN,1994-03-11,A,Winnipeg Jets,8,4,W,,37,30,1,,1,26,53,1,,0,,,,,,,,,,,
1991,VAN,1991-02-21,A,Calgary Flames,4,6,L,,18,10,0,,0,45,10,0,,0,,,,,,,,,,,
1993,VAN,1993-03-01,A,Buffalo Sabres,5,2,W,,35,14,0,,0,27,10,2,,0,,,,,,,,,,,
1990,VAN,1990-03-04,A,Edmonton Oilers,3,6,L,,25,45,1,,0,31,42,2,,0,,,,,,,,,,,
1989,VAN,1989-03-10,H,Los Angeles Kings,4,2,W,,26,21,1,,0,21,19,1,,0,,,,,,,,,,,
1992,VAN,1992-03-07,A,Hartford Whalers,5,1,W,,33,17,0,,0,26,19,1,,0,,,,,,,,,,,
1984,VAN,1984-03-07,H,Winnipeg Jets,4,3,W,,35,19,2,,0,25,23,0,,0,,,,,,,,,,,
1985,VAN,1985-03-23,A,Winnipeg Jets,4,6,L,,31,50,0,,0,28,56,2,,2,,,,,,,,,,,
1988,VAN,1988-03-06,A,Washington Capitals,2,7,L,,31,20,1,,0,35,18,2,,0,,,,,,,,,,,
1987,VAN,1987-03-06,H,Montreal Canadiens,4,1,W,,33,27,1,,0,28,38,0,,0,,,,,,,,,,,
1986,VAN,1986-03-21,A,Calgary Flames,5,5,T,OT,34,49,2,,0,34,71,4,,0,,,,,,,,,,,
1982,VAN,1982-03-24,H,Colorado Rockies,5,4,W,,41,10,1,,1,31,10,0,,0,,,,,,,,,,,
1982,VAN,1982-03-27,H,Calgary Flames,7,2,W,,29,50,3,,0,24,54,1,,0,,,,,,,,,,,
1980,VAN,1980-03-28,H,Hartford Whalers,4,4,T,,35,14,1,,0,30,16,0,,0,,,,,,,,,,,
1981,VAN,1981-04-01,H,Winnipeg Jets,4,4,T,,40,4,1,,0,30,4,1,,0,,,,,,,,,,,
1975,VAN,1975-04-13,A,Montreal Canadiens,2,6,L,,21,14,0,,0,39,10,2,,0,,,,,,,,,,,
1979,VAN,1979-04-12,H,Philadelphia Flyers,4,6,L,,21,17,2,,0,37,21,1,,0,,,,,,,,,,,
1979,VAN,1979-04-14,A,Philadelphia Flyers,2,7,L,,31,22,0,,0,28,26,3,,0,,,,,,,,,,,
1976,VAN,1976-03-26,H,Los Angeles Kings,4,3,W,,22,13,1,,1,30,17,0,,0,,,,,,,,,,,
1977,VAN,1977-04-03,H,Minnesota North Stars,6,3,W,,22,18,2,,1,30,10,1,,0,,,,,,,,,,,
1983,VAN,1983-03-05,H,Winnipeg Jets,5,4,W,,37,6,1,,0,26,8,0,,0,,,,,,,,,,,
1998,VAN,1998-02-28,H,Ottawa Senators,6,4,W,,24,35,1,,0,29,29,2,,0,,,,,,,,,,,
1998,VAN,1998-03-02,A,Los Angeles Kings,2,2,T,OT,32,42,0,,1,31,42,2,,0,,,,,,,,,,,
1997,VAN,1997-02-27,H,Phoenix Coyotes,6,2,W,,17,10,1,,0,33,6,0,,0,,,,,,,,,,,
1996,VAN,1996-02-21,A,Winnipeg Jets,5,3,W,,32,27,2,,0,36,17,2,,0,,,,,,,,,,,
1994,VAN,1994-03-13,A,Chicago Blackhawks,2,5,L,,21,15,1,,0,19,25,1,,0,,,,,,,,,,,
1991,VAN,1991-02-23,H,Detroit Red Wings,5,2,W,,28,15,0,,0,35,17,1,,0,,,,,,,,,,,
1993,VAN,1993-03-02,A,Washington Capitals,3,3,T,OT,31,31,0,,0,38,14,0,,0,,,,,,,,,,,
1990,VAN,1990-03-09,H,Calgary Flames,4,4,T,OT,32,24,1,,0,37,18,2,,1,,,,,,,,,,,
1989,VAN,1989-03-14,H,Detroit Red Wings,2,2,T,OT,38,25,1,,0,22,47,0,,0,,,,,,,,,,,
1992,VAN,1992-03-08,A,Philadelphia Flyers,7,3,W,,32,16,2,,0,30,16,2,,0,,,,,,,,,,,
1984,VAN,1984-03-09,H,Chicago Black Hawks,4,3,W,OT,27,35,2,,0,30,36,1,,0,,,,,,,,,,,
1985,VAN,1985-03-25,A,Minnesota North Stars,3,5,L,,24,6,0,,0,35,6,1,,0,,,,,,,,,,,
1988,VAN,1988-03-08,A,New York Islanders,4,7,L,,33,100,3,,0,27,92,1,,0,,,,,,,,,,,
1987,VAN,1987-03-08,A,Los Angeles Kings,2,5,L,,26,17,1,,0,30,23,1,,0,,,,,,,,,,,
1986,VAN,1986-03-22,H,Minnesota North Stars,6,2,W,,31,10,0,,0,27,8,1,,0,,,,,,,,,,,
1982,VAN,1982-03-28,H,Winnipeg Jets,5,0,W,,37,14,2,,0,19,16,0,,0,,,,,,,,,,,
1980,VAN,1980-03-30,H,Minnesota North Stars,5,3,W,,25,21,1,,0,23,17,1,,0,,,,,,,,,,,
1981,VAN,1981-04-03,H,Edmonton Oilers,2,7,L,,26,17,1,,0,33,18,3,,1,,,,,,,,,,,
1975,VAN,1975-04-15,A,Montreal Canadiens,2,1,W,,27,16,0,,0,39,16,0,,0,,,,,,,,,,,
1976,VAN,1976-03-27,A,Los Angeles Kings,3,7,L,,34,32,0,,0,34,36,0,,0,,,,,,,,,,,
1983,VAN,1983-03-06,H,Winnipeg Jets,6,2,W,,29,11,1,,0,28,10,0,,0,,,,,,,,,,,
1998,VAN,1998-03-05,H,Calgary Flames,2,6,L,,37,69,0,,0,32,57,3,,0,,,,,,,,,,,
1998,VAN,1998-03-07,H,Tampa Bay Lightning,5,2,W,,25,8,0,,1,30,10,1,,1,,,,,,,,,,,
1997,VAN,1997-03-01,H,Los Angeles Kings,0,3,L,,35,47,0,,0,22,43,1,,0,,,,,,,,,,,
1997,VAN,1997-03-03,A,Colorado Avalanche,1,5,L,,33,18,0,,0,23,18,1,,0,,,,,,,,,,,
1996,VAN,1996-02-21,A,Winnipeg Jets,5,3,W,,32,27,2,,0,36,17,2,,0,,,,,,,,,,,
1996,VAN,1996-02-23,H,San Jose Sharks,3,1,W,,26,14,0,,0,36,8,0,,0,,,,,,,,,,,
1994,VAN,1994-03-15,A,Detroit Red Wings,2,5,L,,24,18,0,,1,33,25,0,,2,,,,,,,,,,,
1991,VAN,1991-02-25,H,Calgary Flames,4,2,W,,20,26,0,,0,35,28,0,,0,,,,,,,,,,,
1993,VAN,1993-03-04,A,Boston Bruins,3,4,L,,26,22,0,,0,35,33,1,,0,,,,,,,,,,,
1993,VAN,1993-03-06,A,Hartford Whalers,1,5,L,,36,36,0,,0,22,24,2,,0,,,,,,,,,,,
1990,VAN,1990-03-11,H,Pittsburgh Penguins,5,3,W,,38,29,2,,0,26,29,1,,0,,,,,,,,,,,
1990,VAN,1990-03-13,H,Hartford Whalers,0,1,L,,18,19,0,,0,19,24,0,,0,,,,,,,,,,,
1989,VAN,1989-03-16,H,Edmonton Oilers,3,0,W,,32,21,1,,1,22,49,,,,,,,,,,,,,,
1989,VAN,1989-03-18,H,New York Islanders,2,1,W,,25,16,0,,0,22,12,0,,0,,,,,,,,,,,
1992,VAN,1992-03-12,H,New Jersey Devils,2,1,W,,28,15,1,,0,26,30,0,,0,,,,,,,,,,,
1992,VAN,1992-03-14,A,Calgary Flames,6,4,W,,41,20,2,,1,25,54,3,,0,,,,,,,,,,,
1984,VAN,1984-03-11,A,Edmonton Oilers,2,12,L,,33,7,0,,0,46,9,1,,1,,,,,,,,,,,
1985,VAN,1985-03-27,H,Winnipeg Jets,3,5,L,,32,20,1,,0,32,22,2,,1,,,,,,,,,,,
1985,VAN,1985-03-31,H,Minnesota North Stars,3,2,W,,36,7,0,,0,22,9,0,,0,,,,,,,,,,,
1988,VAN,1988-03-10,A,Detroit Red Wings,2,5,L,,21,19,0,,0,33,15,1,,0,,,,,,,,,,,
1988,VAN,1988-03-12,H,Edmonton Oilers,3,3,T,OT,44,6,1,,0,34,10,2,,0,,,,,,,,,,,
1987,VAN,1987-03-10,H,Detroit Red Wings,7,4,W,,33,68,2,,0,19,60,2,,0,,,,,,,,,,,
1987,VAN,1987-03-13,H,Buffalo Sabres,6,4,W,,25,18,3,,0,26,16,1,,0,,,,,,,,,,,
1986,VAN,1986-03-24,A,Winnipeg Jets,4,8,L,,34,6,1,,0,46,8,0,,1,,,,,,,,,,,
1986,VAN,1986-03-26,H,Quebec Nordiques,7,6,W,,26,24,2,,0,32,19,2,,0,,,,,,,,,,,
1982,VAN,1982-03-31,H,Colorado Rockies,4,4,T,,34,31,0,,0,23,29,1,,0,,,,,,,,,,,
1982,VAN,1982-04-03,A,Los Angeles Kings,6,0,W,,24,13,1,,0,23,13,0,,0,,,,,,,,,,,
1980,VAN,1980-04-01,H,Edmonton Oilers,5,0,W,,24,20,1,,0,22,21,,,,,,,,,,,,,,
1980,VAN,1980-04-03,H,Los Angeles Kings,4,2,W,,29,18,1,,0,31,16,0,,0,,,,,,,,,,,
1981,VAN,1981-04-04,A,Calgary Flames,5,6,L,,28,6,0,,0,26,4,1,,0,,,,,,,,,,,
1981,VAN,1981-04-08,A,Buffalo Sabres,2,3,L,OT,19,19,1,,0,27,17,0,,0,,,,,,,,,,,
1975,VAN,1975-04-17,H,Montreal Canadiens,1,4,L,,26,14,0,,0,37,14,1,,0,,,,,,,,,,,
1975,VAN,1975-04-19,H,Montreal Canadiens,0,4,L,,37,12,0,,0,24,16,0,,0,,,,,,,,,,,
1976,VAN,1976-03-30,H,California Golden Seals,4,4,T,,32,10,1,,0,22,6,2,,0,,,,,,,,,,,
1976,VAN,1976-04-02,A,California Golden Seals,5,0,W,,30,20,1,,0,28,14,,,,,,,,,,,,,,
1983,VAN,1983-03-08,H,New York Rangers,7,3,W,,32,10,3,,0,29,6,2,,0,,,,,,,,,,,
1983,VAN,1983-03-12,H,Buffalo Sabres,8,3,W,,32,6,2,,0,17,4,0,,0,,,,,,,,,,,
1998,VAN,1998-03-09,H,St. Louis Blues,0,4,L,,19,15,0,,0,21,15,2,,0,,,,,,,,,,,
2000,VAN,1999-10-02,H,New York Rangers,2,1,W,,21,12,1,,0,33,6,0,,0,,,,,,,,,,,
1999,VAN,1998-10-12,H,Los Angeles Kings,4,2,W,,24,10,1,,0,25,14,0,,2,,,,,,,,,,,
1997,VAN,1997-03-05,H,Chicago Blackhawks,1,1,T,OT,29,14,1,,0,33,18,0,,0,,,,,,,,,,,
1996,VAN,1996-02-27,H,Pittsburgh Penguins,4,7,L,,29,11,0,,1,30,11,1,,0,,,,,,,,,,,
1996,VAN,1996-02-29,H,St. Louis Blues,2,2,T,OT,38,18,1,,0,21,20,1,,0,,,,,,,,,,,
1994,VAN,1994-03-16,A,Toronto Maple Leafs,4,1,W,,32,40,3,,0,19,27,1,,0,,,,,,,,,,,
1994,VAN,1994-03-19,A,Pittsburgh Penguins,4,5,L,,32,8,1,,0,33,6,0,,0,,,,,,,,,,,
1991,VAN,1991-02-27,H,Pittsburgh Penguins,4,3,W,,37,41,1,,0,38,52,0,,0,,,,,,,,,,,
1991,VAN,1991-03-01,H,Montreal Canadiens,1,7,L,,30,66,1,,0,30,69,3,,0,,,,,,,,,,,
1993,VAN,1993-03-09,H,New Jersey Devils,7,2,W,,28,13,2,,0,24,15,0,,0,,,,,,,,,,,
1993,VAN,1993-03-11,H,Minnesota North Stars,3,4,L,,27,30,0,,1,33,13,3,,0,,,,,,,,,,,
1990,VAN,1990-03-15,A,St. Louis Blues,6,5,W,OT,37,8,1,,0,46,12,0,,1,,,,,,,,,,,
1990,VAN,1990-03-17,A,Washington Capitals,3,1,W,,31,26,1,,0,29,22,0,,0,,,,,,,,,,,
1989,VAN,1989-03-20,A,New Jersey Devils,1,3,L,,27,14,1,,0,28,12,0,,0,,,,,,,,,,,
1992,VAN,1992-03-18,H,Hartford Whalers,3,2,W,,23,14,2,,0,36,12,2,,0,,,,,,,,,,,
1984,VAN,1984-03-13,H,Pittsburgh Penguins,4,3,W,,36,27,1,,0,24,27,0,,0,,,,,,,,,,,
1985,VAN,1985-04-03,A,Calgary Flames,3,5,L,,32,6,1,,0,38,4,0,,0,,,,,,,,,,,
1988,VAN,1988-03-13,H,Buffalo Sabres,5,7,L,,34,22,2,,0,32,25,3,,0,,,,,,,,,,,
1988,VAN,1988-03-16,A,Los Angeles Kings,3,3,T,OT,36,33,2,,0,41,37,0,,0,,,,,,,,,,,
1987,VAN,1987-03-17,H,Quebec Nordiques,4,2,W,,22,8,1,,0,21,8,0,,0,,,,,,,,,,,
1986,VAN,1986-03-28,H,Los Angeles Kings,2,1,W,OT,33,34,1,,0,30,43,0,,0,,,,,,,,,,,
1982,VAN,1982-04-04,H,Los Angeles Kings,7,4,W,,37,8,1,,1,35,6,1,,1,,,,,,,,,,,
