year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2015,WPG,2015-01-05,H,San Jose Sharks,2,3,L,,19,14,2,,0,37,6,1,,0,24,43,35.8,15,33,31.3,23,0,100.0,30.8,91.3
2015,WPG,2015-01-08,A,Arizona Coyotes,1,4,L,,35,10,0,,0,30,14,3,,0,56,31,64.4,41,27,60.3,22,22,50.0,61.8,98.1
2014,WPG,2013-12-27,H,Minnesota Wild,6,4,W,,38,6,0,,1,29,4,1,,0,56,42,57.1,37,31,54.4,25,32,43.9,43.8,104.5
2014,WPG,2013-12-27,H,Minnesota Wild,6,4,W,,38,6,0,,1,29,4,1,,0,56,42,57.1,37,31,54.4,25,32,43.9,43.8,104.5
2014,WPG,2013-12-29,A,Colorado Avalanche,2,1,W,OT,37,2,0,,0,34,4,0,,0,64,60,51.6,47,42,52.8,25,26,49.0,58.9,103.2
2018,WPG,2017-12-19,A,Nashville Predators,6,4,W,,36,8,1,5,0,34,12,1,3,0,48,53,47.5,38,39,49.4,30,26,53.6,39.3,106.9
2018,WPG,2017-12-21,A,Boston Bruins,1,2,L,SO,38,6,0,3,0,33,6,0,3,0,51,51,50.0,40,37,51.9,29,26,52.7,40.7,99.0
2012,WPG,2012-01-16,A,Ottawa Senators,2,0,W,,35,11,0,,0,25,13,,,,48,53,47.5,35,34,50.7,28,19,59.6,43.5,107.1
2017,WPG,2017-01-03,A,Tampa Bay Lightning,6,4,W,,34,14,1,4,0,36,10,2,7,0,55,41,57.3,40,34,54.1,23,26,46.9,43.6,105.5
2017,WPG,2017-01-03,A,Tampa Bay Lightning,6,4,W,,34,14,1,4,0,36,10,2,7,0,55,41,57.3,40,34,54.1,23,26,46.9,43.6,105.5
2013,WPG,2013-04-06,H,Philadelphia Flyers,4,1,W,,25,11,0,,0,31,9,0,,0,53,48,52.5,37,35,51.4,26,20,56.5,48.4,114.2
2013,WPG,2013-04-06,H,Philadelphia Flyers,4,1,W,,25,11,0,,0,31,9,0,,0,53,48,52.5,37,35,51.4,26,20,56.5,48.4,114.2
2013,WPG,2013-04-09,H,Buffalo Sabres,4,1,W,,30,6,0,,0,30,2,0,,0,51,38,57.3,37,32,53.6,25,21,54.3,44.4,111.4
2019,WPG,2018-12-27,H,Calgary Flames,1,4,L,,36,10,0,2,0,29,6,0,4,1,57,40,58.8,44,29,60.3,25,18,58.1,66.3,89.7
2019,WPG,2018-12-29,H,Minnesota Wild,1,3,L,,27,2,1,2,0,25,6,0,0,0,54,44,55.1,32,33,49.2,29,25,53.7,59.5,87.5
2016,WPG,2016-01-03,A,Anaheim Ducks,1,4,L,,20,13,0,4,0,35,17,2,2,0,31,49,38.8,24,39,38.1,20,31,39.2,39.3,98.6
2015,WPG,2015-01-10,A,Los Angeles Kings,5,4,W,SO,25,16,1,,0,29,10,2,,0,31,41,43.1,27,33,45.0,19,36,34.5,45.2,106.3
2015,WPG,2015-01-11,A,Anaheim Ducks,4,5,L,SO,32,17,0,,0,43,19,2,,0,42,45,48.3,31,37,45.6,24,31,43.6,45.7,111.6
2014,WPG,2013-12-31,H,Buffalo Sabres,3,0,W,,26,8,0,,0,27,16,,,,39,43,47.6,28,30,48.3,22,19,53.7,52.6,114.3
2018,WPG,2017-12-23,A,New York Islanders,2,5,L,,40,6,0,3,0,29,6,1,3,0,64,38,62.7,50,30,62.5,24,29,45.3,67.1,88.7
2018,WPG,2017-12-27,H,Edmonton Oilers,4,3,W,,39,0,0,4,0,25,8,0,1,1,59,44,57.3,47,34,58.0,26,19,57.8,62.5,103.4
2012,WPG,2012-01-17,A,New Jersey Devils,1,5,L,,21,8,0,,0,20,2,1,,0,31,24,56.4,25,20,55.6,24,25,49.0,50.0,82.8
2012,WPG,2012-01-19,H,Buffalo Sabres,4,1,W,,33,11,2,,0,26,13,0,,0,58,47,55.2,43,32,57.3,19,19,50.0,34.5,102.5
2017,WPG,2017-01-04,A,Florida Panthers,4,1,W,,39,10,0,1,0,32,4,0,4,0,50,45,52.6,41,35,53.9,19,24,44.2,52.3,107.9
2017,WPG,2017-01-07,A,Buffalo Sabres,3,4,L,,35,26,1,3,0,36,10,0,4,0,46,37,55.4,31,32,49.2,25,22,53.2,40.0,93.9
2013,WPG,2013-04-11,H,Florida Panthers,7,2,W,,35,4,1,,0,27,18,0,,0,47,44,51.6,34,35,49.3,20,18,52.6,40.0,119.9
2013,WPG,2013-04-16,H,Tampa Bay Lightning,4,3,W,SO,36,7,1,,0,27,11,0,,0,59,49,54.6,46,35,56.8,29,25,53.7,48.6,95.1
2019,WPG,2018-12-31,A,Edmonton Oilers,4,3,W,,36,2,0,2,0,24,4,1,1,0,60,56,51.7,44,38,53.7,27,27,50.0,50.0,103.1
2016,WPG,2016-01-05,A,Nashville Predators,4,1,W,,18,8,2,3,0,44,6,0,4,0,30,59,33.7,24,47,33.8,21,16,56.8,24.0,109.5
2015,WPG,2015-01-13,H,Florida Panthers,8,2,W,,35,6,2,,0,27,6,0,,0,53,35,60.2,41,28,59.4,34,24,58.6,47.4,112.0
2015,WPG,2015-01-15,A,Dallas Stars,2,1,W,,22,16,0,,1,47,6,0,,0,33,67,33.0,25,50,33.3,14,33,29.8,35.1,102.1
2014,WPG,2014-01-02,A,Ottawa Senators,3,4,L,,35,11,0,,0,29,7,0,,0,60,52,53.6,46,37,55.4,23,34,40.4,44.8,95.3
2018,WPG,2017-12-29,H,New York Islanders,4,2,W,,37,8,1,5,0,44,8,0,4,0,61,65,48.4,45,46,49.5,29,22,56.9,48.2,103.8
2018,WPG,2017-12-31,A,Edmonton Oilers,5,0,W,,38,4,2,3,0,35,6,,2,,54,57,48.6,42,39,51.9,31,22,58.5,48.6,110.3
2012,WPG,2012-01-21,H,Florida Panthers,3,4,L,SO,44,6,1,,0,23,10,0,,0,63,25,71.6,44,20,68.8,30,22,57.7,63.4,86.8
2012,WPG,2012-01-23,A,Carolina Hurricanes,1,2,L,,30,4,0,,0,16,6,0,,0,62,29,68.1,46,21,68.7,23,22,51.1,69.0,89.6
2017,WPG,2017-01-09,H,Calgary Flames,2,0,W,,27,8,0,3,0,28,8,,3,,35,42,45.5,29,31,48.3,22,18,55.0,49.1,108.0
2017,WPG,2017-01-11,H,Montreal Canadiens,4,7,L,,27,4,1,4,0,30,8,1,2,0,46,37,55.4,37,30,55.2,29,23,55.8,61.3,88.0
2013,WPG,2013-04-18,H,Carolina Hurricanes,4,3,W,OT,31,2,1,,0,27,12,0,,0,45,54,45.5,32,33,49.2,31,19,62.0,43.7,101.1
2013,WPG,2013-04-20,H,New York Islanders,4,5,L,SO,28,14,1,,0,33,10,0,,0,49,59,45.4,36,41,46.8,23,29,44.2,38.0,99.4
2019,WPG,2019-01-04,A,Pittsburgh Penguins,0,4,L,,33,6,0,1,0,33,2,1,3,0,63,43,59.4,41,31,56.9,32,28,53.3,74.4,88.5
2016,WPG,2016-01-05,A,Nashville Predators,4,1,W,,18,8,2,3,0,44,6,0,4,0,30,59,33.7,24,47,33.8,21,16,56.8,24.0,109.5
2016,WPG,2016-01-07,A,Dallas Stars,1,2,L,SO,33,6,0,3,0,24,8,0,2,0,53,55,49.1,34,37,47.9,29,33,46.8,56.2,99.5
2015,WPG,2015-01-16,A,Chicago Blackhawks,4,2,W,,35,28,1,,0,33,20,0,,0,44,50,46.8,36,32,52.9,20,27,42.6,48.5,102.6
2014,WPG,2014-01-04,A,Boston Bruins,1,4,L,,37,19,0,,0,29,21,0,,0,56,51,52.3,44,40,52.4,16,29,35.6,69.2,88.7
2014,WPG,2014-01-05,A,Pittsburgh Penguins,5,6,L,,34,8,0,,0,39,8,1,,0,54,49,52.4,42,40,51.2,22,27,44.9,46.1,101.8
2018,WPG,2017-12-31,A,Edmonton Oilers,5,0,W,,38,4,2,3,0,35,6,,2,,54,57,48.6,42,39,51.9,31,22,58.5,48.6,110.3
2018,WPG,2018-01-02,A,Colorado Avalanche,2,3,L,OT,44,4,1,4,0,26,6,0,2,0,67,49,57.8,44,34,56.4,26,30,46.4,56.0,89.7
2012,WPG,2012-01-24,A,New York Rangers,0,3,L,,22,18,0,,0,31,14,0,,0,49,40,55.1,34,33,50.7,19,22,46.3,55.6,88.0
2017,WPG,2017-01-13,A,Arizona Coyotes,3,4,L,,37,6,0,2,0,29,4,1,3,0,55,41,57.3,42,33,56.0,28,30,48.3,60.3,95.5
2017,WPG,2017-01-14,A,Los Angeles Kings,2,3,L,OT,28,8,2,4,0,38,6,0,4,0,38,56,40.4,27,42,39.1,25,27,48.1,27.9,90.6
2013,WPG,2013-04-22,A,Buffalo Sabres,2,1,W,,39,7,0,,0,25,11,1,,0,50,45,52.6,45,40,52.9,23,24,48.9,51.6,106.5
2019,WPG,2019-01-04,A,Pittsburgh Penguins,0,4,L,,33,6,0,1,0,33,2,1,3,0,63,43,59.4,41,31,56.9,32,28,53.3,74.4,88.5
2019,WPG,2019-01-06,H,Dallas Stars,5,1,W,,30,6,1,3,1,27,6,1,3,0,47,44,51.6,36,34,51.4,20,23,46.5,50.6,113.0
2019,WPG,2019-01-08,H,Colorado Avalanche,7,4,W,,21,10,3,4,1,41,8,1,5,0,36,62,36.7,23,47,32.9,22,12,64.7,43.8,110.0
2016,WPG,2016-01-10,H,Buffalo Sabres,2,4,L,,44,11,1,2,0,29,9,1,3,0,58,34,63.0,45,29,60.8,29,33,46.8,56.8,90.2
2016,WPG,2016-01-12,H,San Jose Sharks,1,4,L,,22,35,1,3,0,27,16,1,6,1,34,33,50.7,17,27,38.6,28,15,65.1,59.3,89.5
2015,WPG,2015-01-18,H,Arizona Coyotes,4,3,W,SO,30,12,0,,0,31,10,1,,0,47,44,51.6,39,35,52.7,22,29,43.1,41.7,103.3
2015,WPG,2015-01-21,H,Columbus Blue Jackets,4,0,W,,29,8,0,,0,29,8,,,,47,43,52.2,40,29,58.0,29,20,59.2,40.3,114.8
2014,WPG,2014-01-07,H,Tampa Bay Lightning,2,4,L,,14,33,2,,0,33,33,1,,0,29,52,35.8,17,38,30.9,23,34,40.4,40.6,88.5
2018,WPG,2018-01-05,H,Buffalo Sabres,4,3,W,,29,10,2,4,0,29,6,0,5,0,38,50,43.2,28,35,44.4,27,23,54.0,53.1,95.7
2018,WPG,2018-01-07,H,San Jose Sharks,4,1,W,,30,13,1,3,0,32,11,1,4,0,45,47,48.9,32,33,49.2,24,23,51.1,43.8,112.0
2012,WPG,2012-01-31,A,Philadelphia Flyers,2,1,W,SO,24,7,0,,0,28,9,1,,0,48,59,44.9,36,38,48.6,24,29,45.3,43.7,104.5
2017,WPG,2017-01-16,A,San Jose Sharks,2,5,L,,28,13,0,2,0,32,9,1,4,1,48,56,46.2,34,39,46.6,21,22,48.8,46.4,96.8
2013,WPG,2013-04-23,A,Washington Capitals,3,5,L,,27,12,1,,0,41,16,0,,0,39,68,36.4,24,52,31.6,28,32,46.7,52.4,95.5
2013,WPG,2013-04-25,H,Montreal Canadiens,2,4,L,,25,18,0,,0,30,6,1,,0,42,57,42.4,32,40,44.4,17,23,42.5,50.0,97.1
2019,WPG,2019-01-10,A,Minnesota Wild,2,3,L,,28,4,0,4,0,22,8,1,2,0,50,32,61.0,34,28,54.8,15,29,34.1,81.5,96.2
2016,WPG,2016-01-14,H,Nashville Predators,5,4,W,OT,24,15,1,5,0,35,21,1,2,0,44,70,38.6,28,46,37.8,17,33,34.0,36.6,111.4
2016,WPG,2016-01-15,A,Minnesota Wild,1,0,W,,26,6,0,2,0,24,4,,3,,40,39,50.6,30,29,50.8,18,21,46.2,40.0,104.3
2015,WPG,2015-01-27,A,Pittsburgh Penguins,3,5,L,,22,13,0,,0,30,7,2,,0,42,46,47.7,30,33,47.6,22,21,51.2,51.7,101.6
2014,WPG,2014-01-11,H,Columbus Blue Jackets,3,6,L,,31,8,1,,0,26,10,0,,1,39,40,49.4,29,33,46.8,22,21,51.2,43.1,91.8
2018,WPG,2018-01-09,A,Buffalo Sabres,7,4,W,,37,6,2,4,0,34,18,1,3,0,47,43,52.2,40,36,52.6,33,17,66.0,29.6,104.9
2012,WPG,2012-02-02,A,Tampa Bay Lightning,2,1,W,OT,24,4,0,,0,31,4,0,,0,44,52,45.8,31,39,44.3,22,18,55.0,38.6,105.6
2012,WPG,2012-02-03,A,Florida Panthers,1,2,L,,21,11,0,,0,30,7,1,,0,43,48,47.3,26,35,42.6,23,33,41.1,53.8,100.6
2017,WPG,2017-01-18,H,Arizona Coyotes,6,3,W,,39,8,0,3,0,33,6,1,4,0,63,42,60.0,44,32,57.9,26,17,60.5,47.8,110.2
2017,WPG,2017-01-21,H,St. Louis Blues,5,3,W,,29,8,3,5,0,37,10,1,4,0,37,40,48.1,28,34,45.2,29,19,60.4,37.9,102.6
2019,WPG,2019-01-11,H,Detroit Red Wings,4,2,W,,27,8,0,3,0,35,6,1,4,1,35,61,36.5,28,43,39.4,20,23,46.5,50.0,116.7
2019,WPG,2019-01-13,H,Anaheim Ducks,4,3,W,OT,34,6,1,3,0,31,8,0,2,0,44,52,45.8,36,41,46.8,18,26,40.9,74.7,100.4
2016,WPG,2016-01-18,H,Colorado Avalanche,1,2,L,,37,4,0,2,0,34,2,1,2,0,63,47,57.3,45,39,53.6,18,23,43.9,53.8,99.7
2015,WPG,2015-01-29,A,Philadelphia Flyers,2,5,L,,38,8,1,,0,32,14,1,,0,50,36,58.1,39,29,57.4,19,37,33.9,68.4,86.8
2014,WPG,2014-01-13,H,Phoenix Coyotes,5,1,W,,38,18,1,,0,19,28,1,,0,41,37,52.6,35,22,61.4,20,15,57.1,47.8,118.2
2018,WPG,2018-01-12,A,Chicago Blackhawks,1,2,L,,32,6,0,3,0,27,4,0,3,0,53,45,54.1,37,34,52.1,22,26,45.8,60.5,94.9
2012,WPG,2012-02-05,A,Montreal Canadiens,0,3,L,,23,13,0,,0,23,13,1,,1,49,40,55.1,38,25,60.3,17,15,53.1,50.4,95.2
2012,WPG,2012-02-07,H,Toronto Maple Leafs,2,1,W,,29,9,0,,0,18,9,0,,0,43,44,49.4,32,29,52.5,16,26,38.1,30.4,102.4
2017,WPG,2017-01-23,H,Anaheim Ducks,2,3,L,,33,13,0,5,0,27,19,1,2,1,35,29,54.7,27,23,54.0,19,30,38.8,65.6,103.1
2017,WPG,2017-01-24,H,San Jose Sharks,3,4,L,,34,2,0,2,0,26,4,1,2,1,66,51,56.4,48,35,57.8,30,21,58.8,59.4,100.4
2019,WPG,2019-01-15,H,Vegas Golden Knights,4,1,W,,27,12,0,2,1,44,4,0,6,0,38,47,44.7,31,39,44.3,25,17,59.5,41.7,111.2
2016,WPG,2016-01-21,H,Nashville Predators,1,4,L,,27,11,0,4,0,28,13,1,3,0,39,39,50.0,28,29,49.1,18,23,43.9,56.0,90.5
2016,WPG,2016-01-23,H,New Jersey Devils,1,3,L,,23,4,1,1,0,16,2,1,2,0,43,35,55.1,31,26,54.4,25,21,54.3,51.6,85.7
2015,WPG,2015-01-31,H,Dallas Stars,2,5,L,,40,35,0,,0,32,13,4,,0,86,33,72.3,59,29,67.0,29,23,55.8,54.9,100.7
2015,WPG,2015-02-02,A,Calgary Flames,2,5,L,,19,6,0,,0,28,6,1,,0,57,40,58.8,36,33,52.2,30,25,54.5,56.6,94.3
2014,WPG,2014-01-16,A,Calgary Flames,5,2,W,,23,11,1,,0,22,15,0,,0,39,38,50.6,26,29,47.3,19,20,48.7,54.2,107.9
2014,WPG,2014-01-18,H,Edmonton Oilers,3,2,W,OT,39,15,0,,1,22,15,1,,0,52,33,61.2,40,23,63.5,12,13,48.0,60.0,101.5
2018,WPG,2018-01-13,A,Minnesota Wild,1,4,L,,33,6,1,2,0,41,4,1,4,0,47,50,48.5,36,38,48.6,27,21,56.3,54.1,90.9
2012,WPG,2012-02-09,A,Washington Capitals,3,2,W,SO,27,12,2,,0,34,6,2,,0,58,54,51.8,37,38,49.3,18,26,40.9,41.9,100.0
2012,WPG,2012-02-11,A,Pittsburgh Penguins,5,8,L,,25,6,0,,0,39,2,2,,0,49,49,50.0,29,43,40.3,27,32,45.8,43.3,102.9
2017,WPG,2017-01-26,A,Chicago Blackhawks,5,3,W,,33,10,1,5,0,41,10,1,5,0,30,51,37.0,21,35,37.5,16,22,42.1,30.7,115.3
2019,WPG,2019-01-17,A,Nashville Predators,5,1,W,,34,8,0,3,0,38,6,0,4,0,43,49,46.7,36,36,50.0,21,24,46.7,61.6,113.2
2019,WPG,2019-01-19,A,Dallas Stars,2,4,L,,29,19,0,6,0,39,17,2,7,0,40,48,45.5,33,31,51.6,21,21,50.0,63.1,100.8
2016,WPG,2016-01-26,H,Arizona Coyotes,5,2,W,,37,15,1,4,1,34,13,0,5,0,42,50,45.7,33,35,48.5,16,25,39.0,60.8,103.1
2015,WPG,2015-02-03,A,Vancouver Canucks,2,3,L,OT,28,21,1,,0,33,25,0,,0,40,39,50.6,29,29,50.0,23,22,51.1,49.7,89.2
2014,WPG,2014-01-21,A,Anaheim Ducks,3,2,W,,21,8,0,,1,42,4,1,,0,37,76,32.7,34,47,42.0,21,30,41.2,26.5,107.7
2014,WPG,2014-01-23,A,San Jose Sharks,0,1,L,,20,8,0,,0,32,6,0,,0,37,60,38.1,26,46,36.1,17,41,29.3,36.4,96.4
2018,WPG,2018-01-20,A,Calgary Flames,2,1,W,SO,35,6,0,2,0,31,4,0,4,0,54,53,50.5,44,38,53.7,30,27,52.6,44.0,98.7
2012,WPG,2012-02-14,H,New York Islanders,1,3,L,,38,6,0,,0,25,10,1,,0,66,43,60.6,52,36,59.1,26,24,52.0,63.3,94.4
2012,WPG,2012-02-16,A,Minnesota Wild,4,3,W,SO,27,13,0,,0,25,15,1,,0,45,41,52.3,32,26,55.2,24,30,44.4,60.1,101.5
2017,WPG,2017-01-31,A,St. Louis Blues,5,3,W,,24,2,1,1,0,27,4,0,1,0,44,45,49.4,32,35,47.8,27,24,52.9,50.3,105.9
2019,WPG,2019-01-28,A,Philadelphia Flyers,1,3,L,,32,4,1,3,0,31,6,0,2,0,49,51,49.0,31,38,44.9,18,28,39.1,65.7,87.5
2019,WPG,2019-01-29,A,Boston Bruins,4,3,W,SO,27,16,1,2,0,39,14,1,3,0,45,65,40.9,30,46,39.5,28,37,43.1,48.7,101.8
2016,WPG,2016-02-02,H,Dallas Stars,3,5,L,,24,10,1,3,0,27,8,1,4,0,42,37,53.2,28,27,50.9,18,19,48.6,64.7,93.7
2016,WPG,2016-02-05,H,Carolina Hurricanes,3,5,L,,36,8,1,2,0,29,4,1,4,0,55,35,61.1,42,27,60.9,23,20,53.5,64.0,86.9
2015,WPG,2015-02-06,H,Chicago Blackhawks,1,2,L,OT,21,11,0,,0,22,11,0,,0,40,44,47.6,27,32,45.8,27,26,50.9,41.0,95.0
2015,WPG,2015-02-08,H,Colorado Avalanche,5,3,W,,29,16,2,,0,28,20,0,,0,46,41,52.9,32,31,50.8,24,22,52.2,52.3,99.4
2014,WPG,2014-01-25,H,Toronto Maple Leafs,5,4,W,OT,32,12,2,,0,28,8,1,,0,51,51,50.0,41,34,54.7,23,21,52.3,55.6,98.6
2014,WPG,2014-01-26,A,Chicago Blackhawks,3,1,W,,21,8,0,,0,35,2,0,,0,42,57,42.4,34,46,42.5,19,25,43.2,43.1,112.5
2018,WPG,2018-01-21,H,Vancouver Canucks,1,0,W,,36,4,0,2,0,29,2,,2,,54,47,53.5,43,32,57.3,29,26,52.7,56.8,103.3
2012,WPG,2012-02-17,H,Boston Bruins,4,2,W,,25,6,0,,0,33,6,0,,0,34,53,39.1,24,43,35.8,27,25,51.9,27.4,114.6
2012,WPG,2012-02-17,H,Boston Bruins,4,2,W,,25,6,0,,0,33,6,0,,0,34,53,39.1,24,43,35.8,27,25,51.9,27.4,114.6
2012,WPG,2012-02-19,H,Colorado Avalanche,5,1,W,,25,15,2,,0,32,17,1,,0,41,42,49.4,31,31,50.0,19,13,59.4,48.9,118.8
2017,WPG,2017-02-02,A,Dallas Stars,4,3,W,,29,4,1,2,0,42,4,1,2,0,39,69,36.1,32,43,42.7,21,28,42.9,44.1,105.5
2017,WPG,2017-02-04,A,Colorado Avalanche,2,5,L,,25,21,1,4,0,28,15,1,2,0,39,40,49.4,29,31,48.3,16,31,34.0,55.5,88.9
2019,WPG,2019-01-31,H,Columbus Blue Jackets,4,3,W,,26,6,1,4,0,31,8,1,3,0,45,48,48.4,34,34,50.0,23,25,47.9,50.0,107.1
2019,WPG,2019-02-02,H,Anaheim Ducks,9,3,W,,31,2,3,4,0,29,8,0,1,0,40,54,42.6,32,41,43.8,21,27,43.8,50.0,117.9
2016,WPG,2016-02-06,A,Colorado Avalanche,4,2,W,,39,36,1,2,0,34,30,1,4,0,69,51,57.5,51,37,58.0,37,34,52.1,53.2,104.5
2015,WPG,2015-02-10,H,Minnesota Wild,2,1,W,OT,34,6,0,,0,30,8,0,,0,58,35,62.4,38,29,56.7,26,27,49.1,58.1,102.4
2015,WPG,2015-02-12,A,Nashville Predators,1,3,L,,33,12,1,,0,26,10,2,,0,42,29,59.2,31,24,56.4,21,23,47.7,58.6,93.3
2014,WPG,2014-01-28,H,Nashville Predators,3,4,L,,27,6,0,,0,25,4,1,,0,48,37,56.5,34,31,52.3,17,18,48.6,55.6,96.2
2014,WPG,2014-01-31,H,Vancouver Canucks,4,3,W,,34,4,0,,0,26,6,1,,0,49,51,49.0,35,35,50.0,17,17,50.0,73.3,105.6
2018,WPG,2018-01-23,A,San Jose Sharks,5,4,W,OT,23,10,1,3,0,33,17,1,3,0,54,52,50.9,36,31,53.7,26,20,56.5,40.8,106.2
2012,WPG,2012-02-21,H,Philadelphia Flyers,4,5,L,OT,26,8,3,,0,55,8,1,,0,38,69,35.5,29,55,34.5,25,31,44.6,52.2,95.3
2012,WPG,2012-02-23,H,Tampa Bay Lightning,4,3,W,,34,14,2,,0,25,10,2,,0,47,46,50.5,40,27,59.7,23,25,47.9,49.7,100.9
2017,WPG,2017-02-07,H,Minnesota Wild,2,4,L,,40,0,0,1,0,25,2,0,1,0,65,48,57.5,55,34,61.8,25,29,46.3,55.9,89.3
2017,WPG,2017-02-10,H,Chicago Blackhawks,2,5,L,,30,4,1,3,0,36,6,0,2,1,46,50,47.9,30,41,42.3,24,19,55.8,65.4,91.0
2019,WPG,2019-02-05,H,San Jose Sharks,2,3,L,OT,27,8,0,5,0,38,12,1,3,1,52,53,49.5,36,41,46.8,16,18,47.1,50.4,107.5
2016,WPG,2016-02-09,A,St. Louis Blues,2,1,W,SO,33,6,0,5,0,22,8,1,3,0,55,31,64.0,40,25,61.5,19,26,42.2,75.5,104.0
2016,WPG,2016-02-11,H,Boston Bruins,2,6,L,,36,23,1,5,0,39,27,0,3,0,50,42,54.3,40,28,58.8,26,24,52.0,57.0,79.0
2015,WPG,2015-02-14,A,Detroit Red Wings,5,4,W,SO,38,10,2,,0,29,8,2,,0,42,33,56.0,38,28,57.6,27,27,50.0,53.9,98.7
2014,WPG,2014-02-02,A,Montreal Canadiens,2,1,W,,35,14,0,,0,31,16,0,,0,58,52,52.7,37,34,52.1,17,26,39.5,61.4,102.7
2018,WPG,2018-01-25,A,Anaheim Ducks,3,4,L,SO,27,8,0,2,0,39,4,0,4,0,43,66,39.4,35,51,40.7,22,28,44.0,34.1,107.3
2012,WPG,2012-02-25,H,St. Louis Blues,2,3,L,SO,41,2,0,,0,16,2,0,,0,59,38,60.8,52,25,67.5,23,24,48.9,64.9,91.0
2017,WPG,2017-02-11,H,Tampa Bay Lightning,1,4,L,,33,6,0,3,0,30,8,0,2,0,51,43,54.3,41,34,54.7,25,26,49.0,52.6,88.5
2017,WPG,2017-02-14,H,Dallas Stars,5,2,W,,24,15,0,3,0,36,11,1,4,0,43,62,41.0,29,43,40.3,23,31,42.6,32.1,120.4
2019,WPG,2019-02-07,A,Montreal Canadiens,2,5,L,,34,8,0,2,0,53,8,1,2,0,48,77,38.4,32,56,36.4,30,26,53.6,61.3,99.2
2016,WPG,2016-02-13,A,Edmonton Oilers,2,1,W,SO,33,17,0,6,0,22,19,0,5,1,48,40,54.5,36,29,55.4,24,23,51.1,47.6,104.2
2016,WPG,2016-02-16,A,Carolina Hurricanes,1,2,L,,21,10,0,4,0,29,6,2,5,0,37,39,48.7,27,29,48.2,8,26,23.5,52.8,105.3
2015,WPG,2015-02-16,H,Edmonton Oilers,5,4,W,SO,46,13,1,,0,22,11,2,,0,61,34,64.2,50,26,65.8,35,27,56.5,61.7,97.0
2014,WPG,2014-02-04,A,Carolina Hurricanes,2,1,W,,27,6,0,,0,29,2,0,,0,46,51,47.4,39,42,48.1,18,29,38.3,58.7,104.2
2018,WPG,2018-01-30,H,Tampa Bay Lightning,3,1,W,,37,8,1,4,0,24,8,0,4,0,49,41,54.4,36,27,57.1,25,22,53.2,58.4,101.3
2018,WPG,2018-02-01,H,Vegas Golden Knights,2,3,L,OT,28,4,0,3,0,31,6,1,2,1,50,53,48.5,37,40,48.1,27,25,51.9,38.9,104.5
2012,WPG,2012-02-27,H,Edmonton Oilers,3,5,L,,32,8,2,,0,25,8,2,,0,55,42,56.7,36,31,53.7,31,23,57.4,69.1,89.4
2017,WPG,2017-02-16,A,Pittsburgh Penguins,3,4,L,OT,47,8,0,4,0,39,12,1,2,0,62,52,54.4,47,39,54.7,24,28,46.2,48.5,99.1
2017,WPG,2017-02-16,A,Pittsburgh Penguins,3,4,L,OT,47,8,0,4,0,39,12,1,2,0,62,52,54.4,47,39,54.7,24,28,46.2,48.5,99.1
2017,WPG,2017-02-18,A,Montreal Canadiens,3,1,W,,33,6,0,3,1,20,6,0,4,0,54,47,53.5,38,29,56.7,32,16,66.7,48.7,101.1
2019,WPG,2019-02-09,A,Ottawa Senators,2,5,L,,46,7,0,3,0,32,11,1,1,0,74,57,56.5,58,45,56.3,25,29,46.3,61.3,91.7
2019,WPG,2019-02-10,A,Buffalo Sabres,3,1,W,,29,10,0,1,1,36,2,0,5,0,47,51,48.0,38,39,49.4,17,19,47.2,64.1,104.1
2016,WPG,2016-02-18,A,Tampa Bay Lightning,5,6,L,SO,41,17,2,4,1,26,17,0,5,0,43,43,50.0,36,34,51.4,19,17,52.8,62.5,82.6
2015,WPG,2015-02-19,A,Washington Capitals,1,5,L,,20,10,0,,0,33,6,3,,1,39,32,54.9,22,26,45.8,19,19,50.0,44.4,102.9
2014,WPG,2014-02-06,A,Washington Capitals,2,4,L,,36,8,0,,0,30,2,0,,0,51,48,51.5,40,36,52.6,17,25,40.5,52.2,88.3
2014,WPG,2014-02-08,A,St. Louis Blues,3,4,L,SO,31,26,1,,0,26,18,0,,0,39,28,58.2,30,18,62.5,16,27,37.2,59.4,84.3
2018,WPG,2018-02-03,H,Colorado Avalanche,3,0,W,,32,2,1,2,0,25,2,,1,,51,39,56.7,40,30,57.1,25,27,48.1,48.5,107.1
2012,WPG,2012-03-01,H,Florida Panthers,7,0,W,,32,18,1,,0,33,8,,,,48,47,50.5,35,35,50.0,15,20,42.9,33.3,123.1
2017,WPG,2017-02-19,A,Ottawa Senators,3,2,W,,20,8,0,1,0,34,2,1,4,0,48,46,51.1,26,40,39.4,25,24,51.0,38.4,116.7
2017,WPG,2017-02-21,A,Toronto Maple Leafs,4,5,L,OT,20,17,1,4,0,37,17,2,5,0,26,60,30.2,21,48,30.4,25,31,44.6,30.9,109.1
2019,WPG,2019-02-12,H,New York Rangers,4,3,W,,36,8,0,2,0,37,4,2,4,0,49,50,49.5,37,36,50.7,27,12,69.2,60.0,109.7
