year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1998,SJS,1997-11-01,A,St. Louis Blues,0,2,L,,24,32,0,,0,25,21,0,,0,,,,,,,,,,,
1998,SJS,1997-11-04,H,Toronto Maple Leafs,0,0,T,OT,22,13,0,,0,19,11,,,,,,,,,,,,,,
1992,SJS,1991-11-19,H,Los Angeles Kings,2,3,L,OT,39,16,0,,0,37,12,1,,0,,,,,,,,,,,
1992,SJS,1991-11-22,H,Toronto Maple Leafs,1,3,L,,21,43,0,,0,42,18,0,,0,,,,,,,,,,,
1996,SJS,1995-11-16,A,St. Louis Blues,1,3,L,,22,10,0,,0,30,8,1,,0,,,,,,,,,,,
1996,SJS,1995-11-17,A,Dallas Stars,1,2,L,,14,10,0,,0,37,10,1,,0,,,,,,,,,,,
1994,SJS,1993-11-13,A,New Jersey Devils,4,2,W,,26,12,1,,0,20,12,1,,0,,,,,,,,,,,
1994,SJS,1993-11-14,A,New York Rangers,3,3,T,OT,21,14,1,,0,35,16,1,,0,,,,,,,,,,,
1999,SJS,1998-11-12,H,Carolina Hurricanes,3,0,W,,18,14,1,,0,20,12,,,,,,,,,,,,,,
1999,SJS,1998-11-18,H,Los Angeles Kings,5,4,W,,40,12,1,,1,30,16,1,,1,,,,,,,,,,,
2009,SJS,2008-10-14,H,Columbus Blue Jackets,5,2,W,,25,24,1,,2,33,16,2,,0,40,42,48.8,24,28,46.2,24,16,60.0,38.4,110.5
2008,SJS,2007-10-10,A,Chicago Blackhawks,2,1,W,,32,11,2,,0,17,19,0,,0,,,,,,,,,,,
2008,SJS,2007-10-13,H,Boston Bruins,1,2,L,,27,8,0,,0,20,12,0,,0,,,,,,,,,,,
2008,SJS,2007-10-15,A,Vancouver Canucks,4,2,W,,34,36,2,,0,26,56,2,,0,,,,,,,,,,,
2015,SJS,2014-10-08,A,Los Angeles Kings,4,0,W,,30,15,1,,0,34,13,,,,45,56,44.6,34,43,44.2,33,19,63.5,38.5,113.0
2014,SJS,2013-10-03,H,Vancouver Canucks,4,1,W,,35,12,0,,0,22,14,1,,0,49,48,50.5,33,37,47.1,24,24,50.0,44.5,118.2
2012,SJS,2011-10-17,H,Anaheim Ducks,2,3,L,,43,21,1,,0,22,17,1,,0,66,35,65.3,44,25,63.8,26,17,60.5,61.5,92.5
2012,SJS,2011-10-21,A,New Jersey Devils,4,3,W,SO,41,13,0,,0,19,15,1,,1,40,25,61.5,34,19,64.2,23,17,57.5,48.2,103.0
2004,SJS,2003-10-25,H,Phoenix Coyotes,4,4,T,OT,45,13,0,,0,35,15,1,,0,,,,,,,,,,,
2004,SJS,2003-10-28,A,Carolina Hurricanes,0,3,L,,28,87,0,,0,28,50,1,,0,,,,,,,,,,,
2011,SJS,2010-10-19,H,Carolina Hurricanes,2,5,L,,43,10,1,,0,31,12,0,,1,51,46,52.6,34,36,48.6,31,15,67.4,59.4,87.7
2011,SJS,2010-10-21,A,Colorado Avalanche,4,2,W,,34,8,2,,0,31,22,1,,0,51,40,56.0,37,31,54.4,30,17,63.8,41.6,103.6
1993,SJS,1992-11-12,H,Edmonton Oilers,3,4,L,,33,14,1,,0,37,6,2,,0,,,,,,,,,,,
1993,SJS,1992-11-14,H,Vancouver Canucks,2,5,L,,26,22,2,,0,28,38,3,,1,,,,,,,,,,,
2013,SJS,2013-01-22,A,Edmonton Oilers,6,3,W,,31,12,3,,0,29,12,2,,0,39,36,52.0,30,30,50.0,27,19,58.7,40.4,108.7
2013,SJS,2013-01-24,H,Phoenix Coyotes,5,3,W,,35,12,2,,0,35,14,2,,0,50,52,49.0,36,35,50.7,24,18,57.1,47.4,107.0
2010,SJS,2009-10-10,H,Minnesota Wild,4,2,W,,29,14,1,,0,40,10,1,,0,41,52,44.1,29,39,42.6,25,20,55.6,48.2,109.6
2010,SJS,2009-10-12,H,Phoenix Coyotes,0,1,L,SO,26,13,0,,0,30,11,,,,47,52,47.5,36,36,50.0,30,16,65.2,42.3,100.0
2002,SJS,2001-10-23,A,Buffalo Sabres,1,4,L,,20,8,0,,0,28,8,0,,0,,,,,,,,,,,
2002,SJS,2001-10-25,A,Chicago Blackhawks,2,4,L,,24,25,0,,0,31,21,2,,0,,,,,,,,,,,
2002,SJS,2001-10-27,H,Columbus Blue Jackets,2,0,W,,21,10,2,,0,16,8,,,,,,,,,,,,,,
2001,SJS,2000-10-28,H,Atlanta Thrashers,2,2,T,OT,32,14,1,,0,30,20,1,,0,,,,,,,,,,,
2001,SJS,2000-11-01,H,Pittsburgh Penguins,3,2,W,,33,12,0,,0,26,10,2,,0,,,,,,,,,,,
2006,SJS,2005-10-21,A,Columbus Blue Jackets,1,4,L,,26,16,1,,0,25,16,1,,0,,,,,,,,,,,
2006,SJS,2005-10-22,A,Nashville Predators,1,2,L,,38,14,1,,0,30,12,1,,0,,,,,,,,,,,
2006,SJS,2005-10-26,A,Dallas Stars,5,4,W,OT,41,10,1,,0,23,14,0,,0,,,,,,,,,,,
1997,SJS,1996-11-01,A,Mighty Ducks of Anaheim,3,4,L,,25,34,1,,0,36,36,1,,0,,,,,,,,,,,
1997,SJS,1996-11-02,H,Montreal Canadiens,4,3,W,OT,35,10,1,,0,24,8,0,,0,,,,,,,,,,,
2007,SJS,2006-10-21,H,Minnesota Wild,1,4,L,,32,10,0,,0,18,12,0,,0,,,,,,,,,,,
2007,SJS,2006-10-23,A,Columbus Blue Jackets,3,0,W,,32,19,2,,0,23,23,,,,,,,,,,,,,,
1995,SJS,1995-02-28,A,Vancouver Canucks,4,3,W,,17,27,0,,0,31,16,1,,0,,,,,,,,,,,
1995,SJS,1995-03-02,A,Toronto Maple Leafs,4,3,W,,22,8,1,,0,27,4,0,,0,,,,,,,,,,,
2000,SJS,1999-10-24,A,Los Angeles Kings,3,4,L,,34,32,2,,0,30,32,2,,0,,,,,,,,,,,
2000,SJS,1999-10-28,H,Nashville Predators,3,2,W,,21,15,1,,0,24,15,1,,0,,,,,,,,,,,
2003,SJS,2002-11-05,H,Los Angeles Kings,5,2,W,,32,15,1,,0,29,19,0,,0,,,,,,,,,,,
2003,SJS,2002-11-07,H,Nashville Predators,2,2,T,OT,31,14,1,,0,29,12,1,,0,,,,,,,,,,,
1998,SJS,1997-11-07,H,Montreal Canadiens,3,4,L,,27,12,3,,0,26,16,1,,0,,,,,,,,,,,
1998,SJS,1997-11-08,H,Tampa Bay Lightning,3,1,W,,25,30,0,,0,37,29,1,,0,,,,,,,,,,,
1992,SJS,1991-11-23,A,Los Angeles Kings,4,6,L,,29,23,0,,0,39,20,2,,0,,,,,,,,,,,
1992,SJS,1991-11-26,H,Vancouver Canucks,4,1,W,,34,13,0,,0,43,9,0,,0,,,,,,,,,,,
1996,SJS,1995-11-19,A,Chicago Blackhawks,3,2,W,,25,14,2,,0,30,10,1,,0,,,,,,,,,,,
1996,SJS,1995-11-19,A,Chicago Blackhawks,3,2,W,,25,14,2,,0,30,10,1,,0,,,,,,,,,,,
1996,SJS,1995-11-21,A,Washington Capitals,2,3,L,,18,10,2,,0,31,8,0,,0,,,,,,,,,,,
1994,SJS,1993-11-14,A,New York Rangers,3,3,T,OT,21,14,1,,0,35,16,1,,0,,,,,,,,,,,
1994,SJS,1993-11-16,A,Washington Capitals,2,1,W,,21,12,1,,0,18,10,0,,0,,,,,,,,,,,
1994,SJS,1993-11-18,A,Boston Bruins,1,3,L,,28,21,0,,0,33,13,1,,0,,,,,,,,,,,
1999,SJS,1998-11-20,H,Phoenix Coyotes,1,2,L,OT,21,10,0,,1,17,10,1,,0,,,,,,,,,,,
1999,SJS,1998-11-21,H,New York Rangers,2,2,T,OT,40,12,0,,0,23,10,1,,0,,,,,,,,,,,
2009,SJS,2008-10-17,A,Anaheim Ducks,0,4,L,,38,29,0,,0,20,31,1,,0,34,28,54.8,31,22,58.5,18,15,54.5,54.3,72.7
2008,SJS,2007-10-18,H,Detroit Red Wings,2,4,L,,25,19,1,,0,27,19,2,,0,,,,,,,,,,,
2008,SJS,2007-10-20,H,Nashville Predators,3,0,W,,20,14,1,,0,22,14,,,,,,,,,,,,,,
2015,SJS,2014-10-11,H,Winnipeg Jets,3,0,W,,26,6,0,,0,30,28,,,,36,42,46.2,29,29,50.0,16,18,47.1,60.0,115.8
2014,SJS,2013-10-05,H,Phoenix Coyotes,4,1,W,,51,2,2,,0,23,8,0,,0,60,38,61.2,49,26,65.3,31,35,47.0,57.1,100.3
2014,SJS,2013-10-08,H,New York Rangers,9,2,W,,47,4,2,,1,20,6,1,,0,82,46,64.1,62,33,65.3,25,27,48.1,62.5,108.0
2012,SJS,2011-10-22,A,Boston Bruins,4,2,W,,30,7,0,,0,39,7,0,,0,44,71,38.3,37,53,41.1,19,33,36.5,50.0,109.3
2016,SJS,2015-10-07,A,Los Angeles Kings,5,1,W,,32,24,2,8,0,20,36,0,6,0,35,29,54.7,28,21,57.1,22,23,48.9,53.8,107.5
2004,SJS,2003-10-30,A,Tampa Bay Lightning,2,2,T,OT,27,20,0,,1,35,16,2,,0,,,,,,,,,,,
2004,SJS,2003-11-01,A,Florida Panthers,6,2,W,,20,17,1,,0,29,11,1,,0,,,,,,,,,,,
2011,SJS,2010-10-23,A,Edmonton Oilers,6,1,W,,34,27,3,,0,22,17,0,,1,43,24,64.2,34,21,61.8,24,15,61.5,46.8,111.5
2011,SJS,2010-10-24,A,Calgary Flames,0,4,L,,27,17,0,,0,30,9,1,,0,40,39,50.6,27,33,45.0,21,20,51.2,68.0,87.5
1993,SJS,1992-11-17,H,Los Angeles Kings,6,0,W,,39,64,2,,0,39,46,,,,,,,,,,,,,,
1993,SJS,1992-11-19,H,Toronto Maple Leafs,0,2,L,,23,50,0,,0,49,32,0,,0,,,,,,,,,,,
2013,SJS,2013-01-26,H,Colorado Avalanche,4,0,W,,43,21,3,,0,24,51,,,,54,58,48.2,34,36,48.6,26,20,56.5,48.4,103.6
2010,SJS,2009-10-15,A,Washington Capitals,1,4,L,,28,10,0,,0,36,6,1,,0,37,44,45.7,29,36,44.6,19,20,48.7,41.7,92.5
2010,SJS,2009-10-17,A,New York Islanders,4,1,W,,29,15,2,,0,32,15,1,,0,52,46,53.1,31,36,46.3,21,25,45.7,48.9,109.1
2002,SJS,2001-10-31,A,Mighty Ducks of Anaheim,4,2,W,,25,24,1,,1,31,20,1,,0,,,,,,,,,,,
2002,SJS,2001-11-01,H,Atlanta Thrashers,5,2,W,,41,15,1,,1,16,17,0,,0,,,,,,,,,,,
2001,SJS,2000-11-04,H,Carolina Hurricanes,4,1,W,,28,8,2,,0,20,19,1,,0,,,,,,,,,,,
2001,SJS,2000-11-05,A,Vancouver Canucks,2,2,T,OT,19,8,0,,0,24,4,0,,0,,,,,,,,,,,
2006,SJS,2005-10-28,A,Los Angeles Kings,5,4,W,,33,8,2,,0,25,26,1,,0,,,,,,,,,,,
2006,SJS,2005-10-29,H,Calgary Flames,3,2,W,SO,21,14,1,,0,25,8,1,,0,,,,,,,,,,,
1997,SJS,1996-11-06,H,Colorado Avalanche,1,4,L,,29,25,0,,0,29,13,1,,0,,,,,,,,,,,
1997,SJS,1996-11-08,H,Dallas Stars,3,1,W,,30,15,0,,0,30,7,0,,0,,,,,,,,,,,
2007,SJS,2006-10-25,A,Detroit Red Wings,1,2,L,,23,4,1,,0,39,8,1,,0,,,,,,,,,,,
2007,SJS,2006-10-26,A,Nashville Predators,3,4,L,,27,17,2,,0,29,15,1,,0,,,,,,,,,,,
1995,SJS,1995-03-02,A,Toronto Maple Leafs,4,3,W,,22,8,1,,0,27,4,0,,0,,,,,,,,,,,
1995,SJS,1995-03-04,A,Winnipeg Jets,2,4,L,,29,46,0,,0,30,19,1,,0,,,,,,,,,,,
1995,SJS,1995-03-08,H,Edmonton Oilers,2,5,L,,28,10,1,,0,32,12,1,,0,,,,,,,,,,,
2000,SJS,1999-10-30,H,Pittsburgh Penguins,1,1,T,OT,31,12,0,,0,28,6,1,,0,,,,,,,,,,,
2000,SJS,1999-10-31,H,Washington Capitals,2,1,W,,22,12,0,,0,27,10,1,,0,,,,,,,,,,,
2003,SJS,2002-11-09,H,Minnesota Wild,2,4,L,,37,16,1,,0,33,25,2,,0,,,,,,,,,,,
2003,SJS,2002-11-11,H,New York Rangers,4,5,L,,37,39,2,,0,27,10,2,,0,,,,,,,,,,,
1998,SJS,1997-11-10,A,Mighty Ducks of Anaheim,6,4,W,,32,25,3,,1,30,17,0,,0,,,,,,,,,,,
1998,SJS,1997-11-12,H,Vancouver Canucks,2,5,L,,32,41,0,,0,24,25,1,,0,,,,,,,,,,,
1992,SJS,1991-11-29,A,Edmonton Oilers,4,4,T,OT,26,23,1,,0,31,23,0,,0,,,,,,,,,,,
1992,SJS,1991-11-30,A,Calgary Flames,2,1,W,,26,12,1,,0,24,25,0,,0,,,,,,,,,,,
1996,SJS,1995-11-22,A,Detroit Red Wings,2,5,L,,16,23,0,,0,36,6,2,,0,,,,,,,,,,,
1996,SJS,1995-11-25,H,Vancouver Canucks,7,2,W,,21,34,3,,1,25,32,1,,0,,,,,,,,,,,
1994,SJS,1993-11-20,A,Hartford Whalers,3,2,W,,13,13,0,,0,20,11,0,,0,,,,,,,,,,,
1994,SJS,1993-11-21,A,Buffalo Sabres,5,6,L,,25,10,0,,0,27,8,3,,0,,,,,,,,,,,
1999,SJS,1998-11-23,A,Dallas Stars,2,3,L,,18,12,2,,0,21,28,0,,0,,,,,,,,,,,
1999,SJS,1998-11-25,A,Carolina Hurricanes,0,3,L,,36,10,0,,0,24,12,0,,0,,,,,,,,,,,
2009,SJS,2008-10-18,H,Philadelphia Flyers,5,4,W,OT,45,17,1,,0,17,25,0,,1,55,36,60.4,41,28,59.4,27,19,58.7,78.3,94.6
2009,SJS,2008-10-22,A,Philadelphia Flyers,7,6,W,SO,35,10,2,,0,29,14,2,,1,46,41,52.9,34,32,51.5,31,20,60.8,54.5,101.8
2008,SJS,2007-10-22,A,Calgary Flames,4,1,W,,20,20,2,,1,19,28,0,,0,,,,,,,,,,,
2008,SJS,2007-10-26,A,Detroit Red Wings,1,5,L,,11,17,1,,0,39,9,0,,0,,,,,,,,,,,
2008,SJS,2007-10-27,A,Columbus Blue Jackets,1,2,L,,17,14,0,,0,18,10,1,,0,,,,,,,,,,,
2015,SJS,2014-10-14,A,Washington Capitals,6,5,W,SO,23,8,1,,0,34,6,2,,0,40,58,40.8,23,38,37.7,27,27,50.0,42.3,113.5
2015,SJS,2014-10-16,A,New York Islanders,3,4,L,SO,23,4,1,,0,45,2,1,,0,58,71,45.0,34,56,37.8,34,33,50.7,36.5,104.1
2014,SJS,2013-10-10,A,Vancouver Canucks,4,1,W,,29,2,0,,0,26,6,0,,0,50,32,61.0,37,21,63.8,35,23,60.3,48.6,110.1
2014,SJS,2013-10-12,H,Ottawa Senators,3,2,W,,50,13,1,,0,23,17,1,,0,57,38,60.0,45,24,65.2,31,19,62.0,57.8,100.4
2012,SJS,2011-10-25,A,Nashville Predators,3,1,W,,36,8,0,,1,20,4,1,,0,46,31,59.7,33,20,62.3,25,25,50.0,43.3,107.4
2012,SJS,2011-10-28,A,Detroit Red Wings,4,2,W,,30,10,1,,0,32,8,1,,0,30,52,36.6,23,40,36.5,17,26,39.5,42.5,112.2
2016,SJS,2015-10-10,H,Anaheim Ducks,2,0,W,,44,2,0,1,0,27,2,,1,,69,54,56.1,51,37,58.0,23,32,41.8,52.6,104.9
2016,SJS,2015-10-13,A,Washington Capitals,5,0,W,,32,8,1,5,0,31,10,,4,,47,54,46.5,35,36,49.3,20,18,52.6,43.5,117.4
2004,SJS,2003-11-02,A,Atlanta Thrashers,2,2,T,OT,35,12,0,,0,26,6,0,,0,,,,,,,,,,,
2004,SJS,2003-11-05,A,New Jersey Devils,2,3,L,OT,15,6,0,,0,32,2,0,,0,,,,,,,,,,,
2011,SJS,2010-10-27,H,New Jersey Devils,5,2,W,,39,22,1,,0,29,36,1,,0,51,42,54.8,38,30,55.9,30,14,68.2,37.1,109.6
2011,SJS,2010-10-30,H,Anaheim Ducks,5,2,W,,41,36,2,,0,24,42,2,,0,45,48,48.4,34,31,52.3,16,22,42.1,50.0,113.6
1993,SJS,1992-11-19,H,Toronto Maple Leafs,0,2,L,,23,50,0,,0,49,32,0,,0,,,,,,,,,,,
1993,SJS,1992-11-21,H,Chicago Blackhawks,1,2,L,,26,32,0,,1,46,20,0,,0,,,,,,,,,,,
1993,SJS,1992-11-25,A,Calgary Flames,4,3,W,OT,21,10,2,,0,28,14,0,,0,,,,,,,,,,,
2013,SJS,2013-01-27,H,Vancouver Canucks,4,1,W,,27,51,2,,0,24,33,0,,0,24,36,40.0,17,25,40.5,27,11,71.1,38.5,109.5
2013,SJS,2013-01-29,H,Anaheim Ducks,3,2,W,SO,18,6,0,,0,30,4,0,,0,44,53,45.4,32,35,47.8,20,17,54.1,32.9,102.7
2010,SJS,2009-10-19,A,New York Rangers,7,3,W,,30,6,2,,0,29,14,1,,0,35,42,45.5,31,31,50.0,20,14,58.8,53.3,112.2
2010,SJS,2009-10-22,A,Tampa Bay Lightning,2,5,L,,34,2,1,,0,25,6,0,,0,46,36,56.1,36,32,52.9,17,26,39.5,66.7,80.5
2002,SJS,2001-11-03,H,Vancouver Canucks,5,1,W,,35,30,2,,0,34,30,0,,0,,,,,,,,,,,
2002,SJS,2001-11-06,A,St. Louis Blues,4,1,W,,23,19,1,,0,32,13,1,,0,,,,,,,,,,,
2001,SJS,2000-11-08,A,Chicago Blackhawks,3,2,W,OT,32,6,0,,0,31,6,1,,1,,,,,,,,,,,
2001,SJS,2000-11-09,A,Columbus Blue Jackets,2,5,L,,31,17,1,,0,31,15,1,,0,,,,,,,,,,,
2006,SJS,2005-11-02,H,Nashville Predators,3,2,W,OT,36,21,1,,1,23,17,0,,0,,,,,,,,,,,
2006,SJS,2005-11-04,A,Mighty Ducks of Anaheim,1,0,W,OT,32,14,1,,0,21,18,,,,,,,,,,,,,,
1997,SJS,1996-11-12,H,Hartford Whalers,3,4,L,,28,22,1,,0,23,14,1,,0,,,,,,,,,,,
1997,SJS,1996-11-15,A,Detroit Red Wings,1,5,L,,25,30,0,,0,28,32,2,,0,,,,,,,,,,,
1997,SJS,1996-11-16,A,Philadelphia Flyers,2,2,T,OT,31,23,1,,0,35,19,0,,0,,,,,,,,,,,
2007,SJS,2006-10-29,A,Tampa Bay Lightning,4,2,W,,29,19,2,,0,20,11,2,,0,,,,,,,,,,,
2007,SJS,2006-10-31,A,Florida Panthers,2,1,W,,28,9,1,,0,25,13,0,,0,,,,,,,,,,,
1995,SJS,1995-03-15,H,Toronto Maple Leafs,1,2,L,,14,9,0,,0,33,11,0,,0,,,,,,,,,,,
1995,SJS,1995-03-17,A,Edmonton Oilers,3,5,L,,27,22,0,,0,38,14,3,,0,,,,,,,,,,,
2000,SJS,1999-11-03,H,Phoenix Coyotes,6,3,W,,20,6,0,,0,40,6,0,,0,,,,,,,,,,,
2000,SJS,1999-11-05,H,Philadelphia Flyers,1,3,L,,16,8,0,,0,32,6,2,,0,,,,,,,,,,,
2003,SJS,2002-11-13,A,Atlanta Thrashers,2,3,L,OT,24,2,0,,0,33,6,0,,0,,,,,,,,,,,
2003,SJS,2002-11-15,A,Tampa Bay Lightning,2,4,L,,29,16,1,,0,27,14,1,,0,,,,,,,,,,,
1998,SJS,1997-11-13,A,Los Angeles Kings,3,6,L,,22,32,1,,0,28,16,1,,0,,,,,,,,,,,
1998,SJS,1997-11-13,A,Los Angeles Kings,3,6,L,,22,32,1,,0,28,16,1,,0,,,,,,,,,,,
1998,SJS,1997-11-15,H,Phoenix Coyotes,2,3,L,,30,16,0,,0,17,22,1,,0,,,,,,,,,,,
1992,SJS,1991-12-03,H,Los Angeles Kings,3,2,W,OT,49,44,2,,0,28,56,0,,0,,,,,,,,,,,
1992,SJS,1991-12-05,H,Pittsburgh Penguins,0,8,L,,39,34,0,,0,36,28,5,,0,,,,,,,,,,,
1996,SJS,1995-11-29,H,Calgary Flames,3,5,L,,25,8,0,,0,31,10,1,,1,,,,,,,,,,,
1996,SJS,1995-12-01,A,Vancouver Canucks,2,7,L,,14,23,1,,0,31,22,1,,2,,,,,,,,,,,
1994,SJS,1993-11-23,H,Detroit Red Wings,6,4,W,,21,21,2,,0,31,31,2,,1,,,,,,,,,,,
1994,SJS,1993-11-26,A,Mighty Ducks of Anaheim,4,3,W,,27,4,1,,1,27,12,0,,0,,,,,,,,,,,
1999,SJS,1998-11-27,A,St. Louis Blues,4,2,W,,21,38,1,,1,21,52,1,,0,,,,,,,,,,,
1999,SJS,1998-11-27,A,St. Louis Blues,4,2,W,,21,38,1,,1,21,52,1,,0,,,,,,,,,,,
1999,SJS,1998-11-29,A,Detroit Red Wings,1,4,L,,20,20,0,,0,28,12,2,,0,,,,,,,,,,,
2009,SJS,2008-10-24,A,Florida Panthers,3,4,L,,50,6,2,,1,35,10,0,,0,58,42,58.0,42,35,54.5,29,23,55.8,56.8,86.2
2009,SJS,2008-10-25,A,Tampa Bay Lightning,3,0,W,,45,9,1,,0,22,17,,,,49,28,63.6,43,21,67.2,20,15,57.1,52.0,105.9
2008,SJS,2007-10-29,A,Dallas Stars,4,2,W,,35,14,0,,0,29,16,0,,0,,,,,,,,,,,
2008,SJS,2007-11-02,H,Los Angeles Kings,2,5,L,,47,2,0,,0,30,8,0,,0,,,,,,,,,,,
2015,SJS,2014-10-18,A,New Jersey Devils,4,2,W,,32,11,2,,0,37,13,0,,0,33,41,44.6,28,34,45.2,31,27,53.4,39.5,103.3
2015,SJS,2014-10-19,A,New York Rangers,0,4,L,,33,9,0,,0,29,13,0,,0,46,50,47.9,34,38,47.2,19,36,34.5,61.4,85.7
2014,SJS,2013-10-15,A,St. Louis Blues,6,2,W,,39,42,3,,0,27,47,0,,0,43,46,48.3,38,32,54.3,22,23,48.9,43.6,102.0
2014,SJS,2013-10-17,A,Dallas Stars,3,4,L,SO,35,11,0,,0,31,15,0,,0,67,50,57.3,48,36,57.1,24,26,48.0,43.4,99.5
2012,SJS,2011-10-29,A,New York Islanders,3,2,W,OT,30,6,2,,0,37,8,2,,0,43,47,47.8,31,34,47.7,24,27,47.1,51.6,104.2
2012,SJS,2011-10-31,A,New York Rangers,2,5,L,,26,13,0,,0,31,11,1,,0,36,37,49.3,28,28,50.0,23,20,53.5,52.4,90.0
2016,SJS,2015-10-16,A,New Jersey Devils,2,1,W,SO,34,12,0,1,0,32,4,1,6,0,37,38,49.3,31,33,48.4,29,17,63.0,55.9,103.8
2004,SJS,2003-11-06,A,Boston Bruins,5,5,T,OT,23,18,2,,0,52,14,2,,0,,,,,,,,,,,
2004,SJS,2003-11-08,A,Washington Capitals,3,2,W,,29,13,0,,0,34,9,1,,0,,,,,,,,,,,
2004,SJS,2003-11-11,H,Colorado Avalanche,3,4,L,,29,12,0,,0,31,8,2,,0,,,,,,,,,,,
2011,SJS,2010-11-02,A,Minnesota Wild,0,1,L,,36,20,0,,0,16,12,1,,0,38,16,70.4,31,11,73.8,19,12,61.3,62.1,100.0
2011,SJS,2010-11-04,A,St. Louis Blues,0,2,L,,25,41,0,,0,29,20,0,,0,42,37,53.2,28,34,45.2,23,13,63.9,45.8,90.5
1993,SJS,1992-11-27,A,Winnipeg Jets,2,3,L,OT,36,14,0,,0,38,14,1,,0,,,,,,,,,,,
1993,SJS,1992-11-28,A,Minnesota North Stars,3,10,L,,27,32,0,,0,40,36,2,,1,,,,,,,,,,,
2013,SJS,2013-01-31,H,Edmonton Oilers,3,2,W,SO,38,4,0,,0,28,8,0,,0,54,38,58.7,38,28,57.6,24,15,61.5,54.0,99.2
2013,SJS,2013-02-02,H,Nashville Predators,1,2,L,SO,27,10,1,,0,24,8,0,,0,40,39,50.6,28,26,51.9,22,26,45.8,64.9,95.0
2010,SJS,2009-10-24,A,Atlanta Thrashers,4,3,W,,24,13,2,,0,27,13,1,,0,39,42,48.1,30,25,54.5,28,17,62.2,44.4,99.1
2010,SJS,2009-10-25,A,Philadelphia Flyers,4,1,W,,28,17,1,,0,38,17,0,,0,34,55,38.2,27,41,39.7,30,18,62.5,37.2,110.2
2002,SJS,2001-11-07,A,Dallas Stars,2,2,T,OT,29,14,0,,1,32,8,1,,0,,,,,,,,,,,
2002,SJS,2001-11-09,A,Carolina Hurricanes,2,3,L,,31,29,2,,0,27,14,1,,0,,,,,,,,,,,
2001,SJS,2000-11-11,A,New York Islanders,4,0,W,,30,27,1,,0,24,27,,,,,,,,,,,,,,
2001,SJS,2000-11-14,A,New Jersey Devils,3,2,W,,17,6,1,,0,22,10,0,,0,,,,,,,,,,,
2006,SJS,2005-11-05,H,Minnesota Wild,1,3,L,,36,12,0,,0,25,20,1,,0,,,,,,,,,,,
2006,SJS,2005-11-08,A,Colorado Avalanche,2,5,L,,33,10,0,,0,23,12,2,,0,,,,,,,,,,,
1997,SJS,1996-11-16,A,Philadelphia Flyers,2,2,T,OT,31,23,1,,0,35,19,0,,0,,,,,,,,,,,
1997,SJS,1996-11-18,A,Boston Bruins,2,4,L,,33,13,0,,0,27,9,0,,0,,,,,,,,,,,
1997,SJS,1996-11-21,H,Detroit Red Wings,1,6,L,,19,23,1,,0,38,10,3,,0,,,,,,,,,,,
2007,SJS,2006-11-02,H,New York Rangers,1,3,L,,30,6,0,,0,19,10,0,,0,,,,,,,,,,,
2007,SJS,2006-11-04,H,Pittsburgh Penguins,3,2,W,,34,27,1,,0,27,14,0,,0,,,,,,,,,,,
1995,SJS,1995-03-19,A,Calgary Flames,5,3,W,,29,12,2,,0,30,16,1,,0,,,,,,,,,,,
1995,SJS,1995-03-21,H,Chicago Blackhawks,3,7,L,,21,38,2,,0,32,30,2,,1,,,,,,,,,,,
1995,SJS,1995-03-23,H,Mighty Ducks of Anaheim,3,6,L,,17,13,0,,0,29,15,0,,0,,,,,,,,,,,
2000,SJS,1999-11-06,H,Dallas Stars,2,1,W,,25,31,1,,0,33,46,0,,0,,,,,,,,,,,
2000,SJS,1999-11-09,A,Vancouver Canucks,4,4,T,OT,28,32,2,,0,37,22,0,,1,,,,,,,,,,,
2003,SJS,2002-11-16,A,Florida Panthers,7,3,W,,27,48,1,,0,34,42,0,,0,,,,,,,,,,,
2003,SJS,2002-11-19,A,Washington Capitals,3,2,W,,29,20,2,,0,48,12,1,,0,,,,,,,,,,,
1998,SJS,1997-11-18,H,Mighty Ducks of Anaheim,4,2,W,,31,14,1,,1,22,18,2,,0,,,,,,,,,,,
1998,SJS,1997-11-20,A,Philadelphia Flyers,3,0,W,,12,36,0,,0,28,26,,,,,,,,,,,,,,
1992,SJS,1991-12-08,A,Edmonton Oilers,1,3,L,,30,12,0,,0,23,8,0,,0,,,,,,,,,,,
1992,SJS,1991-12-10,H,Winnipeg Jets,3,3,T,OT,32,39,1,,0,48,45,0,,0,,,,,,,,,,,
1996,SJS,1995-12-02,H,Washington Capitals,5,3,W,,24,23,2,,0,32,19,1,,0,,,,,,,,,,,
1996,SJS,1995-12-05,A,Colorado Avalanche,2,12,L,,29,13,1,,0,44,17,1,,2,,,,,,,,,,,
1994,SJS,1993-11-27,H,Mighty Ducks of Anaheim,1,0,W,,14,8,1,,0,15,14,,,,,,,,,,,,,,
1994,SJS,1993-12-03,H,Winnipeg Jets,3,3,T,OT,27,23,2,,0,27,19,2,,0,,,,,,,,,,,
1999,SJS,1998-12-02,H,Dallas Stars,0,3,L,,26,19,0,,0,23,11,0,,0,,,,,,,,,,,
