year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2019,EDM,2018-12-13,A,Winnipeg Jets,4,5,L,OT,26,6,1,2,0,40,4,1,3,0,34,66,34.0,27,47,36.5,28,31,47.5,20.5,104.2
2019,EDM,2018-12-14,H,Philadelphia Flyers,4,1,W,,22,10,0,2,0,32,4,0,5,0,33,48,40.7,23,34,40.4,18,27,40.0,55.3,119.7
2017,EDM,2016-12-13,H,Columbus Blue Jackets,1,3,L,,34,10,0,4,0,31,8,2,5,0,38,43,46.9,28,29,49.1,24,16,60.0,44.0,100.0
2017,EDM,2016-12-17,H,Tampa Bay Lightning,3,2,W,SO,32,8,2,6,0,33,12,1,4,0,40,53,43.0,32,40,44.4,25,19,56.8,58.3,96.0
2018,EDM,2017-12-21,H,St. Louis Blues,3,2,W,,35,4,0,3,0,36,8,0,1,0,54,51,51.4,41,42,49.4,26,23,53.1,44.6,103.2
2018,EDM,2017-12-23,H,Montreal Canadiens,4,1,W,,35,4,1,3,0,30,4,1,2,0,56,53,51.4,43,33,56.6,25,29,46.3,36.1,110.7
2015,EDM,2014-12-31,A,Calgary Flames,3,4,L,OT,20,20,1,,0,28,8,1,,0,41,43,48.8,26,27,49.1,19,22,46.3,48.3,95.5
2015,EDM,2015-01-02,A,Colorado Avalanche,1,2,L,SO,28,13,1,,0,28,15,0,,0,38,51,42.7,26,40,39.4,34,29,54.0,40.4,96.2
2011,EDM,2011-01-20,H,Dallas Stars,2,4,L,,32,6,0,,1,24,8,1,,0,38,33,53.5,27,22,55.1,17,20,45.9,55.6,89.5
2011,EDM,2011-01-23,H,Nashville Predators,2,3,L,SO,24,10,0,,0,28,8,1,,0,39,47,45.3,29,33,46.8,17,23,42.5,54.6,105.8
2016,EDM,2015-12-26,A,Vancouver Canucks,1,2,L,OT,33,4,0,3,0,24,6,0,2,0,48,45,51.6,40,36,52.6,30,24,55.6,43.1,93.9
2016,EDM,2015-12-27,A,Calgary Flames,3,5,L,,31,6,0,1,0,37,2,2,3,1,63,55,53.4,43,42,50.6,24,28,46.2,46.9,103.5
2008,EDM,2008-03-15,A,Phoenix Coyotes,5,2,W,,37,10,1,,0,40,14,1,,0,,,,,,,,,,,
2008,EDM,2008-03-16,A,San Jose Sharks,2,1,W,SO,23,12,1,,0,49,6,1,,0,,,,,,,,,,,
2014,EDM,2013-12-31,A,Phoenix Coyotes,3,4,L,OT,25,4,0,,0,45,2,0,,0,40,68,37.0,28,57,32.9,30,23,56.6,40.9,104.0
2014,EDM,2014-01-02,A,San Jose Sharks,1,5,L,,24,6,0,,0,36,6,0,,0,34,55,38.2,26,44,37.1,16,29,35.6,53.3,90.7
2007,EDM,2007-04-01,A,Chicago Blackhawks,1,2,L,,20,11,0,,0,20,15,0,,1,,,,,,,,,,,
2007,EDM,2007-04-03,A,Minnesota Wild,0,3,L,,25,20,0,,0,26,18,2,,0,,,,,,,,,,,
2010,EDM,2010-02-06,A,Colorado Avalanche,0,3,L,,20,4,0,,0,42,6,0,,0,32,70,31.4,24,49,32.9,22,17,56.4,40.7,90.9
2010,EDM,2010-02-08,A,Phoenix Coyotes,1,6,L,,34,16,0,,0,33,18,0,,0,,,,,0,,0,0,,,
2009,EDM,2009-01-27,H,Buffalo Sabres,2,10,L,,38,12,1,,0,37,16,3,,1,45,39,53.6,32,35,47.8,19,16,54.3,35.7,83.1
2013,EDM,2013-04-03,A,Calgary Flames,8,2,W,,39,19,3,,0,21,37,0,,0,45,40,52.9,36,30,54.5,28,21,57.1,62.1,106.1
2013,EDM,2013-04-04,A,Vancouver Canucks,0,4,L,,23,8,0,,0,28,8,1,,0,35,37,48.6,26,33,44.1,15,21,41.7,47.8,88.5
2012,EDM,2012-01-23,H,San Jose Sharks,2,1,W,SO,18,15,0,,0,45,2,1,,0,37,69,34.9,23,57,28.8,31,32,49.2,31.9,106.3
2012,EDM,2012-01-24,A,Vancouver Canucks,2,3,L,SO,32,4,1,,0,35,2,0,,0,48,61,44.0,35,41,46.1,30,15,66.7,37.9,97.1
2019,EDM,2018-12-16,A,Vancouver Canucks,2,4,L,,22,10,0,1,0,30,2,3,5,0,50,36,58.1,30,33,47.6,28,17,62.2,41.4,104.9
2019,EDM,2018-12-18,H,St. Louis Blues,1,4,L,,23,17,0,5,0,30,12,1,3,0,37,41,47.4,24,33,42.1,18,22,45.0,60.5,92.0
2017,EDM,2016-12-19,A,St. Louis Blues,3,2,W,OT,35,4,0,1,0,27,4,0,1,0,52,47,52.5,39,33,54.2,27,31,46.6,66.8,101.1
2018,EDM,2017-12-27,A,Winnipeg Jets,3,4,L,,25,8,0,1,1,39,0,0,4,0,44,59,42.7,34,47,42.0,19,26,42.2,37.5,96.6
2018,EDM,2017-12-29,H,Chicago Blackhawks,3,4,L,OT,45,4,1,2,0,36,4,2,3,0,72,66,52.2,56,45,55.4,28,24,53.8,45.9,98.1
2015,EDM,2015-01-04,H,New York Islanders,5,2,W,,23,8,0,,0,33,4,2,,0,51,53,49.0,30,41,42.3,21,23,47.7,41.4,127.8
2015,EDM,2015-01-04,H,New York Islanders,5,2,W,,23,8,0,,0,33,4,2,,0,51,53,49.0,30,41,42.3,21,23,47.7,41.4,127.8
2015,EDM,2015-01-06,H,Detroit Red Wings,2,4,L,,23,12,1,,0,41,6,3,,0,32,59,35.2,27,43,38.6,26,25,51.0,30.3,102.1
2011,EDM,2011-01-25,A,Phoenix Coyotes,4,3,W,,35,6,1,,0,27,6,1,,0,58,58,50.0,44,41,51.8,15,30,33.3,57.7,102.0
2016,EDM,2015-12-29,H,Los Angeles Kings,2,5,L,,44,9,0,2,0,33,9,1,2,0,65,70,48.1,50,47,51.5,23,28,45.1,53.1,92.7
2008,EDM,2008-03-18,H,Phoenix Coyotes,8,4,W,,36,10,3,,2,34,10,1,,0,,,,,,,,,,,
2008,EDM,2008-03-20,H,Vancouver Canucks,1,4,L,,34,7,0,,0,21,17,0,,1,,,,,,,,,,,
2014,EDM,2014-01-03,A,Anaheim Ducks,2,5,L,,18,14,0,,0,37,6,0,,0,27,41,39.7,20,33,37.7,17,20,45.9,42.1,90.6
2007,EDM,2007-04-03,A,Minnesota Wild,0,3,L,,25,20,0,,0,26,18,2,,0,,,,,,,,,,,
2007,EDM,2007-04-05,A,Minnesota Wild,0,3,L,,22,6,0,,0,29,4,0,,0,,,,,,,,,,,
2007,EDM,2007-04-07,A,Calgary Flames,3,2,W,,29,12,1,,0,30,6,0,,0,,,,,,,,,,,
2010,EDM,2010-02-10,A,Anaheim Ducks,2,3,L,,39,19,0,,2,30,13,1,,0,47,37,56.0,42,26,61.8,16,17,48.5,72.2,88.9
2009,EDM,2009-01-30,H,Minnesota Wild,3,1,W,,28,16,1,,0,30,20,0,,0,38,44,46.3,26,27,49.1,25,17,59.5,40.0,105.2
2009,EDM,2009-02-01,H,Nashville Predators,1,2,L,,33,4,0,,0,29,6,0,,0,59,39,60.2,46,29,61.3,29,34,46.0,65.9,94.0
2013,EDM,2013-04-06,A,Los Angeles Kings,1,4,L,,24,10,1,,0,39,8,2,,0,35,53,39.8,26,41,38.8,21,27,43.8,44.1,93.8
2013,EDM,2013-04-08,A,Anaheim Ducks,1,2,L,,28,10,0,,0,38,6,0,,0,45,52,46.4,37,36,50.7,25,20,55.6,54.2,96.8
2012,EDM,2012-01-31,H,Colorado Avalanche,3,2,W,,23,4,1,,0,33,4,0,,0,34,61,35.8,29,44,39.7,24,17,58.5,33.3,103.5
2019,EDM,2018-12-22,H,Tampa Bay Lightning,3,6,L,,28,20,2,3,0,45,22,1,2,0,49,58,45.8,34,49,41.0,22,24,47.8,40.2,92.5
2017,EDM,2016-12-21,A,Arizona Coyotes,3,2,W,,21,47,1,3,0,36,34,2,5,0,36,51,41.4,26,35,42.6,22,22,50.0,34.3,111.1
2018,EDM,2017-12-31,H,Winnipeg Jets,0,5,L,,35,6,0,2,0,38,4,2,3,0,57,54,51.4,39,42,48.1,22,31,41.5,51.4,89.7
2015,EDM,2015-01-09,H,Chicago Blackhawks,5,2,W,,22,4,1,,0,21,4,0,,0,42,46,47.7,26,27,49.1,20,28,41.7,53.1,113.5
2015,EDM,2015-01-11,H,Florida Panthers,2,4,L,,33,9,0,,0,27,9,0,,0,50,42,54.3,39,37,51.3,29,20,59.2,44.1,90.0
2011,EDM,2011-01-26,A,Dallas Stars,1,3,L,,35,46,1,,0,21,54,1,,0,51,44,53.7,37,30,55.2,14,27,34.1,48.0,88.2
2016,EDM,2015-12-31,H,Anaheim Ducks,0,1,L,,21,11,0,3,0,35,13,1,2,0,34,50,40.5,21,36,36.8,26,21,55.3,44.1,100.0
2008,EDM,2008-03-22,H,Colorado Avalanche,7,5,W,,29,20,0,,0,34,18,1,,0,,,,,,,,,,,
2008,EDM,2008-03-24,H,Minnesota Wild,5,3,W,,33,8,0,,0,34,4,0,,0,,,,,,,,,,,
2014,EDM,2014-01-05,H,Tampa Bay Lightning,5,3,W,,26,4,1,,0,27,8,1,,0,37,56,39.8,29,44,39.7,21,23,47.7,50.0,112.0
2014,EDM,2014-01-07,H,St. Louis Blues,2,5,L,,18,6,0,,0,30,0,2,,0,37,49,43.0,26,36,41.9,26,28,48.1,32.3,99.3
2010,EDM,2010-02-11,A,Los Angeles Kings,3,2,W,SO,23,14,1,,0,43,10,0,,0,47,51,48.0,34,47,42.0,28,23,54.9,48.3,98.9
2010,EDM,2010-02-11,A,Los Angeles Kings,3,2,W,SO,23,14,1,,0,43,10,0,,0,47,51,48.0,34,47,42.0,28,23,54.9,48.3,98.9
2010,EDM,2010-02-14,H,Anaheim Ducks,3,7,L,,29,40,1,,1,46,32,4,,0,29,48,37.7,20,33,37.7,17,19,47.2,40.9,94.3
2009,EDM,2009-02-03,H,Chicago Blackhawks,1,3,L,,21,7,0,,0,41,11,1,,0,38,61,38.4,27,48,36.0,22,23,48.9,36.4,99.8
2009,EDM,2009-02-05,A,St. Louis Blues,2,1,W,SO,23,13,0,,0,34,11,0,,1,38,51,42.7,28,44,38.9,21,16,56.8,22.9,105.9
2013,EDM,2013-04-10,H,Phoenix Coyotes,1,3,L,,30,12,0,,0,32,8,1,,0,46,54,46.0,39,40,49.4,22,28,44.0,51.3,96.3
2013,EDM,2013-04-10,H,Phoenix Coyotes,1,3,L,,30,12,0,,0,32,8,1,,0,46,54,46.0,39,40,49.4,22,28,44.0,51.3,96.3
2012,EDM,2012-02-02,H,Chicago Blackhawks,8,4,W,,41,6,1,,0,47,12,0,,1,46,68,40.4,32,52,38.1,21,27,43.8,37.5,117.5
2019,EDM,2018-12-27,H,Vancouver Canucks,2,4,L,,32,2,2,3,0,20,6,0,1,0,61,35,63.5,41,26,61.2,29,24,54.7,72.5,78.9
2017,EDM,2016-12-23,A,San Jose Sharks,2,3,L,OT,18,18,0,6,0,31,20,1,4,0,34,42,44.7,23,32,41.8,24,24,50.0,45.0,105.9
2018,EDM,2018-01-02,H,Los Angeles Kings,0,5,L,,32,19,0,3,0,33,11,3,6,0,51,44,53.7,38,30,55.9,15,21,41.7,50.0,90.9
2018,EDM,2018-01-02,H,Los Angeles Kings,0,5,L,,32,19,0,3,0,33,11,3,6,0,51,44,53.7,38,30,55.9,15,21,41.7,50.0,90.9
2018,EDM,2018-01-04,H,Anaheim Ducks,2,1,W,SO,34,4,0,5,0,34,10,1,2,0,54,49,52.4,37,33,52.9,25,22,53.2,49.0,103.8
2015,EDM,2015-01-13,A,St. Louis Blues,2,4,L,,15,12,1,,0,29,10,0,,0,35,39,47.3,22,33,40.0,9,24,27.3,41.1,92.3
2015,EDM,2015-01-15,A,Tampa Bay Lightning,2,3,L,,32,2,1,,1,19,8,0,,0,42,42,50.0,30,29,50.8,20,25,44.4,59.3,84.2
2011,EDM,2011-02-02,H,Los Angeles Kings,1,3,L,,33,10,0,,0,26,12,2,,0,52,45,53.6,37,31,54.4,21,18,53.8,56.1,98.0
2016,EDM,2016-01-02,H,Arizona Coyotes,4,3,W,SO,41,8,1,4,0,34,8,0,3,0,55,54,50.5,40,41,49.4,28,32,46.7,62.2,95.1
2016,EDM,2016-01-02,H,Arizona Coyotes,4,3,W,SO,41,8,1,4,0,34,8,0,3,0,55,54,50.5,40,41,49.4,28,32,46.7,62.2,95.1
2016,EDM,2016-01-04,H,Carolina Hurricanes,1,0,W,OT,27,2,0,2,0,29,4,,1,,46,60,43.4,35,41,46.1,22,23,48.9,37.2,103.8
2008,EDM,2008-03-26,A,Minnesota Wild,1,3,L,,33,11,0,,0,21,17,1,,1,,,,,,,,,,,
2008,EDM,2008-03-28,A,Colorado Avalanche,4,5,L,SO,31,13,1,,0,36,11,0,,0,,,,,,,,,,,
2014,EDM,2014-01-10,H,Pittsburgh Penguins,4,3,W,OT,31,12,2,,0,28,12,1,,0,45,39,53.6,38,31,55.1,30,19,61.2,46.0,98.3
2014,EDM,2014-01-12,A,Chicago Blackhawks,3,5,L,,21,10,0,,1,41,2,1,,0,34,59,36.6,24,43,35.8,21,25,45.7,36.7,98.2
2010,EDM,2010-03-02,A,Nashville Predators,3,4,L,,25,4,0,,0,28,4,1,,0,40,50,44.4,29,38,43.3,19,28,40.4,53.8,101.0
2010,EDM,2010-03-03,A,Chicago Blackhawks,2,5,L,,14,18,0,,0,47,12,1,,0,18,65,21.7,13,55,19.1,16,24,40.0,24.8,108.7
2009,EDM,2009-02-07,A,Detroit Red Wings,3,8,L,,26,10,0,,0,35,6,2,,0,32,40,44.4,29,32,47.5,22,22,50.0,71.4,87.0
2009,EDM,2009-02-08,A,Minnesota Wild,2,3,L,SO,30,6,1,,0,39,12,0,,1,41,52,44.1,30,47,39.0,20,22,47.6,44.7,101.1
2013,EDM,2013-04-13,H,Calgary Flames,1,4,L,,29,10,0,,0,38,6,1,,0,40,51,44.0,33,35,48.5,19,13,59.4,50.0,92.9
2013,EDM,2013-04-16,H,Minnesota Wild,3,5,L,,19,4,1,,0,30,2,1,,0,44,37,54.3,29,28,50.9,21,29,42.0,54.1,93.7
2012,EDM,2012-02-04,H,Detroit Red Wings,5,4,W,SO,32,15,2,,0,39,13,0,,1,44,57,43.6,37,41,47.4,29,30,49.2,34.8,97.7
2012,EDM,2012-02-06,A,Toronto Maple Leafs,3,6,L,,30,0,0,,0,31,0,0,,0,68,61,52.7,44,50,46.8,30,34,46.9,56.1,90.6
2019,EDM,2018-12-29,H,San Jose Sharks,4,7,L,,26,6,0,1,0,40,2,0,3,1,35,61,36.5,30,53,36.1,31,25,55.4,37.8,99.3
2019,EDM,2018-12-31,H,Winnipeg Jets,3,4,L,,24,4,1,1,0,36,2,0,2,0,56,60,48.3,38,44,46.3,27,27,50.0,50.0,96.9
2017,EDM,2016-12-29,H,Los Angeles Kings,3,1,W,,35,4,1,2,0,29,4,0,2,0,63,47,57.3,47,30,61.0,30,21,58.8,56.6,102.5
2017,EDM,2016-12-31,H,Vancouver Canucks,2,3,L,SO,44,4,1,5,0,32,10,0,2,0,54,52,50.9,42,44,48.8,18,26,40.9,57.6,96.3
2018,EDM,2018-01-06,A,Dallas Stars,1,5,L,,38,6,1,3,0,33,8,0,2,0,56,57,49.6,43,41,51.2,20,34,37.0,66.3,82.1
2015,EDM,2015-01-17,A,Florida Panthers,3,2,W,SO,34,6,0,,1,37,8,0,,0,42,50,45.7,34,44,43.6,21,22,48.8,48.0,97.9
2015,EDM,2015-01-20,A,Washington Capitals,5,4,W,SO,31,4,1,,0,24,12,1,,0,41,55,42.7,28,34,45.2,22,25,46.8,38.0,97.3
2011,EDM,2011-02-04,A,St. Louis Blues,3,5,L,,32,13,0,,0,26,13,1,,0,53,48,52.5,37,33,52.9,26,22,54.2,45.2,92.6
2016,EDM,2016-01-08,H,Tampa Bay Lightning,2,3,L,,26,4,1,3,0,26,6,0,3,0,47,44,51.6,35,29,54.7,26,24,52.0,60.0,92.0
2016,EDM,2016-01-10,H,Florida Panthers,1,2,L,,25,15,0,3,0,14,31,0,0,0,57,35,62.0,37,23,61.7,17,22,43.6,52.0,89.9
2008,EDM,2008-03-29,A,Calgary Flames,2,1,W,,21,7,1,,0,32,11,0,,0,,,,,,,,,,,
2008,EDM,2008-03-29,A,Calgary Flames,2,1,W,,21,7,1,,0,32,11,0,,0,,,,,,,,,,,
2008,EDM,2008-04-01,H,Calgary Flames,2,3,L,,30,6,0,,0,17,6,1,,0,,,,,,,,,,,
2014,EDM,2014-01-14,A,Dallas Stars,2,5,L,,33,7,1,,0,30,9,1,,0,60,56,51.7,44,42,51.2,22,27,44.9,66.7,89.2
2014,EDM,2014-01-16,A,Minnesota Wild,1,4,L,,21,13,0,,0,33,15,0,,0,36,49,42.4,26,39,40.0,29,19,60.4,52.9,90.4
2010,EDM,2010-03-05,H,Minnesota Wild,2,1,W,SO,23,10,0,,0,29,8,0,,0,53,47,53.0,41,33,55.4,20,35,36.4,54.0,100.6
2009,EDM,2009-02-11,H,Montreal Canadiens,7,2,W,,27,12,3,,1,38,14,0,,0,25,42,37.3,21,33,38.9,20,23,46.5,39.0,107.0
2013,EDM,2013-04-19,A,Colorado Avalanche,4,1,W,,24,8,0,,0,34,8,0,,0,40,58,40.8,29,35,45.3,14,28,33.3,42.9,118.5
2012,EDM,2012-02-08,A,Detroit Red Wings,2,4,L,,17,13,1,,0,30,17,1,,0,23,37,38.3,18,31,36.7,17,24,41.5,58.0,95.5
2019,EDM,2019-01-02,A,Arizona Coyotes,3,1,W,,24,2,0,3,0,30,6,0,1,0,38,58,39.6,25,45,35.7,30,28,51.7,54.8,111.7
2019,EDM,2019-01-02,A,Arizona Coyotes,3,1,W,,24,2,0,3,0,30,6,0,1,0,38,58,39.6,25,45,35.7,30,28,51.7,54.8,111.7
2019,EDM,2019-01-05,A,Los Angeles Kings,0,4,L,,16,20,0,3,0,23,10,0,3,0,33,27,55.0,20,24,45.5,17,21,44.7,65.0,77.8
2017,EDM,2017-01-03,A,Columbus Blue Jackets,1,3,L,,22,13,0,3,0,35,9,2,4,0,35,39,47.3,28,28,50.0,23,22,51.1,46.5,100.4
2018,EDM,2018-01-07,A,Chicago Blackhawks,1,4,L,,33,6,0,1,0,29,2,0,3,0,44,58,43.1,32,34,48.5,20,32,38.5,58.8,86.7
2015,EDM,2015-01-27,H,Minnesota Wild,1,2,L,,24,6,0,,0,29,8,0,,0,49,55,47.1,33,40,45.2,28,19,59.6,41.7,97.6
2011,EDM,2011-02-05,A,Columbus Blue Jackets,3,4,L,,26,8,0,,0,34,12,0,,0,39,46,45.9,30,38,44.1,13,24,35.1,47.7,102.5
2011,EDM,2011-02-07,A,Nashville Predators,4,0,W,,22,10,0,,0,37,4,,,,33,56,37.1,25,43,36.8,12,26,31.6,42.5,122.2
2016,EDM,2016-01-12,A,Arizona Coyotes,3,4,L,OT,28,8,2,3,0,31,6,3,4,0,57,47,54.8,48,35,57.8,20,40,33.3,46.3,104.2
2008,EDM,2008-04-03,A,Vancouver Canucks,2,1,W,,21,29,1,,0,38,8,1,,0,,,,,,,,,,,
2014,EDM,2014-01-18,A,Winnipeg Jets,2,3,L,OT,22,15,1,,0,39,15,0,,1,33,52,38.8,23,40,36.5,13,12,52.0,40.0,98.5
2014,EDM,2014-01-21,H,Vancouver Canucks,1,2,L,,29,13,0,,0,27,13,0,,0,42,46,47.7,29,34,46.0,26,22,54.2,43.3,94.5
2010,EDM,2010-03-07,H,New Jersey Devils,2,0,W,,35,4,0,,0,22,18,,,,48,51,48.5,39,34,53.4,22,23,48.9,53.4,106.7
2010,EDM,2010-03-09,H,Ottawa Senators,1,4,L,,19,33,0,,0,39,13,2,,0,20,49,29.0,16,35,31.4,23,20,53.5,25.3,100.8
2009,EDM,2009-02-14,A,Los Angeles Kings,3,2,W,SO,21,33,1,,0,41,33,2,,0,28,52,35.0,22,41,34.9,17,23,42.5,32.3,109.1
2013,EDM,2013-04-21,H,Anaheim Ducks,1,3,L,,28,10,0,,0,30,8,1,,0,40,49,44.9,30,37,44.8,23,24,48.9,66.9,95.1
2013,EDM,2013-04-22,H,Anaheim Ducks,0,3,L,,24,6,0,,0,28,6,1,,0,52,45,53.6,32,34,48.5,16,17,48.5,33.3,91.3
2012,EDM,2012-02-11,A,Ottawa Senators,4,3,W,OT,40,4,0,,0,42,2,0,,0,50,64,43.9,36,49,42.4,21,28,42.9,37.0,105.9
2012,EDM,2012-02-15,H,Toronto Maple Leafs,3,4,L,OT,32,11,0,,0,26,9,1,,0,62,47,56.9,48,31,60.8,24,23,51.1,64.6,95.4
2019,EDM,2019-01-06,A,Anaheim Ducks,4,0,W,,24,12,0,1,1,39,8,0,3,0,39,73,34.8,30,51,37.0,19,26,42.2,34.4,113.0
2019,EDM,2019-01-08,A,San Jose Sharks,2,7,L,,22,6,1,3,0,36,6,1,3,0,24,56,30.0,19,44,30.2,15,27,35.7,40.3,90.5
2017,EDM,2017-01-05,A,Boston Bruins,4,3,W,,25,11,0,1,0,36,7,1,3,0,30,62,32.6,24,45,34.8,26,34,43.3,34.9,109.8
2017,EDM,2017-01-05,A,Boston Bruins,4,3,W,,25,11,0,1,0,36,7,1,3,0,30,62,32.6,24,45,34.8,26,34,43.3,34.9,109.8
2017,EDM,2017-01-07,A,New Jersey Devils,2,1,W,OT,43,4,1,2,0,20,6,0,1,0,71,31,69.6,58,26,69.0,18,26,40.9,66.2,97.4
2018,EDM,2018-01-09,A,Nashville Predators,1,2,L,,26,6,0,1,0,24,2,1,3,0,53,33,61.6,39,24,61.9,28,15,65.1,55.1,98.8
2018,EDM,2018-01-12,A,Arizona Coyotes,4,2,W,,27,2,0,1,0,22,2,0,1,0,45,47,48.9,36,35,50.7,26,27,49.1,51.5,108.3
2015,EDM,2015-01-29,H,Buffalo Sabres,3,2,W,,34,9,0,,0,20,11,0,,0,63,36,63.6,46,27,63.0,22,17,56.4,56.9,99.8
2015,EDM,2015-01-31,A,Calgary Flames,2,4,L,,19,18,0,,0,33,12,1,,0,47,60,43.9,28,45,38.4,26,46,36.1,42.9,99.8
2011,EDM,2011-02-09,H,Chicago Blackhawks,1,4,L,,24,30,0,,0,26,4,1,,0,39,36,52.0,31,30,50.8,19,15,55.9,56.5,90.5
2011,EDM,2011-02-12,H,Ottawa Senators,3,5,L,,18,24,0,,0,25,22,1,,0,30,34,46.9,22,22,50.0,16,20,44.4,58.3,93.3
2016,EDM,2016-01-14,A,San Jose Sharks,1,2,L,SO,25,8,0,1,0,37,2,0,4,0,50,44,53.2,35,38,47.9,14,23,37.8,50.0,100.3
2016,EDM,2016-01-16,H,Calgary Flames,2,1,W,SO,37,10,0,1,0,32,2,0,5,0,60,45,57.1,38,28,57.6,36,26,58.1,55.2,99.2
2014,EDM,2014-01-24,H,Phoenix Coyotes,3,4,L,,39,6,0,,0,29,12,1,,0,52,50,51.0,42,33,56.0,23,18,56.1,40.9,96.0
2014,EDM,2014-01-26,H,Nashville Predators,5,1,W,,27,6,2,,0,35,6,0,,0,45,55,45.0,34,39,46.6,27,22,55.1,40.5,111.0
2010,EDM,2010-03-11,A,Montreal Canadiens,4,5,L,SO,25,12,1,,0,26,6,0,,0,40,40,50.0,32,27,54.2,19,17,52.8,44.2,91.4
2010,EDM,2010-03-13,A,Toronto Maple Leafs,4,6,L,,29,40,2,,0,47,26,3,,0,33,64,34.0,28,53,34.6,13,20,39.4,29.7,100.7
2009,EDM,2009-02-16,A,Phoenix Coyotes,3,1,W,,29,22,2,,0,29,18,1,,0,39,38,50.6,34,26,56.7,23,18,56.1,29.6,104.2
2009,EDM,2009-02-17,A,San Jose Sharks,2,4,L,,26,26,1,,0,31,40,0,,1,41,34,54.7,28,27,50.9,18,29,38.3,40.4,91.0
2013,EDM,2013-04-24,H,Chicago Blackhawks,1,4,L,,22,4,0,,0,30,8,0,,0,37,47,44.0,27,39,40.9,22,17,56.4,40.9,91.1
2012,EDM,2012-02-17,H,Colorado Avalanche,1,3,L,,27,8,0,,0,23,8,1,,0,38,35,52.1,27,25,51.9,22,22,50.0,60.0,93.9
2012,EDM,2012-02-19,H,Vancouver Canucks,2,5,L,,28,10,0,,0,31,2,1,,0,45,39,53.6,32,23,58.2,17,20,45.9,55.6,89.3
2019,EDM,2019-01-10,H,Florida Panthers,4,3,W,SO,24,4,0,2,0,30,4,0,2,0,43,48,47.3,32,37,46.4,26,22,54.2,47.2,102.9
2019,EDM,2019-01-12,H,Arizona Coyotes,2,3,L,,25,6,0,1,0,29,4,2,2,0,51,43,54.3,35,33,51.5,23,24,48.9,50.0,103.8
2017,EDM,2017-01-08,A,Ottawa Senators,3,5,L,,38,9,0,1,0,18,9,1,1,0,70,34,67.3,53,26,67.1,22,30,42.3,62.5,85.0
2018,EDM,2018-01-13,A,Vegas Golden Knights,3,2,W,OT,30,17,0,3,0,36,11,0,6,0,27,45,37.5,25,34,42.4,15,25,37.5,26.7,105.9
2018,EDM,2018-01-20,H,Vancouver Canucks,5,2,W,,35,6,0,3,0,27,6,1,3,0,47,48,49.5,35,35,50.0,17,31,35.4,44.5,112.9
2015,EDM,2015-02-02,A,San Jose Sharks,5,4,W,SO,40,4,0,,0,37,2,1,,0,65,70,48.1,50,57,46.7,30,31,49.2,70.3,102.5
2015,EDM,2015-02-04,H,Pittsburgh Penguins,0,2,L,,22,2,0,,0,26,4,0,,0,37,56,39.8,27,39,40.9,29,24,54.7,39.3,92.3
2011,EDM,2011-02-13,H,Anaheim Ducks,0,4,L,,12,25,0,,0,22,21,0,,0,31,38,44.9,18,30,37.5,20,21,48.8,45.4,76.5
2011,EDM,2011-02-15,H,Dallas Stars,4,1,W,,30,6,2,,0,25,10,1,,0,42,58,42.0,29,35,45.3,14,23,37.8,66.7,108.7
2016,EDM,2016-01-18,A,Florida Panthers,4,2,W,,24,11,0,1,0,33,7,0,4,0,36,43,45.6,29,37,43.9,27,26,50.9,47.9,111.0
2014,EDM,2014-01-27,A,Vancouver Canucks,4,2,W,,20,6,0,,0,27,8,0,,0,45,48,48.4,27,33,45.0,27,30,47.4,50.3,112.7
2010,EDM,2010-03-15,A,Columbus Blue Jackets,3,5,L,,32,11,0,,0,29,13,0,,0,50,40,55.6,35,33,51.5,22,29,43.1,57.0,92.2
2010,EDM,2010-03-16,A,Minnesota Wild,2,4,L,,36,8,1,,0,28,12,0,,0,48,54,47.1,35,41,46.1,25,31,44.6,63.1,87.7
2009,EDM,2009-02-19,A,Dallas Stars,2,4,L,,23,53,0,,0,25,30,1,,0,31,34,47.7,21,27,43.8,14,19,42.4,72.0,94.9
2009,EDM,2009-02-21,H,Calgary Flames,2,3,L,SO,28,8,0,,0,32,10,0,,0,29,52,35.8,24,36,40.0,20,13,60.6,42.5,102.2
2013,EDM,2013-04-26,A,Minnesota Wild,6,1,W,,17,9,0,,0,39,29,0,,0,37,66,35.9,27,48,36.0,18,31,36.7,30.8,132.5
2013,EDM,2013-04-27,H,Vancouver Canucks,7,2,W,,37,20,1,,0,30,32,1,,0,54,47,53.5,48,41,53.9,28,26,51.9,69.4,118.2
2012,EDM,2012-02-21,A,Calgary Flames,6,1,W,,42,2,1,,0,22,6,0,,0,51,36,58.6,40,28,58.8,25,24,51.0,50.0,110.2
2019,EDM,2019-01-14,H,Buffalo Sabres,7,2,W,,25,8,1,1,0,43,2,0,4,0,35,62,36.1,29,51,36.3,32,22,59.3,25.0,121.0
2017,EDM,2017-01-10,H,San Jose Sharks,3,5,L,,36,4,0,2,0,28,4,0,2,0,62,41,60.2,37,31,54.4,17,30,36.2,60.7,89.5
