year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1986,WIN,1985-12-22,A,Edmonton Oilers,7,5,W,,31,16,1,,0,28,24,1,,0,,,,,,,,,,,
1992,WIN,1991-12-14,A,Edmonton Oilers,5,7,L,,36,23,1,,1,31,34,1,,0,,,,,,,,,,,
1983,WIN,1983-01-02,H,Boston Bruins,6,4,W,,30,4,0,,0,40,6,1,,0,,,,,,,,,,,
1983,WIN,1983-01-05,H,Edmonton Oilers,3,8,L,,40,8,2,,0,33,10,1,,2,,,,,,,,,,,
1991,WIN,1990-12-13,A,Chicago Blackhawks,4,5,L,,24,12,2,,0,36,20,1,,0,,,,,,,,,,,
1991,WIN,1990-12-15,H,Montreal Canadiens,4,2,W,,24,14,3,,0,27,10,2,,0,,,,,,,,,,,
1984,WIN,1984-01-01,H,Calgary Flames,3,3,T,OT,26,12,0,,0,28,10,3,,0,,,,,,,,,,,
1984,WIN,1984-01-04,A,Buffalo Sabres,4,9,L,,21,15,1,,1,43,15,2,,0,,,,,,,,,,,
1981,WIN,1981-01-21,H,New York Rangers,5,1,W,,27,22,2,,0,32,22,0,,0,,,,,,,,,,,
1981,WIN,1981-01-23,A,Colorado Rockies,2,2,T,,17,6,0,,0,30,6,1,,0,,,,,,,,,,,
1990,WIN,1989-12-21,A,Edmonton Oilers,2,3,L,,29,15,0,,0,22,15,0,,0,,,,,,,,,,,
1990,WIN,1989-12-26,H,Minnesota North Stars,5,3,W,,30,6,2,,1,25,10,1,,0,,,,,,,,,,,
1988,WIN,1987-12-28,A,Los Angeles Kings,5,2,W,,32,18,1,,0,33,10,1,,0,,,,,,,,,,,
1988,WIN,1987-12-30,A,Los Angeles Kings,4,6,L,,25,63,3,,0,21,67,0,,0,,,,,,,,,,,
1996,WIN,1995-12-12,H,Montreal Canadiens,5,6,L,,36,17,2,,0,37,15,2,,0,,,,,,,,,,,
1996,WIN,1995-12-15,H,Edmonton Oilers,9,4,W,,44,16,1,,0,36,8,2,,0,,,,,,,,,,,
1993,WIN,1992-11-19,A,Detroit Red Wings,5,3,W,,29,39,2,,0,26,38,3,,0,,,,,,,,,,,
1993,WIN,1992-11-19,A,Detroit Red Wings,5,3,W,,29,39,2,,0,26,38,3,,0,,,,,,,,,,,
1993,WIN,1992-11-21,H,New York Rangers,4,5,L,,25,17,1,,0,21,17,1,,0,,,,,,,,,,,
1989,WIN,1988-12-10,A,Edmonton Oilers,7,6,W,,35,22,2,,0,42,20,1,,1,,,,,,,,,,,
1989,WIN,1988-12-11,A,Vancouver Canucks,6,8,L,,32,32,2,,1,39,18,2,,0,,,,,,,,,,,
1994,WIN,1993-12-05,H,Detroit Red Wings,6,4,W,,27,19,3,,1,41,20,0,,0,,,,,,,,,,,
1994,WIN,1993-12-06,A,Detroit Red Wings,2,6,L,,22,29,1,,0,41,27,2,,0,,,,,,,,,,,
1994,WIN,1993-12-08,A,Toronto Maple Leafs,5,4,W,,37,24,1,,0,43,24,2,,0,,,,,,,,,,,
1987,WIN,1986-12-26,A,Minnesota North Stars,2,4,L,,30,10,0,,0,24,10,1,,0,,,,,,,,,,,
1987,WIN,1986-12-28,H,Minnesota North Stars,5,4,W,,46,20,0,,0,28,30,0,,0,,,,,,,,,,,
1982,WIN,1982-01-07,A,Boston Bruins,6,8,L,,23,2,1,,0,34,6,0,,0,,,,,,,,,,,
1982,WIN,1982-01-09,A,Detroit Red Wings,4,2,W,,23,8,0,,0,34,8,0,,0,,,,,,,,,,,
1995,WIN,1995-03-24,A,Toronto Maple Leafs,2,3,L,,32,8,0,,0,28,8,1,,0,,,,,,,,,,,
1995,WIN,1995-03-25,H,Toronto Maple Leafs,3,3,T,OT,36,23,0,,0,34,17,1,,0,,,,,,,,,,,
1985,WIN,1985-01-06,H,Edmonton Oilers,2,7,L,,32,4,0,,0,36,6,1,,0,,,,,,,,,,,
1985,WIN,1985-01-06,H,Edmonton Oilers,2,7,L,,32,4,0,,0,36,6,1,,0,,,,,,,,,,,
1985,WIN,1985-01-09,H,New York Rangers,6,5,W,OT,44,6,1,,0,29,6,1,,0,,,,,,,,,,,
1980,WIN,1980-01-16,A,New York Rangers,1,4,L,,24,10,0,,0,37,16,1,,1,,,,,,,,,,,
1980,WIN,1980-01-18,H,Detroit Red Wings,0,5,L,,21,36,0,,0,35,32,1,,0,,,,,,,,,,,
1986,WIN,1985-12-23,A,Vancouver Canucks,3,5,L,,28,45,0,,0,33,27,0,,0,,,,,,,,,,,
1986,WIN,1985-12-26,H,Minnesota North Stars,5,6,L,,37,4,3,,0,33,8,2,,0,,,,,,,,,,,
1992,WIN,1991-12-17,A,Calgary Flames,4,7,L,,19,32,2,,0,41,19,0,,0,,,,,,,,,,,
1992,WIN,1991-12-19,A,Vancouver Canucks,1,3,L,,31,49,0,,0,35,54,0,,0,,,,,,,,,,,
1983,WIN,1983-01-06,A,Calgary Flames,1,5,L,,25,23,1,,0,32,15,0,,0,,,,,,,,,,,
1983,WIN,1983-01-06,A,Calgary Flames,1,5,L,,25,23,1,,0,32,15,0,,0,,,,,,,,,,,
1983,WIN,1983-01-09,H,Pittsburgh Penguins,4,3,W,,25,10,1,,0,31,18,0,,0,,,,,,,,,,,
1991,WIN,1990-12-16,H,Philadelphia Flyers,2,4,L,,21,10,0,,0,39,10,1,,0,,,,,,,,,,,
1991,WIN,1990-12-18,A,Pittsburgh Penguins,2,9,L,,28,47,0,,0,43,39,3,,0,,,,,,,,,,,
1991,WIN,1990-12-20,A,Detroit Red Wings,1,3,L,,22,8,1,,0,18,6,0,,0,,,,,,,,,,,
1984,WIN,1984-01-05,A,Philadelphia Flyers,6,7,L,OT,28,10,1,,0,45,12,1,,0,,,,,,,,,,,
1984,WIN,1984-01-05,A,Philadelphia Flyers,6,7,L,OT,28,10,1,,0,45,12,1,,0,,,,,,,,,,,
1984,WIN,1984-01-08,H,Hartford Whalers,4,3,W,,35,11,1,,0,30,19,0,,0,,,,,,,,,,,
1981,WIN,1981-01-27,A,Washington Capitals,3,4,L,,26,13,0,,0,28,13,0,,1,,,,,,,,,,,
1981,WIN,1981-01-29,A,Boston Bruins,6,7,L,,29,38,1,,0,34,38,0,,0,,,,,,,,,,,
1990,WIN,1989-12-29,A,Calgary Flames,2,1,W,OT,22,17,0,,0,50,27,1,,0,,,,,,,,,,,
1990,WIN,1989-12-31,H,Edmonton Oilers,3,2,W,,31,44,1,,0,27,26,0,,0,,,,,,,,,,,
1988,WIN,1987-12-31,A,Vancouver Canucks,1,2,L,,27,150,0,,0,30,146,0,,0,,,,,,,,,,,
1988,WIN,1988-01-03,H,Detroit Red Wings,4,4,T,OT,52,55,3,,0,29,63,1,,1,,,,,,,,,,,
1996,WIN,1995-12-17,A,Chicago Blackhawks,1,3,L,,27,22,0,,0,19,26,1,,0,,,,,,,,,,,
1996,WIN,1995-12-19,A,Tampa Bay Lightning,3,6,L,,23,20,2,,0,43,18,2,,0,,,,,,,,,,,
1993,WIN,1992-11-24,H,New York Islanders,3,3,T,OT,21,16,0,,0,37,14,0,,0,,,,,,,,,,,
1993,WIN,1992-11-27,H,San Jose Sharks,3,2,W,OT,38,14,1,,0,36,14,0,,0,,,,,,,,,,,
1993,WIN,1992-12-02,A,Calgary Flames,3,3,T,OT,36,18,1,,0,40,20,2,,0,,,,,,,,,,,
1989,WIN,1988-12-14,H,Buffalo Sabres,4,3,W,,34,21,1,,1,37,4,1,,0,,,,,,,,,,,
1989,WIN,1988-12-17,A,Washington Capitals,3,6,L,,26,29,0,,0,31,20,2,,0,,,,,,,,,,,
1994,WIN,1993-12-10,H,Florida Panthers,2,5,L,,39,6,1,,0,26,14,1,,1,,,,,,,,,,,
1994,WIN,1993-12-12,H,Toronto Maple Leafs,3,3,T,OT,26,20,2,,0,28,16,2,,0,,,,,,,,,,,
1987,WIN,1986-12-31,A,Toronto Maple Leafs,1,6,L,,43,15,0,,0,30,17,1,,0,,,,,,,,,,,
1987,WIN,1987-01-02,A,Buffalo Sabres,6,3,W,,44,12,1,,0,25,10,2,,0,,,,,,,,,,,
1982,WIN,1982-01-10,H,Montreal Canadiens,4,4,T,,31,11,0,,0,37,13,1,,0,,,,,,,,,,,
1982,WIN,1982-01-13,H,Pittsburgh Penguins,6,1,W,,39,29,3,,1,35,24,1,,0,,,,,,,,,,,
1995,WIN,1995-03-28,A,San Jose Sharks,5,6,L,OT,28,26,2,,0,37,22,1,,0,,,,,,,,,,,
1995,WIN,1995-03-30,A,Mighty Ducks of Anaheim,1,3,L,,26,4,0,,0,29,6,0,,0,,,,,,,,,,,
1985,WIN,1985-01-12,A,Los Angeles Kings,4,6,L,,23,22,1,,0,42,16,2,,0,,,,,,,,,,,
1985,WIN,1985-01-13,A,Los Angeles Kings,6,5,W,,22,12,1,,0,25,12,1,,0,,,,,,,,,,,
1980,WIN,1980-01-21,A,Hartford Whalers,2,7,L,,28,15,1,,0,30,25,3,,1,,,,,,,,,,,
1980,WIN,1980-01-22,A,Washington Capitals,4,5,L,,31,17,2,,0,43,15,1,,0,,,,,,,,,,,
1980,WIN,1980-01-25,H,Philadelphia Flyers,4,5,L,,30,13,1,,0,29,17,0,,0,,,,,,,,,,,
1986,WIN,1985-12-28,A,Los Angeles Kings,4,5,L,,32,28,1,,1,28,20,0,,0,,,,,,,,,,,
1986,WIN,1985-12-30,A,Los Angeles Kings,2,4,L,,35,15,1,,0,33,19,0,,0,,,,,,,,,,,
1992,WIN,1991-12-21,H,Calgary Flames,7,2,W,,28,43,4,,0,33,70,1,,0,,,,,,,,,,,
1992,WIN,1991-12-23,A,Toronto Maple Leafs,1,3,L,,25,14,1,,0,27,26,1,,0,,,,,,,,,,,
1983,WIN,1983-01-11,A,New York Islanders,1,4,L,,28,11,0,,0,26,11,0,,0,,,,,,,,,,,
1983,WIN,1983-01-12,A,New York Rangers,5,5,T,,31,6,1,,1,43,4,0,,0,,,,,,,,,,,
1991,WIN,1990-12-22,H,Detroit Red Wings,2,5,L,,25,23,0,,0,26,37,1,,0,,,,,,,,,,,
1991,WIN,1990-12-26,A,Minnesota North Stars,6,4,W,,28,10,0,,0,40,12,0,,0,,,,,,,,,,,
1984,WIN,1984-01-11,A,Calgary Flames,5,9,L,,38,12,0,,0,33,26,2,,1,,,,,,,,,,,
1984,WIN,1984-01-13,H,Los Angeles Kings,7,7,T,OT,38,10,2,,1,33,12,3,,0,,,,,,,,,,,
1981,WIN,1981-01-31,A,Toronto Maple Leafs,2,0,W,,30,14,0,,0,38,14,,,,,,,,,,,,,,
1981,WIN,1981-02-01,A,Buffalo Sabres,0,4,L,,23,4,0,,0,28,4,1,,0,,,,,,,,,,,
1990,WIN,1990-01-03,A,Hartford Whalers,4,2,W,,22,14,0,,1,27,16,0,,0,,,,,,,,,,,
1990,WIN,1990-01-04,A,Boston Bruins,2,4,L,,21,6,0,,0,30,4,0,,0,,,,,,,,,,,
1988,WIN,1988-01-06,A,Calgary Flames,1,6,L,,26,20,0,,0,35,26,2,,0,,,,,,,,,,,
1988,WIN,1988-01-08,H,Edmonton Oilers,4,4,T,OT,31,20,3,,0,31,20,1,,0,,,,,,,,,,,
1996,WIN,1995-12-21,A,Florida Panthers,1,6,L,,30,26,0,,0,29,18,3,,0,,,,,,,,,,,
1996,WIN,1995-12-23,H,St. Louis Blues,2,1,W,,27,27,1,,0,37,32,1,,0,,,,,,,,,,,
1993,WIN,1992-12-05,H,Montreal Canadiens,2,3,L,OT,35,27,0,,0,36,10,1,,0,,,,,,,,,,,
1993,WIN,1992-12-08,A,Pittsburgh Penguins,2,5,L,,34,8,0,,0,28,10,1,,0,,,,,,,,,,,
1989,WIN,1988-12-18,A,Philadelphia Flyers,1,5,L,,25,12,1,,0,29,10,0,,0,,,,,,,,,,,
1989,WIN,1988-12-21,H,New Jersey Devils,5,5,T,OT,41,24,1,,2,27,30,1,,0,,,,,,,,,,,
1994,WIN,1993-12-17,A,Vancouver Canucks,1,6,L,,26,46,1,,0,37,30,1,,0,,,,,,,,,,,
1994,WIN,1993-12-18,A,Calgary Flames,4,5,L,OT,26,36,1,,0,37,42,3,,0,,,,,,,,,,,
1987,WIN,1987-01-04,H,Vancouver Canucks,4,2,W,,24,26,1,,0,31,22,0,,0,,,,,,,,,,,
1987,WIN,1987-01-07,H,Buffalo Sabres,2,4,L,,23,23,1,,0,23,13,1,,0,,,,,,,,,,,
1982,WIN,1982-01-15,H,New York Rangers,4,4,T,,28,53,3,,0,26,56,2,,0,,,,,,,,,,,
1982,WIN,1982-01-17,H,Quebec Nordiques,5,7,L,,41,6,1,,0,23,6,1,,1,,,,,,,,,,,
1995,WIN,1995-04-01,A,Los Angeles Kings,7,7,T,OT,30,16,0,,0,41,16,0,,0,,,,,,,,,,,
1995,WIN,1995-04-05,H,Chicago Blackhawks,4,1,W,,34,21,0,,0,37,17,1,,0,,,,,,,,,,,
1985,WIN,1985-01-16,A,Chicago Black Hawks,3,6,L,,34,19,0,,0,40,23,1,,2,,,,,,,,,,,
1985,WIN,1985-01-18,H,St. Louis Blues,2,6,L,,28,6,1,,0,28,14,0,,0,,,,,,,,,,,
1980,WIN,1980-01-27,H,St. Louis Blues,6,6,T,,31,13,0,,0,24,10,1,,0,,,,,,,,,,,
1980,WIN,1980-01-29,A,Los Angeles Kings,7,3,W,,28,19,2,,0,34,17,1,,0,,,,,,,,,,,
1986,WIN,1985-12-30,A,Los Angeles Kings,2,4,L,,35,15,1,,0,33,19,0,,0,,,,,,,,,,,
1986,WIN,1986-01-03,H,Montreal Canadiens,3,7,L,,28,10,1,,0,33,8,1,,0,,,,,,,,,,,
1986,WIN,1986-01-05,H,Vancouver Canucks,4,0,W,,30,19,0,,1,20,13,,,,,,,,,,,,,,
1992,WIN,1991-12-26,H,Minnesota North Stars,2,3,L,,39,8,0,,0,25,8,0,,0,,,,,,,,,,,
1992,WIN,1991-12-27,A,Chicago Blackhawks,3,3,T,OT,21,29,2,,0,45,31,1,,0,,,,,,,,,,,
1983,WIN,1983-01-14,H,St. Louis Blues,2,4,L,,27,7,1,,0,25,17,0,,1,,,,,,,,,,,
1983,WIN,1983-01-16,A,Vancouver Canucks,4,6,L,,29,35,1,,0,34,25,3,,0,,,,,,,,,,,
1983,WIN,1983-01-19,H,Toronto Maple Leafs,6,3,W,,41,6,2,,0,25,12,0,,0,,,,,,,,,,,
1991,WIN,1990-12-26,A,Minnesota North Stars,6,4,W,,28,10,0,,0,40,12,0,,0,,,,,,,,,,,
1991,WIN,1990-12-28,H,Boston Bruins,6,0,W,,25,17,2,,0,31,36,,,,,,,,,,,,,,
1991,WIN,1990-12-31,H,Vancouver Canucks,2,1,W,,35,13,1,,0,24,17,0,,0,,,,,,,,,,,
1984,WIN,1984-01-15,H,Los Angeles Kings,4,4,T,OT,31,19,0,,0,38,32,0,,0,,,,,,,,,,,
1984,WIN,1984-01-17,A,Washington Capitals,3,8,L,,24,18,1,,0,43,14,2,,0,,,,,,,,,,,
1984,WIN,1984-01-18,A,Pittsburgh Penguins,5,4,W,OT,48,6,1,,0,22,12,1,,0,,,,,,,,,,,
1981,WIN,1981-02-04,H,Pittsburgh Penguins,2,3,L,,24,36,2,,0,34,24,0,,0,,,,,,,,,,,
1981,WIN,1981-02-06,A,Edmonton Oilers,4,10,L,,23,2,1,,0,41,12,1,,0,,,,,,,,,,,
1990,WIN,1990-01-06,A,Pittsburgh Penguins,3,5,L,,38,2,1,,0,21,10,0,,0,,,,,,,,,,,
1990,WIN,1990-01-06,A,Pittsburgh Penguins,3,5,L,,38,2,1,,0,21,10,0,,0,,,,,,,,,,,
1990,WIN,1990-01-08,A,New Jersey Devils,4,3,W,,27,8,0,,0,30,8,0,,0,,,,,,,,,,,
1988,WIN,1988-01-10,H,Toronto Maple Leafs,4,3,W,,28,17,1,,0,26,13,1,,0,,,,,,,,,,,
1988,WIN,1988-01-10,H,Toronto Maple Leafs,4,3,W,,28,17,1,,0,26,13,1,,0,,,,,,,,,,,
1988,WIN,1988-01-12,A,Vancouver Canucks,5,3,W,,29,19,1,,0,29,21,2,,0,,,,,,,,,,,
1996,WIN,1995-12-28,A,Chicago Blackhawks,3,4,L,,25,6,1,,0,28,12,0,,2,,,,,,,,,,,
1996,WIN,1995-12-29,H,New Jersey Devils,5,3,W,,38,8,1,,0,34,10,1,,0,,,,,,,,,,,
1993,WIN,1992-12-11,A,Washington Capitals,6,8,L,,21,8,2,,0,32,10,0,,0,,,,,,,,,,,
1993,WIN,1992-12-12,A,New York Islanders,4,3,W,OT,32,18,1,,0,39,18,0,,1,,,,,,,,,,,
1989,WIN,1988-12-23,H,Quebec Nordiques,4,5,L,,32,10,2,,0,22,25,1,,0,,,,,,,,,,,
1989,WIN,1988-12-26,A,Minnesota North Stars,1,5,L,,32,24,0,,0,35,22,2,,1,,,,,,,,,,,
1994,WIN,1993-12-20,H,Mighty Ducks of Anaheim,5,7,L,,43,15,2,,0,23,17,1,,0,,,,,,,,,,,
1994,WIN,1993-12-23,H,Quebec Nordiques,5,2,W,,23,18,2,,0,35,16,1,,0,,,,,,,,,,,
1987,WIN,1987-01-07,H,Buffalo Sabres,2,4,L,,23,23,1,,0,23,13,1,,0,,,,,,,,,,,
1987,WIN,1987-01-09,H,Hartford Whalers,3,0,W,,26,28,0,,0,29,22,,,,,,,,,,,,,,
1987,WIN,1987-01-10,A,Detroit Red Wings,5,2,W,,21,29,1,,0,24,13,0,,0,,,,,,,,,,,
1982,WIN,1982-01-20,H,Washington Capitals,3,0,W,,31,8,1,,0,21,8,0,,0,,,,,,,,,,,
1982,WIN,1982-01-22,H,Chicago Black Hawks,6,5,W,,39,12,3,,0,32,14,2,,0,,,,,,,,,,,
1995,WIN,1995-04-07,H,Vancouver Canucks,7,4,W,,30,30,0,,4,36,14,1,,0,,,,,,,,,,,
1995,WIN,1995-04-08,A,Toronto Maple Leafs,3,4,L,,41,4,1,,0,29,4,0,,1,,,,,,,,,,,
1985,WIN,1985-01-19,A,Detroit Red Wings,8,5,W,,32,19,2,,0,34,17,2,,0,,,,,,,,,,,
1985,WIN,1985-01-21,H,Pittsburgh Penguins,7,6,W,,37,14,0,,0,23,12,1,,0,,,,,,,,,,,
1980,WIN,1980-02-01,A,Edmonton Oilers,2,9,L,,27,9,1,,0,36,13,2,,1,,,,,,,,,,,
1980,WIN,1980-02-02,A,Colorado Rockies,2,2,T,,22,10,0,,0,29,8,1,,0,,,,,,,,,,,
1986,WIN,1986-01-07,H,Vancouver Canucks,2,2,T,OT,39,44,0,,0,29,40,2,,0,,,,,,,,,,,
1986,WIN,1986-01-11,A,Boston Bruins,4,8,L,,26,12,1,,0,34,14,1,,0,,,,,,,,,,,
1992,WIN,1991-12-29,H,Boston Bruins,3,6,L,,42,40,1,,0,32,32,1,,0,,,,,,,,,,,
1992,WIN,1991-12-31,H,New York Rangers,2,5,L,,34,23,0,,0,32,29,0,,0,,,,,,,,,,,
1983,WIN,1983-01-21,H,New York Rangers,4,1,W,,35,6,1,,0,27,4,0,,0,,,,,,,,,,,
1983,WIN,1983-01-23,A,Buffalo Sabres,2,5,L,,18,12,1,,0,43,8,3,,0,,,,,,,,,,,
1991,WIN,1991-01-02,H,Calgary Flames,3,3,T,OT,19,18,0,,0,30,18,0,,0,,,,,,,,,,,
1991,WIN,1991-01-04,A,Buffalo Sabres,1,4,L,,26,12,1,,0,30,14,0,,0,,,,,,,,,,,
1984,WIN,1984-01-20,H,Vancouver Canucks,6,6,T,OT,37,22,0,,0,34,23,2,,0,,,,,,,,,,,
1984,WIN,1984-01-22,H,Vancouver Canucks,6,4,W,,32,16,2,,0,28,14,1,,0,,,,,,,,,,,
1981,WIN,1981-02-08,A,Chicago Black Hawks,1,9,L,,33,8,0,,0,38,18,3,,0,,,,,,,,,,,
1981,WIN,1981-02-12,A,New York Rangers,6,8,L,,26,8,0,,0,55,6,1,,1,,,,,,,,,,,
1981,WIN,1981-02-15,H,Quebec Nordiques,4,3,W,,31,16,1,,0,31,22,1,,0,,,,,,,,,,,
1990,WIN,1990-01-10,H,Washington Capitals,6,1,W,,40,15,1,,1,27,11,1,,0,,,,,,,,,,,
1990,WIN,1990-01-12,H,Detroit Red Wings,7,5,W,,35,55,1,,0,32,67,0,,0,,,,,,,,,,,
1988,WIN,1988-01-13,A,Vancouver Canucks,2,8,L,,26,40,2,,0,28,44,2,,0,,,,,,,,,,,
1988,WIN,1988-01-15,A,Edmonton Oilers,4,4,T,OT,39,67,2,,0,24,93,1,,0,,,,,,,,,,,
1996,WIN,1995-12-31,H,Boston Bruins,3,5,L,,26,4,1,,0,27,10,0,,0,,,,,,,,,,,
1996,WIN,1996-01-03,A,Los Angeles Kings,5,4,W,,40,10,2,,0,37,6,1,,0,,,,,,,,,,,
1993,WIN,1992-12-15,H,New Jersey Devils,4,3,W,,23,14,0,,0,45,17,1,,0,,,,,,,,,,,
1993,WIN,1992-12-17,A,Chicago Blackhawks,1,5,L,,30,20,0,,1,27,46,1,,1,,,,,,,,,,,
1989,WIN,1988-12-28,H,St. Louis Blues,6,2,W,,34,13,0,,0,36,8,0,,1,,,,,,,,,,,
1989,WIN,1988-12-31,A,Calgary Flames,4,4,T,OT,28,50,1,,0,38,48,2,,0,,,,,,,,,,,
1994,WIN,1993-12-27,A,Edmonton Oilers,0,6,L,,24,34,0,,0,35,44,2,,0,,,,,,,,,,,
1994,WIN,1993-12-29,H,Chicago Blackhawks,3,2,W,,30,35,1,,0,39,35,0,,0,,,,,,,,,,,
1987,WIN,1987-01-13,A,Washington Capitals,3,2,W,,24,6,0,,0,29,4,0,,0,,,,,,,,,,,
1987,WIN,1987-01-14,A,Pittsburgh Penguins,4,3,W,,26,18,0,,0,31,14,1,,0,,,,,,,,,,,
1982,WIN,1982-01-26,A,Detroit Red Wings,3,3,T,,24,4,0,,0,40,8,0,,0,,,,,,,,,,,
1982,WIN,1982-01-27,A,Toronto Maple Leafs,4,3,W,,32,4,1,,0,30,6,1,,0,,,,,,,,,,,
1995,WIN,1995-04-11,A,St. Louis Blues,5,7,L,,34,8,1,,0,36,22,2,,0,,,,,,,,,,,
1995,WIN,1995-04-13,H,St. Louis Blues,5,2,W,,25,11,0,,0,32,11,0,,0,,,,,,,,,,,
1985,WIN,1985-01-23,A,Vancouver Canucks,6,4,W,,40,19,1,,0,44,13,1,,0,,,,,,,,,,,
1985,WIN,1985-01-25,A,Vancouver Canucks,4,7,L,,32,31,2,,0,28,33,2,,2,,,,,,,,,,,
1980,WIN,1980-02-08,H,Washington Capitals,3,6,L,,30,23,1,,0,27,15,0,,0,,,,,,,,,,,
1980,WIN,1980-02-10,H,Edmonton Oilers,2,2,T,,32,15,0,,0,20,17,0,,0,,,,,,,,,,,
1986,WIN,1986-01-14,A,Quebec Nordiques,5,4,W,,30,31,1,,1,35,27,0,,0,,,,,,,,,,,
1986,WIN,1986-01-15,A,Montreal Canadiens,0,4,L,,19,15,0,,0,23,15,1,,0,,,,,,,,,,,
1992,WIN,1991-12-31,H,New York Rangers,2,5,L,,34,23,0,,0,32,29,0,,0,,,,,,,,,,,
1992,WIN,1992-01-02,A,Boston Bruins,3,1,W,,30,29,0,,1,34,27,0,,0,,,,,,,,,,,
1992,WIN,1992-01-04,A,Pittsburgh Penguins,2,3,L,,33,18,0,,0,32,14,2,,0,,,,,,,,,,,
1983,WIN,1983-01-25,A,Quebec Nordiques,3,6,L,,31,16,2,,0,29,15,2,,0,,,,,,,,,,,
1983,WIN,1983-01-27,A,Philadelphia Flyers,2,5,L,,16,8,0,,0,37,8,1,,0,,,,,,,,,,,
1991,WIN,1991-01-05,A,Hartford Whalers,3,4,L,,20,28,2,,0,38,28,1,,0,,,,,,,,,,,
1991,WIN,1991-01-07,A,Boston Bruins,2,5,L,,25,32,0,,0,36,20,0,,0,,,,,,,,,,,
1984,WIN,1984-01-24,A,Quebec Nordiques,5,3,W,,32,12,2,,0,41,10,1,,0,,,,,,,,,,,
1984,WIN,1984-01-26,A,Hartford Whalers,6,2,W,,25,8,3,,0,30,26,1,,0,,,,,,,,,,,
1984,WIN,1984-01-28,A,Boston Bruins,2,5,L,,26,10,1,,0,34,8,1,,1,,,,,,,,,,,
1981,WIN,1981-02-17,A,Detroit Red Wings,4,6,L,,27,4,1,,0,45,8,0,,0,,,,,,,,,,,
1981,WIN,1981-02-18,A,Hartford Whalers,3,3,T,,23,16,0,,0,35,10,0,,0,,,,,,,,,,,
1990,WIN,1990-01-14,H,St. Louis Blues,6,5,W,,23,10,1,,0,24,10,1,,0,,,,,,,,,,,
1990,WIN,1990-01-16,H,Quebec Nordiques,6,8,L,,39,25,2,,0,30,15,1,,0,,,,,,,,,,,
1988,WIN,1988-01-17,H,Vancouver Canucks,5,6,L,,20,23,2,,0,24,21,2,,1,,,,,,,,,,,
1988,WIN,1988-01-19,H,St. Louis Blues,3,0,W,,29,10,1,,0,23,13,,,,,,,,,,,,,,
1996,WIN,1996-01-05,A,Dallas Stars,4,5,L,,20,24,2,,0,47,8,1,,0,,,,,,,,,,,
1996,WIN,1996-01-05,A,Dallas Stars,4,5,L,,20,24,2,,0,47,8,1,,0,,,,,,,,,,,
1996,WIN,1996-01-08,A,Detroit Red Wings,6,4,W,,19,18,4,,0,47,16,3,,0,,,,,,,,,,,
1993,WIN,1992-12-19,A,St. Louis Blues,1,0,W,,33,23,0,,0,32,17,,,,,,,,,,,,,,
1993,WIN,1992-12-21,H,San Jose Sharks,5,4,W,,43,34,1,,0,26,49,0,,2,,,,,,,,,,,
1989,WIN,1989-01-04,H,Vancouver Canucks,4,2,W,,21,44,3,,0,21,55,0,,0,,,,,,,,,,,
1989,WIN,1989-01-06,H,Los Angeles Kings,4,4,T,OT,40,14,2,,0,22,14,1,,0,,,,,,,,,,,
1994,WIN,1993-12-31,H,St. Louis Blues,2,1,W,,38,28,1,,0,33,36,0,,0,,,,,,,,,,,
1994,WIN,1993-12-31,H,St. Louis Blues,2,1,W,,38,28,1,,0,33,36,0,,0,,,,,,,,,,,
1994,WIN,1994-01-02,A,Chicago Blackhawks,1,5,L,,33,26,0,,0,33,18,1,,0,,,,,,,,,,,
1987,WIN,1987-01-16,A,New Jersey Devils,5,4,W,,25,8,1,,1,36,6,3,,0,,,,,,,,,,,
1987,WIN,1987-01-18,H,Minnesota North Stars,5,3,W,,39,16,2,,0,24,16,1,,0,,,,,,,,,,,
1982,WIN,1982-01-30,A,Pittsburgh Penguins,1,2,L,,18,15,0,,0,28,19,1,,0,,,,,,,,,,,
1982,WIN,1982-02-02,A,St. Louis Blues,6,10,L,,33,8,3,,0,43,14,0,,0,,,,,,,,,,,
1995,WIN,1995-04-15,H,Toronto Maple Leafs,5,1,W,,24,15,0,,1,46,13,0,,1,,,,,,,,,,,
1995,WIN,1995-04-17,H,Edmonton Oilers,5,6,L,,34,8,1,,0,30,8,1,,0,,,,,,,,,,,
1985,WIN,1985-01-27,H,Philadelphia Flyers,6,2,W,,39,26,1,,0,27,42,1,,0,,,,,,,,,,,
1985,WIN,1985-01-29,A,St. Louis Blues,6,6,T,OT,35,10,2,,0,43,8,2,,0,,,,,,,,,,,
1980,WIN,1980-02-12,A,New York Islanders,0,0,T,,27,15,0,,0,20,13,,,,,,,,,,,,,,
1980,WIN,1980-02-14,A,Philadelphia Flyers,1,5,L,,34,11,1,,0,41,19,1,,0,,,,,,,,,,,
1986,WIN,1986-01-17,H,Chicago Black Hawks,5,1,W,,44,12,1,,0,21,10,1,,0,,,,,,,,,,,
