year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2017,LAK,2017-01-07,H,Minnesota Wild,4,3,W,OT,36,6,1,3,0,24,4,1,3,0,57,33,63.3,48,27,64.0,27,25,51.9,48.6,100.3
2017,LAK,2017-01-09,H,Dallas Stars,4,6,L,,22,2,2,3,1,26,4,0,1,0,60,44,57.7,37,34,52.1,32,33,49.2,62.1,82.2
2017,LAK,2017-01-12,H,St. Louis Blues,5,1,W,,28,16,1,5,0,22,20,0,3,0,38,40,48.7,29,29,50.0,22,23,48.9,48.5,113.8
2015,LAK,2015-01-17,H,Anaheim Ducks,2,3,L,SO,28,9,1,,0,31,11,1,,0,52,53,49.5,42,42,50.0,30,37,44.8,47.0,100.4
2015,LAK,2015-01-19,H,Calgary Flames,1,2,L,OT,34,16,0,,0,23,12,0,,0,52,38,57.8,33,24,57.9,25,15,62.5,57.4,90.8
2013,LAK,2013-05-06,H,St. Louis Blues,4,3,W,,29,8,0,,0,22,8,1,,0,63,32,66.3,45,27,62.5,28,26,51.9,58.0,105.5
2013,LAK,2013-05-08,A,St. Louis Blues,3,2,W,OT,25,2,1,,0,36,4,0,,0,53,68,43.8,40,47,46.0,31,27,53.4,41.5,102.1
2012,LAK,2012-01-23,H,Ottawa Senators,4,1,W,,34,15,1,,0,28,15,1,,0,45,37,54.9,36,30,54.5,18,20,47.4,46.2,108.0
2012,LAK,2012-02-01,H,Columbus Blue Jackets,3,2,W,,33,6,2,,0,22,6,0,,0,54,28,65.9,41,23,64.1,17,17,50.0,72.0,92.8
2000,LAK,2000-03-11,H,Calgary Flames,3,1,W,,38,34,0,,0,25,38,1,,0,,,,,,,,,,,
2000,LAK,2000-03-13,H,Vancouver Canucks,3,2,W,OT,38,13,1,,0,25,11,1,,0,,,,,,,,,,,
2011,LAK,2011-02-02,A,Edmonton Oilers,3,1,W,,26,12,2,,0,33,10,0,,0,45,52,46.4,31,37,45.6,18,21,46.2,43.9,102.0
2011,LAK,2011-02-05,A,Calgary Flames,4,3,W,SO,33,8,1,,0,35,8,1,,0,44,42,51.2,29,28,50.9,25,29,46.3,61.8,100.7
2002,LAK,2002-03-24,A,Phoenix Coyotes,0,4,L,,25,30,0,,0,21,26,1,,0,,,,,,,,,,,
2002,LAK,2002-03-26,A,Vancouver Canucks,0,4,L,,18,14,0,,0,27,12,3,,0,,,,,,,,,,,
2010,LAK,2010-02-04,H,Anaheim Ducks,6,4,W,,31,7,2,,0,22,9,0,,0,52,37,58.4,41,30,57.7,27,31,46.6,58.1,95.2
2010,LAK,2010-02-06,H,Detroit Red Wings,4,3,W,,27,8,0,,0,23,6,0,,0,,,,,0,,0,0,,,
2008,LAK,2008-03-02,A,Minnesota Wild,1,2,L,OT,28,8,0,,0,35,12,0,,0,,,,,,,,,,,
2008,LAK,2008-03-04,A,St. Louis Blues,2,3,L,,32,17,0,,0,31,9,0,,0,,,,,,,,,,,
2009,LAK,2009-02-10,A,New York Islanders,4,3,W,SO,39,6,1,,0,25,10,0,,0,60,51,54.1,42,33,56.0,19,17,52.8,59.7,93.0
2009,LAK,2009-02-12,H,Calgary Flames,0,2,L,,36,10,0,,0,20,14,1,,0,47,32,59.5,43,23,65.2,20,17,54.1,67.9,94.1
2003,LAK,2003-03-29,H,Vancouver Canucks,1,5,L,,32,15,1,,0,34,33,2,,1,,,,,,,,,,,
2003,LAK,2003-03-31,A,Phoenix Coyotes,5,4,W,OT,27,27,0,,0,33,37,1,,0,,,,,,,,,,,
2001,LAK,2001-04-02,H,Vancouver Canucks,3,1,W,,16,6,1,,0,32,8,0,,0,,,,,,,,,,,
2001,LAK,2001-04-03,A,Phoenix Coyotes,2,2,T,OT,23,6,1,,0,25,21,1,,0,,,,,,,,,,,
2007,LAK,2007-03-17,H,Columbus Blue Jackets,5,3,W,,20,21,2,,0,34,47,0,,0,,,,,,,,,,,
2007,LAK,2007-03-18,A,Anaheim Ducks,5,3,W,,29,12,2,,1,27,10,0,,0,,,,,,,,,,,
2007,LAK,2007-03-21,H,Dallas Stars,2,4,L,,22,14,0,,0,29,2,1,,0,,,,,,,,,,,
2004,LAK,2004-03-26,A,Edmonton Oilers,1,3,L,,19,13,0,,0,32,13,1,,0,,,,,,,,,,,
2004,LAK,2004-03-27,A,Calgary Flames,2,3,L,OT,29,22,0,,0,24,24,1,,0,,,,,,,,,,,
1998,LAK,1998-04-09,H,Edmonton Oilers,0,4,L,,14,8,0,,0,31,8,1,,1,,,,,,,,,,,
1998,LAK,1998-04-11,H,Colorado Avalanche,4,3,W,,18,30,0,,3,43,26,1,,0,,,,,,,,,,,
2006,LAK,2006-03-29,A,Calgary Flames,1,2,L,,26,17,0,,0,25,17,0,,1,,,,,,,,,,,
2006,LAK,2006-03-30,A,Edmonton Oilers,0,4,L,,20,9,0,,0,31,13,2,,0,,,,,,,,,,,
2016,LAK,2016-01-11,H,Detroit Red Wings,4,2,W,,31,4,2,3,0,27,6,0,2,0,56,48,53.8,44,36,55.0,28,19,59.6,55.9,97.8
2016,LAK,2016-01-16,H,Ottawa Senators,3,5,L,,33,8,1,3,0,23,6,1,4,0,53,39,57.6,37,30,55.2,28,21,57.1,50.0,88.0
2018,LAK,2018-01-06,H,Nashville Predators,3,4,L,,29,12,1,4,0,20,10,1,5,0,37,32,53.6,29,21,58.0,24,24,50.0,45.9,88.1
2019,LAK,2018-12-29,H,Vegas Golden Knights,1,4,L,,31,2,0,2,0,32,4,0,1,0,49,64,43.4,39,47,45.3,19,32,37.3,51.4,89.9
2019,LAK,2018-12-31,A,Colorado Avalanche,3,2,W,OT,18,8,1,3,0,24,6,0,4,0,36,47,43.4,29,30,49.2,25,22,53.2,51.5,102.7
2014,LAK,2014-01-18,A,Detroit Red Wings,2,3,L,SO,32,10,2,,0,35,10,1,,0,43,59,42.2,32,44,42.1,21,39,35.0,44.4,96.9
2014,LAK,2014-01-20,A,Boston Bruins,2,3,L,,23,15,1,,0,23,15,1,,1,38,37,50.7,26,27,49.1,28,14,66.7,50.0,100.6
2017,LAK,2017-01-14,H,Winnipeg Jets,3,2,W,OT,38,6,0,4,0,28,8,2,4,0,56,38,59.6,42,27,60.9,27,25,51.9,72.1,109.4
2017,LAK,2017-01-16,H,Tampa Bay Lightning,1,2,L,,32,9,0,3,0,29,11,0,2,0,55,51,51.9,40,42,48.8,21,25,45.7,37.0,95.8
2015,LAK,2015-01-21,A,San Jose Sharks,2,4,L,,28,13,1,,0,24,17,2,,0,33,47,41.3,26,34,43.3,30,19,61.2,38.1,96.0
2015,LAK,2015-01-28,H,Chicago Blackhawks,4,3,W,,27,8,1,,0,29,4,1,,0,39,46,45.9,34,36,48.6,25,29,46.3,45.9,105.3
2013,LAK,2013-05-10,H,St. Louis Blues,2,1,W,,16,2,0,,0,22,2,0,,0,28,51,35.4,24,42,36.4,27,20,57.4,41.2,107.7
2013,LAK,2013-05-10,H,St. Louis Blues,2,1,W,,16,2,0,,0,22,2,0,,0,28,51,35.4,24,42,36.4,27,20,57.4,41.2,107.7
2013,LAK,2013-05-14,H,San Jose Sharks,2,0,W,,20,6,0,,0,35,2,,,,46,60,43.4,36,49,42.4,26,28,48.1,34.1,110.0
2012,LAK,2012-02-03,A,St. Louis Blues,0,1,L,,22,2,0,,0,33,2,0,,0,44,57,43.6,32,43,42.7,17,21,44.7,39.1,96.6
2012,LAK,2012-02-04,A,Carolina Hurricanes,1,2,L,,25,11,1,,0,22,9,0,,0,53,35,60.2,31,25,55.4,23,16,59.0,58.3,87.5
2000,LAK,2000-03-15,A,Mighty Ducks of Anaheim,2,2,T,OT,22,16,0,,0,39,8,2,,0,,,,,,,,,,,
2000,LAK,2000-03-17,H,St. Louis Blues,0,4,L,,31,12,0,,0,25,16,0,,0,,,,,,,,,,,
2011,LAK,2011-02-10,A,Pittsburgh Penguins,1,2,L,OT,33,14,0,,0,26,16,0,,0,55,45,55.0,37,28,56.9,16,27,37.2,47.4,95.2
2011,LAK,2011-02-12,A,Washington Capitals,4,1,W,,28,13,0,,0,23,7,0,,0,57,38,60.0,33,19,63.5,21,10,67.7,57.9,109.1
2002,LAK,2002-03-28,A,Edmonton Oilers,2,2,T,OT,24,10,1,,0,22,6,0,,0,,,,,,,,,,,
2002,LAK,2002-03-30,A,Calgary Flames,3,5,L,,28,23,1,,0,26,23,3,,0,,,,,,,,,,,
2010,LAK,2010-02-08,A,Anaheim Ducks,2,4,L,,37,8,0,,0,33,10,2,,0,44,44,50.0,36,36,50.0,19,16,54.3,58.5,97.8
2010,LAK,2010-02-11,H,Edmonton Oilers,2,3,L,SO,43,10,0,,0,23,14,1,,0,51,47,52.0,47,34,58.0,23,28,45.1,51.7,101.1
2008,LAK,2008-03-06,H,Ottawa Senators,2,0,W,,32,13,1,,0,40,19,,,,,,,,,,,,,,
2008,LAK,2008-03-08,H,Montreal Canadiens,2,5,L,,37,6,1,,0,23,12,1,,0,,,,,,,,,,,
2009,LAK,2009-02-14,H,Edmonton Oilers,2,3,L,SO,41,33,2,,0,21,33,1,,0,52,28,65.0,41,22,65.1,23,17,57.5,67.7,90.9
2009,LAK,2009-02-16,H,Atlanta Thrashers,6,7,L,SO,45,11,4,,0,27,21,2,,1,57,30,65.5,40,25,61.5,29,29,50.0,61.0,90.2
2003,LAK,2003-04-02,H,Colorado Avalanche,5,3,W,,23,19,1,,0,33,21,1,,0,,,,,,,,,,,
2003,LAK,2003-04-02,H,Colorado Avalanche,5,3,W,,23,19,1,,0,33,21,1,,0,,,,,,,,,,,
2003,LAK,2003-04-04,A,Calgary Flames,1,2,L,OT,31,4,0,,0,26,6,0,,0,,,,,,,,,,,
2001,LAK,2001-04-03,A,Phoenix Coyotes,2,2,T,OT,23,6,1,,0,25,21,1,,0,,,,,,,,,,,
2001,LAK,2001-04-05,A,Vancouver Canucks,2,3,L,OT,21,6,0,,0,30,6,1,,0,,,,,,,,,,,
2001,LAK,2001-04-07,A,Calgary Flames,3,2,W,,28,12,1,,0,33,21,1,,0,,,,,,,,,,,
2007,LAK,2007-03-23,A,Chicago Blackhawks,2,1,W,,32,30,2,,0,27,26,1,,0,,,,,,,,,,,
2007,LAK,2007-03-24,A,Minnesota Wild,1,4,L,,33,19,1,,0,23,15,1,,0,,,,,,,,,,,
2007,LAK,2007-03-27,A,San Jose Sharks,1,3,L,,25,10,1,,0,26,12,1,,0,,,,,,,,,,,
2004,LAK,2004-03-29,A,Colorado Avalanche,1,2,L,,20,6,1,,0,33,8,0,,0,,,,,,,,,,,
2004,LAK,2004-03-31,H,San Jose Sharks,0,3,L,,22,14,0,,0,25,8,0,,0,,,,,,,,,,,
1998,LAK,1998-04-13,H,Calgary Flames,4,2,W,,27,12,3,,1,29,16,1,,0,,,,,,,,,,,
1998,LAK,1998-04-15,A,Vancouver Canucks,2,0,W,,23,8,0,,0,31,2,,,,,,,,,,,,,,
2006,LAK,2006-04-01,H,Dallas Stars,1,0,W,,25,13,0,,0,27,19,,,,,,,,,,,,,,
2006,LAK,2006-04-03,H,Vancouver Canucks,1,0,W,,37,10,1,,0,23,16,,,,,,,,,,,,,,
2016,LAK,2016-01-17,A,Anaheim Ducks,3,2,W,,26,16,1,2,0,32,14,0,3,0,49,51,49.0,35,39,47.3,28,32,46.7,51.2,100.4
2016,LAK,2016-01-19,H,Dallas Stars,3,2,W,,29,4,1,2,0,29,4,0,2,0,47,57,45.2,35,43,44.9,31,29,51.7,43.5,100.8
2018,LAK,2018-01-13,H,Anaheim Ducks,2,4,L,,25,19,0,2,0,22,19,1,2,0,48,44,52.2,33,33,50.0,20,21,48.8,36.0,93.7
2018,LAK,2018-01-15,H,San Jose Sharks,1,4,L,,36,4,0,1,0,33,4,0,1,0,63,61,50.8,50,46,52.1,24,20,54.5,39.5,90.2
2019,LAK,2018-12-31,A,Colorado Avalanche,3,2,W,OT,18,8,1,3,0,24,6,0,4,0,36,47,43.4,29,30,49.2,25,22,53.2,51.5,102.7
2019,LAK,2019-01-01,A,Vegas Golden Knights,0,2,L,,17,6,0,2,0,48,4,0,3,0,30,72,29.4,18,52,25.7,22,22,50.0,28.6,97.4
2014,LAK,2014-01-21,A,Columbus Blue Jackets,3,5,L,,29,6,0,,0,34,6,1,,0,45,38,54.2,30,30,50.0,19,22,46.3,50.0,93.8
2014,LAK,2014-01-23,A,Anaheim Ducks,1,2,L,,31,10,0,,0,21,8,1,,0,45,25,64.3,35,21,62.5,25,22,53.2,70.0,97.9
2017,LAK,2017-01-18,H,San Jose Sharks,2,3,L,,24,12,0,4,0,27,12,1,4,0,45,38,54.2,31,31,50.0,26,25,51.0,56.7,99.6
2015,LAK,2015-01-31,A,Boston Bruins,1,3,L,,31,2,0,,0,33,2,0,,0,52,44,54.2,38,35,52.1,18,29,38.3,46.4,93.4
2015,LAK,2015-02-03,A,Washington Capitals,0,4,L,,27,8,0,,0,27,4,1,,0,43,38,53.1,34,30,53.1,20,20,50.0,68.3,82.4
2013,LAK,2013-05-16,H,San Jose Sharks,4,3,W,,31,8,3,,0,31,12,0,,0,40,38,51.3,31,31,50.0,16,31,34.0,42.2,92.8
2013,LAK,2013-05-18,A,San Jose Sharks,1,2,L,OT,27,22,0,,0,40,6,2,,0,55,67,45.1,35,44,44.3,26,26,50.0,47.4,104.2
2012,LAK,2012-02-07,A,Tampa Bay Lightning,3,1,W,,20,6,0,,0,25,4,0,,0,37,50,42.5,28,37,43.1,23,18,56.1,38.5,112.3
2012,LAK,2012-02-09,A,Florida Panthers,1,3,L,,23,4,0,,0,23,4,0,,0,46,31,59.7,30,28,51.7,18,26,40.9,64.3,91.0
2000,LAK,2000-03-19,H,Nashville Predators,1,2,L,OT,42,8,0,,0,19,6,0,,0,,,,,,,,,,,
2000,LAK,2000-03-21,H,Mighty Ducks of Anaheim,2,5,L,,26,32,0,,0,25,11,1,,0,,,,,,,,,,,
2000,LAK,2000-03-23,A,Philadelphia Flyers,3,2,W,OT,24,8,1,,0,24,8,0,,0,,,,,,,,,,,
2011,LAK,2011-02-13,A,Philadelphia Flyers,1,0,W,,25,14,0,,0,40,14,,,,35,56,38.5,29,44,39.7,15,32,31.9,50.0,104.8
2011,LAK,2011-02-16,A,Columbus Blue Jackets,4,3,W,SO,29,4,0,,0,24,6,0,,0,44,49,47.3,36,37,49.3,27,28,49.1,52.8,98.6
2002,LAK,2002-04-02,H,Vancouver Canucks,4,4,T,OT,31,10,3,,0,35,12,3,,0,,,,,,,,,,,
2002,LAK,2002-04-04,H,Detroit Red Wings,3,0,W,,28,6,0,,0,31,10,,,,,,,,,,,,,,
2010,LAK,2010-02-11,H,Edmonton Oilers,2,3,L,SO,43,10,0,,0,23,14,1,,0,51,47,52.0,47,34,58.0,23,28,45.1,51.7,101.1
2010,LAK,2010-02-13,H,Colorado Avalanche,3,0,W,,23,16,1,,0,22,15,,,,30,37,44.8,24,28,46.2,16,13,55.2,43.8,111.1
2008,LAK,2008-03-10,H,Vancouver Canucks,1,2,L,OT,18,8,0,,0,40,6,0,,0,,,,,,,,,,,
2008,LAK,2008-03-13,A,Nashville Predators,4,1,W,,30,8,1,,1,38,4,0,,0,,,,,,,,,,,
2009,LAK,2009-02-18,A,Anaheim Ducks,4,3,W,,26,21,2,,0,31,21,2,,0,40,36,52.6,32,29,52.5,26,22,54.2,43.2,105.7
2003,LAK,2003-04-06,A,Vancouver Canucks,2,0,W,,26,10,0,,0,27,10,0,,0,,,,,,,,,,,
2001,LAK,2001-04-11,A,Detroit Red Wings,3,5,L,,30,10,0,,0,31,4,2,,0,,,,,,,,,,,
2007,LAK,2007-03-29,H,Vancouver Canucks,2,4,L,,34,4,1,,0,22,10,2,,0,,,,,,,,,,,
2007,LAK,2007-04-01,A,San Jose Sharks,2,6,L,,20,16,1,,0,29,12,3,,0,,,,,,,,,,,
2004,LAK,2004-03-31,H,San Jose Sharks,0,3,L,,22,14,0,,0,25,8,0,,0,,,,,,,,,,,
2004,LAK,2004-04-02,H,Calgary Flames,2,3,L,,15,12,1,,0,26,8,1,,0,,,,,,,,,,,
2004,LAK,2004-04-04,A,San Jose Sharks,3,4,L,OT,28,6,0,,0,42,4,2,,0,,,,,,,,,,,
1998,LAK,1998-04-15,A,Vancouver Canucks,2,0,W,,23,8,0,,0,31,2,,,,,,,,,,,,,,
1998,LAK,1998-04-16,H,St. Louis Blues,3,7,L,,24,108,0,,0,27,102,1,,1,,,,,,,,,,,
1998,LAK,1998-04-18,H,Mighty Ducks of Anaheim,1,4,L,,25,8,1,,0,37,8,1,,0,,,,,,,,,,,
2006,LAK,2006-04-04,A,Mighty Ducks of Anaheim,2,6,L,,18,13,0,,0,41,11,3,,0,,,,,,,,,,,
2006,LAK,2006-04-06,H,San Jose Sharks,0,5,L,,14,14,0,,0,34,10,2,,0,,,,,,,,,,,
2016,LAK,2016-01-21,H,Minnesota Wild,0,3,L,,32,6,0,1,0,28,4,1,2,1,72,43,62.6,51,36,58.6,24,40,37.5,61.7,96.2
2016,LAK,2016-01-23,A,Arizona Coyotes,2,3,L,,28,20,0,2,0,24,6,1,4,0,53,34,60.9,30,27,52.6,26,22,54.2,60.6,98.0
2018,LAK,2018-01-18,H,Pittsburgh Penguins,1,3,L,,29,23,0,2,0,31,6,1,5,0,50,39,56.2,38,32,54.3,23,20,53.5,72.5,95.8
2018,LAK,2018-01-19,A,Anaheim Ducks,1,2,L,,24,4,0,1,0,31,2,0,2,0,63,51,55.3,41,41,50.0,19,30,38.8,61.8,95.5
2019,LAK,2019-01-03,H,Tampa Bay Lightning,2,6,L,,30,12,1,5,0,33,14,3,4,0,41,46,47.1,32,38,45.7,20,16,55.6,39.5,91.8
2019,LAK,2019-01-05,H,Edmonton Oilers,4,0,W,,23,10,0,3,0,16,20,0,3,0,27,33,45.0,24,20,54.5,21,17,55.3,35.0,122.2
2014,LAK,2014-01-25,H,Anaheim Ducks,0,3,L,,36,13,0,,0,21,15,0,,0,55,29,65.5,40,28,58.8,26,29,47.3,65.6,83.3
2014,LAK,2014-01-27,A,San Jose Sharks,1,0,W,,21,10,0,,0,23,14,,,,48,48,50.0,27,26,50.9,24,21,53.3,51.6,105.9
2017,LAK,2017-01-21,A,New York Islanders,2,4,L,,36,8,1,2,0,36,4,3,5,0,54,56,49.1,45,43,51.1,38,29,56.7,59.0,99.6
2017,LAK,2017-01-23,A,New York Rangers,2,3,L,,38,13,0,2,0,17,11,0,3,0,70,34,67.3,49,22,69.0,27,22,55.1,62.3,88.6
2015,LAK,2015-02-05,A,Florida Panthers,2,3,L,,31,2,1,,0,20,4,0,,0,45,28,61.6,31,23,57.4,40,18,69.0,59.4,87.2
2015,LAK,2015-02-07,A,Tampa Bay Lightning,4,2,W,,29,8,0,,0,28,10,0,,0,40,50,44.4,35,38,47.9,21,32,39.6,43.3,108.0
2013,LAK,2013-05-21,A,San Jose Sharks,1,2,L,,23,8,1,,0,23,6,1,,0,47,44,51.6,29,32,47.5,20,24,45.5,55.2,94.4
2013,LAK,2013-05-23,H,San Jose Sharks,3,0,W,,29,6,0,,0,24,6,,,,55,37,59.8,42,29,59.2,29,30,49.2,48.9,112.0
2012,LAK,2012-02-11,A,New York Islanders,1,2,L,OT,35,4,0,,0,25,4,0,,0,60,38,61.2,40,28,58.8,32,15,68.1,40.6,93.2
2012,LAK,2012-02-12,A,Dallas Stars,4,2,W,,16,10,1,,0,28,8,0,,0,30,48,38.5,20,36,35.7,20,16,55.6,17.3,117.0
2000,LAK,2000-03-25,A,Boston Bruins,4,4,T,OT,30,8,1,,0,39,8,1,,0,,,,,,,,,,,
2000,LAK,2000-03-26,A,Atlanta Thrashers,4,1,W,,38,4,0,,0,27,8,0,,0,,,,,,,,,,,
2011,LAK,2011-02-17,A,New York Rangers,3,4,L,SO,28,8,1,,0,37,8,0,,0,52,51,50.5,33,38,46.5,15,28,34.9,37.2,99.7
2011,LAK,2011-02-19,A,New York Islanders,0,3,L,,35,13,0,,0,23,15,0,,1,54,38,58.7,38,25,60.3,24,23,51.1,69.7,87.5
2002,LAK,2002-04-06,H,Edmonton Oilers,4,3,W,OT,29,10,1,,0,20,14,2,,0,,,,,,,,,,,
2002,LAK,2002-04-08,H,Dallas Stars,3,0,W,,21,9,1,,0,21,17,,,,,,,,,,,,,,
2010,LAK,2010-03-02,A,Dallas Stars,5,1,W,,22,15,2,,0,32,13,1,,0,49,66,42.6,35,46,43.2,20,22,47.6,36.5,115.8
2008,LAK,2008-03-15,A,Minnesota Wild,0,2,L,,24,6,0,,0,29,10,0,,0,,,,,,,,,,,
2008,LAK,2008-03-18,H,San Jose Sharks,1,2,L,,30,4,0,,0,23,8,1,,0,,,,,,,,,,,
2009,LAK,2009-02-19,A,San Jose Sharks,2,4,L,,32,20,1,,0,40,18,1,,0,46,54,46.0,36,44,45.0,18,26,40.9,33.1,94.5
2009,LAK,2009-02-21,H,Phoenix Coyotes,3,6,L,,33,9,1,,0,29,13,0,,1,49,42,53.8,43,34,55.8,23,19,54.8,50.0,85.6
2001,LAK,2001-04-14,A,Detroit Red Wings,0,4,L,,20,16,0,,0,32,19,3,,0,,,,,,,,,,,
2001,LAK,2001-04-15,H,Detroit Red Wings,2,1,W,,24,18,0,,0,23,14,0,,0,,,,,,,,,,,
2007,LAK,2007-04-03,A,Vancouver Canucks,2,4,L,,17,12,2,,0,32,10,2,,0,,,,,,,,,,,
2007,LAK,2007-04-03,A,Vancouver Canucks,2,4,L,,17,12,2,,0,32,10,2,,0,,,,,,,,,,,
2007,LAK,2007-04-05,A,Phoenix Coyotes,2,3,L,,21,12,1,,0,38,22,1,,0,,,,,,,,,,,
1998,LAK,1998-04-23,A,St. Louis Blues,3,8,L,,27,47,0,,0,40,41,3,,0,,,,,,,,,,,
1998,LAK,1998-04-25,A,St. Louis Blues,1,2,L,,27,16,0,,0,27,16,1,,0,,,,,,,,,,,
2006,LAK,2006-04-08,H,Mighty Ducks of Anaheim,2,4,L,,27,15,1,,0,23,23,2,,0,,,,,,,,,,,
2006,LAK,2006-04-13,A,Phoenix Coyotes,0,3,L,,32,20,0,,0,36,18,2,,1,,,,,,,,,,,
2016,LAK,2016-01-24,A,San Jose Sharks,3,2,W,OT,32,8,1,4,0,32,8,0,4,0,54,52,50.9,41,38,51.9,23,27,46.0,48.4,101.4
2016,LAK,2016-01-27,H,Colorado Avalanche,3,4,L,,38,14,0,5,1,19,12,1,6,0,56,23,70.9,42,19,68.9,17,19,47.2,75.2,86.6
2018,LAK,2018-01-21,H,New York Rangers,4,2,W,,30,23,3,3,0,23,21,1,4,0,48,35,57.8,33,27,55.0,19,25,43.2,48.0,98.6
2018,LAK,2018-01-23,A,Vancouver Canucks,2,6,L,,32,12,1,5,0,35,10,3,7,0,48,34,58.5,33,26,55.9,22,30,42.3,58.4,90.7
2019,LAK,2019-01-07,A,San Jose Sharks,1,3,L,,23,6,0,0,0,29,0,1,3,0,43,50,46.2,27,32,45.8,22,22,50.0,38.7,95.8
2019,LAK,2019-01-10,H,Ottawa Senators,1,4,L,,34,4,0,2,0,27,4,1,2,0,54,42,56.3,40,34,54.1,31,27,53.4,55.3,89.7
2014,LAK,2014-01-28,A,Phoenix Coyotes,0,3,L,,30,8,0,,0,29,16,1,,0,53,51,51.0,45,36,55.6,21,17,55.3,38.1,91.7
2017,LAK,2017-01-24,A,New Jersey Devils,3,1,W,,25,8,1,2,0,25,4,0,4,0,31,30,50.8,28,27,50.9,23,17,57.5,57.9,104.5
2015,LAK,2015-02-09,A,Columbus Blue Jackets,4,3,W,,44,7,0,,0,26,7,0,,0,62,44,58.5,53,34,60.9,23,34,40.4,63.4,97.6
2015,LAK,2015-02-12,H,Calgary Flames,5,3,W,,45,11,0,,0,18,9,1,,0,75,37,67.0,53,22,70.7,25,20,55.6,50.0,101.0
2013,LAK,2013-05-26,A,San Jose Sharks,1,2,L,,25,10,0,,0,26,4,1,,0,46,37,55.4,31,26,54.4,21,24,46.7,56.3,99.8
2013,LAK,2013-05-28,H,San Jose Sharks,2,1,W,,18,6,1,,0,26,8,0,,0,35,52,40.2,24,38,38.7,23,27,46.0,26.5,102.7
2012,LAK,2012-02-16,H,Phoenix Coyotes,0,1,L,,28,34,0,,0,21,28,1,,0,51,29,63.8,43,24,64.2,11,17,39.3,55.0,100.0
2012,LAK,2012-02-18,H,Calgary Flames,0,1,L,,28,2,0,,0,18,6,0,,0,53,32,62.4,38,23,62.3,19,26,42.2,57.6,93.8
2000,LAK,2000-03-29,H,San Jose Sharks,1,1,T,OT,33,8,0,,0,25,4,1,,0,,,,,,,,,,,
2000,LAK,2000-04-01,H,Mighty Ducks of Anaheim,2,1,W,,18,6,0,,0,26,4,0,,0,,,,,,,,,,,
2011,LAK,2011-02-23,A,Anaheim Ducks,3,2,W,,18,9,0,,0,27,7,0,,0,50,40,55.6,36,31,53.7,19,18,51.4,36.4,108.3
2011,LAK,2011-02-23,A,Anaheim Ducks,3,2,W,,18,9,0,,0,27,7,0,,0,50,40,55.6,36,31,53.7,19,18,51.4,36.4,108.3
2011,LAK,2011-02-24,H,Minnesota Wild,4,2,W,,30,10,1,,1,27,8,1,,0,41,39,51.3,28,28,50.0,25,13,65.8,52.2,105.6
2002,LAK,2002-04-11,A,Vancouver Canucks,2,5,L,,16,4,0,,0,25,2,0,,0,,,,,,,,,,,
2002,LAK,2002-04-11,A,Vancouver Canucks,2,5,L,,16,4,0,,0,25,2,0,,0,,,,,,,,,,,
2002,LAK,2002-04-13,A,San Jose Sharks,1,3,L,,29,4,0,,0,21,8,0,,0,,,,,,,,,,,
2010,LAK,2010-03-04,A,Nashville Predators,2,4,L,,22,14,1,,0,32,10,1,,0,29,50,36.7,24,41,36.9,18,25,41.9,57.8,94.5
2008,LAK,2008-03-20,A,Phoenix Coyotes,6,5,W,SO,36,10,1,,1,40,23,4,,0,,,,,,,,,,,
2008,LAK,2008-03-22,A,Dallas Stars,4,2,W,,30,6,1,,0,27,6,1,,0,,,,,,,,,,,
2009,LAK,2009-02-24,A,Minnesota Wild,2,1,W,SO,25,8,1,,0,24,10,0,,1,43,31,58.1,30,22,57.7,18,13,58.1,56.7,100.0
2009,LAK,2009-02-25,A,Philadelphia Flyers,0,2,L,,34,6,0,,0,20,10,1,,0,53,31,63.1,30,25,54.5,20,21,48.8,78.3,93.3
2001,LAK,2001-04-18,H,Detroit Red Wings,4,3,W,OT,31,12,2,,0,23,16,3,,0,,,,,,,,,,,
2001,LAK,2001-04-21,A,Detroit Red Wings,3,2,W,,25,4,0,,0,29,0,0,,0,,,,,,,,,,,
2001,LAK,2001-04-23,H,Detroit Red Wings,3,2,W,OT,28,6,1,,0,28,4,1,,0,,,,,,,,,,,
2007,LAK,2007-04-07,H,Phoenix Coyotes,3,2,W,,35,39,1,,1,26,55,1,,0,,,,,,,,,,,
1998,LAK,1998-04-27,H,St. Louis Blues,3,4,L,,28,31,1,,0,37,16,4,,0,,,,,,,,,,,
1998,LAK,1998-04-29,H,St. Louis Blues,1,2,L,,30,14,0,,0,34,14,0,,0,,,,,,,,,,,
2006,LAK,2006-04-13,A,Phoenix Coyotes,0,3,L,,32,20,0,,0,36,18,2,,1,,,,,,,,,,,
2006,LAK,2006-04-15,H,Calgary Flames,2,1,W,SO,25,8,0,,0,40,14,0,,0,,,,,,,,,,,
2006,LAK,2006-04-17,A,San Jose Sharks,4,0,W,,29,12,2,,1,31,12,,,,,,,,,,,,,,
