year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1981,MNS,1981-02-15,H,Vancouver Canucks,7,2,W,,49,64,5,,0,32,82,0,,0,,,,,,,,,,,
1980,MNS,1980-02-21,A,New York Islanders,5,2,W,,29,9,2,,0,28,13,1,,0,,,,,,,,,,,
1980,MNS,1980-02-23,H,New York Rangers,6,3,W,,24,10,2,,1,39,6,1,,0,,,,,,,,,,,
1980,MNS,1980-02-24,A,Detroit Red Wings,5,7,L,,24,14,1,,0,36,12,0,,0,,,,,,,,,,,
1973,MNS,1973-02-21,H,St. Louis Blues,2,5,L,,31,17,0,,0,34,17,2,,0,,,,,,,,,,,
1973,MNS,1973-02-21,H,St. Louis Blues,2,5,L,,31,17,0,,0,34,17,2,,0,,,,,,,,,,,
1973,MNS,1973-02-24,H,Buffalo Sabres,4,2,W,,26,8,0,,0,35,8,0,,1,,,,,,,,,,,
1977,MNS,1977-02-19,H,Chicago Black Hawks,6,2,W,,37,4,0,,0,32,8,1,,0,,,,,,,,,,,
1977,MNS,1977-02-20,A,Colorado Rockies,2,3,L,,29,11,0,,0,33,13,1,,0,,,,,,,,,,,
1972,MNS,1972-03-02,A,Philadelphia Flyers,0,3,L,,32,24,0,,0,33,20,1,,0,,,,,,,,,,,
1972,MNS,1972-03-04,A,Pittsburgh Penguins,2,4,L,,32,14,2,,0,44,6,3,,0,,,,,,,,,,,
1968,MNS,1968-03-30,A,St. Louis Blues,2,3,L,,24,24,0,,0,42,6,1,,0,,,,,,,,,,,
1968,MNS,1968-03-31,H,St. Louis Blues,3,5,L,,25,4,1,,0,28,10,1,,0,,,,,,,,,,,
1974,MNS,1974-02-27,H,Chicago Black Hawks,1,3,L,,29,6,0,,0,37,4,1,,0,,,,,,,,,,,
1974,MNS,1974-02-27,H,Chicago Black Hawks,1,3,L,,29,6,0,,0,37,4,1,,0,,,,,,,,,,,
1974,MNS,1974-02-28,A,Philadelphia Flyers,2,2,T,,25,19,0,,0,37,17,1,,0,,,,,,,,,,,
1976,MNS,1976-02-22,A,Kansas City Scouts,6,3,W,,23,23,0,,0,36,13,0,,0,,,,,,,,,,,
1976,MNS,1976-02-24,H,New York Islanders,2,7,L,,20,25,2,,0,36,17,2,,0,,,,,,,,,,,
1976,MNS,1976-02-26,A,Philadelphia Flyers,2,3,L,,19,57,2,,0,38,64,1,,0,,,,,,,,,,,
1970,MNS,1970-03-14,H,Pittsburgh Penguins,6,3,W,,30,4,2,,0,34,10,0,,0,,,,,,,,,,,
1970,MNS,1970-03-15,A,New York Rangers,4,2,W,,34,11,0,,0,50,19,1,,0,,,,,,,,,,,
1990,MNS,1990-01-18,H,Quebec Nordiques,7,4,W,,44,17,1,,0,29,25,0,,1,,,,,,,,,,,
1990,MNS,1990-01-24,A,Toronto Maple Leafs,3,7,L,,36,15,0,,0,22,55,2,,1,,,,,,,,,,,
1969,MNS,1969-03-09,H,St. Louis Blues,2,2,T,,30,22,0,,0,16,6,0,,0,,,,,,,,,,,
1969,MNS,1969-03-11,H,Boston Bruins,3,3,T,,46,6,0,,0,28,10,1,,0,,,,,,,,,,,
1993,MNS,1993-01-14,A,Chicago Blackhawks,1,3,L,,31,14,0,,0,26,24,2,,1,,,,,,,,,,,
1993,MNS,1993-01-16,H,Calgary Flames,4,3,W,,28,32,0,,0,42,37,1,,0,,,,,,,,,,,
1992,MNS,1992-01-22,H,Los Angeles Kings,3,3,T,OT,42,4,0,,0,26,6,0,,0,,,,,,,,,,,
1992,MNS,1992-01-25,H,Chicago Blackhawks,0,2,L,,16,32,0,,0,34,18,0,,0,,,,,,,,,,,
1987,MNS,1987-01-20,H,Buffalo Sabres,5,0,W,,31,28,3,,0,27,22,,,,,,,,,,,,,,
1987,MNS,1987-01-23,A,Los Angeles Kings,6,3,W,,32,8,1,,0,36,6,1,,0,,,,,,,,,,,
1989,MNS,1989-01-30,H,Washington Capitals,4,4,T,OT,27,59,0,,1,32,38,2,,0,,,,,,,,,,,
1989,MNS,1989-02-01,H,Boston Bruins,4,4,T,OT,30,28,1,,0,34,30,0,,1,,,,,,,,,,,
1984,MNS,1984-02-11,H,Detroit Red Wings,4,6,L,,30,15,1,,0,40,15,0,,0,,,,,,,,,,,
1984,MNS,1984-02-13,H,Washington Capitals,0,4,L,,37,12,0,,0,31,16,2,,0,,,,,,,,,,,
1991,MNS,1991-01-25,A,Washington Capitals,2,2,T,OT,23,21,1,,0,20,31,0,,0,,,,,,,,,,,
1991,MNS,1991-01-26,A,New Jersey Devils,3,1,W,,22,12,1,,0,33,20,0,,0,,,,,,,,,,,
1985,MNS,1985-02-08,H,Edmonton Oilers,3,5,L,,31,14,2,,0,35,16,1,,0,,,,,,,,,,,
1985,MNS,1985-02-09,A,St. Louis Blues,2,4,L,,33,20,1,,0,32,20,3,,0,,,,,,,,,,,
1983,MNS,1983-02-03,A,Washington Capitals,1,3,L,,19,19,0,,0,14,17,1,,0,,,,,,,,,,,
1983,MNS,1983-02-05,A,New York Islanders,4,2,W,,31,15,0,,0,28,21,0,,0,,,,,,,,,,,
1986,MNS,1986-01-31,A,Vancouver Canucks,5,10,L,,30,83,1,,0,36,83,1,,1,,,,,,,,,,,
1986,MNS,1986-02-06,H,Toronto Maple Leafs,8,7,W,OT,44,12,0,,0,26,12,2,,0,,,,,,,,,,,
1988,MNS,1988-01-30,A,Los Angeles Kings,0,5,L,,39,69,0,,0,36,55,3,,0,,,,,,,,,,,
1988,MNS,1988-02-03,H,St. Louis Blues,0,2,L,,25,12,0,,0,26,13,1,,0,,,,,,,,,,,
1982,MNS,1982-02-17,A,Edmonton Oilers,4,7,L,,28,11,0,,0,36,17,0,,0,,,,,,,,,,,
1982,MNS,1982-02-18,A,Calgary Flames,2,2,T,,32,4,0,,0,32,8,0,,0,,,,,,,,,,,
1978,MNS,1978-03-11,A,St. Louis Blues,1,1,T,,33,17,1,,0,33,13,0,,0,,,,,,,,,,,
1978,MNS,1978-03-13,H,Montreal Canadiens,2,5,L,,43,6,1,,0,35,10,2,,0,,,,,,,,,,,
1975,MNS,1975-03-01,A,Los Angeles Kings,4,7,L,,20,21,0,,0,48,9,0,,0,,,,,,,,,,,
1975,MNS,1975-03-04,H,Vancouver Canucks,6,4,W,,29,12,0,,0,35,8,1,,1,,,,,,,,,,,
1971,MNS,1971-03-06,H,Vancouver Canucks,3,1,W,,25,8,0,,1,22,18,0,,0,,,,,,,,,,,
1971,MNS,1971-03-07,H,Philadelphia Flyers,3,1,W,,28,11,0,,1,29,15,0,,0,,,,,,,,,,,
1979,MNS,1979-02-23,A,Atlanta Flames,2,2,T,,24,15,0,,0,36,15,0,,0,,,,,,,,,,,
1979,MNS,1979-02-24,H,Atlanta Flames,3,6,L,,23,17,2,,0,36,23,0,,1,,,,,,,,,,,
1981,MNS,1981-02-18,H,Colorado Rockies,6,2,W,,40,4,1,,0,28,6,1,,0,,,,,,,,,,,
1981,MNS,1981-02-20,A,Winnipeg Jets,5,3,W,,32,10,0,,0,20,32,0,,0,,,,,,,,,,,
1980,MNS,1980-02-26,H,Vancouver Canucks,5,4,W,,34,29,1,,0,29,33,0,,0,,,,,,,,,,,
1980,MNS,1980-02-26,H,Vancouver Canucks,5,4,W,,34,29,1,,0,29,33,0,,0,,,,,,,,,,,
1980,MNS,1980-02-28,A,Montreal Canadiens,3,6,L,,29,10,1,,1,30,16,1,,0,,,,,,,,,,,
1973,MNS,1973-02-25,A,New York Rangers,5,6,L,,26,12,0,,0,36,10,2,,0,,,,,,,,,,,
1973,MNS,1973-02-28,H,California Golden Seals,7,3,W,,43,8,2,,0,25,14,0,,0,,,,,,,,,,,
1977,MNS,1977-02-20,A,Colorado Rockies,2,3,L,,29,11,0,,0,33,13,1,,0,,,,,,,,,,,
1977,MNS,1977-02-23,H,Boston Bruins,2,1,W,,29,21,0,,0,24,39,0,,0,,,,,,,,,,,
1977,MNS,1977-02-25,A,Atlanta Flames,2,6,L,,19,4,1,,0,40,8,0,,0,,,,,,,,,,,
1972,MNS,1972-03-05,H,Chicago Black Hawks,2,1,W,,33,17,1,,0,30,15,0,,0,,,,,,,,,,,
1972,MNS,1972-03-08,H,Boston Bruins,4,5,L,,30,4,1,,0,42,16,1,,0,,,,,,,,,,,
1968,MNS,1968-04-04,A,Los Angeles Kings,1,2,L,,31,4,0,,0,40,6,1,,0,,,,,,,,,,,
1968,MNS,1968-04-06,A,Los Angeles Kings,0,2,L,,18,6,0,,0,39,6,1,,0,,,,,,,,,,,
1974,MNS,1974-03-02,H,New York Rangers,1,3,L,,32,13,0,,0,42,13,0,,0,,,,,,,,,,,
1974,MNS,1974-03-06,H,Buffalo Sabres,4,4,T,,49,2,1,,0,35,4,0,,0,,,,,,,,,,,
1976,MNS,1976-02-28,H,New York Rangers,5,3,W,,31,6,0,,0,42,8,1,,0,,,,,,,,,,,
1976,MNS,1976-03-01,A,Toronto Maple Leafs,2,4,L,,23,15,1,,0,50,13,1,,0,,,,,,,,,,,
1970,MNS,1970-03-17,A,St. Louis Blues,5,5,T,,28,13,1,,0,38,15,2,,0,,,,,,,,,,,
1970,MNS,1970-03-18,H,Detroit Red Wings,2,6,L,,32,2,1,,0,37,6,0,,1,,,,,,,,,,,
1970,MNS,1970-03-21,H,Boston Bruins,5,4,W,,26,8,1,,0,31,8,3,,1,,,,,,,,,,,
1990,MNS,1990-01-26,A,Vancouver Canucks,6,3,W,,40,44,0,,0,23,42,2,,0,,,,,,,,,,,
1990,MNS,1990-01-27,A,Calgary Flames,1,3,L,,32,10,0,,0,26,12,1,,0,,,,,,,,,,,
1969,MNS,1969-03-13,A,Montreal Canadiens,4,4,T,,27,8,1,,0,38,6,1,,0,,,,,,,,,,,
1969,MNS,1969-03-15,H,Philadelphia Flyers,2,2,T,,43,15,0,,0,25,12,1,,0,,,,,,,,,,,
1993,MNS,1993-01-19,A,Tampa Bay Lightning,4,2,W,,30,16,0,,0,34,14,1,,0,,,,,,,,,,,
1993,MNS,1993-01-21,H,Ottawa Senators,7,2,W,,34,15,2,,0,30,31,0,,0,,,,,,,,,,,
1992,MNS,1992-01-27,A,Boston Bruins,2,3,L,,27,33,1,,0,30,20,1,,0,,,,,,,,,,,
1992,MNS,1992-01-28,A,Hartford Whalers,4,3,W,,33,56,1,,1,21,50,0,,0,,,,,,,,,,,
1987,MNS,1987-01-29,A,Calgary Flames,3,3,T,OT,28,20,2,,0,40,45,0,,1,,,,,,,,,,,
1987,MNS,1987-01-30,A,Edmonton Oilers,2,2,T,OT,29,15,0,,0,33,15,0,,0,,,,,,,,,,,
1989,MNS,1989-02-04,A,Quebec Nordiques,3,6,L,,36,23,1,,0,25,33,2,,0,,,,,,,,,,,
1989,MNS,1989-02-05,A,New York Rangers,5,3,W,,25,33,2,,0,35,25,2,,0,,,,,,,,,,,
1984,MNS,1984-02-15,A,Toronto Maple Leafs,3,1,W,,23,20,2,,1,27,18,0,,0,,,,,,,,,,,
1984,MNS,1984-02-17,A,Buffalo Sabres,4,5,L,OT,19,8,0,,0,40,2,2,,0,,,,,,,,,,,
1991,MNS,1991-01-28,A,Toronto Maple Leafs,0,4,L,,32,19,0,,0,27,23,0,,0,,,,,,,,,,,
1991,MNS,1991-01-30,H,Detroit Red Wings,5,2,W,,31,25,1,,0,34,37,0,,0,,,,,,,,,,,
1985,MNS,1985-02-14,A,Detroit Red Wings,5,5,T,OT,34,68,2,,0,23,77,1,,0,,,,,,,,,,,
1985,MNS,1985-02-16,A,St. Louis Blues,4,6,L,,30,19,1,,0,32,17,3,,0,,,,,,,,,,,
1983,MNS,1983-02-10,H,New York Rangers,7,5,W,,21,17,2,,0,32,21,1,,0,,,,,,,,,,,
1983,MNS,1983-02-12,H,Chicago Black Hawks,5,4,W,,25,22,1,,0,27,20,1,,0,,,,,,,,,,,
1986,MNS,1986-02-08,A,Philadelphia Flyers,3,3,T,OT,29,16,3,,0,39,18,0,,0,,,,,,,,,,,
1986,MNS,1986-02-10,A,Montreal Canadiens,4,3,W,OT,39,16,0,,1,33,8,0,,0,,,,,,,,,,,
1988,MNS,1988-02-04,A,Pittsburgh Penguins,0,1,L,,31,13,0,,0,31,17,1,,0,,,,,,,,,,,
1988,MNS,1988-02-06,H,Winnipeg Jets,8,8,T,OT,39,8,4,,0,36,12,1,,0,,,,,,,,,,,
1982,MNS,1982-02-18,A,Calgary Flames,2,2,T,,32,4,0,,0,32,8,0,,0,,,,,,,,,,,
1982,MNS,1982-02-20,H,Washington Capitals,7,3,W,,56,72,2,,0,20,91,1,,0,,,,,,,,,,,
1982,MNS,1982-02-22,H,Hartford Whalers,8,7,W,,38,26,0,,0,38,6,2,,0,,,,,,,,,,,
1978,MNS,1978-03-16,A,Boston Bruins,2,7,L,,22,6,0,,0,31,12,0,,0,,,,,,,,,,,
1978,MNS,1978-03-17,A,Cleveland Barons,4,4,T,,27,8,0,,0,29,21,2,,0,,,,,,,,,,,
1975,MNS,1975-03-05,H,Philadelphia Flyers,2,9,L,,24,9,1,,0,43,21,1,,0,,,,,,,,,,,
1975,MNS,1975-03-08,A,Toronto Maple Leafs,3,5,L,,26,8,1,,0,46,2,2,,0,,,,,,,,,,,
1971,MNS,1971-03-10,H,St. Louis Blues,4,0,W,,29,12,1,,0,35,22,0,,0,,,,,,,,,,,
1971,MNS,1971-03-13,A,Pittsburgh Penguins,0,0,T,,20,6,0,,0,31,8,0,,0,,,,,,,,,,,
1979,MNS,1979-02-28,H,New York Rangers,4,4,T,,34,10,0,,0,39,8,2,,0,,,,,,,,,,,
1979,MNS,1979-02-28,H,New York Rangers,4,4,T,,34,10,0,,0,39,8,2,,0,,,,,,,,,,,
1979,MNS,1979-03-01,A,Buffalo Sabres,5,5,T,,36,9,1,,0,31,9,0,,0,,,,,,,,,,,
1981,MNS,1981-02-20,A,Winnipeg Jets,5,3,W,,32,10,0,,0,20,32,0,,0,,,,,,,,,,,
1981,MNS,1981-02-21,A,Toronto Maple Leafs,3,5,L,,25,19,0,,0,42,23,1,,0,,,,,,,,,,,
1980,MNS,1980-03-01,H,Chicago Black Hawks,1,4,L,,31,4,0,,0,32,8,1,,0,,,,,,,,,,,
1980,MNS,1980-03-02,H,Buffalo Sabres,2,2,T,,36,5,0,,0,28,9,0,,0,,,,,,,,,,,
1973,MNS,1973-03-03,H,Atlanta Flames,3,0,W,,27,8,1,,0,38,8,,,,,,,,,,,,,,
1973,MNS,1973-03-04,A,Pittsburgh Penguins,5,2,W,,32,9,0,,0,30,11,0,,0,,,,,,,,,,,
1977,MNS,1977-02-26,H,Vancouver Canucks,3,0,W,,37,10,0,,0,21,20,,,,,,,,,,,,,,
1977,MNS,1977-03-01,H,Philadelphia Flyers,2,5,L,,31,2,0,,0,30,10,0,,0,,,,,,,,,,,
1972,MNS,1972-03-12,H,Toronto Maple Leafs,2,2,T,,40,6,0,,0,32,6,1,,0,,,,,,,,,,,
1972,MNS,1972-03-14,H,Buffalo Sabres,3,4,L,,35,14,0,,1,28,8,2,,0,,,,,,,,,,,
1968,MNS,1968-04-09,H,Los Angeles Kings,7,5,W,,34,18,1,,0,29,36,1,,0,,,,,,,,,,,
1968,MNS,1968-04-11,H,Los Angeles Kings,3,2,W,,34,6,1,,0,32,32,0,,0,,,,,,,,,,,
1974,MNS,1974-03-08,A,Atlanta Flames,1,3,L,,27,8,1,,0,31,8,1,,0,,,,,,,,,,,
1974,MNS,1974-03-10,H,St. Louis Blues,8,1,W,,43,19,1,,0,38,13,0,,0,,,,,,,,,,,
1976,MNS,1976-03-02,H,Pittsburgh Penguins,2,6,L,,31,8,0,,0,30,12,2,,0,,,,,,,,,,,
1976,MNS,1976-03-06,A,Pittsburgh Penguins,0,5,L,,18,4,0,,0,44,2,1,,0,,,,,,,,,,,
1970,MNS,1970-03-22,A,Boston Bruins,0,5,L,,27,6,0,,0,49,10,1,,0,,,,,,,,,,,
1970,MNS,1970-03-24,H,Oakland Seals,2,2,T,,32,6,0,,0,35,4,1,,0,,,,,,,,,,,
1990,MNS,1990-01-29,H,Winnipeg Jets,4,2,W,,35,23,0,,0,23,19,0,,0,,,,,,,,,,,
1990,MNS,1990-01-31,H,Washington Capitals,3,4,L,OT,29,16,1,,0,29,12,1,,0,,,,,,,,,,,
1969,MNS,1969-03-16,A,St. Louis Blues,3,2,W,,25,20,0,,1,41,10,0,,0,,,,,,,,,,,
1969,MNS,1969-03-19,H,New York Rangers,2,4,L,,23,4,0,,0,46,2,0,,0,,,,,,,,,,,
1993,MNS,1993-01-23,H,Vancouver Canucks,3,3,T,OT,40,31,1,,0,27,25,1,,0,,,,,,,,,,,
1993,MNS,1993-01-24,A,Tampa Bay Lightning,2,2,T,OT,36,18,2,,0,30,12,0,,0,,,,,,,,,,,
1992,MNS,1992-01-30,A,Philadelphia Flyers,3,5,L,,24,36,3,,0,29,34,3,,0,,,,,,,,,,,
1992,MNS,1992-02-01,H,New York Rangers,1,2,L,,42,10,0,,0,22,10,0,,1,,,,,,,,,,,
1987,MNS,1987-02-01,A,Vancouver Canucks,4,3,W,,25,14,1,,0,35,8,1,,0,,,,,,,,,,,
1987,MNS,1987-02-04,H,Edmonton Oilers,5,6,L,OT,27,27,1,,0,25,22,1,,0,,,,,,,,,,,
1989,MNS,1989-02-09,H,Vancouver Canucks,3,2,W,,31,14,1,,1,24,12,0,,0,,,,,,,,,,,
1989,MNS,1989-02-11,H,Detroit Red Wings,1,5,L,,20,58,0,,0,31,31,0,,0,,,,,,,,,,,
1984,MNS,1984-02-18,H,Quebec Nordiques,2,7,L,,19,13,0,,0,37,11,1,,0,,,,,,,,,,,
1984,MNS,1984-02-18,H,Quebec Nordiques,2,7,L,,19,13,0,,0,37,11,1,,0,,,,,,,,,,,
1984,MNS,1984-02-20,H,Los Angeles Kings,2,3,L,,31,6,0,,1,31,11,0,,0,,,,,,,,,,,
1991,MNS,1991-02-02,A,Quebec Nordiques,6,4,W,,33,19,2,,0,21,15,2,,0,,,,,,,,,,,
1991,MNS,1991-02-04,A,Montreal Canadiens,3,5,L,,31,8,1,,0,34,8,0,,0,,,,,,,,,,,
1985,MNS,1985-02-17,H,Quebec Nordiques,3,4,L,,28,14,2,,0,31,12,1,,0,,,,,,,,,,,
1985,MNS,1985-02-20,H,Boston Bruins,2,3,L,,26,11,0,,0,31,15,0,,0,,,,,,,,,,,
1983,MNS,1983-02-15,A,New Jersey Devils,3,2,W,,30,15,1,,0,26,11,1,,0,,,,,,,,,,,
1983,MNS,1983-02-17,H,Quebec Nordiques,6,3,W,,44,20,1,,0,29,20,2,,0,,,,,,,,,,,
1986,MNS,1986-02-11,A,Toronto Maple Leafs,4,2,W,,34,18,1,,0,46,14,2,,0,,,,,,,,,,,
1986,MNS,1986-02-13,A,St. Louis Blues,3,5,L,,31,18,1,,0,36,22,0,,0,,,,,,,,,,,
1988,MNS,1988-02-13,H,Quebec Nordiques,3,7,L,,33,21,1,,0,41,21,2,,0,,,,,,,,,,,
1988,MNS,1988-02-17,H,Los Angeles Kings,4,5,L,,41,26,0,,1,43,28,0,,0,,,,,,,,,,,
1982,MNS,1982-02-24,H,Toronto Maple Leafs,7,5,W,,39,13,3,,0,42,14,1,,0,,,,,,,,,,,
1982,MNS,1982-02-27,H,Buffalo Sabres,5,5,T,,34,4,1,,0,29,8,0,,0,,,,,,,,,,,
1978,MNS,1978-03-19,H,New York Rangers,7,7,T,,30,14,1,,0,49,18,1,,0,,,,,,,,,,,
1978,MNS,1978-03-21,H,Pittsburgh Penguins,7,1,W,,39,4,1,,0,13,8,0,,0,,,,,,,,,,,
1975,MNS,1975-03-09,H,St. Louis Blues,4,5,L,,30,4,2,,0,28,12,0,,0,,,,,,,,,,,
1975,MNS,1975-03-12,A,Atlanta Flames,4,9,L,,30,38,1,,0,33,14,2,,0,,,,,,,,,,,
1971,MNS,1971-03-14,H,Buffalo Sabres,0,5,L,,35,6,0,,0,31,10,0,,1,,,,,,,,,,,
1971,MNS,1971-03-16,A,Los Angeles Kings,7,2,W,,36,13,2,,0,28,19,1,,0,,,,,,,,,,,
1979,MNS,1979-03-03,A,Boston Bruins,0,5,L,,26,25,0,,0,29,58,1,,0,,,,,,,,,,,
1979,MNS,1979-03-04,A,Washington Capitals,4,5,L,,38,16,2,,0,27,14,1,,0,,,,,,,,,,,
1981,MNS,1981-02-23,H,New York Islanders,1,4,L,,33,10,1,,0,27,20,1,,0,,,,,,,,,,,
1981,MNS,1981-02-25,A,Hartford Whalers,2,3,L,,33,38,1,,0,31,38,0,,1,,,,,,,,,,,
1980,MNS,1980-03-05,A,Quebec Nordiques,3,3,T,,32,8,2,,0,25,8,0,,1,,,,,,,,,,,
1980,MNS,1980-03-08,H,Philadelphia Flyers,2,6,L,,24,6,1,,0,31,10,1,,1,,,,,,,,,,,
1973,MNS,1973-03-07,H,Pittsburgh Penguins,10,4,W,,42,12,2,,0,34,20,2,,0,,,,,,,,,,,
1973,MNS,1973-03-10,A,Toronto Maple Leafs,3,4,L,,31,6,0,,0,36,8,1,,0,,,,,,,,,,,
1977,MNS,1977-03-05,H,Colorado Rockies,6,3,W,,32,6,2,,0,33,12,0,,0,,,,,,,,,,,
1977,MNS,1977-03-06,H,St. Louis Blues,3,2,W,,23,2,0,,0,33,10,0,,0,,,,,,,,,,,
1972,MNS,1972-03-16,H,Vancouver Canucks,6,2,W,,47,6,2,,0,29,14,0,,0,,,,,,,,,,,
1972,MNS,1972-03-18,A,Montreal Canadiens,3,4,L,,35,8,1,,0,27,4,2,,0,,,,,,,,,,,
1968,MNS,1968-04-13,A,Los Angeles Kings,2,3,L,,29,8,0,,0,24,10,1,,0,,,,,,,,,,,
1968,MNS,1968-04-16,H,Los Angeles Kings,4,3,W,OT,33,6,0,,1,36,6,0,,0,,,,,,,,,,,
1974,MNS,1974-03-13,H,Atlanta Flames,5,1,W,,29,16,1,,0,32,10,0,,0,,,,,,,,,,,
1974,MNS,1974-03-16,H,Philadelphia Flyers,2,4,L,,42,8,0,,0,39,20,1,,0,,,,,,,,,,,
1976,MNS,1976-03-07,H,Vancouver Canucks,3,4,L,,25,18,1,,0,38,10,1,,0,,,,,,,,,,,
1976,MNS,1976-03-10,H,Atlanta Flames,1,4,L,,26,2,0,,0,35,4,1,,0,,,,,,,,,,,
1970,MNS,1970-03-25,A,Pittsburgh Penguins,0,2,L,,25,6,0,,0,37,2,1,,0,,,,,,,,,,,
1970,MNS,1970-03-28,A,Los Angeles Kings,2,4,L,,29,6,1,,0,33,14,0,,1,,,,,,,,,,,
1990,MNS,1990-02-03,A,Philadelphia Flyers,6,7,L,OT,52,40,1,,0,23,42,3,,1,,,,,,,,,,,
1990,MNS,1990-02-04,A,New York Rangers,3,4,L,,33,37,2,,0,26,23,3,,0,,,,,,,,,,,
1969,MNS,1969-03-20,A,Philadelphia Flyers,2,5,L,,32,32,1,,1,39,14,1,,1,,,,,,,,,,,
1969,MNS,1969-03-22,H,Philadelphia Flyers,1,5,L,,33,15,0,,0,30,11,2,,0,,,,,,,,,,,
1993,MNS,1993-01-26,A,Toronto Maple Leafs,2,1,W,,19,20,1,,0,29,18,0,,0,,,,,,,,,,,
1993,MNS,1993-01-28,H,New Jersey Devils,4,2,W,,31,8,1,,0,25,10,1,,0,,,,,,,,,,,
1992,MNS,1992-02-03,H,Toronto Maple Leafs,4,2,W,,27,35,0,,0,30,45,1,,0,,,,,,,,,,,
1992,MNS,1992-02-05,A,Toronto Maple Leafs,2,3,L,OT,22,31,1,,0,23,29,2,,0,,,,,,,,,,,
1987,MNS,1987-02-06,A,Detroit Red Wings,4,6,L,,24,55,0,,0,34,43,2,,0,,,,,,,,,,,
1987,MNS,1987-02-07,H,Detroit Red Wings,3,5,L,,28,22,0,,0,29,31,0,,0,,,,,,,,,,,
1989,MNS,1989-02-14,H,Chicago Blackhawks,2,4,L,,39,11,2,,0,28,17,1,,0,,,,,,,,,,,
1989,MNS,1989-02-15,A,Detroit Red Wings,2,4,L,,33,13,0,,0,38,17,1,,0,,,,,,,,,,,
1984,MNS,1984-02-22,A,Detroit Red Wings,2,5,L,,32,6,0,,0,31,6,1,,1,,,,,,,,,,,
1984,MNS,1984-02-23,A,Philadelphia Flyers,3,3,T,OT,27,28,0,,0,38,26,0,,1,,,,,,,,,,,
1991,MNS,1991-02-07,H,Toronto Maple Leafs,4,2,W,,31,20,1,,0,18,20,0,,0,,,,,,,,,,,
1991,MNS,1991-02-09,H,Detroit Red Wings,6,5,W,,39,33,2,,0,31,21,2,,0,,,,,,,,,,,
1985,MNS,1985-02-22,H,Chicago Black Hawks,4,1,W,,22,37,1,,0,21,27,0,,1,,,,,,,,,,,
1985,MNS,1985-02-22,H,Chicago Black Hawks,4,1,W,,22,37,1,,0,21,27,0,,1,,,,,,,,,,,
1985,MNS,1985-02-23,H,Pittsburgh Penguins,1,3,L,,44,11,0,,0,21,15,0,,0,,,,,,,,,,,
1983,MNS,1983-02-19,H,Boston Bruins,2,6,L,,36,12,0,,0,25,14,1,,0,,,,,,,,,,,
1983,MNS,1983-02-19,H,Boston Bruins,2,6,L,,36,12,0,,0,25,14,1,,0,,,,,,,,,,,
1983,MNS,1983-02-22,A,Detroit Red Wings,3,2,W,,33,4,1,,0,21,10,0,,0,,,,,,,,,,,
1986,MNS,1986-02-15,H,Hartford Whalers,4,1,W,,28,8,2,,0,33,6,1,,0,,,,,,,,,,,
1986,MNS,1986-02-16,H,Boston Bruins,3,5,L,,28,25,2,,0,31,31,2,,0,,,,,,,,,,,
1988,MNS,1988-02-20,H,Washington Capitals,0,3,L,,33,26,0,,0,22,14,2,,0,,,,,,,,,,,
1988,MNS,1988-02-20,H,Washington Capitals,0,3,L,,33,26,0,,0,22,14,2,,0,,,,,,,,,,,
1988,MNS,1988-02-22,H,Toronto Maple Leafs,4,2,W,,38,38,2,,0,38,32,0,,0,,,,,,,,,,,
1982,MNS,1982-02-28,A,Detroit Red Wings,5,4,W,,31,6,1,,0,41,4,1,,1,,,,,,,,,,,
1982,MNS,1982-03-03,H,Detroit Red Wings,6,4,W,,31,8,0,,0,33,10,1,,0,,,,,,,,,,,
1982,MNS,1982-03-06,H,Vancouver Canucks,3,1,W,,33,10,0,,0,34,6,0,,0,,,,,,,,,,,
1978,MNS,1978-03-23,H,Los Angeles Kings,1,3,L,,24,18,0,,0,35,22,1,,0,,,,,,,,,,,
1978,MNS,1978-03-25,H,Philadelphia Flyers,3,4,L,,34,19,1,,2,24,30,1,,1,,,,,,,,,,,
1975,MNS,1975-03-15,H,Chicago Black Hawks,2,5,L,,28,10,0,,0,35,10,1,,0,,,,,,,,,,,
1975,MNS,1975-03-16,H,Detroit Red Wings,4,3,W,,36,12,1,,0,34,10,0,,0,,,,,,,,,,,
1975,MNS,1975-03-18,H,Los Angeles Kings,3,5,L,,28,4,1,,0,30,6,1,,1,,,,,,,,,,,
1971,MNS,1971-03-21,A,Vancouver Canucks,6,3,W,,28,14,3,,1,31,12,1,,0,,,,,,,,,,,
1971,MNS,1971-03-23,H,Los Angeles Kings,3,1,W,,33,10,2,,1,24,6,0,,0,,,,,,,,,,,
1971,MNS,1971-03-25,A,Philadelphia Flyers,2,2,T,,31,18,0,,0,33,18,1,,0,,,,,,,,,,,
1979,MNS,1979-03-07,H,Detroit Red Wings,5,1,W,,31,24,0,,0,35,20,0,,0,,,,,,,,,,,
1979,MNS,1979-03-10,H,Boston Bruins,3,4,L,,36,28,2,,0,34,30,2,,0,,,,,,,,,,,
