year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
2014,CGY,2013-10-06,H,Vancouver Canucks,4,5,L,OT,36,2,0,,0,28,6,0,,0,58,56,50.9,40,40,50.0,20,32,38.5,64.3,95.0
2012,CGY,2011-10-08,H,Pittsburgh Penguins,3,5,L,,20,16,0,,0,37,14,2,,0,36,52,40.9,23,38,37.7,27,27,50.0,35.1,107.6
2009,CGY,2008-11-20,A,Colorado Avalanche,1,0,W,,33,6,0,,0,18,16,,,,42,31,57.5,30,22,57.7,23,13,63.9,43.8,104.5
2009,CGY,2008-11-22,H,Detroit Red Wings,2,5,L,,33,8,1,,0,37,10,0,,0,49,45,52.1,39,33,54.2,25,22,53.2,61.1,87.7
2011,CGY,2010-10-28,H,Colorado Avalanche,5,6,L,,19,22,1,,0,36,16,1,,0,34,46,42.5,24,40,37.5,19,24,44.2,56.5,111.5
2019,CGY,2018-10-06,H,Vancouver Canucks,7,4,W,,37,12,3,6,1,20,12,2,6,1,52,36,59.1,35,25,58.3,24,24,50.0,49.7,104.3
2016,CGY,2015-10-20,H,Washington Capitals,2,6,L,,19,6,0,2,0,30,4,0,3,0,36,52,40.9,25,40,38.5,26,30,46.4,45.4,89.5
2013,CGY,2013-02-02,H,Chicago Blackhawks,2,3,L,SO,47,7,1,,0,19,13,0,,0,69,45,60.5,47,29,61.8,28,23,54.9,54.8,92.1
2010,CGY,2009-11-25,H,Phoenix Coyotes,2,1,W,,26,11,0,,0,28,7,1,,0,58,53,52.3,39,40,49.4,18,28,39.1,50.0,108.0
2014,CGY,2013-10-09,H,Montreal Canadiens,3,2,W,,25,6,1,,0,35,6,1,,0,41,53,43.6,29,42,40.8,22,26,45.8,44.8,105.2
2012,CGY,2011-10-10,A,St. Louis Blues,2,5,L,,17,10,1,,0,35,8,0,,0,40,51,44.0,23,37,38.3,18,35,34.0,52.9,91.5
2009,CGY,2008-11-25,H,Los Angeles Kings,6,2,W,,35,15,2,,0,25,41,0,,1,39,35,52.7,32,26,55.2,19,14,57.6,49.5,111.7
2011,CGY,2010-10-30,H,Washington Capitals,2,7,L,,29,11,0,,0,28,17,3,,1,41,29,58.6,30,23,56.6,21,25,45.7,50.0,95.5
2015,CGY,2014-10-08,H,Vancouver Canucks,2,4,L,,25,10,0,,0,33,12,1,,0,40,43,48.2,29,32,47.5,38,21,64.4,46.6,98.4
2019,CGY,2018-10-09,A,Nashville Predators,3,0,W,,27,8,2,4,0,43,8,0,4,0,36,54,40.0,28,42,40.0,21,28,42.9,41.2,105.0
2016,CGY,2015-10-23,H,Detroit Red Wings,3,2,W,OT,40,15,0,3,0,29,13,2,4,0,58,49,54.2,47,30,61.0,26,26,50.0,51.2,108.3
2013,CGY,2013-02-05,A,Detroit Red Wings,4,1,W,,23,13,2,,0,26,15,1,,0,33,53,38.4,25,35,41.7,26,26,50.0,26.5,110.5
2010,CGY,2009-11-27,A,Detroit Red Wings,3,0,W,,17,12,0,,0,40,4,,,,28,54,34.1,21,41,33.9,25,29,46.3,31.7,118.8
2014,CGY,2013-10-11,H,New Jersey Devils,3,2,W,,29,4,2,,0,21,8,0,,0,45,44,50.6,37,29,56.1,28,19,59.6,43.7,93.5
2012,CGY,2011-10-13,A,Montreal Canadiens,4,1,W,,21,8,2,,0,36,8,0,,0,36,46,43.9,21,27,43.8,21,20,51.2,32.9,108.3
2009,CGY,2008-11-27,A,Vancouver Canucks,4,3,W,,33,11,1,,0,30,9,0,,0,42,39,51.9,34,33,50.7,23,22,51.1,55.6,99.2
2011,CGY,2010-11-03,H,Detroit Red Wings,1,2,L,,17,16,1,,0,33,16,0,,0,21,48,30.4,17,36,32.1,23,16,59.0,52.4,92.0
2015,CGY,2014-10-09,A,Edmonton Oilers,5,2,W,,26,6,1,,0,40,4,2,,0,34,68,33.3,28,50,35.9,22,35,38.6,21.2,118.2
2019,CGY,2018-10-11,A,St. Louis Blues,3,5,L,,34,14,0,4,0,32,10,2,6,0,47,36,56.6,36,26,58.1,25,18,58.1,50.0,97.7
2016,CGY,2015-10-25,A,New York Rangers,1,4,L,,23,6,0,2,0,26,6,0,2,0,45,48,48.4,29,32,47.5,21,20,51.2,38.4,89.6
2013,CGY,2013-02-07,A,Columbus Blue Jackets,4,3,W,OT,30,8,1,,0,29,8,1,,0,46,33,58.2,33,27,55.0,25,28,47.2,43.1,103.4
2010,CGY,2009-11-28,A,Columbus Blue Jackets,4,3,W,SO,32,4,1,,0,32,6,1,,0,52,44,54.2,39,37,51.3,26,32,44.8,44.3,101.3
2014,CGY,2013-10-16,A,Anaheim Ducks,2,3,L,,35,17,0,,1,22,8,0,,0,46,33,58.2,37,21,63.8,24,33,42.1,52.6,82.1
2017,CGY,2016-10-12,A,Edmonton Oilers,4,7,L,,41,19,1,3,2,28,13,1,6,0,46,36,56.1,37,30,55.2,22,21,51.2,43.5,82.0
2012,CGY,2011-10-15,A,Toronto Maple Leafs,2,3,L,,32,15,0,,0,25,13,0,,0,55,46,54.5,38,29,56.7,25,32,43.9,53.4,92.4
2009,CGY,2008-11-29,H,Vancouver Canucks,3,1,W,,31,11,1,,0,18,13,0,,0,52,36,59.1,37,25,59.7,24,17,58.5,55.6,101.8
2011,CGY,2010-11-05,A,Minnesota Wild,1,2,L,,34,11,1,,0,23,13,0,,0,49,33,59.8,32,24,57.1,23,17,57.5,65.2,90.0
2015,CGY,2014-10-11,A,St. Louis Blues,1,4,L,,24,19,1,,0,39,21,2,,0,38,53,41.8,29,41,41.4,28,35,44.4,52.7,93.3
2019,CGY,2018-10-13,A,Colorado Avalanche,3,2,W,OT,41,8,0,4,0,26,10,0,3,0,58,33,63.7,42,27,60.9,25,19,56.8,58.6,101.2
2016,CGY,2015-10-26,A,New York Islanders,0,4,L,,29,16,0,3,0,35,6,1,3,0,48,55,46.6,38,41,48.1,22,25,46.8,51.5,90.0
2013,CGY,2013-02-09,A,Vancouver Canucks,1,5,L,,34,10,0,,0,31,4,1,,0,43,44,49.4,36,36,50.0,21,29,42.0,44.1,86.7
2010,CGY,2009-11-30,A,Nashville Predators,5,0,W,,30,11,2,,1,22,9,,,,46,50,47.9,35,36,49.3,21,25,45.7,66.5,108.0
2014,CGY,2013-10-19,A,San Jose Sharks,3,6,L,,19,20,1,,1,36,14,3,,0,32,52,38.1,20,32,38.5,21,27,43.8,59.4,93.0
2017,CGY,2016-10-14,H,Edmonton Oilers,3,5,L,,35,12,0,5,0,29,14,2,4,1,50,36,58.1,39,27,59.1,23,22,51.1,53.6,100.0
2018,CGY,2017-10-04,A,Edmonton Oilers,0,3,L,,27,9,0,1,0,45,7,0,2,0,53,73,42.1,37,59,38.5,26,29,47.3,40.0,92.9
2012,CGY,2011-10-18,H,Edmonton Oilers,2,1,W,,28,22,0,,0,25,14,1,,0,45,28,61.6,39,22,63.9,23,10,69.7,50.4,107.7
2009,CGY,2008-12-02,H,Dallas Stars,1,3,L,,37,8,0,,0,23,2,0,,0,53,26,67.1,40,21,65.6,21,17,55.3,63.0,85.7
2011,CGY,2010-11-09,A,Colorado Avalanche,4,2,W,,25,21,1,,0,31,17,2,,0,50,36,58.1,35,28,55.6,21,14,60.0,55.8,113.6
2015,CGY,2014-10-14,A,Nashville Predators,3,2,W,SO,28,6,1,,0,21,8,0,,0,55,42,56.7,34,29,54.0,38,29,56.7,47.7,93.6
2019,CGY,2018-10-17,H,Boston Bruins,5,2,W,,29,8,0,4,0,26,8,0,4,0,50,47,51.5,32,35,47.8,20,18,52.6,54.2,110.9
2016,CGY,2015-10-28,A,Ottawa Senators,4,5,L,SO,38,8,1,4,0,23,8,0,4,0,56,42,57.1,43,26,62.3,21,34,38.2,57.3,87.8
2013,CGY,2013-02-11,H,Minnesota Wild,1,2,L,SO,24,8,0,,0,24,4,0,,0,43,35,55.1,29,18,61.7,25,25,50.0,63.1,97.6
2010,CGY,2009-12-03,A,Phoenix Coyotes,1,2,L,,29,8,0,,0,31,6,0,,0,37,40,48.1,29,30,49.2,13,20,39.4,38.9,94.0
2014,CGY,2013-10-21,A,Los Angeles Kings,3,2,W,,25,6,3,,0,29,12,1,,1,35,48,42.2,27,35,43.5,17,33,34.0,50.0,100.0
2017,CGY,2016-10-15,A,Vancouver Canucks,1,2,L,SO,25,10,0,2,0,31,6,0,4,0,35,53,39.8,27,36,42.9,24,26,48.0,38.0,100.4
2018,CGY,2017-10-07,H,Winnipeg Jets,6,3,W,,45,6,2,6,0,28,12,1,3,1,54,36,60.0,40,26,60.6,22,26,45.8,56.7,106.6
2012,CGY,2011-10-20,H,New York Rangers,2,3,L,OT,35,16,1,,0,29,32,1,,1,54,41,56.8,43,33,56.6,30,29,50.8,56.1,99.5
2009,CGY,2008-12-05,A,St. Louis Blues,4,3,W,OT,30,15,2,,0,25,15,2,,0,41,18,69.5,32,17,65.3,13,24,35.1,72.3,100.0
2011,CGY,2010-11-12,A,Phoenix Coyotes,4,5,L,,35,0,1,,0,26,8,0,,0,57,41,58.2,47,31,60.3,22,35,38.6,69.7,90.1
2015,CGY,2014-10-15,A,Chicago Blackhawks,2,1,W,OT,18,14,0,,0,50,2,1,,0,31,78,28.4,20,51,28.2,20,27,42.6,31.6,112.5
2019,CGY,2018-10-19,H,Nashville Predators,3,5,L,,27,6,1,2,0,31,4,1,3,0,55,45,55.0,36,35,50.7,28,30,48.3,45.5,93.3
2016,CGY,2015-10-30,H,Montreal Canadiens,2,6,L,,32,8,0,3,0,31,8,1,3,1,53,43,55.2,40,33,54.8,27,26,50.9,57.9,90.0
2013,CGY,2013-02-13,H,Dallas Stars,7,4,W,,23,15,2,,0,34,11,2,,0,37,49,43.0,32,35,47.8,32,33,49.2,30.3,117.3
2010,CGY,2009-12-05,A,San Jose Sharks,2,1,W,,36,11,0,,0,36,17,0,,0,48,49,49.5,36,38,48.6,19,23,45.2,35.9,103.4
2014,CGY,2013-10-22,A,Phoenix Coyotes,2,4,L,,24,6,0,,0,33,6,1,,0,48,53,47.5,35,39,47.3,20,30,40.0,52.9,99.2
2017,CGY,2016-10-18,H,Buffalo Sabres,4,3,W,OT,34,12,0,6,0,21,14,1,5,0,49,29,62.8,40,20,66.7,24,24,50.0,49.1,102.5
2018,CGY,2017-10-09,A,Anaheim Ducks,2,0,W,,29,15,1,4,0,43,13,,5,,54,56,49.1,40,46,46.5,18,17,51.4,47.4,104.3
2012,CGY,2011-10-22,H,Nashville Predators,0,2,L,,33,6,0,,0,14,8,0,,0,55,32,63.2,42,24,63.6,23,28,45.1,73.9,83.3
2009,CGY,2008-12-07,A,New York Rangers,3,0,W,,20,8,0,,1,31,4,,,,39,41,48.8,32,34,48.5,10,15,40.0,50.0,111.8
2011,CGY,2010-11-13,A,San Jose Sharks,3,4,L,,31,13,1,,0,35,29,1,,0,46,40,53.5,33,35,48.5,26,20,56.5,63.1,95.9
2015,CGY,2014-10-17,A,Columbus Blue Jackets,2,3,L,,31,15,0,,0,26,13,1,,0,37,38,49.3,26,28,48.1,20,28,41.7,58.6,100.0
2019,CGY,2018-10-21,A,New York Rangers,4,1,W,,26,6,0,2,0,45,6,1,2,0,48,72,40.0,32,53,37.6,28,17,62.2,38.7,116.7
2016,CGY,2015-10-31,A,Edmonton Oilers,5,4,W,,32,10,1,3,0,23,8,2,4,0,39,33,54.2,33,21,61.1,21,28,42.9,43.6,102.9
2016,CGY,2015-11-03,A,Colorado Avalanche,3,6,L,,25,4,0,2,0,42,4,1,3,1,62,52,54.4,34,46,42.5,23,23,50.0,61.5,100.4
2013,CGY,2013-02-15,H,St. Louis Blues,2,5,L,,32,10,1,,0,25,8,2,,0,46,38,54.8,31,31,50.0,23,19,54.8,62.5,90.1
2010,CGY,2009-12-07,A,Los Angeles Kings,1,2,L,,27,13,0,,0,16,15,1,,0,42,31,57.5,29,23,55.8,14,12,53.8,53.3,96.9
2014,CGY,2013-10-24,A,Dallas Stars,1,5,L,,29,11,0,,0,34,9,0,,0,54,54,50.0,37,45,45.1,23,27,46.0,50.0,86.6
2017,CGY,2016-10-20,H,Carolina Hurricanes,2,4,L,,26,16,0,6,0,32,12,2,8,0,33,36,47.8,26,27,49.1,19,19,50.0,32.2,102.7
2018,CGY,2017-10-11,A,Los Angeles Kings,4,3,W,OT,37,12,1,6,0,45,14,0,5,0,41,56,42.3,33,43,43.4,25,25,50.0,44.7,102.4
2012,CGY,2011-10-26,H,Colorado Avalanche,4,2,W,,34,4,1,,0,36,6,1,,0,43,63,40.6,38,48,44.2,26,35,42.6,38.4,107.1
2009,CGY,2008-12-09,A,Montreal Canadiens,1,4,L,,33,8,0,,0,31,12,0,,0,49,41,54.4,38,29,56.7,19,19,50.0,64.0,84.5
2011,CGY,2010-11-17,H,Phoenix Coyotes,1,3,L,,40,36,0,,0,31,17,1,,0,59,43,57.8,45,33,57.7,20,29,40.8,57.3,94.4
2015,CGY,2014-10-19,A,Winnipeg Jets,4,1,W,,29,6,1,,0,35,6,0,,0,39,58,40.2,34,40,45.9,23,31,42.6,39.4,108.7
2019,CGY,2018-10-23,A,Montreal Canadiens,2,3,L,,23,10,0,5,0,40,10,2,5,0,41,43,48.8,25,32,43.9,21,18,53.8,52.6,107.5
2016,CGY,2015-11-05,H,Philadelphia Flyers,2,1,W,OT,30,4,0,2,0,27,2,0,2,0,38,55,40.9,30,34,46.9,31,25,55.4,46.4,102.5
2013,CGY,2013-02-17,A,Dallas Stars,4,3,W,,26,11,1,,0,30,15,0,,0,40,47,46.0,31,35,47.0,22,24,47.8,40.7,102.0
2010,CGY,2009-12-09,H,Atlanta Thrashers,3,1,W,,32,13,0,,0,25,15,0,,0,50,38,56.8,38,32,54.3,15,20,42.9,50.9,107.2
2014,CGY,2013-10-26,H,Washington Capitals,5,2,W,,33,8,0,,0,29,6,0,,0,33,42,44.0,29,29,50.0,22,17,56.4,60.9,110.0
2017,CGY,2016-10-22,H,St. Louis Blues,4,6,L,,27,10,0,3,0,40,8,2,4,0,42,53,44.2,30,44,40.5,29,27,51.8,59.8,108.6
2018,CGY,2017-10-13,H,Ottawa Senators,0,6,L,,25,17,0,3,0,28,11,2,7,0,50,27,64.9,30,23,56.6,25,20,55.6,56.9,78.6
2012,CGY,2011-10-28,H,St. Louis Blues,3,1,W,,18,6,0,,0,29,6,0,,0,40,48,45.5,26,36,41.9,25,29,46.3,41.2,112.5
2009,CGY,2008-12-10,A,Detroit Red Wings,3,4,L,OT,32,10,1,,0,39,10,0,,0,,,,,0,,0,0,,,
2011,CGY,2010-11-19,H,Chicago Blackhawks,7,2,W,,36,9,2,,0,33,15,0,,0,41,65,38.7,35,50,41.2,23,32,41.8,40.6,111.6
2015,CGY,2014-10-21,H,Tampa Bay Lightning,1,2,L,OT,22,5,1,,0,22,9,0,,0,36,48,42.9,28,30,48.3,22,24,47.8,19.4,90.5
2019,CGY,2018-10-25,H,Pittsburgh Penguins,1,9,L,,39,4,0,3,0,36,6,2,2,0,67,48,58.3,46,37,55.4,35,23,60.3,73.3,80.4
2016,CGY,2015-11-07,H,Pittsburgh Penguins,5,2,W,,31,4,1,3,0,25,6,1,2,0,40,44,47.6,32,28,53.3,25,37,40.3,52.4,110.8
2013,CGY,2013-02-18,A,Phoenix Coyotes,0,4,L,,30,7,0,,0,37,7,0,,0,47,68,40.9,37,52,41.6,28,40,41.2,36.0,88.6
2010,CGY,2009-12-11,H,Minnesota Wild,1,2,L,OT,23,17,0,,0,46,13,0,,0,40,55,42.1,26,45,36.6,22,25,46.8,39.8,99.0
2014,CGY,2013-10-30,H,Toronto Maple Leafs,2,4,L,,43,24,0,,0,22,22,0,,2,60,41,59.4,45,28,61.6,26,36,41.9,60.0,95.7
2017,CGY,2016-10-24,A,Chicago Blackhawks,3,2,W,SO,31,4,2,5,0,33,10,0,2,0,38,60,38.8,27,38,41.5,35,29,54.7,42.1,93.5
2018,CGY,2017-10-14,A,Vancouver Canucks,5,2,W,,27,16,1,5,1,29,14,0,7,0,29,45,39.2,22,37,37.3,18,23,43.9,39.9,109.6
2012,CGY,2011-11-01,H,Vancouver Canucks,1,5,L,,29,17,0,,0,21,17,2,,0,41,31,56.9,34,23,59.6,16,27,37.2,45.8,85.8
2009,CGY,2008-12-12,H,Florida Panthers,2,3,L,SO,37,8,0,,0,29,8,0,,1,53,36,59.6,38,30,55.9,26,17,60.5,78.6,102.7
2011,CGY,2010-11-21,A,Detroit Red Wings,4,5,L,OT,27,20,1,,0,38,10,3,,0,37,56,39.8,29,43,40.3,22,31,41.5,37.3,107.0
2015,CGY,2014-10-23,H,Carolina Hurricanes,5,0,W,,24,4,0,,0,16,4,,,,41,38,51.9,30,22,57.7,24,21,53.3,33.3,123.8
2019,CGY,2018-10-27,H,Washington Capitals,3,4,L,SO,30,6,1,4,0,27,8,1,3,0,47,49,49.0,36,37,49.3,28,25,52.8,71.2,99.4
2016,CGY,2015-11-10,A,Florida Panthers,3,4,L,,28,9,1,1,0,31,7,1,2,0,40,51,44.0,29,36,44.6,30,22,57.7,38.2,96.5
2013,CGY,2013-02-20,H,Los Angeles Kings,1,3,L,,27,6,0,,0,33,12,0,,0,35,58,37.6,26,40,39.4,20,33,37.7,63.9,95.6
2010,CGY,2009-12-13,A,Colorado Avalanche,2,3,L,,21,22,1,,0,35,20,1,,0,35,30,53.8,24,24,50.0,16,15,51.6,52.9,94.5
2014,CGY,2013-11-01,H,Detroit Red Wings,3,4,L,,25,6,0,,0,22,8,0,,0,42,36,53.8,32,25,56.1,20,29,40.8,49.2,90.0
2014,CGY,2013-11-03,A,Chicago Blackhawks,3,2,W,OT,30,6,0,,0,44,0,1,,0,40,72,35.7,33,48,40.7,27,41,39.7,37.8,107.5
2017,CGY,2016-10-25,A,St. Louis Blues,4,1,W,,30,12,1,3,0,24,8,1,4,0,33,44,42.9,29,35,45.3,21,23,47.7,35.2,112.0
2018,CGY,2017-10-19,H,Carolina Hurricanes,1,2,L,,26,12,0,1,0,33,2,1,6,0,42,52,44.7,35,35,50.0,22,25,46.8,43.0,100.0
2018,CGY,2017-10-21,H,Minnesota Wild,2,4,L,,37,6,1,6,0,32,10,1,3,0,50,44,53.2,33,34,49.3,24,22,52.2,53.3,93.0
2012,CGY,2011-11-03,A,Detroit Red Wings,4,1,W,,22,6,2,,0,29,8,1,,0,32,43,42.7,24,28,46.2,21,18,53.8,25.0,111.8
2012,CGY,2011-11-04,A,Buffalo Sabres,1,2,L,,30,11,0,,0,44,9,0,,0,41,48,46.1,32,39,45.1,25,18,58.1,48.3,97.5
2009,CGY,2008-12-16,A,St. Louis Blues,6,3,W,,31,41,1,,0,31,37,1,,0,37,40,48.1,32,32,50.0,20,17,54.1,27.6,112.8
2009,CGY,2008-12-17,A,Minnesota Wild,3,2,W,OT,30,16,0,,0,27,16,0,,0,43,50,46.2,29,39,42.6,21,28,42.9,62.6,106.3
2011,CGY,2010-11-22,A,New York Rangers,1,2,L,,32,16,0,,0,24,16,1,,0,55,42,56.7,42,31,57.5,23,24,48.9,48.3,98.6
2011,CGY,2010-11-22,A,New York Rangers,1,2,L,,32,16,0,,0,24,16,1,,0,55,42,56.7,42,31,57.5,23,24,48.9,48.3,98.6
2015,CGY,2014-10-25,H,Washington Capitals,1,3,L,,21,30,1,,0,30,10,1,,0,39,46,45.9,25,36,41.0,25,27,48.1,52.2,92.9
2015,CGY,2014-10-28,H,Montreal Canadiens,1,2,L,SO,38,10,0,,0,19,18,0,,0,46,39,54.1,34,25,57.6,19,18,51.4,57.7,96.9
2019,CGY,2018-10-29,A,Toronto Maple Leafs,3,1,W,,34,8,1,3,0,25,8,1,3,0,49,49,50.0,39,37,51.3,25,30,45.5,61.1,107.1
2016,CGY,2015-11-12,A,Tampa Bay Lightning,1,3,L,,31,4,1,4,0,29,8,1,2,0,52,53,49.5,40,36,52.6,40,29,58.0,40.8,92.6
2016,CGY,2015-11-13,A,Washington Capitals,3,2,W,OT,29,9,0,2,0,36,9,0,2,0,52,72,41.9,43,46,48.3,31,28,52.5,50.0,105.2
2013,CGY,2013-02-23,H,Minnesota Wild,3,1,W,,27,14,0,,0,31,14,0,,0,44,48,47.8,34,35,49.3,28,38,42.4,44.6,108.7
2013,CGY,2013-02-24,H,Phoenix Coyotes,5,4,W,,31,12,0,,0,27,8,1,,0,40,33,54.8,33,28,54.1,26,28,48.1,48.6,106.2
2010,CGY,2009-12-15,A,St. Louis Blues,3,4,L,,23,15,1,,0,34,13,1,,0,35,43,44.9,24,33,42.1,20,23,46.5,57.1,98.7
2014,CGY,2013-11-05,A,Minnesota Wild,1,5,L,,25,23,0,,0,24,15,1,,0,37,37,50.0,30,23,56.6,16,23,41.0,55.6,83.5
2017,CGY,2016-10-28,H,Ottawa Senators,5,2,W,,19,8,0,2,0,33,4,2,4,0,45,48,48.4,28,33,45.9,35,27,56.5,27.3,127.8
2018,CGY,2017-10-24,A,Nashville Predators,3,2,W,SO,32,6,0,4,0,30,8,2,3,0,55,41,57.3,40,31,56.3,26,37,41.3,53.3,106.9
2012,CGY,2011-11-06,A,Colorado Avalanche,2,1,W,,23,9,1,,0,33,7,0,,0,40,74,35.1,25,50,33.3,28,30,48.3,54.1,101.9
2009,CGY,2008-12-19,H,Chicago Blackhawks,2,3,L,OT,34,6,0,,0,31,8,1,,0,42,39,51.9,36,29,55.4,19,20,48.7,43.5,98.1
2011,CGY,2010-11-24,A,New Jersey Devils,1,2,L,SO,26,6,0,,0,21,4,0,,0,39,33,54.2,27,21,56.3,26,30,46.4,70.4,98.8
2015,CGY,2014-10-31,H,Nashville Predators,4,3,W,,30,2,2,,0,31,4,1,,0,45,83,35.2,34,48,41.5,27,39,40.9,42.9,99.4
2019,CGY,2018-10-30,A,Buffalo Sabres,2,1,W,OT,38,4,0,5,0,29,10,0,2,0,51,39,56.7,40,31,56.3,24,26,48.0,51.8,102.1
2016,CGY,2015-11-15,A,Chicago Blackhawks,1,4,L,,26,2,0,2,0,41,4,0,1,0,43,63,40.6,30,51,37.0,19,29,39.6,41.9,94.7
2016,CGY,2015-11-17,H,New Jersey Devils,3,2,W,,30,6,0,4,0,20,8,1,3,0,39,40,49.4,31,28,52.5,24,27,47.1,51.2,106.8
2013,CGY,2013-02-26,A,Minnesota Wild,1,2,L,OT,21,16,1,,0,30,19,1,,0,17,41,29.3,14,26,35.0,12,31,27.9,47.1,94.7
2010,CGY,2009-12-17,H,Los Angeles Kings,2,1,W,,24,8,1,,0,35,10,0,,0,38,43,46.9,24,34,41.4,17,21,44.7,57.3,101.6
2010,CGY,2009-12-19,H,Nashville Predators,3,5,L,,32,13,1,,0,20,11,0,,0,46,31,59.7,36,24,60.0,26,23,53.1,56.0,75.9
2014,CGY,2013-11-07,A,St. Louis Blues,2,3,L,,20,13,0,,0,27,19,1,,0,33,38,46.5,19,29,39.6,22,17,56.4,66.7,106.3
2014,CGY,2013-11-08,A,Colorado Avalanche,2,4,L,,32,11,0,,0,27,9,1,,0,61,44,58.1,46,28,62.2,26,22,54.2,64.9,93.3
2017,CGY,2016-10-30,H,Washington Capitals,1,3,L,,22,4,0,2,0,29,4,1,2,0,44,45,49.4,31,34,47.7,27,24,52.9,53.1,96.8
2017,CGY,2016-11-01,A,Chicago Blackhawks,1,5,L,,34,8,0,4,1,22,8,1,4,0,49,36,57.6,34,26,56.7,16,20,44.4,49.3,75.0
2018,CGY,2017-10-25,A,St. Louis Blues,2,5,L,,25,6,0,2,0,29,4,2,3,0,49,47,51.0,35,34,50.7,22,23,48.9,52.0,96.0
2018,CGY,2017-10-27,H,Dallas Stars,1,2,L,,30,8,0,2,0,24,6,2,3,0,56,44,56.0,39,31,55.7,33,26,55.9,53.6,103.6
2012,CGY,2011-11-08,H,Minnesota Wild,0,3,L,,41,14,0,,0,26,32,1,,0,56,29,65.9,41,25,62.1,12,22,35.3,72.7,89.5
2012,CGY,2011-11-11,A,Chicago Blackhawks,1,4,L,,25,8,0,,0,31,2,1,,0,43,56,43.4,32,43,42.7,21,24,46.7,37.0,93.8
2009,CGY,2008-12-23,H,Anaheim Ducks,4,3,W,,32,7,1,,0,33,13,0,,0,57,48,54.3,40,42,48.8,22,21,51.2,52.0,101.5
2011,CGY,2010-11-26,A,Philadelphia Flyers,3,2,W,SO,30,12,0,,1,36,6,0,,0,52,53,49.5,36,36,50.0,23,32,41.8,58.6,95.9
2011,CGY,2010-11-27,A,Pittsburgh Penguins,1,4,L,,31,11,0,,0,43,15,1,,1,46,48,48.9,35,38,47.9,25,18,58.1,47.6,97.9
2015,CGY,2014-11-02,A,Montreal Canadiens,6,2,W,,36,6,1,,0,20,14,0,,0,40,47,46.0,30,24,55.6,17,28,37.8,36.0,107.5
2015,CGY,2014-11-04,A,Washington Capitals,4,3,W,OT,23,13,0,,0,34,7,1,,0,46,60,43.4,31,40,43.7,26,36,41.9,43.3,111.3
2019,CGY,2018-11-01,H,Colorado Avalanche,6,5,W,,37,21,1,4,0,26,24,1,2,1,64,36,64.0,51,31,62.2,26,24,52.0,51.2,103.1
2019,CGY,2018-11-03,H,Chicago Blackhawks,5,3,W,,41,8,1,3,1,15,17,1,4,0,52,32,61.9,41,26,61.2,21,17,55.3,47.8,95.4
2016,CGY,2015-11-17,H,New Jersey Devils,3,2,W,,30,6,0,4,0,20,8,1,3,0,39,40,49.4,31,28,52.5,24,27,47.1,51.2,106.8
2016,CGY,2015-11-20,H,Chicago Blackhawks,2,1,W,OT,37,6,0,2,0,19,4,1,3,0,59,38,60.8,45,22,67.2,23,23,50.0,50.2,105.4
2013,CGY,2013-02-28,A,Colorado Avalanche,4,5,L,,23,10,1,,0,36,10,0,,0,41,47,46.6,28,33,45.9,24,31,43.6,38.7,96.6
2010,CGY,2009-12-23,H,St. Louis Blues,1,2,L,SO,24,4,0,,0,27,4,0,,0,51,43,54.3,32,34,48.5,24,21,53.3,59.6,100.7
2010,CGY,2009-12-27,H,Vancouver Canucks,1,5,L,,30,28,0,,0,29,32,1,,0,43,29,59.7,32,22,59.3,21,15,58.3,60.2,79.3
2014,CGY,2013-11-12,H,San Jose Sharks,2,3,L,OT,13,4,1,,0,35,4,1,,0,28,69,28.9,16,47,25.4,23,34,40.4,29.0,102.8
2014,CGY,2013-11-14,H,Dallas Stars,3,7,L,,28,18,1,,1,32,16,1,,0,45,59,43.3,32,41,43.8,27,24,52.9,54.9,84.8
2017,CGY,2016-11-03,A,San Jose Sharks,3,2,W,,22,12,0,2,0,28,8,1,5,0,38,45,45.8,24,33,42.1,19,24,44.2,46.1,109.3
2018,CGY,2017-10-29,H,Washington Capitals,2,1,W,,38,4,0,2,0,31,4,0,2,0,54,36,60.0,49,30,62.0,22,26,45.8,65.6,101.9
2018,CGY,2017-11-02,H,Pittsburgh Penguins,2,1,W,OT,34,2,1,4,0,44,8,0,1,0,58,54,51.8,40,47,46.0,26,24,52.0,39.8,101.1
2012,CGY,2011-11-12,A,Colorado Avalanche,4,3,W,,20,10,0,,0,39,6,0,,0,27,45,37.5,20,34,37.0,16,25,39.0,40.7,113.2
2009,CGY,2008-12-27,H,Ottawa Senators,6,3,W,,42,17,0,,0,30,17,1,,0,55,33,62.5,43,30,58.9,26,23,53.1,44.8,108.4
2011,CGY,2010-11-29,H,Minnesota Wild,3,0,W,,31,6,1,,0,32,6,,,,44,39,53.0,35,31,53.0,26,18,59.1,50.0,110.0
2011,CGY,2010-12-01,H,Vancouver Canucks,2,7,L,,20,36,0,,0,36,13,3,,1,37,32,53.6,27,26,50.9,15,20,42.9,44.4,94.1
