year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1959,BOS,1959-01-03,A,Detroit Red Wings,8,2,W,,0,6,1,,2,0,15,1,,0,,,,,,,,,,,
1956,BOS,1956-01-28,A,Montreal Canadiens,1,6,L,,0,6,0,,1,0,8,2,,0,,,,,,,,,,,
1956,BOS,1956-01-29,H,Toronto Maple Leafs,3,1,W,,0,14,3,,0,0,18,0,,0,,,,,,,,,,,
1954,BOS,1954-02-07,H,Detroit Red Wings,1,1,T,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1954,BOS,1954-02-10,A,Toronto Maple Leafs,3,2,W,,0,12,2,,0,0,16,0,,0,,,,,,,,,,,
1952,BOS,1952-02-17,A,Chicago Black Hawks,5,2,W,,0,6,2,,1,0,28,1,,0,,,,,,,,,,,
1952,BOS,1952-02-18,A,Detroit Red Wings,2,4,L,,0,8,1,,0,0,12,1,,0,,,,,,,,,,,
1950,BOS,1950-03-01,H,Toronto Maple Leafs,5,2,W,,0,15,0,,0,0,11,0,,0,,,,,,,,,,,
1950,BOS,1950-03-04,H,New York Rangers,5,1,W,,0,4,0,,0,0,10,0,,0,,,,,,,,,,,
1947,BOS,1947-04-01,H,Montreal Canadiens,1,5,L,,0,10,0,,0,0,14,1,,0,,,,,,,,,,,
1947,BOS,1947-04-03,A,Montreal Canadiens,3,4,L,2OT,0,12,0,,0,0,10,1,,0,,,,,,,,,,,
1948,BOS,1948-03-30,H,Toronto Maple Leafs,1,5,L,,0,13,0,,0,0,17,0,,0,,,,,,,,,,,
1948,BOS,1948-04-01,H,Toronto Maple Leafs,3,2,W,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1953,BOS,1953-02-18,A,New York Rangers,2,4,L,,0,8,0,,0,0,12,0,,0,,,,,,,,,,,
1953,BOS,1953-02-21,A,Toronto Maple Leafs,2,2,T,,0,12,0,,0,0,8,0,,0,,,,,,,,,,,
1955,BOS,1955-02-05,H,Detroit Red Wings,8,4,W,,0,12,5,,0,0,10,1,,0,,,,,,,,,,,
1955,BOS,1955-02-06,H,Detroit Red Wings,2,2,T,,0,6,0,,0,0,8,0,,0,,,,,,,,,,,
1955,BOS,1955-02-10,H,Chicago Black Hawks,4,2,W,,0,12,1,,0,0,8,1,,0,,,,,,,,,,,
1951,BOS,1951-03-03,H,New York Rangers,3,3,T,,0,6,0,,1,0,10,0,,0,,,,,,,,,,,
1951,BOS,1951-03-03,H,New York Rangers,3,3,T,,0,6,0,,1,0,10,0,,0,,,,,,,,,,,
1951,BOS,1951-03-04,H,Chicago Black Hawks,10,2,W,,0,8,2,,0,0,8,0,,0,,,,,,,,,,,
1960,BOS,1960-01-07,H,Chicago Black Hawks,5,1,W,,38,14,1,,0,29,32,0,,0,,,,,,,,,,,
1960,BOS,1960-01-09,A,Toronto Maple Leafs,3,2,W,,36,10,0,,0,27,20,1,,0,,,,,,,,,,,
1967,BOS,1966-12-15,A,Detroit Red Wings,0,4,L,,21,10,0,,0,28,10,0,,0,,,,,,,,,,,
1967,BOS,1966-12-18,H,Montreal Canadiens,3,1,W,,27,41,1,,0,33,31,0,,0,,,,,,,,,,,
1966,BOS,1965-12-25,H,New York Rangers,4,2,W,,27,36,1,,0,35,20,2,,0,,,,,,,,,,,
1966,BOS,1965-12-26,A,New York Rangers,4,6,L,,33,46,1,,0,41,31,2,,0,,,,,,,,,,,
1965,BOS,1964-12-17,A,Detroit Red Wings,5,3,W,,33,6,2,,0,39,6,0,,0,,,,,,,,,,,
1965,BOS,1964-12-20,H,Chicago Black Hawks,2,3,L,,29,8,1,,0,25,10,0,,0,,,,,,,,,,,
1973,BOS,1972-10-11,A,Detroit Red Wings,3,4,L,,29,45,0,,0,46,23,1,,0,,,,,,,,,,,
1973,BOS,1972-10-14,A,New York Islanders,7,4,W,,42,10,1,,0,19,10,1,,0,,,,,,,,,,,
1973,BOS,1972-10-15,H,Pittsburgh Penguins,8,4,W,,33,10,3,,0,27,8,0,,0,,,,,,,,,,,
1974,BOS,1973-10-10,H,Vancouver Canucks,6,4,W,,36,14,0,,0,32,10,2,,0,,,,,,,,,,,
1971,BOS,1970-10-25,H,Philadelphia Flyers,4,3,W,,41,21,1,,0,20,23,0,,0,,,,,,,,,,,
1971,BOS,1970-10-29,A,Detroit Red Wings,3,5,L,,35,25,1,,0,43,21,1,,0,,,,,,,,,,,
1972,BOS,1971-10-17,H,Toronto Maple Leafs,2,2,T,,23,11,1,,1,24,23,0,,0,,,,,,,,,,,
1972,BOS,1971-10-20,H,Detroit Red Wings,4,3,W,,31,6,1,,1,31,6,1,,1,,,,,,,,,,,
1970,BOS,1969-11-02,H,Toronto Maple Leafs,4,4,T,,41,10,2,,0,24,22,1,,0,,,,,,,,,,,
1970,BOS,1969-11-05,H,St. Louis Blues,4,4,T,,43,25,1,,0,28,13,1,,0,,,,,,,,,,,
1970,BOS,1969-11-08,A,Detroit Red Wings,2,3,L,,21,28,0,,0,34,22,2,,0,,,,,,,,,,,
1969,BOS,1968-10-31,A,Detroit Red Wings,5,7,L,,29,4,2,,0,39,6,1,,0,,,,,,,,,,,
1969,BOS,1968-11-03,H,Chicago Black Hawks,5,3,W,,41,19,0,,1,34,13,3,,0,,,,,,,,,,,
1968,BOS,1967-11-29,H,Minnesota North Stars,5,1,W,,36,8,0,,0,22,4,0,,0,,,,,,,,,,,
1968,BOS,1967-12-02,H,Chicago Black Hawks,4,4,T,,40,12,2,,0,21,12,1,,0,,,,,,,,,,,
1968,BOS,1967-12-03,H,Montreal Canadiens,5,3,W,,28,68,2,,0,33,71,0,,0,,,,,,,,,,,
1957,BOS,1957-01-27,H,Montreal Canadiens,5,2,W,,0,10,0,,0,0,14,0,,0,,,,,,,,,,,
1957,BOS,1957-01-31,H,Chicago Black Hawks,2,0,W,,0,8,0,,0,0,12,0,,0,,,,,,,,,,,
1964,BOS,1963-12-22,H,Chicago Black Hawks,1,4,L,,26,16,1,,0,35,22,2,,0,,,,,,,,,,,
1964,BOS,1963-12-25,H,Toronto Maple Leafs,1,5,L,,27,2,0,,0,30,8,1,,0,,,,,,,,,,,
1963,BOS,1962-12-27,A,New York Rangers,3,9,L,,40,4,0,,0,43,2,2,,0,,,,,,,,,,,
1963,BOS,1962-12-30,A,Chicago Black Hawks,2,4,L,,17,16,0,,0,42,4,0,,0,,,,,,,,,,,
1961,BOS,1960-12-31,A,Montreal Canadiens,1,3,L,,23,10,1,,0,37,8,0,,0,,,,,,,,,,,
1961,BOS,1961-01-01,H,Montreal Canadiens,3,2,W,,32,42,1,,0,30,50,1,,0,,,,,,,,,,,
1962,BOS,1961-12-25,H,Montreal Canadiens,2,5,L,,37,9,0,,0,33,5,0,,0,,,,,,,,,,,
1962,BOS,1961-12-31,A,New York Rangers,7,4,W,,45,6,0,,0,45,6,0,,0,,,,,,,,,,,
1949,BOS,1949-03-26,A,Toronto Maple Leafs,5,4,W,OT,0,10,1,,0,0,16,0,,1,,,,,,,,,,,
1949,BOS,1949-03-29,A,Toronto Maple Leafs,1,3,L,,0,8,1,,0,0,6,1,,0,,,,,,,,,,,
1958,BOS,1958-01-23,H,Chicago Black Hawks,4,3,W,,0,18,1,,0,0,4,0,,0,,,,,,,,,,,
1958,BOS,1958-01-25,H,Detroit Red Wings,5,3,W,,0,8,2,,0,0,6,0,,0,,,,,,,,,,,
1959,BOS,1959-01-04,A,Chicago Black Hawks,3,5,L,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1959,BOS,1959-01-04,A,Chicago Black Hawks,3,5,L,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1959,BOS,1959-01-08,H,Chicago Black Hawks,2,4,L,,0,8,1,,0,0,20,0,,0,,,,,,,,,,,
1956,BOS,1956-02-02,H,Chicago Black Hawks,2,2,T,,0,4,0,,0,0,8,0,,0,,,,,,,,,,,
1956,BOS,1956-02-04,H,New York Rangers,7,1,W,,0,18,4,,1,0,15,1,,0,,,,,,,,,,,
1954,BOS,1954-02-11,H,Toronto Maple Leafs,1,3,L,,0,4,0,,0,0,14,1,,0,,,,,,,,,,,
1954,BOS,1954-02-13,H,New York Rangers,1,0,W,,0,8,0,,0,0,10,0,,0,,,,,,,,,,,
1952,BOS,1952-02-21,A,Montreal Canadiens,3,3,T,,0,8,1,,0,0,2,0,,0,,,,,,,,,,,
1952,BOS,1952-02-24,A,New York Rangers,2,5,L,,0,8,0,,0,0,6,1,,0,,,,,,,,,,,
1950,BOS,1950-03-04,H,New York Rangers,5,1,W,,0,4,0,,0,0,10,0,,0,,,,,,,,,,,
1950,BOS,1950-03-05,H,Chicago Black Hawks,11,4,W,,0,4,1,,0,0,2,1,,0,,,,,,,,,,,
1950,BOS,1950-03-08,H,Detroit Red Wings,3,5,L,,0,4,0,,0,0,14,0,,0,,,,,,,,,,,
1950,BOS,1950-03-11,A,Montreal Canadiens,0,5,L,,0,21,0,,0,0,21,1,,0,,,,,,,,,,,
1948,BOS,1948-04-03,A,Toronto Maple Leafs,2,3,L,,0,8,1,,0,0,6,0,,0,,,,,,,,,,,
1953,BOS,1953-02-22,A,Chicago Black Hawks,0,2,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1953,BOS,1953-02-25,A,New York Rangers,1,2,L,,0,4,0,,0,0,4,0,,0,,,,,,,,,,,
1955,BOS,1955-02-12,H,New York Rangers,5,5,T,,0,8,2,,0,0,12,2,,1,,,,,,,,,,,
1955,BOS,1955-02-13,H,Toronto Maple Leafs,3,3,T,,0,20,1,,0,0,10,1,,0,,,,,,,,,,,
1951,BOS,1951-03-07,H,Montreal Canadiens,2,3,L,,0,4,1,,0,0,6,0,,1,,,,,,,,,,,
1951,BOS,1951-03-10,A,Toronto Maple Leafs,3,5,L,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1960,BOS,1960-01-09,A,Toronto Maple Leafs,3,2,W,,36,10,0,,0,27,20,1,,0,,,,,,,,,,,
1960,BOS,1960-01-10,H,Toronto Maple Leafs,4,0,W,,39,23,1,,0,37,21,0,,0,,,,,,,,,,,
1960,BOS,1960-01-14,H,New York Rangers,6,0,W,,42,4,0,,1,29,8,0,,0,,,,,,,,,,,
1967,BOS,1966-12-21,A,New York Rangers,1,5,L,,31,8,1,,0,35,6,1,,0,,,,,,,,,,,
1967,BOS,1966-12-24,A,Toronto Maple Leafs,0,3,L,,29,14,0,,0,30,4,0,,0,,,,,,,,,,,
1966,BOS,1965-12-28,H,Detroit Red Wings,0,1,L,,24,6,0,,0,39,13,0,,0,,,,,,,,,,,
1966,BOS,1966-01-01,A,Toronto Maple Leafs,3,6,L,,26,8,1,,0,50,6,0,,0,,,,,,,,,,,
1965,BOS,1964-12-25,H,New York Rangers,0,3,L,,32,10,0,,0,29,6,1,,0,,,,,,,,,,,
1965,BOS,1964-12-26,A,New York Rangers,2,0,W,,30,30,0,,0,33,20,0,,0,,,,,,,,,,,
1973,BOS,1972-10-18,A,New York Rangers,1,7,L,,23,26,0,,0,40,22,2,,0,,,,,,,,,,,
1973,BOS,1972-10-21,A,Pittsburgh Penguins,4,2,W,,39,10,2,,0,31,10,0,,0,,,,,,,,,,,
1974,BOS,1973-10-13,A,Detroit Red Wings,9,4,W,,28,12,2,,0,22,18,1,,0,,,,,,,,,,,
1974,BOS,1973-10-14,H,New York Islanders,3,2,W,,26,15,1,,0,22,13,0,,0,,,,,,,,,,,
1971,BOS,1970-10-31,H,New York Rangers,6,0,W,,47,21,1,,1,35,17,0,,0,,,,,,,,,,,
1971,BOS,1970-11-01,H,Minnesota North Stars,5,0,W,,59,4,2,,0,30,16,0,,0,,,,,,,,,,,
1972,BOS,1971-10-22,A,California Golden Seals,5,1,W,,32,37,1,,0,29,19,1,,0,,,,,,,,,,,
1972,BOS,1971-10-24,A,Vancouver Canucks,4,3,W,,31,10,1,,0,28,6,0,,0,,,,,,,,,,,
1970,BOS,1969-11-10,H,Oakland Seals,8,3,W,,64,20,2,,1,31,22,3,,0,,,,,,,,,,,
1970,BOS,1969-11-13,H,Detroit Red Wings,3,1,W,,31,28,2,,0,34,14,0,,0,,,,,,,,,,,
1969,BOS,1968-11-06,H,Philadelphia Flyers,7,1,W,,46,10,1,,0,23,10,1,,0,,,,,,,,,,,
1969,BOS,1968-11-10,H,St. Louis Blues,1,1,T,,39,29,0,,0,22,41,0,,0,,,,,,,,,,,
1968,BOS,1967-12-07,H,New York Rangers,3,1,W,,28,16,1,,0,22,8,0,,0,,,,,,,,,,,
1968,BOS,1967-12-09,A,Toronto Maple Leafs,3,3,T,,37,20,1,,0,36,14,0,,0,,,,,,,,,,,
1957,BOS,1957-02-02,A,Montreal Canadiens,2,1,W,,0,10,1,,0,0,8,1,,0,,,,,,,,,,,
1957,BOS,1957-02-03,H,New York Rangers,4,1,W,,0,12,1,,0,0,14,0,,0,,,,,,,,,,,
1957,BOS,1957-02-06,A,New York Rangers,2,3,L,,0,6,0,,0,0,6,1,,0,,,,,,,,,,,
1964,BOS,1963-12-28,A,Toronto Maple Leafs,0,2,L,,26,12,0,,0,36,8,0,,0,,,,,,,,,,,
1964,BOS,1963-12-29,A,Detroit Red Wings,1,2,L,,31,0,1,,0,37,4,0,,0,,,,,,,,,,,
1963,BOS,1963-01-01,H,Toronto Maple Leafs,3,0,W,,28,2,0,,0,32,2,0,,0,,,,,,,,,,,
1963,BOS,1963-01-03,A,Montreal Canadiens,1,4,L,,27,4,1,,0,42,6,0,,0,,,,,,,,,,,
1961,BOS,1961-01-05,H,Chicago Black Hawks,3,4,L,,37,10,1,,0,22,12,1,,0,,,,,,,,,,,
1961,BOS,1961-01-07,A,Toronto Maple Leafs,1,4,L,,29,4,0,,0,29,6,0,,0,,,,,,,,,,,
1962,BOS,1962-01-01,H,New York Rangers,2,4,L,,30,10,1,,0,34,14,0,,0,,,,,,,,,,,
1962,BOS,1962-01-06,A,Detroit Red Wings,2,6,L,,28,18,0,,0,39,10,0,,0,,,,,,,,,,,
1949,BOS,1949-03-30,H,Toronto Maple Leafs,2,3,L,,0,12,1,,0,0,10,1,,0,,,,,,,,,,,
1958,BOS,1958-01-26,H,Toronto Maple Leafs,3,3,T,,0,13,1,,0,0,25,0,,0,,,,,,,,,,,
1958,BOS,1958-01-29,A,New York Rangers,1,1,T,,0,8,0,,0,0,4,0,,0,,,,,,,,,,,
1959,BOS,1959-01-10,A,Toronto Maple Leafs,1,4,L,,0,14,0,,0,0,12,0,,0,,,,,,,,,,,
1959,BOS,1959-01-11,H,Montreal Canadiens,3,3,T,,0,8,1,,0,0,6,1,,0,,,,,,,,,,,
1959,BOS,1959-01-15,H,Detroit Red Wings,3,0,W,,0,8,2,,0,0,20,0,,0,,,,,,,,,,,
1956,BOS,1956-02-05,H,Detroit Red Wings,3,1,W,,0,4,1,,0,0,4,0,,0,,,,,,,,,,,
1956,BOS,1956-02-08,A,New York Rangers,3,3,T,,0,18,1,,0,0,16,1,,0,,,,,,,,,,,
1954,BOS,1954-02-14,H,Montreal Canadiens,4,1,W,,0,6,2,,0,0,16,0,,0,,,,,,,,,,,
1954,BOS,1954-02-17,A,New York Rangers,1,2,L,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1952,BOS,1952-02-26,H,Detroit Red Wings,3,4,L,,0,2,1,,0,0,2,0,,0,,,,,,,,,,,
1952,BOS,1952-03-01,A,Toronto Maple Leafs,1,1,T,,0,24,1,,0,0,24,1,,0,,,,,,,,,,,
1950,BOS,1950-03-12,H,Toronto Maple Leafs,2,2,T,,0,10,0,,0,0,8,0,,0,,,,,,,,,,,
1950,BOS,1950-03-15,A,New York Rangers,4,1,W,,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1953,BOS,1953-02-27,A,Chicago Black Hawks,0,3,L,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1953,BOS,1953-03-01,A,Chicago Black Hawks,2,2,T,,0,6,1,,0,0,6,0,,0,,,,,,,,,,,
1953,BOS,1953-03-02,A,Detroit Red Wings,2,10,L,,0,8,1,,0,0,6,0,,0,,,,,,,,,,,
1955,BOS,1955-02-16,A,New York Rangers,2,2,T,,0,6,0,,0,0,4,0,,0,,,,,,,,,,,
1955,BOS,1955-02-17,A,Chicago Black Hawks,2,10,L,,0,23,0,,0,0,11,3,,0,,,,,,,,,,,
1951,BOS,1951-03-11,H,Toronto Maple Leafs,3,1,W,,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1951,BOS,1951-03-15,A,Detroit Red Wings,0,4,L,,0,8,0,,0,0,4,1,,0,,,,,,,,,,,
1960,BOS,1960-01-16,A,Montreal Canadiens,2,8,L,,31,16,1,,0,53,16,1,,0,,,,,,,,,,,
1960,BOS,1960-01-17,H,Montreal Canadiens,1,3,L,,33,4,0,,0,28,4,0,,0,,,,,,,,,,,
1967,BOS,1966-12-25,H,Toronto Maple Leafs,2,4,L,,37,8,0,,0,26,6,1,,0,,,,,,,,,,,
1967,BOS,1966-12-27,H,Detroit Red Wings,4,4,T,,45,6,0,,0,34,8,2,,0,,,,,,,,,,,
1966,BOS,1966-01-02,A,Chicago Black Hawks,1,3,L,,27,18,0,,0,41,6,1,,0,,,,,,,,,,,
1966,BOS,1966-01-06,A,Detroit Red Wings,3,5,L,,28,6,1,,0,41,2,0,,0,,,,,,,,,,,
1965,BOS,1964-12-27,A,Chicago Black Hawks,2,6,L,,32,12,0,,2,34,8,2,,0,,,,,,,,,,,
1965,BOS,1965-01-01,H,Toronto Maple Leafs,3,0,W,,34,6,0,,0,26,8,0,,0,,,,,,,,,,,
1973,BOS,1972-10-22,H,Vancouver Canucks,4,5,L,,24,11,1,,0,25,13,0,,0,,,,,,,,,,,
1973,BOS,1972-10-25,A,Buffalo Sabres,2,2,T,,31,4,1,,1,36,2,1,,0,,,,,,,,,,,
1974,BOS,1973-10-17,A,Atlanta Flames,3,4,L,,33,11,1,,0,33,9,1,,0,,,,,,,,,,,
1974,BOS,1973-10-21,H,Pittsburgh Penguins,8,2,W,,38,2,1,,0,22,6,0,,0,,,,,,,,,,,
1971,BOS,1970-11-05,H,St. Louis Blues,0,2,L,,38,16,0,,0,25,4,0,,0,,,,,,,,,,,
1971,BOS,1970-11-07,A,Pittsburgh Penguins,2,2,T,,30,9,0,,0,35,9,0,,0,,,,,,,,,,,
1972,BOS,1971-10-27,A,Montreal Canadiens,2,5,L,,30,8,0,,0,42,6,2,,0,,,,,,,,,,,
1972,BOS,1971-10-28,H,California Golden Seals,0,2,L,,34,41,0,,0,19,17,0,,0,,,,,,,,,,,
1970,BOS,1969-11-15,H,New York Rangers,5,6,L,,32,14,2,,0,39,18,2,,0,,,,,,,,,,,
1970,BOS,1969-11-16,H,Los Angeles Kings,7,4,W,,40,10,1,,0,32,6,3,,0,,,,,,,,,,,
1970,BOS,1969-11-21,A,Chicago Black Hawks,2,2,T,,34,24,0,,0,33,22,0,,0,,,,,,,,,,,
1969,BOS,1968-11-13,A,Toronto Maple Leafs,1,1,T,,27,8,0,,0,22,6,0,,0,,,,,,,,,,,
1969,BOS,1968-11-14,A,Philadelphia Flyers,2,4,L,,33,48,0,,0,27,35,1,,0,,,,,,,,,,,
1968,BOS,1967-12-10,H,Los Angeles Kings,1,3,L,,23,22,1,,0,33,12,1,,0,,,,,,,,,,,
1968,BOS,1967-12-13,H,Montreal Canadiens,2,6,L,,25,21,1,,0,45,21,2,,0,,,,,,,,,,,
1957,BOS,1957-02-07,A,Detroit Red Wings,1,0,W,,0,8,0,,0,0,19,0,,0,,,,,,,,,,,
1957,BOS,1957-02-09,H,Montreal Canadiens,2,2,T,,0,28,1,,0,0,10,1,,0,,,,,,,,,,,
1964,BOS,1964-01-01,H,Montreal Canadiens,3,3,T,,38,11,1,,0,30,21,0,,0,,,,,,,,,,,
1964,BOS,1964-01-04,A,Montreal Canadiens,1,5,L,,29,8,0,,0,39,4,1,,0,,,,,,,,,,,
1963,BOS,1963-01-05,A,Toronto Maple Leafs,2,4,L,,26,8,0,,0,41,6,1,,0,,,,,,,,,,,
1963,BOS,1963-01-06,A,Detroit Red Wings,5,5,T,,20,4,0,,0,34,6,1,,0,,,,,,,,,,,
1963,BOS,1963-01-10,H,Chicago Black Hawks,5,4,W,,34,15,1,,0,31,19,0,,0,,,,,,,,,,,
1961,BOS,1961-01-08,A,Detroit Red Wings,3,5,L,,32,2,1,,0,37,6,0,,0,,,,,,,,,,,
1961,BOS,1961-01-08,A,Detroit Red Wings,3,5,L,,32,2,1,,0,37,6,0,,0,,,,,,,,,,,
1961,BOS,1961-01-12,H,New York Rangers,4,4,T,,27,8,0,,0,33,4,2,,1,,,,,,,,,,,
1962,BOS,1962-01-07,A,Chicago Black Hawks,2,0,W,,34,4,0,,1,39,4,0,,0,,,,,,,,,,,
1962,BOS,1962-01-10,A,Toronto Maple Leafs,5,7,L,,29,14,3,,0,43,14,2,,0,,,,,,,,,,,
1962,BOS,1962-01-11,H,Chicago Black Hawks,0,6,L,,24,34,0,,0,28,34,2,,0,,,,,,,,,,,
1958,BOS,1958-02-01,A,Montreal Canadiens,1,3,L,,0,6,0,,0,0,15,1,,1,,,,,,,,,,,
1958,BOS,1958-02-02,H,New York Rangers,4,3,W,,0,21,0,,0,0,20,0,,0,,,,,,,,,,,
1959,BOS,1959-01-17,A,Montreal Canadiens,3,3,T,,0,6,0,,0,0,6,0,,0,,,,,,,,,,,
1959,BOS,1959-01-18,H,Toronto Maple Leafs,4,3,W,,0,4,2,,0,0,8,0,,1,,,,,,,,,,,
1956,BOS,1956-02-09,H,Toronto Maple Leafs,1,1,T,,0,2,0,,0,0,10,0,,0,,,,,,,,,,,
1956,BOS,1956-02-11,H,Detroit Red Wings,3,2,W,,0,8,2,,0,0,4,1,,0,,,,,,,,,,,
1954,BOS,1954-02-20,A,Toronto Maple Leafs,2,3,L,,0,12,0,,0,0,10,0,,0,,,,,,,,,,,
1954,BOS,1954-02-21,A,Chicago Black Hawks,4,3,W,,0,4,2,,0,0,2,2,,0,,,,,,,,,,,
1952,BOS,1952-03-02,H,Toronto Maple Leafs,2,2,T,,0,10,0,,0,0,12,1,,1,,,,,,,,,,,
1952,BOS,1952-03-02,H,Toronto Maple Leafs,2,2,T,,0,10,0,,0,0,12,1,,1,,,,,,,,,,,
1952,BOS,1952-03-04,H,New York Rangers,4,1,W,,0,8,0,,0,0,6,0,,0,,,,,,,,,,,
1950,BOS,1950-03-18,A,Detroit Red Wings,1,1,T,,0,2,0,,0,0,4,0,,0,,,,,,,,,,,
1950,BOS,1950-03-19,A,Chicago Black Hawks,4,3,W,,0,14,0,,0,0,24,0,,0,,,,,,,,,,,
1953,BOS,1953-03-02,A,Detroit Red Wings,2,10,L,,0,8,1,,0,0,6,0,,0,,,,,,,,,,,
1953,BOS,1953-03-05,H,Montreal Canadiens,5,0,W,,0,2,2,,0,0,6,0,,0,,,,,,,,,,,
1953,BOS,1953-03-07,H,New York Rangers,1,2,L,,0,2,0,,0,0,6,0,,0,,,,,,,,,,,
1955,BOS,1955-02-19,A,Toronto Maple Leafs,1,1,T,,0,18,0,,0,0,22,0,,0,,,,,,,,,,,
1955,BOS,1955-02-21,A,Detroit Red Wings,2,2,T,,0,18,0,,0,0,31,0,,0,,,,,,,,,,,
1951,BOS,1951-03-17,A,Montreal Canadiens,1,3,L,,0,10,0,,0,0,10,0,,0,,,,,,,,,,,
1951,BOS,1951-03-18,H,Montreal Canadiens,2,2,T,,0,2,0,,0,0,2,0,,0,,,,,,,,,,,
1960,BOS,1960-01-20,A,Chicago Black Hawks,1,3,L,,33,8,1,,0,34,10,1,,0,,,,,,,,,,,
1960,BOS,1960-01-21,A,Detroit Red Wings,2,5,L,,28,10,1,,0,41,8,0,,1,,,,,,,,,,,
1960,BOS,1960-01-23,A,Toronto Maple Leafs,3,3,T,,21,24,2,,0,39,22,0,,1,,,,,,,,,,,
1967,BOS,1966-12-28,A,Montreal Canadiens,1,1,T,,20,6,0,,0,23,6,0,,0,,,,,,,,,,,
1967,BOS,1966-12-31,A,Detroit Red Wings,1,3,L,,24,30,0,,0,31,12,1,,0,,,,,,,,,,,
1966,BOS,1966-01-08,A,Montreal Canadiens,0,6,L,,23,18,0,,0,30,10,1,,1,,,,,,,,,,,
1966,BOS,1966-01-09,A,New York Rangers,3,1,W,,23,8,1,,0,25,8,0,,0,,,,,,,,,,,
1965,BOS,1965-01-02,A,Montreal Canadiens,1,3,L,,18,10,0,,0,46,10,0,,0,,,,,,,,,,,
1965,BOS,1965-01-03,A,Detroit Red Wings,1,8,L,,20,6,0,,0,56,6,2,,0,,,,,,,,,,,
1973,BOS,1972-10-26,H,Chicago Black Hawks,3,6,L,,34,13,0,,0,20,13,0,,0,,,,,,,,,,,
1973,BOS,1972-10-28,A,Toronto Maple Leafs,3,2,W,,26,9,1,,0,29,11,0,,0,,,,,,,,,,,
1974,BOS,1973-10-23,A,St. Louis Blues,2,3,L,,28,12,2,,0,29,12,1,,0,,,,,,,,,,,
1974,BOS,1973-10-25,H,Buffalo Sabres,9,4,W,,38,8,2,,1,34,28,1,,0,,,,,,,,,,,
1971,BOS,1970-11-08,H,Montreal Canadiens,6,1,W,,48,37,1,,1,30,45,1,,0,,,,,,,,,,,
1971,BOS,1970-11-10,H,Vancouver Canucks,6,3,W,,42,12,2,,0,31,8,1,,0,,,,,,,,,,,
1972,BOS,1971-10-31,H,Minnesota North Stars,5,2,W,,36,8,0,,0,21,6,1,,0,,,,,,,,,,,
1972,BOS,1971-11-04,H,St. Louis Blues,6,1,W,,32,10,1,,0,27,8,0,,0,,,,,,,,,,,
1970,BOS,1969-11-23,H,Montreal Canadiens,2,2,T,,49,6,0,,0,34,2,1,,0,,,,,,,,,,,
1970,BOS,1969-11-26,A,New York Rangers,0,3,L,,24,35,0,,0,27,21,2,,0,,,,,,,,,,,
1969,BOS,1968-11-17,H,Oakland Seals,6,3,W,,43,33,2,,0,34,17,1,,0,,,,,,,,,,,
1969,BOS,1968-11-21,H,Los Angeles Kings,4,1,W,,35,12,2,,0,19,14,1,,0,,,,,,,,,,,
1968,BOS,1967-12-15,A,Oakland Seals,1,4,L,,21,6,0,,0,22,8,0,,0,,,,,,,,,,,
1968,BOS,1967-12-16,A,Los Angeles Kings,5,2,W,,19,12,0,,0,26,10,0,,0,,,,,,,,,,,
1957,BOS,1957-02-10,H,Toronto Maple Leafs,5,1,W,,0,16,2,,0,0,20,0,,0,,,,,,,,,,,
1957,BOS,1957-02-13,A,Toronto Maple Leafs,2,2,T,,0,12,2,,0,0,16,1,,0,,,,,,,,,,,
1964,BOS,1964-01-05,A,Chicago Black Hawks,3,5,L,,39,6,0,,0,41,4,0,,0,,,,,,,,,,,
1964,BOS,1964-01-07,H,Detroit Red Wings,0,5,L,,29,10,0,,0,42,8,1,,0,,,,,,,,,,,
1963,BOS,1963-01-12,A,Montreal Canadiens,2,7,L,,27,2,0,,0,29,2,0,,0,,,,,,,,,,,
1963,BOS,1963-01-12,A,Montreal Canadiens,2,7,L,,27,2,0,,0,29,2,0,,0,,,,,,,,,,,
1963,BOS,1963-01-13,H,Toronto Maple Leafs,2,2,T,,32,6,0,,0,31,10,0,,0,,,,,,,,,,,
1961,BOS,1961-01-14,A,Montreal Canadiens,0,4,L,,20,12,0,,0,43,8,3,,0,,,,,,,,,,,
1961,BOS,1961-01-15,H,Toronto Maple Leafs,4,6,L,,31,20,1,,0,42,11,0,,0,,,,,,,,,,,
