year,team,date_game,game_location,opp_name,goals,opp_goals,game_outcome,overtimes,shots,pen_min,goals_pp,chances_pp,goals_sh,shots_against,pen_min_opp,goals_against_pp,opp_chances_pp,goals_against_sh,corsi_for,corsi_against,corsi_pct,fenwick_for,fenwick_against,fenwick_pct,faceoff_wins,faceoff_losses,faceoff_percentage,zs_offense_pct,pdo
1994,HAR,1994-01-05,H,Winnipeg Jets,4,0,W,,26,29,0,,0,20,25,,,,,,,,,,,,,,
1994,HAR,1994-01-06,H,St. Louis Blues,1,2,L,,33,8,0,,0,28,8,1,,0,,,,,,,,,,,
1994,HAR,1994-01-08,H,New York Islanders,6,0,W,,26,14,1,,1,28,12,,,,,,,,,,,,,,
1993,HAR,1993-01-06,H,Buffalo Sabres,1,3,L,,30,13,1,,0,25,31,1,,0,,,,,,,,,,,
1993,HAR,1993-01-09,H,Quebec Nordiques,4,2,W,,28,6,1,,0,22,14,0,,0,,,,,,,,,,,
1993,HAR,1993-01-10,H,Montreal Canadiens,5,7,L,,25,65,2,,0,31,63,2,,0,,,,,,,,,,,
1992,HAR,1992-01-11,A,Montreal Canadiens,2,3,L,,28,21,0,,0,32,4,1,,0,,,,,,,,,,,
1992,HAR,1992-01-15,H,Boston Bruins,3,4,L,,29,10,1,,0,22,10,1,,0,,,,,,,,,,,
1992,HAR,1992-01-16,A,Boston Bruins,3,4,L,OT,26,46,2,,0,43,36,0,,0,,,,,,,,,,,
1989,HAR,1989-01-23,A,Quebec Nordiques,5,0,W,,28,29,3,,0,27,41,,,,,,,,,,,,,,
1989,HAR,1989-01-25,H,St. Louis Blues,3,3,T,OT,30,10,1,,0,24,10,3,,0,,,,,,,,,,,
1987,HAR,1987-01-29,A,Boston Bruins,6,3,W,,36,27,1,,0,31,25,1,,0,,,,,,,,,,,
1987,HAR,1987-01-31,A,New York Islanders,2,4,L,,21,8,1,,0,21,15,1,,0,,,,,,,,,,,
1996,HAR,1996-01-17,A,New York Islanders,6,3,W,,20,12,1,,0,42,10,2,,0,,,,,,,,,,,
1996,HAR,1996-01-24,A,Buffalo Sabres,2,4,L,,33,45,1,,0,29,33,1,,0,,,,,,,,,,,
1995,HAR,1995-04-20,A,New York Rangers,2,3,L,,27,10,0,,0,40,4,1,,0,,,,,,,,,,,
1995,HAR,1995-04-21,A,Washington Capitals,3,6,L,,29,46,1,,0,29,23,3,,0,,,,,,,,,,,
1986,HAR,1986-02-09,H,New Jersey Devils,3,6,L,,36,6,0,,0,26,12,0,,0,,,,,,,,,,,
1986,HAR,1986-02-11,A,St. Louis Blues,4,4,T,OT,35,21,1,,0,38,15,1,,1,,,,,,,,,,,
1988,HAR,1988-02-01,A,Montreal Canadiens,4,5,L,,33,19,3,,0,27,17,0,,0,,,,,,,,,,,
1988,HAR,1988-02-03,H,Montreal Canadiens,2,5,L,,27,20,1,,1,29,18,1,,0,,,,,,,,,,,
1982,HAR,1982-01-27,H,Calgary Flames,3,1,W,,48,16,0,,0,27,14,1,,0,,,,,,,,,,,
1982,HAR,1982-01-30,H,Boston Bruins,3,2,W,,28,34,1,,0,54,26,0,,0,,,,,,,,,,,
1982,HAR,1982-01-31,H,Quebec Nordiques,4,4,T,,34,17,1,,0,39,13,2,,0,,,,,,,,,,,
1984,HAR,1984-02-04,A,St. Louis Blues,7,3,W,,32,39,2,,0,44,45,1,,0,,,,,,,,,,,
1984,HAR,1984-02-05,A,Chicago Black Hawks,4,3,W,,20,11,1,,0,41,7,1,,0,,,,,,,,,,,
1981,HAR,1981-02-15,A,Chicago Black Hawks,4,4,T,,41,35,0,,0,31,27,0,,0,,,,,,,,,,,
1981,HAR,1981-02-18,H,Winnipeg Jets,3,3,T,,35,10,0,,0,23,16,0,,0,,,,,,,,,,,
1985,HAR,1985-02-16,A,New York Islanders,4,4,T,OT,25,22,1,,0,31,20,1,,0,,,,,,,,,,,
1985,HAR,1985-02-17,H,Toronto Maple Leafs,4,5,L,OT,40,15,2,,0,33,11,1,,0,,,,,,,,,,,
1991,HAR,1991-01-12,A,Toronto Maple Leafs,2,2,T,OT,31,13,0,,0,26,13,1,,0,,,,,,,,,,,
1991,HAR,1991-01-13,A,New York Rangers,3,4,L,,22,4,1,,0,27,19,0,,0,,,,,,,,,,,
1983,HAR,1983-02-02,A,Toronto Maple Leafs,1,7,L,,25,19,0,,0,27,21,3,,0,,,,,,,,,,,
1983,HAR,1983-02-05,A,Boston Bruins,4,7,L,,18,9,1,,0,41,9,1,,0,,,,,,,,,,,
1990,HAR,1990-01-30,H,Edmonton Oilers,4,4,T,OT,31,14,1,,0,23,16,1,,1,,,,,,,,,,,
1990,HAR,1990-02-01,A,Philadelphia Flyers,1,2,L,,26,17,1,,0,34,13,0,,0,,,,,,,,,,,
1980,HAR,1980-02-23,A,Atlanta Flames,6,5,W,,26,16,0,,0,33,12,0,,0,,,,,,,,,,,
1980,HAR,1980-02-26,A,Quebec Nordiques,5,9,L,,34,4,0,,0,29,2,0,,0,,,,,,,,,,,
1997,HAR,1997-01-04,H,Washington Capitals,1,1,T,OT,25,15,0,,0,30,15,0,,0,,,,,,,,,,,
1997,HAR,1997-01-06,A,Montreal Canadiens,4,5,L,,30,10,1,,0,26,10,1,,0,,,,,,,,,,,
1994,HAR,1994-01-12,A,Los Angeles Kings,4,6,L,,38,34,1,,1,41,32,4,,1,,,,,,,,,,,
1994,HAR,1994-01-14,A,Mighty Ducks of Anaheim,3,6,L,,34,18,1,,0,39,32,1,,1,,,,,,,,,,,
1993,HAR,1993-01-13,A,Montreal Canadiens,3,7,L,,25,42,1,,0,31,30,1,,0,,,,,,,,,,,
1993,HAR,1993-01-15,A,Edmonton Oilers,1,3,L,,28,18,0,,0,30,20,0,,0,,,,,,,,,,,
1992,HAR,1992-01-21,H,Winnipeg Jets,3,3,T,OT,30,17,0,,0,25,34,0,,0,,,,,,,,,,,
1992,HAR,1992-01-25,H,Boston Bruins,4,4,T,OT,24,38,0,,1,31,36,3,,0,,,,,,,,,,,
1989,HAR,1989-01-27,A,New Jersey Devils,8,6,W,,44,8,4,,0,28,27,0,,0,,,,,,,,,,,
1989,HAR,1989-01-28,H,Quebec Nordiques,2,3,L,OT,34,17,0,,0,23,21,2,,0,,,,,,,,,,,
1987,HAR,1987-02-01,A,Pittsburgh Penguins,8,6,W,,35,21,1,,0,39,16,1,,1,,,,,,,,,,,
1987,HAR,1987-02-04,H,Buffalo Sabres,1,3,L,,24,8,0,,0,33,10,0,,0,,,,,,,,,,,
1996,HAR,1996-01-25,H,Los Angeles Kings,8,2,W,,34,44,2,,0,34,42,0,,0,,,,,,,,,,,
1996,HAR,1996-01-27,H,New Jersey Devils,4,4,T,OT,26,32,2,,1,54,15,2,,0,,,,,,,,,,,
1995,HAR,1995-04-23,H,Pittsburgh Penguins,2,4,L,,36,20,2,,0,25,24,0,,0,,,,,,,,,,,
1995,HAR,1995-04-24,A,Montreal Canadiens,4,3,W,,28,10,1,,0,30,8,0,,0,,,,,,,,,,,
1986,HAR,1986-02-14,A,Winnipeg Jets,4,5,L,,36,10,1,,0,40,8,0,,0,,,,,,,,,,,
1986,HAR,1986-02-15,A,Minnesota North Stars,1,4,L,,33,6,1,,0,28,8,2,,0,,,,,,,,,,,
1988,HAR,1988-02-06,A,Pittsburgh Penguins,4,5,L,,25,43,2,,0,31,33,1,,0,,,,,,,,,,,
1988,HAR,1988-02-07,H,Toronto Maple Leafs,4,2,W,,36,22,1,,0,16,26,2,,0,,,,,,,,,,,
1982,HAR,1982-02-02,A,Los Angeles Kings,5,3,W,,27,34,1,,0,45,24,1,,0,,,,,,,,,,,
1982,HAR,1982-02-05,A,Colorado Rockies,4,4,T,,22,4,0,,1,39,6,0,,0,,,,,,,,,,,
1984,HAR,1984-02-07,H,Detroit Red Wings,4,1,W,,20,10,0,,0,25,8,0,,1,,,,,,,,,,,
1984,HAR,1984-02-11,H,Calgary Flames,3,6,L,,35,6,2,,0,25,19,1,,0,,,,,,,,,,,
1981,HAR,1981-02-19,A,Pittsburgh Penguins,2,6,L,,24,46,0,,0,47,27,1,,0,,,,,,,,,,,
1981,HAR,1981-02-19,A,Pittsburgh Penguins,2,6,L,,24,46,0,,0,47,27,1,,0,,,,,,,,,,,
1981,HAR,1981-02-22,H,New York Rangers,6,5,W,,31,8,2,,0,32,10,1,,2,,,,,,,,,,,
1985,HAR,1985-02-19,A,Winnipeg Jets,6,2,W,,27,20,1,,0,24,18,0,,0,,,,,,,,,,,
1985,HAR,1985-02-21,A,New York Rangers,4,3,W,OT,26,10,0,,0,29,6,1,,0,,,,,,,,,,,
1991,HAR,1991-01-16,H,Los Angeles Kings,4,3,W,,24,33,2,,0,33,65,1,,0,,,,,,,,,,,
1991,HAR,1991-01-23,H,Calgary Flames,5,4,W,,31,21,3,,0,22,29,1,,0,,,,,,,,,,,
1983,HAR,1983-02-09,H,Detroit Red Wings,5,6,L,,37,6,1,,0,22,8,1,,0,,,,,,,,,,,
1983,HAR,1983-02-12,A,New York Islanders,4,2,W,,45,2,0,,0,30,9,0,,0,,,,,,,,,,,
1983,HAR,1983-02-13,H,Toronto Maple Leafs,5,3,W,,34,12,1,,0,31,10,2,,0,,,,,,,,,,,
1990,HAR,1990-02-03,A,Quebec Nordiques,5,1,W,,36,44,2,,0,18,60,1,,0,,,,,,,,,,,
1990,HAR,1990-02-04,A,Montreal Canadiens,0,2,L,,19,34,0,,0,24,34,0,,0,,,,,,,,,,,
1980,HAR,1980-02-27,H,Boston Bruins,3,6,L,,29,11,2,,0,19,15,1,,0,,,,,,,,,,,
1980,HAR,1980-02-27,H,Boston Bruins,3,6,L,,29,11,2,,0,19,15,1,,0,,,,,,,,,,,
1980,HAR,1980-02-29,H,St. Louis Blues,3,0,W,,30,6,0,,0,14,6,,,,,,,,,,,,,,
1997,HAR,1997-01-06,A,Montreal Canadiens,4,5,L,,30,10,1,,0,26,10,1,,0,,,,,,,,,,,
1997,HAR,1997-01-09,A,Calgary Flames,2,3,L,,34,18,0,,0,29,16,0,,1,,,,,,,,,,,
1997,HAR,1997-01-10,A,Vancouver Canucks,3,5,L,,20,15,0,,1,25,15,0,,1,,,,,,,,,,,
1994,HAR,1994-01-15,A,San Jose Sharks,2,8,L,,25,42,0,,0,33,30,3,,1,,,,,,,,,,,
1994,HAR,1994-01-17,A,Boston Bruins,3,5,L,,22,31,1,,0,45,12,1,,0,,,,,,,,,,,
1993,HAR,1993-01-16,A,Vancouver Canucks,3,8,L,,25,29,1,,0,28,21,3,,1,,,,,,,,,,,
1993,HAR,1993-01-18,A,Winnipeg Jets,7,8,L,,26,46,3,,0,34,33,4,,0,,,,,,,,,,,
1992,HAR,1992-01-26,A,Montreal Canadiens,1,3,L,,32,12,0,,1,35,10,0,,0,,,,,,,,,,,
1992,HAR,1992-01-28,H,Minnesota North Stars,3,4,L,,21,50,0,,0,33,56,1,,1,,,,,,,,,,,
1989,HAR,1989-01-31,H,Buffalo Sabres,3,5,L,,25,22,1,,0,36,51,0,,0,,,,,,,,,,,
1987,HAR,1987-02-06,A,Washington Capitals,5,2,W,,27,15,0,,1,26,13,1,,0,,,,,,,,,,,
1987,HAR,1987-02-07,H,Montreal Canadiens,3,1,W,,37,23,0,,0,24,27,0,,0,,,,,,,,,,,
1987,HAR,1987-02-14,A,Los Angeles Kings,2,5,L,,34,35,0,,0,35,21,3,,0,,,,,,,,,,,
1996,HAR,1996-01-30,A,San Jose Sharks,2,8,L,,28,8,1,,0,38,12,0,,1,,,,,,,,,,,
1996,HAR,1996-01-31,A,Los Angeles Kings,6,4,W,,35,19,2,,0,34,18,2,,0,,,,,,,,,,,
1996,HAR,1996-02-02,A,Mighty Ducks of Anaheim,4,3,W,,34,16,0,,0,27,12,1,,0,,,,,,,,,,,
1995,HAR,1995-04-26,A,Boston Bruins,0,1,L,,22,46,0,,0,34,26,0,,0,,,,,,,,,,,
1995,HAR,1995-04-28,H,Philadelphia Flyers,3,4,L,,29,4,0,,0,25,4,0,,0,,,,,,,,,,,
1995,HAR,1995-05-03,A,Quebec Nordiques,1,4,L,,21,10,0,,0,27,8,2,,0,,,,,,,,,,,
1986,HAR,1986-02-18,H,Vancouver Canucks,5,4,W,,30,24,0,,0,16,22,0,,0,,,,,,,,,,,
1986,HAR,1986-02-19,A,Buffalo Sabres,6,4,W,,34,20,0,,1,35,14,2,,0,,,,,,,,,,,
1986,HAR,1986-02-22,A,Montreal Canadiens,3,6,L,,18,13,0,,0,27,13,1,,0,,,,,,,,,,,
1988,HAR,1988-02-13,A,Montreal Canadiens,4,1,W,,29,18,0,,1,33,18,0,,0,,,,,,,,,,,
1988,HAR,1988-02-15,A,Philadelphia Flyers,4,5,L,OT,29,52,3,,0,36,48,2,,0,,,,,,,,,,,
1982,HAR,1982-02-06,A,St. Louis Blues,4,2,W,,23,17,0,,0,41,13,1,,0,,,,,,,,,,,
1982,HAR,1982-02-10,A,Pittsburgh Penguins,3,3,T,,29,16,1,,0,37,14,1,,0,,,,,,,,,,,
1984,HAR,1984-02-12,H,Edmonton Oilers,11,0,W,,30,23,6,,0,28,26,,,,,,,,,,,,,,
1984,HAR,1984-02-14,H,Montreal Canadiens,3,5,L,,33,6,1,,0,35,10,0,,0,,,,,,,,,,,
1981,HAR,1981-02-25,H,Minnesota North Stars,3,2,W,,31,38,0,,1,33,38,1,,0,,,,,,,,,,,
1981,HAR,1981-02-27,A,Calgary Flames,1,5,L,,16,13,0,,0,34,15,1,,0,,,,,,,,,,,
1985,HAR,1985-02-23,H,Los Angeles Kings,1,2,L,OT,20,4,0,,0,33,4,0,,0,,,,,,,,,,,
1985,HAR,1985-02-24,H,St. Louis Blues,2,3,L,,25,11,1,,0,27,15,1,,0,,,,,,,,,,,
1991,HAR,1991-01-24,A,Boston Bruins,0,3,L,,23,42,0,,0,28,24,0,,0,,,,,,,,,,,
1991,HAR,1991-01-26,H,Philadelphia Flyers,5,3,W,,25,12,3,,0,37,12,0,,0,,,,,,,,,,,
1983,HAR,1983-02-15,H,Los Angeles Kings,2,5,L,,34,6,2,,0,46,10,0,,0,,,,,,,,,,,
1983,HAR,1983-02-17,H,Montreal Canadiens,4,1,W,,26,8,0,,1,34,6,0,,0,,,,,,,,,,,
1990,HAR,1990-02-07,A,Minnesota North Stars,5,3,W,,24,18,1,,0,31,14,1,,0,,,,,,,,,,,
1990,HAR,1990-02-09,H,Vancouver Canucks,1,4,L,,24,30,1,,0,26,34,0,,0,,,,,,,,,,,
1980,HAR,1980-03-01,A,St. Louis Blues,6,3,W,,38,8,0,,0,32,10,0,,0,,,,,,,,,,,
1980,HAR,1980-03-06,A,Buffalo Sabres,3,4,L,,23,2,1,,0,20,2,0,,0,,,,,,,,,,,
1997,HAR,1997-01-12,A,Edmonton Oilers,1,2,L,OT,28,19,0,,0,30,11,2,,0,,,,,,,,,,,
1997,HAR,1997-01-15,H,Pittsburgh Penguins,0,3,L,,31,16,0,,0,20,20,1,,0,,,,,,,,,,,
1994,HAR,1994-01-19,H,Toronto Maple Leafs,3,3,T,OT,34,17,1,,0,33,21,2,,0,,,,,,,,,,,
1994,HAR,1994-01-24,H,Boston Bruins,1,2,L,,22,14,1,,0,30,14,1,,0,,,,,,,,,,,
1993,HAR,1993-01-21,H,San Jose Sharks,4,2,W,,27,12,1,,0,32,16,1,,0,,,,,,,,,,,
1993,HAR,1993-01-23,H,Chicago Blackhawks,2,6,L,,22,41,0,,0,31,42,2,,0,,,,,,,,,,,
1993,HAR,1993-01-24,A,Philadelphia Flyers,4,5,L,OT,25,24,1,,0,35,18,2,,1,,,,,,,,,,,
1992,HAR,1992-01-31,A,Edmonton Oilers,1,4,L,,28,14,0,,0,22,12,1,,1,,,,,,,,,,,
1992,HAR,1992-02-01,A,Vancouver Canucks,4,4,T,OT,22,29,0,,0,35,25,2,,1,,,,,,,,,,,
1989,HAR,1989-02-03,A,Washington Capitals,0,1,L,,31,11,0,,0,23,13,0,,0,,,,,,,,,,,
1989,HAR,1989-02-04,A,New York Islanders,3,5,L,,33,27,0,,0,32,23,2,,0,,,,,,,,,,,
1987,HAR,1987-02-17,A,Chicago Blackhawks,5,4,W,,34,6,1,,0,38,4,0,,0,,,,,,,,,,,
1987,HAR,1987-02-18,A,New Jersey Devils,6,3,W,,42,22,1,,0,41,10,2,,0,,,,,,,,,,,
1996,HAR,1996-02-07,A,Vancouver Canucks,5,3,W,,32,47,0,,1,37,53,1,,0,,,,,,,,,,,
1996,HAR,1996-02-09,A,Colorado Avalanche,3,2,W,OT,24,34,0,,0,32,33,1,,0,,,,,,,,,,,
1986,HAR,1986-02-22,A,Montreal Canadiens,3,6,L,,18,13,0,,0,27,13,1,,0,,,,,,,,,,,
1986,HAR,1986-02-23,H,St. Louis Blues,2,8,L,,28,24,1,,0,29,24,0,,1,,,,,,,,,,,
1986,HAR,1986-02-26,H,Minnesota North Stars,2,5,L,,45,63,1,,0,24,83,1,,0,,,,,,,,,,,
1988,HAR,1988-02-17,H,Winnipeg Jets,4,3,W,,29,42,1,,0,27,52,1,,0,,,,,,,,,,,
1988,HAR,1988-02-20,A,New York Islanders,0,3,L,,29,10,0,,0,28,14,0,,0,,,,,,,,,,,
1982,HAR,1982-02-13,H,New York Rangers,2,3,L,,28,24,2,,0,35,23,1,,0,,,,,,,,,,,
1982,HAR,1982-02-14,H,New York Islanders,1,9,L,,40,8,1,,0,51,12,2,,0,,,,,,,,,,,
1984,HAR,1984-02-16,A,New Jersey Devils,5,6,L,OT,31,13,2,,0,33,19,1,,0,,,,,,,,,,,
1984,HAR,1984-02-18,A,Toronto Maple Leafs,8,2,W,,30,17,1,,0,34,13,0,,0,,,,,,,,,,,
1981,HAR,1981-03-01,A,Vancouver Canucks,0,3,L,,28,18,0,,0,35,27,0,,0,,,,,,,,,,,
1981,HAR,1981-03-03,A,Colorado Rockies,4,5,L,,34,30,0,,0,38,28,0,,0,,,,,,,,,,,
1985,HAR,1985-02-24,H,St. Louis Blues,2,3,L,,25,11,1,,0,27,15,1,,0,,,,,,,,,,,
1985,HAR,1985-02-26,H,Philadelphia Flyers,2,3,L,,30,26,0,,0,32,28,0,,2,,,,,,,,,,,
1985,HAR,1985-03-01,A,New Jersey Devils,4,1,W,,21,55,1,,1,29,38,0,,0,,,,,,,,,,,
1991,HAR,1991-01-29,H,New York Islanders,1,8,L,,31,63,0,,0,26,34,1,,1,,,,,,,,,,,
1991,HAR,1991-01-31,A,St. Louis Blues,3,4,L,OT,37,23,0,,0,33,23,0,,0,,,,,,,,,,,
1983,HAR,1983-02-19,H,Chicago Black Hawks,2,4,L,,28,4,0,,0,27,10,0,,0,,,,,,,,,,,
1983,HAR,1983-02-19,H,Chicago Black Hawks,2,4,L,,28,4,0,,0,27,10,0,,0,,,,,,,,,,,
1983,HAR,1983-02-20,A,Detroit Red Wings,2,7,L,,22,45,2,,0,29,17,1,,0,,,,,,,,,,,
1990,HAR,1990-02-10,H,Toronto Maple Leafs,6,2,W,,40,16,1,,2,32,16,1,,0,,,,,,,,,,,
1990,HAR,1990-02-14,A,Toronto Maple Leafs,6,6,T,OT,35,27,0,,0,33,29,1,,0,,,,,,,,,,,
1980,HAR,1980-03-08,A,Washington Capitals,5,9,L,,34,29,0,,0,33,25,4,,1,,,,,,,,,,,
1980,HAR,1980-03-09,A,Boston Bruins,1,1,T,,20,18,1,,0,19,25,0,,0,,,,,,,,,,,
1997,HAR,1997-01-20,H,Toronto Maple Leafs,3,1,W,,26,17,1,,0,45,9,1,,0,,,,,,,,,,,
1997,HAR,1997-01-22,H,Florida Panthers,2,1,W,OT,32,43,0,,0,41,41,0,,0,,,,,,,,,,,
1994,HAR,1994-01-26,H,Montreal Canadiens,0,3,L,,30,6,0,,0,28,12,0,,0,,,,,,,,,,,
1994,HAR,1994-01-27,A,Ottawa Senators,1,1,T,OT,30,22,1,,0,28,28,1,,0,,,,,,,,,,,
1993,HAR,1993-01-27,A,Montreal Canadiens,6,5,W,,24,25,1,,0,38,44,0,,0,,,,,,,,,,,
1993,HAR,1993-01-28,A,Ottawa Senators,2,5,L,,21,15,2,,0,39,15,2,,0,,,,,,,,,,,
1992,HAR,1992-02-04,A,San Jose Sharks,5,6,L,,40,19,0,,0,37,21,1,,0,,,,,,,,,,,
1992,HAR,1992-02-06,A,Los Angeles Kings,5,5,T,OT,29,39,1,,0,41,29,2,,0,,,,,,,,,,,
1989,HAR,1989-02-09,H,Buffalo Sabres,5,2,W,,23,6,1,,0,21,6,0,,0,,,,,,,,,,,
1989,HAR,1989-02-11,H,Winnipeg Jets,7,3,W,,34,9,0,,0,24,15,1,,0,,,,,,,,,,,
1987,HAR,1987-02-21,H,Chicago Blackhawks,3,6,L,,39,6,1,,0,20,10,0,,0,,,,,,,,,,,
1987,HAR,1987-02-21,H,Chicago Blackhawks,3,6,L,,39,6,1,,0,20,10,0,,0,,,,,,,,,,,
1987,HAR,1987-02-22,A,Buffalo Sabres,3,5,L,,29,10,2,,0,26,12,0,,0,,,,,,,,,,,
1996,HAR,1996-02-11,A,Dallas Stars,5,3,W,,24,8,4,,1,32,20,0,,0,,,,,,,,,,,
1996,HAR,1996-02-14,H,Boston Bruins,0,3,L,,20,2,0,,0,32,6,0,,0,,,,,,,,,,,
1986,HAR,1986-03-01,A,Pittsburgh Penguins,1,5,L,,36,16,0,,0,17,10,0,,0,,,,,,,,,,,
1986,HAR,1986-03-02,H,Boston Bruins,4,1,W,,33,42,1,,0,25,47,0,,0,,,,,,,,,,,
1988,HAR,1988-02-21,H,New York Islanders,2,7,L,,41,29,1,,0,21,35,0,,0,,,,,,,,,,,
1988,HAR,1988-02-21,H,New York Islanders,2,7,L,,41,29,1,,0,21,35,0,,0,,,,,,,,,,,
1988,HAR,1988-02-23,H,Boston Bruins,3,2,W,,24,29,1,,0,27,29,1,,0,,,,,,,,,,,
1982,HAR,1982-02-16,A,Calgary Flames,2,7,L,,30,8,0,,0,43,6,3,,0,,,,,,,,,,,
1982,HAR,1982-02-19,A,Edmonton Oilers,4,7,L,,28,12,0,,1,28,8,3,,0,,,,,,,,,,,
1984,HAR,1984-02-19,A,Buffalo Sabres,2,5,L,,18,6,0,,0,32,6,0,,1,,,,,,,,,,,
1984,HAR,1984-02-19,A,Buffalo Sabres,2,5,L,,18,6,0,,0,32,6,0,,1,,,,,,,,,,,
1984,HAR,1984-02-23,H,Buffalo Sabres,3,2,W,,32,10,0,,0,24,8,1,,0,,,,,,,,,,,
1981,HAR,1981-03-06,A,Buffalo Sabres,5,3,W,,25,26,0,,0,47,20,0,,0,,,,,,,,,,,
1981,HAR,1981-03-08,H,Calgary Flames,4,5,L,,37,8,0,,0,24,6,1,,0,,,,,,,,,,,
1985,HAR,1985-03-03,H,Vancouver Canucks,6,7,L,OT,43,8,0,,0,33,6,1,,0,,,,,,,,,,,
1985,HAR,1985-03-05,A,Buffalo Sabres,3,6,L,,22,10,1,,0,35,4,0,,0,,,,,,,,,,,
1991,HAR,1991-02-02,A,Philadelphia Flyers,2,0,W,,30,23,2,,0,20,25,,,,,,,,,,,,,,
1991,HAR,1991-02-03,A,New York Islanders,1,1,T,OT,24,42,0,,0,27,29,0,,0,,,,,,,,,,,
1983,HAR,1983-02-23,A,New York Rangers,3,11,L,,28,8,1,,0,37,8,3,,0,,,,,,,,,,,
1983,HAR,1983-02-25,A,Winnipeg Jets,3,5,L,,24,10,0,,0,47,4,2,,0,,,,,,,,,,,
1990,HAR,1990-02-17,A,Montreal Canadiens,3,7,L,,30,57,0,,0,28,45,2,,0,,,,,,,,,,,
1990,HAR,1990-02-18,A,Buffalo Sabres,6,4,W,,27,92,1,,1,28,115,3,,0,,,,,,,,,,,
1980,HAR,1980-03-12,A,Detroit Red Wings,4,4,T,,28,11,0,,0,34,7,0,,0,,,,,,,,,,,
1980,HAR,1980-03-13,H,Vancouver Canucks,3,1,W,,24,14,1,,0,27,10,0,,0,,,,,,,,,,,
1997,HAR,1997-01-24,H,New York Islanders,2,5,L,,36,30,1,,0,32,42,0,,0,,,,,,,,,,,
1997,HAR,1997-01-25,A,Buffalo Sabres,5,1,W,,18,28,2,,1,36,38,0,,1,,,,,,,,,,,
1994,HAR,1994-01-29,H,Quebec Nordiques,2,3,L,,28,12,1,,0,23,16,1,,0,,,,,,,,,,,
1994,HAR,1994-02-01,A,Quebec Nordiques,2,1,W,,24,21,0,,0,31,13,1,,0,,,,,,,,,,,
1993,HAR,1993-01-30,H,Winnipeg Jets,3,6,L,,30,61,1,,0,33,34,1,,1,,,,,,,,,,,
1993,HAR,1993-02-03,A,Buffalo Sabres,2,3,L,,28,12,0,,0,28,10,1,,0,,,,,,,,,,,
1992,HAR,1992-02-09,H,Minnesota North Stars,4,4,T,OT,26,10,1,,0,24,10,0,,0,,,,,,,,,,,
1992,HAR,1992-02-11,H,Buffalo Sabres,5,1,W,,29,49,1,,1,31,24,0,,0,,,,,,,,,,,
1989,HAR,1989-02-15,A,Toronto Maple Leafs,4,2,W,,39,35,1,,0,28,41,1,,0,,,,,,,,,,,
1989,HAR,1989-02-18,A,Minnesota North Stars,4,3,W,,28,21,2,,0,34,17,3,,0,,,,,,,,,,,
1987,HAR,1987-02-25,H,Boston Bruins,6,4,W,,34,22,2,,0,27,24,0,,1,,,,,,,,,,,
1987,HAR,1987-02-28,H,Quebec Nordiques,2,1,W,,21,16,0,,0,32,16,0,,0,,,,,,,,,,,
1996,HAR,1996-02-17,H,Buffalo Sabres,2,1,W,OT,35,28,1,,0,29,30,0,,1,,,,,,,,,,,
1996,HAR,1996-02-21,H,Montreal Canadiens,5,3,W,,35,22,1,,0,21,22,2,,0,,,,,,,,,,,
1986,HAR,1986-03-05,H,Buffalo Sabres,5,1,W,,33,14,1,,0,25,12,1,,0,,,,,,,,,,,
1986,HAR,1986-03-07,A,Buffalo Sabres,6,2,W,,20,65,1,,0,26,46,1,,0,,,,,,,,,,,
1986,HAR,1986-03-08,H,Quebec Nordiques,3,6,L,,24,13,0,,0,39,13,1,,0,,,,,,,,,,,
1988,HAR,1988-02-25,A,Boston Bruins,2,5,L,,38,42,0,,1,29,47,0,,1,,,,,,,,,,,
1988,HAR,1988-02-27,H,Buffalo Sabres,3,4,L,,27,18,1,,1,25,18,0,,1,,,,,,,,,,,
1982,HAR,1982-02-20,A,Vancouver Canucks,2,4,L,,35,29,0,,0,30,33,1,,1,,,,,,,,,,,
1982,HAR,1982-02-22,A,Minnesota North Stars,7,8,L,,38,6,2,,0,38,26,0,,0,,,,,,,,,,,
1984,HAR,1984-02-25,H,Philadelphia Flyers,9,7,W,,37,40,4,,0,41,32,2,,0,,,,,,,,,,,
1984,HAR,1984-02-26,H,Washington Capitals,3,4,L,,23,18,0,,0,25,20,0,,0,,,,,,,,,,,
1981,HAR,1981-03-10,A,Detroit Red Wings,4,4,T,,29,11,0,,0,37,11,2,,0,,,,,,,,,,,
1981,HAR,1981-03-11,H,Washington Capitals,2,5,L,,26,15,0,,0,37,11,0,,1,,,,,,,,,,,
1985,HAR,1985-03-07,A,Boston Bruins,0,4,L,,21,47,0,,0,23,54,2,,1,,,,,,,,,,,
1985,HAR,1985-03-09,A,Montreal Canadiens,3,4,L,,24,33,1,,1,19,37,0,,0,,,,,,,,,,,
1991,HAR,1991-02-06,H,Edmonton Oilers,5,1,W,,32,8,3,,0,16,25,0,,0,,,,,,,,,,,
1991,HAR,1991-02-09,H,Calgary Flames,2,5,L,,22,12,0,,0,35,14,1,,0,,,,,,,,,,,
1983,HAR,1983-02-27,H,Boston Bruins,3,4,L,,25,51,0,,0,35,32,0,,0,,,,,,,,,,,
1983,HAR,1983-03-01,H,Buffalo Sabres,5,6,L,,30,6,0,,0,29,6,1,,0,,,,,,,,,,,
